t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,2529.931,-6291.502,2249.289,3.644,-0.86,-6.422,0.0,SENSING
0.0,2529.931,-6291.502,2249.289,3.644,-0.86,-6.422,0.0,MANEUVERING
0.0,2529.931,-6291.502,2249.289,3.644,-0.86,-6.422,0.0,LISTENING
7.01,2555.372,-6297.367,2204.231,3.625,-0.812,-6.44,-7.01,MANEUVERING
7.01,2555.372,-6297.367,2204.231,3.625,-0.812,-6.44,-7.01,SENSING
7.01,2555.372,-6297.367,2204.231,3.625,-0.812,-6.44,-7.01,MANEUVERING
7.01,2555.372,-6297.367,2204.231,3.625,-0.812,-6.44,-7.01,LISTENING
7.63,2557.616,-6297.87,2200.24,3.623,-0.807,-6.441,-7.63,MANEUVERING
7.63,2557.616,-6297.87,2200.24,3.623,-0.807,-6.441,-7.63,SENSING
7.63,2557.616,-6297.87,2200.24,3.623,-0.807,-6.441,-7.63,MANEUVERING
7.63,2557.616,-6297.87,2200.24,3.623,-0.807,-6.441,-7.63,LISTENING
15.4,2585.642,-6303.943,2150.147,3.601,-0.754,-6.459,-15.4,MANEUVERING
15.4,2585.642,-6303.943,2150.147,3.601,-0.754,-6.459,-15.4,SENSING
15.4,2585.642,-6303.943,2150.147,3.601,-0.754,-6.459,-15.4,MANEUVERING
15.4,2585.642,-6303.943,2150.147,3.601,-0.754,-6.459,-15.4,LISTENING
17.34,2592.612,-6305.394,2137.618,3.596,-0.741,-6.464,-17.34,MANEUVERING
17.34,2592.612,-6305.394,2137.618,3.596,-0.741,-6.464,-17.34,SENSING
17.34,2592.612,-6305.394,2137.618,3.596,-0.741,-6.464,-17.34,MANEUVERING
17.34,2592.612,-6305.394,2137.618,3.596,-0.741,-6.464,-17.34,LISTENING
17.97,2594.874,-6305.86,2133.547,3.594,-0.736,-6.465,-17.97,MANEUVERING
17.97,2594.874,-6305.86,2133.547,3.594,-0.736,-6.465,-17.97,SENSING
17.97,2594.874,-6305.86,2133.547,3.594,-0.736,-6.465,-17.97,MANEUVERING
17.97,2594.874,-6305.86,2133.547,3.594,-0.736,-6.465,-17.97,LISTENING
20.0,2602.153,-6307.343,2120.424,3.588,-0.722,-6.47,-20.0,MANEUVERING
20.0,2602.153,-6307.343,2120.424,3.588,-0.722,-6.47,-20.0,SENSING
20.0,2602.153,-6307.343,2120.424,3.588,-0.722,-6.47,-20.0,MANEUVERING
20.0,2602.153,-6307.343,2120.424,3.588,-0.722,-6.47,-20.0,LISTENING
21.43,2607.274,-6308.37,2111.174,3.584,-0.712,-6.473,-21.43,MANEUVERING
21.43,2607.274,-6308.37,2111.174,3.584,-0.712,-6.473,-21.43,SENSING
21.43,2607.274,-6308.37,2111.174,3.584,-0.712,-6.473,-21.43,TRAVELING
21.43,2607.274,-6308.37,2111.174,3.584,-0.712,-6.473,-21.43,LISTENING
21.95,2609.134,-6308.74,2107.81,3.583,-0.709,-6.475,-21.43,TRAVELING
21.95,2609.134,-6308.74,2107.81,3.583,-0.709,-6.475,-21.43,SENSING
21.95,2609.134,-6308.74,2107.81,3.583,-0.709,-6.475,-21.43,TRAVELING
21.95,2609.134,-6308.74,2107.81,3.583,-0.709,-6.475,-21.43,LISTENING
23.3,2613.961,-6309.692,2099.071,3.579,-0.699,-6.478,-21.43,TRAVELING
23.3,2613.961,-6309.692,2099.071,3.579,-0.699,-6.478,-21.43,SENSING
23.3,2613.961,-6309.692,2099.071,3.579,-0.699,-6.478,-21.43,TRAVELING
23.3,2613.961,-6309.692,2099.071,3.579,-0.699,-6.478,-21.43,LISTENING
23.85,2615.926,-6310.076,2095.51,3.577,-0.696,-6.479,-21.43,TRAVELING
23.85,2615.926,-6310.076,2095.51,3.577,-0.696,-6.479,-21.43,SENSING
23.85,2615.926,-6310.076,2095.51,3.577,-0.696,-6.479,-21.43,TRAVELING
23.85,2615.926,-6310.076,2095.51,3.577,-0.696,-6.479,-21.43,LISTENING
29.28,2635.28,-6313.758,2060.313,3.562,-0.658,-6.491,-21.43,TRAVELING
29.28,2635.28,-6313.758,2060.313,3.562,-0.658,-6.491,-21.43,SENSING
29.28,2635.28,-6313.758,2060.313,3.562,-0.658,-6.491,-21.43,TRAVELING
29.28,2635.28,-6313.758,2060.313,3.562,-0.658,-6.491,-21.43,LISTENING
60.0,2743.157,-6330.761,1859.975,3.471,-0.446,-6.557,-21.43,TRAVELING
60.0,2743.157,-6330.761,1859.975,3.471,-0.446,-6.557,-21.43,SENSING
60.0,2743.157,-6330.761,1859.975,3.471,-0.446,-6.557,-21.43,TRAVELING
60.0,2743.157,-6330.761,1859.975,3.471,-0.446,-6.557,-21.43,LISTENING
106.33,2900.472,-6344.077,1554.28,3.329,-0.126,-6.643,-21.43,TRAVELING
106.33,2900.472,-6344.077,1554.28,3.329,-0.126,-6.643,-21.43,SENSING
106.33,2900.472,-6344.077,1554.28,3.329,-0.126,-6.643,-21.43,TRAVELING
106.33,2900.472,-6344.077,1554.28,3.329,-0.126,-6.643,-21.43,LISTENING
140.0,3010.559,-6344.441,1329.795,3.22,0.107,-6.696,-21.43,TRAVELING
140.0,3010.559,-6344.441,1329.795,3.22,0.107,-6.696,-21.43,SENSING
140.0,3010.559,-6344.441,1329.795,3.22,0.107,-6.696,-21.43,TRAVELING
140.0,3010.559,-6344.441,1329.795,3.22,0.107,-6.696,-21.43,LISTENING
158.34,3068.966,-6341.341,1206.809,3.159,0.234,-6.722,-21.43,TRAVELING
158.34,3068.966,-6341.341,1206.809,3.159,0.234,-6.722,-21.43,SENSING
158.34,3068.966,-6341.341,1206.809,3.159,0.234,-6.722,-21.43,TRAVELING
158.34,3068.966,-6341.341,1206.809,3.159,0.234,-6.722,-21.43,LISTENING
180.0,3136.495,-6334.686,1060.992,3.086,0.384,-6.749,-21.43,TRAVELING
180.0,3136.495,-6334.686,1060.992,3.086,0.384,-6.749,-21.43,SENSING
180.0,3136.495,-6334.686,1060.992,3.086,0.384,-6.749,-21.43,TRAVELING
180.0,3136.495,-6334.686,1060.992,3.086,0.384,-6.749,-21.43,LISTENING
186.45,3156.296,-6332.078,1017.462,3.064,0.429,-6.756,-21.43,TRAVELING
186.45,3156.296,-6332.078,1017.462,3.064,0.429,-6.756,-21.43,SENSING
186.45,3156.296,-6332.078,1017.462,3.064,0.429,-6.756,-21.43,TRAVELING
186.45,3156.296,-6332.078,1017.462,3.064,0.429,-6.756,-21.43,LISTENING
190.0,3167.133,-6330.52,993.484,3.052,0.453,-6.76,-21.43,TRAVELING
190.0,3167.133,-6330.52,993.484,3.052,0.453,-6.76,-21.43,SENSING
190.0,3167.133,-6330.52,993.484,3.052,0.453,-6.76,-21.43,TRAVELING
190.0,3167.133,-6330.52,993.484,3.052,0.453,-6.76,-21.43,LISTENING
209.83,3226.863,-6320.22,859.301,2.982,0.59,-6.78,-21.43,TRAVELING
209.83,3226.863,-6320.22,859.301,2.982,0.59,-6.78,-21.43,SENSING
209.83,3226.863,-6320.22,859.301,2.982,0.59,-6.78,-21.43,TRAVELING
209.83,3226.863,-6320.22,859.301,2.982,0.59,-6.78,-21.43,LISTENING
210.0,3227.369,-6320.12,858.15,2.982,0.591,-6.78,-21.43,TRAVELING
210.0,3227.369,-6320.12,858.15,2.982,0.591,-6.78,-21.43,SENSING
210.0,3227.369,-6320.12,858.15,2.982,0.591,-6.78,-21.43,TRAVELING
210.0,3227.369,-6320.12,858.15,2.982,0.591,-6.78,-21.43,LISTENING
210.81,3229.779,-6319.64,852.66,2.979,0.597,-6.781,-21.43,TRAVELING
210.81,3229.779,-6319.64,852.66,2.979,0.597,-6.781,-21.43,SENSING
210.81,3229.779,-6319.64,852.66,2.979,0.597,-6.781,-21.43,TRAVELING
210.81,3229.779,-6319.64,852.66,2.979,0.597,-6.781,-21.43,LISTENING
220.0,3256.961,-6313.886,790.338,2.946,0.66,-6.789,-21.43,TRAVELING
220.0,3256.961,-6313.886,790.338,2.946,0.66,-6.789,-21.43,SENSING
220.0,3256.961,-6313.886,790.338,2.946,0.66,-6.789,-21.43,TRAVELING
220.0,3256.961,-6313.886,790.338,2.946,0.66,-6.789,-21.43,LISTENING
233.7,3296.925,-6304.229,697.299,2.898,0.754,-6.8,-21.43,TRAVELING
233.7,3296.925,-6304.229,697.299,2.898,0.754,-6.8,-21.43,SENSING
233.7,3296.925,-6304.229,697.299,2.898,0.754,-6.8,-21.43,TRAVELING
233.7,3296.925,-6304.229,697.299,2.898,0.754,-6.8,-21.43,LISTENING
300.0,3480.657,-6239.324,245.371,2.652,1.208,-6.834,-21.43,TRAVELING
300.0,3480.657,-6239.324,245.371,2.652,1.208,-6.834,-21.43,SENSING
300.0,3480.657,-6239.324,245.371,2.652,1.208,-6.834,-21.43,TRAVELING
300.0,3480.657,-6239.324,245.371,2.652,1.208,-6.834,-21.43,LISTENING
301.6,3484.888,-6237.387,234.441,2.646,1.219,-6.835,-21.43,TRAVELING
301.6,3484.888,-6237.387,234.441,2.646,1.219,-6.835,-21.43,SENSING
301.6,3484.888,-6237.387,234.441,2.646,1.219,-6.835,-21.43,TRAVELING
301.6,3484.888,-6237.387,234.441,2.646,1.219,-6.835,-21.43,LISTENING
301.6,3484.888,-6237.387,234.441,2.646,1.219,-6.835,-21.43,TRAVELING
301.6,3484.888,-6237.387,234.441,2.646,1.219,-6.835,-21.43,SENSING
301.6,3484.888,-6237.387,234.441,2.646,1.219,-6.835,-21.43,TRAVELING
301.6,3484.888,-6237.387,234.441,2.646,1.219,-6.835,-21.43,LISTENING
370.0,3656.541,-6138.389,-233.01,2.38,1.68,-6.835,-21.43,TRAVELING
370.0,3656.541,-6138.389,-233.01,2.38,1.68,-6.835,-21.43,SENSING
370.0,3656.541,-6138.389,-233.01,2.38,1.68,-6.835,-21.43,TRAVELING
370.0,3656.541,-6138.389,-233.01,2.38,1.68,-6.835,-21.43,LISTENING
380.92,3682.242,-6119.674,-307.59,2.336,1.753,-6.832,-21.43,TRAVELING
380.92,3682.242,-6119.674,-307.59,2.336,1.753,-6.832,-21.43,SENSING
380.92,3682.242,-6119.674,-307.59,2.336,1.753,-6.832,-21.43,TRAVELING
380.92,3682.242,-6119.674,-307.59,2.336,1.753,-6.832,-21.43,LISTENING
410.0,3748.342,-6065.964,-505.975,2.218,1.946,-6.819,-21.43,TRAVELING
410.0,3748.342,-6065.964,-505.975,2.218,1.946,-6.819,-21.43,SENSING
410.0,3748.342,-6065.964,-505.975,2.218,1.946,-6.819,-21.43,TRAVELING
410.0,3748.342,-6065.964,-505.975,2.218,1.946,-6.819,-21.43,LISTENING
436.47,3805.508,-6012.214,-686.155,2.109,2.121,-6.801,-21.43,TRAVELING
436.47,3805.508,-6012.214,-686.155,2.109,2.121,-6.801,-21.43,SENSING
436.47,3805.508,-6012.214,-686.155,2.109,2.121,-6.801,-21.43,TRAVELING
436.47,3805.508,-6012.214,-686.155,2.109,2.121,-6.801,-21.43,LISTENING
630.0,4132.741,-5482.868,-1978.847,1.269,3.338,-6.519,-21.43,TRAVELING
630.0,4132.741,-5482.868,-1978.847,1.269,3.338,-6.519,-21.43,SENSING
630.0,4132.741,-5482.868,-1978.847,1.269,3.338,-6.519,-21.43,TRAVELING
630.0,4132.741,-5482.868,-1978.847,1.269,3.338,-6.519,-21.43,LISTENING
633.23,4136.804,-5472.066,-1999.881,1.254,3.358,-6.512,-21.43,TRAVELING
633.23,4136.804,-5472.066,-1999.881,1.254,3.358,-6.512,-21.43,SENSING
633.23,4136.804,-5472.066,-1999.881,1.254,3.358,-6.512,-21.43,TRAVELING
633.23,4136.804,-5472.066,-1999.881,1.254,3.358,-6.512,-21.43,LISTENING
640.0,4145.166,-5449.224,-2043.894,1.223,3.398,-6.497,-21.43,TRAVELING
640.0,4145.166,-5449.224,-2043.894,1.223,3.398,-6.497,-21.43,SENSING
640.0,4145.166,-5449.224,-2043.894,1.223,3.398,-6.497,-21.43,TRAVELING
