routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
img_0_wait,1.629,2.789,1.325,975
img_1_wait,1.415,2.751,1.132,975
img_2_wait,1.486,2.777,1.108,975
sar_0_wait,1.694,2.699,1.329,975
sar_1_wait,1.591,2.621,1.209,975
sar_2_wait,1.541,2.739,1.119,975
thm_0_wait,1.395,2.627,1.031,975
thm_1_wait,1.535,2.522,1.24,975
thm_2_wait,1.492,2.719,1.215,975
clock_wait,1.904,2.806,1.453,975
sim_runtime,1856.389,0.0,1856.389,1
