routine,t_avg,t_std,t_med,n
check_action_statuses,0.001,0.005,0.0,228
update_state,0.0,0.0,0.0,228
sense_environment,0.18,0.084,0.184,227
update_state_environment,0.002,0.009,0.0,227
get_environment_broadcasts,0.0,0.0,0.0,227
get_agent_broadcasts,0.0,0.0,0.0,227
sense,0.183,0.085,0.187,227
think,0.185,1.617,0.058,227
perform_wait_for_messages,0.109,0.094,0.088,216
perform_state_change,0.109,0.095,0.088,212
do,0.106,0.094,0.085,227
perform_measurement,0.038,0.018,0.026,11
