plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,8806ed18,1,2110.0,0.325
0,0.0,8806ed10,1,2180.0,0.325
0,0.0,8806ed02,1,2210.0,0.325
1,0.0,8806ed18,1,2110.0,0.325
1,0.0,8806ed10,1,2180.0,0.325
1,0.0,8806ed02,1,2210.0,0.325
2,0.0,8806ed18,1,2110.0,0.325
3,0.0,8806ed18,1,2110.0,0.325
4,0.0,8806ed18,1,2110.0,0.325
5,0.0,8806ed18,1,2110.0,0.325
6,0.0,8806ed18,1,2110.0,0.325
7,0.0,8806ed18,1,2110.0,0.325
8,0.0,8806ed18,1,2110.0,0.325
9,0.0,8806ed18,1,2110.0,0.325
10,20.0,8806ed18,1,2110.0,0.325
11,20.0,8806ed18,1,2110.0,0.325
12,20.0,8806ed18,1,2110.0,0.325
13,60.0,8806ed18,1,2110.0,0.325
14,60.0,8806ed18,1,2110.0,0.325
15,60.0,8806ed18,1,2110.0,0.325
16,140.0,8806ed18,1,2110.0,0.325
17,140.0,8806ed18,1,2110.0,0.325
18,140.0,8806ed18,1,2110.0,0.325
19,180.0,8806ed18,1,2110.0,0.325
20,180.0,8806ed18,1,2110.0,0.325
21,180.0,8806ed18,1,2110.0,0.325
22,200.0,8806ed18,1,2110.0,0.325
23,200.0,8806ed18,1,2110.0,0.325
24,200.0,8806ed18,1,2110.0,0.325
25,210.0,8806ed18,1,2110.0,0.325
26,210.0,8806ed18,1,2110.0,0.325
27,210.0,8806ed18,1,2110.0,0.325
28,230.0,8806ed18,1,2110.0,0.325
29,230.0,8806ed18,1,2110.0,0.325
30,230.0,8806ed18,1,2110.0,0.325
31,230.0,8806ed18,1,2110.0,0.325
32,300.0,8806ed18,1,2110.0,0.325
32,300.0,8806ed14,1,2860.0,0.322
33,300.0,8806ed18,1,2110.0,0.325
33,300.0,8806ed14,1,2860.0,0.322
34,300.0,8806ed18,1,2110.0,0.325
34,300.0,8806ed14,1,2860.0,0.322
35,370.0,8806ed18,1,2110.0,0.325
35,370.0,8806ed14,1,2860.0,0.322
36,370.0,8806ed18,1,2110.0,0.325
36,370.0,8806ed14,1,2860.0,0.322
37,370.0,8806ed18,1,2110.0,0.325
37,370.0,8806ed14,1,2860.0,0.322
38,370.0,8806ed18,1,2110.0,0.325
38,370.0,8806ed14,1,2860.0,0.322
39,410.0,8806ed18,1,2110.0,0.325
39,410.0,8806ed14,1,2860.0,0.322
40,410.0,8806ed18,1,2110.0,0.325
40,410.0,8806ed14,1,2860.0,0.322
41,630.0,8806ed18,1,2110.0,0.325
41,630.0,8806ed14,1,2860.0,0.322
42,630.0,8806ed18,1,2110.0,0.325
42,630.0,8806ed14,1,2860.0,0.322
43,640.0,8806ed18,1,2110.0,0.325
43,640.0,8806ed14,1,2860.0,0.322
44,640.0,8806ed18,1,2110.0,0.325
44,640.0,8806ed14,1,2860.0,0.322
45,640.0,8806ed18,1,2110.0,0.325
45,640.0,8806ed14,1,2860.0,0.322
46,690.0,8806ed18,1,2110.0,0.325
46,690.0,8806ed14,1,2860.0,0.322
47,690.0,8806ed18,1,2110.0,0.325
47,690.0,8806ed14,1,2860.0,0.322
47,690.0,8806ecf3,1,8320.0,0.301
48,690.0,8806ed18,1,2110.0,0.325
48,690.0,8806ed14,1,2860.0,0.322
48,690.0,8806ecf3,1,8320.0,0.301
49,730.0,8806ed18,1,2110.0,0.325
49,730.0,8806ed14,1,2860.0,0.322
49,730.0,8806ecf3,1,8320.0,0.301
50,730.0,8806ed18,1,2110.0,0.325
50,730.0,8806ed14,1,2860.0,0.322
50,730.0,8806ecf3,1,8320.0,0.301
51,730.0,8806ed18,1,2110.0,0.325
51,730.0,8806ed14,1,2860.0,0.322
51,730.0,8806ecf3,1,8320.0,0.301
52,750.0,8806ed18,1,2110.0,0.325
52,750.0,8806ed14,1,2860.0,0.322
52,750.0,8806ecf3,1,8320.0,0.301
53,750.0,8806ed18,1,2110.0,0.325
53,750.0,8806ed14,1,2860.0,0.322
53,750.0,8806ecf3,1,8320.0,0.301
54,750.0,8806ed18,1,2110.0,0.325
54,750.0,8806ed14,1,2860.0,0.322
54,750.0,8806ecf3,1,8320.0,0.301
55,750.0,8806ed18,1,2110.0,0.325
55,750.0,8806ed14,1,2860.0,0.322
55,750.0,8806ecf3,1,8320.0,0.301
56,750.0,8806ed18,1,2110.0,0.325
56,750.0,8806ed14,1,2860.0,0.322
56,750.0,8806ecf3,1,8320.0,0.301
57,750.0,8806ed18,1,2110.0,0.325
57,750.0,8806ed14,1,2860.0,0.322
57,750.0,8806ecf3,1,8320.0,0.301
58,780.0,8806ed18,1,2110.0,0.325
58,780.0,8806ed14,1,2860.0,0.322
58,780.0,8806ecf3,1,8320.0,0.301
59,780.0,8806ed18,1,2110.0,0.325
59,780.0,8806ed14,1,2860.0,0.322
59,780.0,8806ecf3,1,8320.0,0.301
60,780.0,8806ed18,1,2110.0,0.325
60,780.0,8806ed14,1,2860.0,0.322
60,780.0,8806ecf3,1,8320.0,0.301
61,780.0,8806ed18,1,2110.0,0.325
61,780.0,8806ed14,1,2860.0,0.322
61,780.0,8806ecf3,1,8320.0,0.301
62,810.0,8806ed18,1,2110.0,0.325
62,810.0,8806ed14,1,2860.0,0.322
62,810.0,8806ecf3,1,8320.0,0.301
63,810.0,8806ed18,1,2110.0,0.325
63,810.0,8806ed14,1,2860.0,0.322
63,810.0,8806ecf3,1,8320.0,0.301
64,810.0,8806ed18,1,2110.0,0.325
64,810.0,8806ed14,1,2860.0,0.322
64,810.0,8806ecf3,1,8320.0,0.301
65,810.0,8806ed18,1,2110.0,0.325
65,810.0,8806ed14,1,2860.0,0.322
65,810.0,8806ecf3,1,8320.0,0.301
66,920.0,8806ed18,1,2110.0,0.325
66,920.0,8806ed14,1,2860.0,0.322
