t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
16670.0,0,149,-59.0,144.0,visual,1.0,1,0
16670.0,0,149,-59.0,144.0,visual,10.0,0,0
16720.0,0,159,-57.1,148.40000000000003,visual,1.0,1,0
16720.0,0,159,-57.1,148.40000000000003,visual,10.0,0,0
21200.0,0,338,-24.200000000000003,2.300000000000012,visual,1.0,1,0
21200.0,0,338,-24.200000000000003,2.300000000000012,visual,10.0,0,0
21320.0,0,305,-30.5,5.400000000000006,visual,1.0,1,0
21320.0,0,305,-30.5,5.400000000000006,visual,10.0,0,0
27540.0,0,229,-45.4,-9.099999999999994,visual,1.0,1,0
27540.0,0,229,-45.4,-9.099999999999994,visual,10.0,0,0
27860.0,0,140,-61.3,8.400000000000006,visual,1.0,1,0
27860.0,0,140,-61.3,8.400000000000006,visual,10.0,0,0
58120.0,0,135,-62.4,-33.79999999999998,visual,1.0,1,0
58120.0,0,135,-62.4,-33.79999999999998,visual,10.0,0,0
58490.0,0,229,-45.4,-9.099999999999994,visual,1.0,2,0
58490.0,0,229,-45.4,-9.099999999999994,visual,10.0,1,0
62260.0,0,480,0.3000000000000113,179.0,visual,1.0,1,0
62260.0,0,480,0.3000000000000113,179.0,visual,10.0,0,0
62470.0,0,407,-12.0,-179.0,visual,1.0,1,0
62470.0,0,407,-12.0,-179.0,visual,10.0,0,0
81610.0,0,107,-67.5,-163.5,visual,1.0,1,0
81610.0,0,107,-67.5,-163.5,visual,10.0,0,0
81750.0,0,118,-65.0,-143.8,visual,1.0,1,0
81750.0,0,118,-65.0,-143.8,visual,10.0,0,0
81920.0,0,155,-58.1,-127.9,visual,1.0,1,0
81920.0,0,155,-58.1,-127.9,visual,10.0,0,0
