routine,t_avg,t_std,t_med,n
check_action_statuses,0.001,0.0,0.001,7
update_state,0.0,0.0,0.0,7
sense_environment,0.025,0.009,0.022,6
update_state_environment,0.004,0.004,0.004,6
get_environment_broadcasts,0.0,0.0,0.0,6
get_agent_broadcasts,0.0,0.0,0.0,6
sense,0.03,0.007,0.031,6
think,0.186,0.34,0.012,6
perform_broadcast,0.0,0.0,0.0,3
do,0.02,0.009,0.024,6
perform_wait_for_messages,0.023,0.004,0.025,3
perform_state_change,0.023,0.004,0.023,2
perform_measurement,0.023,0.001,0.023,2
