t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,7007.22,0.0,0.0,-0.0,7.58,0.0,0.0,SENSING
0.0,7007.22,0.0,0.0,-0.0,7.58,0.0,0.0,MESSAGING
0.0,7007.22,0.0,0.0,-0.0,7.58,0.0,0.0,SENSING
0.0,7007.22,0.0,0.0,-0.0,7.58,0.0,0.0,TRAVELING
0.0,7007.22,0.0,0.0,-0.0,7.58,0.0,0.0,LISTENING
1670.0,-1575.642,6915.663,0.0,-7.317,-1.592,-0.0,0.0,TRAVELING
1670.0,-1575.642,6915.663,0.0,-7.317,-1.592,-0.0,0.0,SENSING
1670.0,-1575.642,6915.663,0.0,-7.317,-1.592,-0.0,0.0,MEASURING
1670.0,-1575.642,6915.663,0.0,-7.317,-1.592,-0.0,0.0,MESSAGING
1670.0,-1575.642,6915.663,0.0,-7.317,-1.592,-0.0,0.0,SENSING
1670.0,-1575.642,6915.663,0.0,-7.317,-1.592,-0.0,0.0,TRAVELING
1670.0,-1575.642,6915.663,0.0,-7.317,-1.592,-0.0,0.0,LISTENING
1760.0,-2227.794,6740.806,0.0,-7.126,-2.28,-0.0,0.0,TRAVELING
1760.0,-2227.794,6740.806,0.0,-7.126,-2.28,-0.0,0.0,SENSING
1760.0,-2227.794,6740.806,0.0,-7.126,-2.28,-0.0,0.0,MEASURING
1760.0,-2227.794,6740.806,0.0,-7.126,-2.28,-0.0,0.0,MESSAGING
1760.0,-2227.794,6740.806,0.0,-7.126,-2.28,-0.0,0.0,SENSING
1760.0,-2227.794,6740.806,0.0,-7.126,-2.28,-0.0,0.0,LISTENING
21600.0,-4116.463,-5809.636,-0.0,6.121,-4.264,0.0,0.0,SENSING
