Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
1372,3919,,57.842,162.137,736.1,7.93,8.85,87.03
1848,2659,,38.889,21.498,649.6,4.08,4.49,nan
1852,4878,,41.186,22.76,653.9,6.08,6.71,nan
1861,1246,,44.616,28.93,679.4,-14.68,16.23,nan
1862,2810,,45.4,28.986,669.2,-11.05,12.2,nan
1864,466,,46.078,30.468,684.1,-15.49,17.13,nan
1870,4724,,49.478,32.689,668.7,-8.63,9.53,nan
1888,3461,,58.814,42.565,679.1,7.75,8.58,nan
1909,797,,64.974,65.712,687.5,-1.2,1.33,nan
1911,4555,,66.246,67.537,694.9,7.19,7.97,nan
1927,1230,,67.778,91.869,707.2,7.31,8.12,nan
1947,4753,,63.588,119.007,715.7,-0.42,0.47,87.96
1974,530,,52.184,140.114,758.9,-13.81,15.44,83.52
1974,4754,,52.044,140.085,762.2,-14.67,16.41,83.4
2401,1127,,16.16,-12.663,650.0,-12.66,13.94,nan
2476,1026,,56.766,13.656,677.7,8.79,9.72,nan
2477,3510,,56.895,14.744,673.0,5.45,6.03,nan
2479,96,,58.532,15.039,695.9,14.63,16.21,nan
2479,3242,,58.139,15.695,682.3,9.93,10.99,nan
2488,1000,,61.42,24.145,681.1,5.8,6.42,nan
2488,2377,,61.251,24.361,679.1,3.96,4.38,nan
2488,3584,,61.359,24.278,680.1,5.0,5.53,nan
2488,4221,,61.469,24.077,681.9,6.35,7.03,nan
2489,1345,,61.086,26.177,678.6,-2.26,2.5,nan
2489,1696,,62.041,24.613,687.4,9.04,10.01,nan
2490,440,,61.674,26.69,678.8,0.95,1.05,nan
2491,1678,,63.174,25.995,701.4,13.67,15.16,nan
2491,4349,,60.771,29.42,699.0,-12.92,14.32,nan
2491,4874,,62.201,27.691,680.1,2.34,2.59,nan
2493,912,,61.895,30.954,688.2,-7.95,8.8,nan
2494,3866,,64.137,29.469,701.0,12.83,14.22,nan
2496,3089,,63.749,33.051,683.7,2.31,2.56,nan
2497,4117,,64.398,34.048,687.4,5.57,6.17,nan
2519,801,,65.928,65.298,711.2,-9.6,10.66,89.33
2581,3818,,46.267,124.083,745.2,-3.96,4.42,83.16
2581,3864,,46.441,124.37,743.6,-1.76,1.97,83.42
2584,3887,,44.463,124.747,754.8,-8.76,9.79,82.31
2752,522,,-45.438,167.686,755.9,-9.37,10.47,81.4
2752,606,,-45.026,168.73,745.3,-2.28,2.55,82.24
2752,1295,,-45.564,167.605,758.4,-10.33,11.56,81.3
2870,2054,,-52.101,-72.472,667.3,-6.88,7.6,nan
2871,2074,,-51.053,-72.918,661.6,1.33,1.47,nan
2875,494,,-48.935,-71.215,661.3,4.66,5.14,nan
2881,423,,-45.56,-69.144,670.4,11.59,12.8,nan
2894,4323,,-38.677,-64.173,674.1,15.2,16.79,nan
2897,1162,,-37.123,-62.89,668.0,13.86,15.3,nan
2898,1969,,-36.844,-62.044,655.9,9.44,10.4,nan
2902,3923,,-34.496,-61.121,663.5,13.19,14.55,nan
2929,280,,-20.667,-51.3,647.6,-11.21,12.35,nan
2932,289,,-19.017,-50.5,649.9,-12.4,13.65,nan
2961,1648,,-2.179,-45.284,630.6,-3.77,4.14,nan
3086,3387,,61.912,6.115,688.6,-8.08,8.95,nan
3088,4642,,62.398,8.54,693.0,-9.52,10.55,nan
3093,1716,,64.705,13.207,686.2,0.77,0.86,nan
3094,819,,65.857,13.794,697.1,9.34,10.36,nan
3094,1197,,63.838,15.597,699.8,-10.48,11.62,nan
3095,3590,,65.512,15.627,689.2,3.69,4.09,nan
3095,4824,,63.886,17.194,705.8,-12.4,13.76,nan
3096,2368,,65.319,17.315,688.3,-0.41,0.45,nan
3097,2494,,66.571,17.732,700.3,9.78,10.84,nan
3097,4433,,65.438,18.617,689.2,-1.14,1.26,nan
3098,1405,,66.74,19.198,700.3,9.43,10.46,nan
3103,1700,,65.977,27.165,696.5,-5.03,5.58,nan
3104,3184,,65.556,28.919,706.0,-9.92,11.01,nan
3105,4867,,66.074,30.17,699.4,-6.05,6.71,nan
3106,3834,,66.447,31.693,697.2,-3.47,3.85,nan
3107,3711,,65.506,33.244,715.1,-12.41,13.79,89.62
3108,550,,67.549,34.309,701.0,5.63,6.25,nan
3129,2904,,65.006,64.755,714.2,3.25,3.61,88.73
3130,4718,,63.69,64.877,719.9,-7.16,7.97,87.47
3131,1319,,62.698,65.331,739.1,-14.06,15.68,86.55
3136,4894,,61.845,71.626,726.7,-8.4,9.36,86.61
3138,3425,,61.052,73.361,732.6,-10.27,11.44,86.17
3138,3599,,61.011,73.285,733.8,-10.73,11.96,86.12
3143,4479,,61.037,80.895,732.7,8.79,9.8,87.74
3164,48,,50.277,92.71,761.4,-13.71,15.33,82.87
3166,2367,,50.052,95.065,741.3,-4.79,5.34,83.73
3169,1928,,48.348,96.115,749.5,-8.48,9.48,82.99
3181,4068,,42.298,101.252,761.7,-10.53,11.78,81.57
3205,3244,,30.741,111.266,763.5,5.93,6.64,81.56
3209,3328,,29.164,113.507,792.5,15.41,17.3,82.47
3214,1317,,25.871,113.31,764.5,4.07,4.56,80.76
3289,1201,,-15.324,128.064,767.6,-0.59,0.66,78.95
3304,1433,,-22.932,132.469,774.4,9.11,10.21,80.65
3306,294,,-24.848,131.023,769.2,-7.02,7.87,78.81
3319,880,,-31.403,135.185,757.7,-0.22,0.25,80.37
3319,3662,,-31.549,134.964,758.3,-1.99,2.23,80.14
3320,55,,-31.685,136.081,760.4,4.85,5.43,81.01
3328,199,,-35.45,139.371,771.8,11.77,13.19,82.38
3576,2554,,10.093,-65.212,641.2,-9.97,10.97,nan
3681,2146,,64.346,-18.796,696.7,10.96,12.15,nan
3704,3657,,66.772,14.141,700.2,-2.08,2.31,nan
3705,3590,,65.512,15.627,721.6,-13.19,14.67,88.93
3707,1842,,66.978,18.569,701.9,0.53,0.59,nan
3711,4805,,66.629,24.495,704.9,0.31,0.35,89.67
3713,1700,,65.977,27.165,708.2,-3.82,4.25,89.01
3714,609,,66.284,29.003,707.2,0.54,0.6,89.34
3715,1715,,66.824,30.764,713.5,6.81,7.57,89.92
3715,4867,,66.074,30.17,707.9,-0.52,0.58,89.16
3716,263,,66.782,32.328,716.5,8.03,8.93,89.94
3716,837,,66.326,32.016,710.4,3.84,4.27,89.47
3716,913,,65.093,31.064,715.9,-7.74,8.61,88.21
3717,175,,65.384,32.739,710.8,-3.4,3.78,88.57
3717,845,,64.456,32.056,726.9,-11.93,13.29,87.61
3717,2115,,66.932,34.202,725.1,11.32,12.6,nan
3717,3076,,66.2,33.408,711.6,4.33,4.81,89.41
3719,137,,63.868,34.381,734.7,-13.86,15.44,87.15
3719,3055,,63.727,34.315,739.1,-15.04,16.77,87.01
3720,3448,,66.418,38.203,729.9,12.17,13.56,89.94
3722,1697,,63.172,38.051,738.1,-14.16,15.79,86.75
3743,3997,,57.263,60.124,729.1,-2.86,3.19,85.56
3745,4708,,55.902,60.79,739.5,-8.95,9.98,84.64
3752,1762,,53.872,67.435,736.1,4.04,4.51,85.34
3754,3701,,52.424,67.503,737.0,-3.54,3.94,84.27
3754,4050,,52.621,68.1,735.4,-0.44,0.49,84.66
3757,2933,,50.923,69.185,739.7,-4.38,4.89,83.84
3757,3444,,51.215,69.69,737.4,-0.66,0.74,84.27
3758,1768,,50.52,69.853,739.5,-3.54,3.95,83.84
3758,3373,,50.455,69.633,740.9,-4.82,5.38,83.69
3759,3786,,50.986,72.119,748.5,8.83,9.87,85.16
3767,12,,46.385,74.602,743.6,-1.25,1.4,83.19
3788,717,,35.023,81.077,774.0,-12.14,13.61,79.98
3789,1959,,35.294,83.127,755.3,1.4,1.57,81.52
3789,2313,,34.735,81.89,764.1,-8.32,9.32,80.37
3790,1340,,34.265,82.248,763.5,-7.83,8.77,80.35
3792,1930,,34.402,85.773,784.4,14.5,16.26,82.86
3792,4413,,32.819,82.215,779.4,-13.17,14.77,79.53
3794,1818,,32.11,83.556,764.3,-7.34,8.22,80.09
3795,3613,,32.19,85.119,759.0,3.06,3.43,81.25
3796,364,,31.181,84.327,762.2,-5.59,6.26,80.15
3796,1233,,30.881,83.569,775.4,-11.44,12.82,79.44
3797,2535,,30.793,84.891,759.9,-3.23,3.62,80.36
3797,2789,,30.79,84.802,760.5,-3.83,4.28,80.29
3797,3148,,31.565,86.727,775.4,11.3,12.67,82.09
3798,445,,31.044,87.152,779.1,12.32,13.82,82.14
3799,1552,,29.844,85.731,759.5,-0.9,1.0,80.49
3803,3434,,28.402,88.248,777.7,11.25,12.61,81.68
3809,2193,,23.787,86.813,786.2,-13.14,14.75,78.34
3809,2615,,24.108,87.309,773.2,-8.76,9.81,78.89
4175,2394,,13.663,-89.002,639.1,-8.37,9.21,nan
4178,2117,,15.027,-87.744,656.1,-14.75,16.26,nan
4213,1538,,35.436,-80.952,650.9,7.56,8.33,nan
4226,4020,,42.873,-77.269,675.8,14.73,16.27,nan
4232,1157,,45.416,-73.658,657.6,5.17,5.7,nan
4233,2814,,44.881,-70.863,676.1,-13.57,15.0,nan
4234,1798,,46.86,-73.657,672.5,12.15,13.43,nan
4234,2626,,45.222,-70.201,683.1,-15.43,17.06,nan
4240,4108,,49.177,-69.252,659.5,0.52,0.58,nan
4242,990,,50.107,-67.941,660.9,-1.14,1.25,nan
4245,1626,,50.69,-64.581,684.7,-13.86,15.33,nan
4246,2314,,53.048,-67.746,686.4,14.19,15.7,nan
4246,2734,,52.486,-66.563,667.0,5.77,6.37,nan
4247,318,,53.004,-66.25,669.9,7.27,8.03,nan
4248,439,,52.968,-64.664,664.6,-0.51,0.56,nan
4248,4202,,52.163,-62.916,683.0,-12.67,14.01,nan
4249,24,,53.649,-64.261,665.8,2.18,2.41,nan
4251,2163,,55.034,-63.867,675.3,8.78,9.7,nan
4251,2645,,55.312,-64.522,686.1,13.03,14.42,nan
4253,4774,,54.538,-60.047,679.4,-10.04,11.1,nan
4254,1935,,56.762,-62.503,689.9,13.57,15.03,nan
4314,1716,,64.705,13.207,712.8,-1.78,1.98,88.23
4314,3279,,66.056,14.865,729.1,11.62,12.94,89.69
4314,4282,,65.009,13.537,712.7,1.26,1.4,88.56
4315,910,,63.405,13.368,730.8,-11.95,13.31,86.97
4315,3590,,65.512,15.627,722.1,8.53,9.49,89.24
4316,2039,,62.905,14.569,738.0,-13.91,15.5,86.6
4316,3284,,65.641,17.436,732.9,12.38,13.8,89.55
4317,4433,,65.438,18.617,735.1,12.81,14.28,89.49
4321,2715,,63.696,22.9,725.4,7.98,8.89,88.44
4322,1204,,63.263,23.622,723.2,6.35,7.07,88.15
4322,4124,,61.785,21.735,727.8,-8.77,9.77,86.47
4323,1141,,61.048,22.157,740.7,-13.15,14.67,85.85
4323,1396,,63.643,25.954,743.8,14.04,15.66,88.9
4323,1772,,61.682,23.183,724.0,-6.34,7.06,86.61
4323,3212,,62.536,24.153,719.6,2.21,2.45,87.57
4323,3679,,63.385,25.542,735.2,11.39,12.7,88.59
4324,1000,,61.42,24.145,724.2,-6.0,6.68,86.54
4324,1495,,61.278,24.036,726.3,-7.29,8.12,86.39
4324,1749,,62.739,25.952,727.3,7.81,8.7,88.08
4325,1805,,60.167,23.861,750.7,-15.44,17.24,85.33
4325,2780,,63.075,28.317,750.8,15.47,17.27,88.84
4325,3018,,62.519,27.394,732.0,9.65,10.75,88.15
4326,784,,62.539,28.798,742.8,13.12,14.63,88.46
4326,1251,,62.653,29.245,749.3,14.9,16.63,88.65
4326,2714,,60.991,26.549,722.4,-3.21,3.57,86.6
4328,912,,61.895,30.954,748.2,14.24,15.89,88.35
4329,4160,,60.574,30.443,725.5,4.26,4.75,87.08
4330,11,,59.953,31.033,724.4,1.82,2.03,86.67
4334,4120,,57.665,32.964,733.6,-7.42,8.27,85.2
4335,2242,,56.887,33.318,743.2,-11.17,12.47,84.63
4335,2246,,57.572,34.517,728.7,-3.1,3.45,85.55
4353,68,,48.827,44.681,760.9,-12.93,14.47,82.39
4354,955,,49.148,46.685,740.6,-2.35,2.63,83.53
4355,922,,49.168,48.13,743.1,4.48,5.0,84.21
4360,1815,,45.756,48.616,754.4,-9.23,10.32,82.11
4360,4287,,45.758,48.604,754.5,-9.28,10.37,82.1
4360,4591,,46.314,49.609,743.9,-1.74,1.95,82.99
4364,4983,,44.819,52.377,750.1,5.81,6.49,83.47
4367,3128,,42.898,52.952,747.6,0.82,0.92,82.57
4390,1755,,31.49,61.752,774.5,10.95,12.28,81.85
4792,2230,,27.824,-109.897,645.5,7.94,8.74,nan
4817,1571,,41.215,-101.673,651.9,3.87,4.27,nan
4822,1990,,42.85,-97.483,675.9,-14.22,15.71,nan
4824,3478,,44.187,-97.42,661.4,-8.07,8.91,nan
4828,3022,,46.362,-95.735,661.2,-6.48,7.15,nan
4829,3790,,46.415,-94.358,678.1,-13.59,15.03,nan
4831,3019,,47.639,-94.026,667.3,-8.94,9.87,nan
4832,2427,,49.268,-95.623,666.7,8.3,9.16,nan
4833,692,,49.614,-94.782,663.4,5.81,6.41,nan
4833,848,,48.497,-92.666,673.9,-11.23,12.41,nan
4833,1497,,48.279,-92.296,682.7,-14.22,15.73,nan
4833,4392,,49.031,-93.659,660.8,-3.24,3.58,nan
4834,3129,,49.357,-92.809,663.9,-5.78,6.38,nan
4834,3762,,48.948,-92.002,676.7,-12.04,13.31,nan
4835,2443,,50.676,-93.969,667.0,7.39,8.17,nan
4835,3236,,49.527,-91.782,672.0,-9.94,10.98,nan
4835,3928,,49.707,-91.941,668.3,-8.14,8.99,nan
4835,4395,,49.857,-92.324,664.1,-5.41,5.97,nan
4836,3677,,49.839,-90.949,678.4,-12.19,13.48,nan
4836,3881,,50.097,-91.219,671.5,-9.44,10.43,nan
4836,4925,,51.066,-93.19,665.1,5.71,6.31,nan
4837,1483,,51.333,-92.357,663.2,3.14,3.47,nan
4837,4710,,50.23,-90.176,683.2,-13.58,15.02,nan
4838,1773,,51.026,-90.215,671.7,-8.89,9.82,nan
4838,2484,,52.531,-93.076,682.4,13.11,14.5,nan
4838,2621,,50.689,-89.615,683.8,-13.55,14.99,nan
4839,3041,,52.523,-91.487,667.2,5.82,6.42,nan
4840,548,,52.86,-90.813,666.5,4.65,5.13,nan
4840,2938,,51.704,-88.542,681.9,-12.48,13.81,nan
4840,3123,,52.931,-90.765,666.7,4.86,5.36,nan
4841,2701,,53.895,-91.194,681.8,12.22,13.51,nan
4841,2752,,53.924,-91.293,683.5,12.79,14.15,nan
4842,1635,,52.965,-87.94,671.9,-7.63,8.43,nan
4844,3302,,54.324,-87.524,666.8,-1.14,1.26,nan
4846,4564,,54.414,-84.674,684.8,-12.09,13.38,nan
4857,1407,,58.647,-75.631,700.3,-14.49,16.06,nan
4857,2433,,59.507,-76.868,678.2,-4.75,5.26,nan
4858,1548,,59.177,-74.994,694.9,-12.6,13.96,nan
4858,2000,,60.115,-76.198,676.9,-2.33,2.58,nan
4859,3207,,60.403,-75.319,677.9,-2.79,3.08,nan
4859,3925,,59.565,-73.991,695.6,-12.59,13.95,nan
4868,4012,,64.792,-67.599,700.9,12.14,13.46,nan
4879,2568,,66.996,-52.28,699.2,8.01,8.89,nan
4879,4093,,65.237,-51.316,700.1,-8.47,9.4,nan
4879,4603,,65.813,-51.672,692.8,-3.06,3.39,nan
4880,2051,,66.788,-50.832,695.2,4.83,5.35,nan
4880,3325,,66.014,-50.206,693.2,-2.65,2.94,nan
4904,2985,,64.947,-15.793,713.9,-5.4,6.0,88.17
4921,3387,,61.912,6.115,749.9,14.64,16.35,88.33
4928,3230,,59.032,12.226,753.7,14.32,15.99,87.46
4929,26,,58.369,12.369,743.5,10.98,12.25,86.96
4933,3405,,56.072,14.459,733.8,4.76,5.3,85.76
4957,790,,45.335,28.706,773.1,14.4,16.13,84.35
4958,333,,44.691,28.997,769.6,13.3,14.89,84.1
4964,1163,,40.141,28.045,763.9,-10.44,11.69,80.73
4969,1111,,37.744,30.19,760.1,-7.74,8.66,80.59
4969,3839,,37.552,29.685,769.2,-11.35,12.71,80.16
4982,259,,31.523,35.485,759.2,2.63,2.94,80.73
5420,4386,,46.535,-122.423,658.0,4.21,4.64,nan
5424,4819,,48.732,-121.067,665.6,8.01,8.85,nan
5426,496,,49.503,-119.609,661.9,4.49,4.95,nan
5427,334,,49.342,-117.775,664.1,-5.85,6.46,nan
5428,2818,,50.601,-118.738,665.0,6.04,6.66,nan
5429,1546,,51.052,-118.193,665.4,5.83,6.44,nan
5430,412,,52.078,-118.57,682.0,13.15,14.55,nan
5437,4991,,55.322,-114.068,682.3,11.62,12.86,nan
5438,2429,,54.2,-110.631,677.7,-9.5,10.51,nan
5438,2675,,55.929,-113.824,690.5,14.1,15.61,nan
5438,4288,,54.641,-111.345,669.1,-3.81,4.21,nan
5439,500,,54.567,-109.845,680.3,-10.33,11.43,nan
5441,2910,,56.331,-109.948,669.7,1.44,1.6,nan
5441,4773,,56.455,-110.198,670.6,3.2,3.54,nan
5442,396,,55.926,-107.728,680.8,-9.64,10.66,nan
5443,1397,,56.901,-107.872,671.6,-2.66,2.93,nan
5443,3253,,57.648,-109.107,676.2,6.83,7.55,nan
5443,4458,,57.648,-109.241,676.9,7.29,8.07,nan
5445,141,,57.706,-106.302,673.2,-2.86,3.16,nan
5446,3602,,57.853,-104.964,677.6,-6.41,7.1,nan
5447,388,,59.15,-105.539,676.0,4.53,5.01,nan
5447,2665,,59.636,-106.42,686.7,10.64,11.78,nan
5447,3249,,59.66,-106.598,688.5,11.35,12.57,nan
5449,1991,,58.916,-102.21,682.0,-7.81,8.65,nan
5449,3231,,60.684,-105.304,698.1,14.04,15.57,nan
5449,4702,,59.022,-102.385,679.9,-6.52,7.22,nan
5450,292,,60.829,-103.869,689.3,10.81,11.97,nan
5450,359,,60.4,-103.121,679.3,5.61,6.21,nan
5450,2870,,60.735,-103.802,687.2,9.97,11.04,nan
5450,2882,,60.396,-102.962,678.8,5.14,5.69,nan
5450,3307,,59.398,-101.591,680.2,-6.26,6.92,nan
5450,4825,,58.886,-100.749,693.6,-12.37,13.7,nan
5451,2191,,59.834,-100.738,680.0,-5.61,6.21,nan
5451,3746,,59.137,-99.599,698.9,-13.84,15.34,nan
5452,1299,,60.522,-100.185,677.7,-2.14,2.36,nan
5453,589,,61.214,-99.758,678.2,1.82,2.02,nan
5453,1211,,59.929,-97.895,697.0,-12.77,14.15,nan
5453,2515,,61.686,-100.64,684.7,7.71,8.54,nan
5454,951,,60.808,-97.71,683.9,-6.77,7.5,nan
5454,1039,,60.379,-97.068,694.3,-11.62,12.88,nan
5454,2713,,62.707,-100.634,704.8,14.87,16.49,nan
5454,4027,,61.678,-98.804,679.5,2.77,3.06,nan
5455,681,,61.679,-97.481,679.4,-0.79,0.87,nan
5455,2438,,61.66,-97.344,679.5,-1.25,1.38,nan
5456,2198,,63.053,-97.989,693.8,10.87,12.05,nan
5456,2650,,61.908,-96.3,680.5,-1.99,2.2,nan
5457,353,,62.77,-95.793,682.2,3.52,3.9,nan
5457,360,,63.822,-97.479,708.3,15.21,16.88,nan
5457,666,,63.591,-97.195,700.4,12.93,14.34,nan
5457,2292,,63.25,-96.559,690.1,8.97,9.93,nan
5457,4993,,62.694,-95.752,681.7,2.81,3.11,nan
5458,538,,63.311,-95.051,685.6,5.97,6.62,nan
5458,909,,63.705,-95.81,694.8,10.67,11.83,nan
5458,1922,,63.399,-95.146,686.9,6.87,7.61,nan
5458,4143,,62.294,-93.829,684.2,-4.85,5.37,nan
5459,3357,,62.693,-92.749,684.1,-4.08,4.51,nan
5459,4098,,64.309,-94.904,702.8,13.21,14.66,nan
5460,2741,,63.442,-92.313,683.1,1.07,1.19,nan
5460,3488,,64.583,-93.616,701.8,12.64,14.02,nan
5461,1108,,64.016,-91.48,685.4,3.92,4.34,nan
5474,2566,,64.88,-73.03,717.9,-14.27,15.86,nan
5475,57,,65.408,-71.735,707.7,-10.68,11.86,nan
5475,1625,,65.618,-71.882,703.1,-8.75,9.71,nan
5476,4474,,67.396,-71.343,700.3,6.85,7.6,nan
5478,3861,,67.699,-68.109,703.7,7.88,8.75,nan
5489,4603,,65.813,-51.672,712.3,-8.01,8.9,88.87
5490,3090,,65.535,-50.488,716.6,-9.69,10.77,88.57
5490,3325,,66.014,-50.206,708.7,-5.33,5.92,89.04
5530,2148,,53.581,-9.32,736.9,-5.0,5.58,84.12
5531,1655,,53.435,-7.957,734.4,-0.42,0.47,84.51
5547,2919,,45.065,-1.131,761.3,-11.48,12.84,81.46
5553,1790,,43.462,4.495,762.8,10.81,12.1,83.45
5565,2825,,35.931,5.802,770.4,-11.23,12.57,79.72
5566,2743,,35.777,6.827,758.5,-5.65,6.32,80.31
5566,3311,,35.793,6.907,757.7,-5.12,5.73,80.37
5568,549,,34.198,6.348,782.2,-14.24,15.97,79.09
5649,3565,,-8.757,26.07,769.9,1.75,1.96,77.99
5653,991,,-10.753,27.245,772.5,5.22,5.86,78.48
5663,29,,-16.523,28.76,766.9,0.34,0.38,78.15
5679,891,,-24.692,33.506,774.4,9.65,10.81,80.0
5679,2412,,-25.219,32.13,762.5,-1.58,1.77,78.64
5679,4744,,-24.677,33.482,774.2,9.54,10.69,79.98
5848,606,,-45.026,168.73,653.7,-1.02,1.12,nan
5849,1175,,-44.609,169.252,653.5,-1.94,2.14,nan
6043,1838,,61.235,-129.285,701.7,14.83,16.44,nan
6049,1488,,63.106,-122.802,694.1,10.91,12.09,nan
6050,1542,,62.774,-120.645,682.1,3.3,3.66,nan
6052,988,,63.185,-118.216,682.4,0.98,1.08,nan
6052,3731,,62.971,-117.885,682.6,-1.49,1.65,nan
6054,1249,,64.103,-116.239,685.9,4.23,4.68,nan
6054,3808,,65.132,-117.814,711.6,15.25,16.93,nan
6055,2767,,63.129,-113.788,693.0,-8.52,9.44,nan
6055,3134,,65.036,-115.984,699.1,11.13,12.35,nan
6057,2349,,64.133,-111.711,687.8,-3.97,4.39,nan
6057,4477,,64.9,-112.62,687.9,4.04,4.47,nan
6058,1281,,63.737,-110.069,698.4,-9.96,11.05,nan
6058,2387,,63.687,-109.857,700.2,-10.69,11.86,nan
6058,4234,,63.692,-109.952,699.7,-10.51,11.65,nan
6059,858,,65.185,-109.761,687.9,1.83,2.03,nan
6059,1687,,64.786,-109.334,688.1,-2.32,2.57,nan
6059,3778,,63.835,-108.469,703.3,-11.57,12.84,nan
6063,3058,,67.209,-105.574,711.6,13.3,14.77,nan
6064,1234,,66.362,-103.307,692.7,3.6,3.99,nan
6065,4960,,66.316,-101.696,692.2,1.53,1.7,nan
6066,1268,,65.221,-99.49,705.0,-10.18,11.3,nan
6067,3107,,65.31,-98.193,706.5,-10.46,11.61,nan
6068,2442,,66.358,-97.201,694.6,-1.91,2.11,nan
6068,2833,,66.918,-97.283,695.4,3.24,3.6,nan
6068,4539,,67.277,-97.491,699.3,6.57,7.29,nan
6069,383,,65.044,-95.256,721.0,-14.67,16.31,89.85
6069,1569,,65.122,-95.154,718.9,-14.06,15.63,89.91
6070,3347,,66.196,-93.971,699.0,-5.31,5.89,nan
6071,3211,,66.11,-92.674,701.7,-6.66,7.4,nan
6072,1189,,65.936,-91.064,706.4,-8.8,9.77,nan
6076,4995,,67.169,-85.256,700.4,1.55,1.72,nan
6083,1109,,64.949,-75.457,731.8,-14.64,16.3,87.98
6083,4087,,65.005,-75.398,730.0,-14.14,15.74,88.04
6085,4474,,67.396,-71.343,718.2,9.63,10.71,nan
6088,2620,,67.096,-66.864,724.8,11.31,12.59,nan
6104,4248,,61.847,-48.343,721.8,2.86,3.19,87.21
6501,1124,,-11.777,160.506,634.3,5.83,6.41,nan
6632,2215,,58.548,-155.806,673.4,1.53,1.7,nan
6632,4374,,57.439,-154.11,689.3,-11.8,13.06,nan
6638,2998,,60.492,-149.831,678.5,-3.12,3.46,nan
6642,2461,,61.749,-145.72,682.5,-4.43,4.9,nan
6642,2839,,62.359,-146.628,681.0,2.55,2.82,nan
6642,3972,,62.526,-146.777,682.3,4.19,4.64,nan
6650,3693,,63.348,-135.882,702.4,-11.75,13.03,nan
6657,2800,,66.814,-128.513,698.5,7.79,8.65,nan
6658,1392,,65.306,-125.808,700.0,-8.23,9.13,nan
6659,3968,,68.01,-125.92,721.8,15.46,17.19,nan
6664,3614,,65.4,-117.363,717.0,-13.0,14.45,89.8
6665,1172,,68.173,-116.59,713.2,11.51,12.79,nan
6666,4225,,65.253,-114.438,726.0,-15.11,16.81,89.28
