routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
img_0_wait,24.445,41.344,23.578,683
img_1_wait,28.005,41.433,27.833,683
img_2_wait,28.297,41.249,29.255,683
sar_0_wait,31.721,42.067,34.776,683
sar_1_wait,30.12,42.393,32.982,683
sar_2_wait,28.491,42.934,31.912,683
thm_0_wait,25.193,41.646,26.614,683
thm_1_wait,29.41,41.49,31.568,683
thm_2_wait,31.224,42.178,33.598,683
clock_wait,33.447,42.437,36.588,683
sim_runtime,22844.211,0.0,22844.211,1
