Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7077.999999999997,0.009999999999999945,67.0,119.99999999999999,0.0,90.00000000000163
1,7077.999999999996,0.009999999999999582,67.0,119.99968694078123,359.99990519651914,90.60727994884276
2,7077.999999999996,0.010000000000000404,67.0,119.99937388156243,359.99981039688276,91.21443118813573
3,7077.999999999998,0.009999999999999822,67.0,119.99906082234368,359.9997155946833,91.82145378046528
4,7078.0,0.009999999999999969,67.0,119.99874776312491,359.99962079184326,92.42834780281115
5,7077.999999999995,0.009999999999999693,67.0,119.99843470390614,359.99952598951575,93.03511334651384
6,7077.999999999996,0.010000000000000467,67.0,119.99812164468736,359.9994311874445,93.64175051723215
7,7077.999999999998,0.00999999999999981,67.0,119.99780858546859,359.99933638606893,94.24825943492672
8,7077.999999999998,0.009999999999999952,67.0,119.99749552624984,359.99924158368646,94.85464023381356
9,7078.000000000002,0.009999999999999674,67.0,119.99718246703104,359.9991467814871,95.46089306232363
10,7078.000000000001,0.010000000000000167,67.0,119.99686940781227,359.9990519798003,96.06701808307325
11,7077.999999999996,0.009999999999999789,67.0,119.99655634859351,359.9989571777873,96.67301547281534
12,7077.999999999996,0.009999999999999948,67.0,119.99624328937475,359.99886237585,97.27888542239525
13,7078.000000000001,0.009999999999999832,67.0,119.99593023015596,359.99876757397107,97.88462813671583
14,7077.999999999998,0.010000000000000422,67.0,119.9956171709372,359.9986727715886,98.49024383469572
15,7078.0,0.009999999999999296,67.0,119.99530411171843,359.99857796931605,99.09573274920567
16,7077.999999999998,0.010000000000000606,67.0,119.99499105249967,359.99848316785346,99.70109512703496
17,7077.999999999997,0.010000000000000439,67.0,119.99467799328087,359.99838836570126,100.30633122884026
18,7077.999999999997,0.010000000000000288,67.0,119.99436493406212,359.9982935642556,100.91144132909021
19,7077.999999999995,0.010000000000000583,67.0,119.99405187484335,359.99819876178645,101.51642571601946
20,7078.0,0.009999999999999915,67.0,119.99373881562457,359.998103959985,102.12128469156958
21,7077.999999999997,0.010000000000000833,67.0,119.9934257564058,359.99800915765746,102.72601857134472
22,7077.999999999998,0.010000000000000316,67.0,119.99311269718703,359.9979143560988,103.33062768453796
23,7078.0,0.010000000000000198,67.0,119.99279963796828,359.9978195538716,103.93511237389343
24,7077.999999999996,0.0099999999999992,67.0,119.99248657874948,359.99772475202036,104.53947299564123
25,7077.999999999998,0.01000000000000035,67.0,119.99217351953071,359.9976299498851,105.14370991942094
26,7078.000000000001,0.010000000000000083,67.0,119.99186046031195,359.9975351480898,105.74782352825362
27,7077.999999999997,0.010000000000000665,67.0,119.99154740109316,359.99744034588497,106.35181421845577
28,7078.000000000003,0.009999999999999941,67.0,119.9912343418744,359.99734554386356,106.95568239957363
29,7078.0,0.00999999999999992,67.0,119.99092128265563,359.99725074160887,107.55942849433902
30,7078.0,0.009999999999999867,67.0,119.99060822343687,359.9971559400414,108.16305293858218
