Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291923
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-3088.4299116951247,1777.1099720983996,5941.428181278918,6.454946114414636,-1.34618710162784,3.7491694781882936
1,-3082.890477128725,1775.9535932947394,5944.642370535375,6.458119982645038,-1.3480131136864306,3.7430570296301706
2,-3077.348321589109,1774.79564926556,5947.851313843438,6.461288161397369,-1.3498379401768865,3.7369412607018235
3,-3071.80344995881,1773.6361410292623,5951.055008356507,6.464450647843249,-1.3516615794841993,3.7308221767815337
4,-3066.255867122803,1772.4750696056471,5954.253451232593,6.46760743915927,-1.3534840299944007,3.7246997832506143
5,-3060.7055779684715,1771.31243601588,5957.446639634333,6.4707585325270305,-1.3553052900945333,3.718574085493336
6,-3055.152587385616,1770.1482412825221,5960.634570728982,6.473903925133125,-1.3571253581726945,3.7124450888969482
7,-3049.5969002664624,1768.9824864295133,5963.817241688415,6.477043614169135,-1.3589442326180003,3.706312798851682
8,-3044.038521505626,1767.8151724821716,5966.994649689137,6.480177596831663,-1.3607619118206145,3.7001772207507253
9,-3038.4774560001456,1766.6463004672019,5970.166791912278,6.483305870322297,-1.362578394171736,3.694038359990238
10,-3032.9137086494256,1765.4758714126733,5973.3336655436115,6.486428431847651,-1.3643936780635972,3.6878962219693165
11,-3027.3472843553113,1764.3038863480563,5976.495267773524,6.48954527861932,-1.3662077618894812,3.6817508120900557
12,-3021.778188022001,1763.1303463041747,5979.651595797055,6.492656407853943,-1.3680206440437,3.6756021357574453
13,-3016.2064245560964,1761.9552523132443,5982.802646813873,6.495761816773147,-1.3698323229216196,3.6694501983794625
14,-3010.63199886657,1760.7786054088454,5985.948418028302,6.498861502603598,-1.3716427969196445,3.6632950053669857
15,-3005.054915864783,1759.6004066259463,5989.088906649294,6.501955462576964,-1.3734520644352355,3.6571365621338643
16,-2999.4751804644593,1758.420657000876,5992.224109890455,6.505043693929943,-1.3752601238668911,3.6509748740968524
17,-2993.8927975817105,1757.239357571343,5995.354024970035,6.508126193904253,-1.3770669736141556,3.644809946675646
18,-2988.307772135013,1756.0565093764321,5998.478649110932,6.511202959746641,-1.378872612077635,3.6386417852928634
19,-2982.7201090451604,1754.8721134565842,6001.597979540718,6.514273988708892,-1.380677037658982,3.6324703953740083
20,-2977.1298132353527,1753.6861708536253,6004.712013491599,6.517339278047812,-1.3824802487609067,3.626295782347527
21,-2971.536889631105,1752.4986826107381,6007.82074820046,6.520398825025254,-1.3842822437871658,3.6201179516447475
22,-2965.94134316032,1751.3096497724894,6010.924180908823,6.523452626908083,-1.3860830211425819,3.61393690869994
23,-2960.3431787531963,1750.1190733847966,6014.0223088628945,6.5265006809682395,-1.3878825792330327,3.6077526589502176
24,-2954.7424013423097,1748.9269544949527,6017.11512931354,6.5295429844826804,-1.3896809164654482,3.6015652078356215
25,-2949.139015862554,1747.7332941516163,6020.2026395162875,6.532579534733414,-1.391478031247828,3.5953745607990757
26,-2943.533027251172,1746.5380934048105,6023.28483673134,6.5356103290074925,-1.3932739219892236,3.5891807232863915
27,-2937.9244404476744,1745.3413533059131,6026.361718223594,6.538635364597035,-1.395068587099768,3.5829837007462237
28,-2932.3132603939735,1744.1430749076767,6029.433281262587,6.541654638799193,-1.396862024990634,3.576783498630143
29,-2926.699492034242,1742.9432592642145,6032.4995231225585,6.544668148916179,-1.39865423407409,3.570580122392573
30,-2921.083140314973,1741.741907430988,6035.5604410824335,6.547675892255274,-1.4004452127634466,3.564373577490779
31,-2915.464210184997,1740.5390204648347,6038.616032425799,6.550677866128796,-1.4022349594730918,3.5581638693849307
32,-2909.8427065954265,1739.3345994239448,6041.666294440939,6.553674067854146,-1.4040234726184941,3.5519510035380106
33,-2904.2186344996708,1738.1286453678626,6044.711224420834,6.556664494753784,-1.4058107506161792,3.5457349854158715
34,-2898.5919988534347,1736.9211593574946,6047.750819663148,6.559649144155234,-1.4075967918837593,3.5395158204871993
35,-2892.9628046147313,1735.7121424551024,6050.785077470236,6.562628013391093,-1.4093815948399098,3.533293514223532
36,-2887.3310567438466,1734.5015957243058,6053.813995149149,6.565601099799023,-1.4111651579043913,3.5270680720992393
37,-2881.696760203349,1733.2895202300722,6056.837570011645,6.568568400721778,-1.4129474794980377,3.520839499591507
38,-2876.059919958078,1732.0759170387264,6059.855799374179,6.571529913507173,-1.414728558042764,3.514607802180359
39,-2870.4205409751785,1730.8607872179514,6062.86868055789,6.574485635508105,-1.4165083919615638,3.5083729853486503
40,-2864.7786282240227,1729.644131836774,6065.876210888657,6.577435564082555,-1.4182869796785167,3.5021350545820367
41,-2859.134186676261,1728.4259519655714,6068.878387697048,6.580379696593599,-1.4200643196187843,3.495894015368971
42,-2853.4872213058393,1727.2062486760792,6071.875208318326,6.583318030409379,-1.4218404102086029,3.4896498732007557
43,-2847.837737088908,1725.985023041374,6074.8666700925,6.5862505629031425,-1.4236152498753107,3.4834026335714605
44,-2842.1857390038867,1724.7622761358793,6077.852770364275,6.589177291453232,-1.4253888370473267,3.4771523019779402
45,-2836.5312320314624,1723.5380090353738,6080.833506483071,6.59209821344307,-1.427161170154157,3.470898883919883
46,-2830.874221154554,1722.312222816978,6083.80887580303,6.595013326261175,-1.428932247626396,3.4646423848997525
47,-2825.214711358296,1721.0849185591558,6086.77887568303,6.5979226273011875,-1.4307020678957458,3.458382810422757
48,-2819.552707630092,1719.8560973417177,6089.743503486653,6.600826113961826,-1.4324706293949827,3.452120165996928
49,-2813.8882149595456,1718.6257602458127,6092.702756582228,6.603723783646925,-1.4342379305579824,3.445854457133047
50,-2808.221238338534,1717.3939083539467,6095.656632342786,6.60661563376541,-1.436003969819721,3.4395856893446877
51,-2802.551782761073,1716.1605427499424,6098.605128146132,6.6095016617313505,-1.4377687456162744,3.4333138681481286
52,-2796.8798532234787,1714.9256645189864,6101.548241374762,6.612381864963886,-1.439532256384809,3.4270389990624763
53,-2791.2054547242415,1713.689274747596,6104.48596941593,6.61525624088729,-1.4412945005636,3.420761087609558
54,-2785.52859226407,1712.451374523626,6107.418309661623,6.618124786930947,-1.443055476592011,3.414480139313961
55,-2779.8492708458357,1711.2119649362644,6110.34525950859,6.620987500529374,-1.4448151829105322,3.4081961597029795
56,-2774.1674954746754,1709.9710470760451,6113.266816358289,6.62384437912219,-1.4465736179607342,3.401909154306691
57,-2768.4832711578824,1708.7286220348342,6116.182977616944,6.626695420154142,-1.4483307801853038,3.3956191286578994
58,-2762.796602904942,1707.4846909058324,6119.093740695529,6.629540621075111,-1.450086668028041,3.3893260882921177
59,-2757.1074957275314,1706.2392547835711,6121.999103009762,6.632379979340097,-1.4518412799338416,3.3830300387476044
60,-2751.41595463951,1704.9923147639213,6124.899061980115,6.635213492409234,-1.4535946143487233,3.3767309855653247
61,-2745.7219846569137,1703.7438719440788,6127.793615031817,6.638041157747788,-1.4553466697198052,3.370428934288963
62,-2740.025590797946,1702.4939274225762,6130.682759594856,6.640862972826158,-1.4570974444953295,3.364123890464918
63,-2734.3267780829865,1701.2424822992716,6133.566493103977,6.643678935119885,-1.4588469371246429,3.3578158596422845
64,-2728.625551534585,1699.9895376753577,6136.444812998682,6.6464890421096445,-1.4605951460582123,3.351504847372874
65,-2722.9219161774186,1698.7350946533481,6139.317716723257,6.649293291281261,-1.4623420697476293,3.345190859211167
66,-2717.215877038362,1697.4791543370898,6142.185201726734,6.652091680125694,-1.464087706645587,3.3388739007143604
67,-2711.5074391464045,1696.2217178317514,6145.047265462925,6.654884206139059,-1.4658320552059174,3.3325539774423167
68,-2705.796607532723,1694.9627862438315,6147.903905390405,6.657670866822612,-1.46757511388355,3.3262310949576093
69,-2700.0833872305952,1693.7023606811529,6150.755118972534,6.660451659682762,-1.4693168811345685,3.319905258825457
70,-2694.367783275452,1692.4404422528526,6153.60090367744,6.663226582231084,-1.4710573554161506,3.3135764746137566
71,-2688.6498007048613,1691.1770320694004,6156.44125697804,6.665995631984295,-1.472796535186616,3.3072447478930793
72,-2682.9294445585174,1689.912131242584,6159.276176352013,6.668758806464269,-1.47453441890541,3.300910084236655
73,-2677.2067198782397,1688.6457408855122,6162.105659281839,6.671516103198052,-1.4762710050331012,3.2945724892203736
74,-2671.481631707961,1687.377862112608,6164.929703254775,6.674267519717849,-1.4780062920313881,3.288231968422761
75,-2665.754185093732,1686.1084960396179,6167.748305762867,6.6770130535610255,-1.4797402783631013,3.2818885274250107
76,-2660.0243850837333,1684.8376437836139,6170.561464302946,6.679752702270113,-1.481472962492214,3.2755421718109567
77,-2654.2922367282113,1683.565306462964,6173.369176376649,6.682486463392827,-1.483204342883814,3.2691929071670445
78,-2648.557745079554,1682.2914851973705,6176.171439490393,6.685214334482037,-1.484934418004138,3.2628407390823857
79,-2642.820915192229,1681.0161811078408,6178.968251155396,6.6879363130958005,-1.486663186320552,3.256485673148694
80,-2637.0817521227914,1679.7393953166988,6181.759608887678,6.690652396797345,-1.4883906463015693,3.2501277149603185
81,-2631.3402609299037,1678.4611289475808,6184.545510208057,6.693362583155077,-1.4901167964168276,3.2437668701142277
82,-2625.596446674304,1677.1813831254365,6187.32595264215,6.696066869742584,-1.4918416351371167,3.2374031442100017
83,-2619.850314418793,1675.900158976521,6190.100933720395,6.698765254138645,-1.493565160934374,3.231036542849803
84,-2614.1018692282937,1674.6174576284088,6192.870450978011,6.701457733927204,-1.495287372281654,3.224667071638462
85,-2608.3511161697406,1673.3332802099724,6195.634501955058,6.704144306697422,-1.4970082676531908,3.2182947361833256
86,-2602.5980603121598,1672.047627851391,6198.393084196394,6.706824970043638,-1.498727845524338,3.2119195420943756
