routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
img_0_wait,1.099,11.094,0.785,1537
img_1_wait,1.028,8.782,0.785,1537
img_2_wait,1.011,8.494,0.772,1537
sar_0_wait,1.143,11.336,0.82,1537
sar_1_wait,1.017,7.483,0.799,1537
sar_2_wait,1.089,10.23,0.793,1537
thm_0_wait,1.008,7.796,0.78,1537
thm_1_wait,1.068,9.302,0.798,1537
thm_2_wait,1.138,11.466,0.815,1537
clock_wait,1.395,11.473,0.974,1537
sim_runtime,2144.536,0.0,2144.536,1
