plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,2d69f88e,0,20.0,0.333
0,0.0,2d713f9a,0,30.0,0.333
0,0.0,2d6d2252,0,80.0,0.333
0,0.0,2d65a2fc,0,130.0,0.333
0,0.0,2d663564,0,140.0,0.333
0,0.0,2d6cf462,0,160.0,0.333
0,0.0,2d6e9e70,0,4790.0,0.333
0,0.0,2d6b9bee,0,4820.0,0.333
0,0.0,2d708654,0,4950.0,0.333
0,0.0,2d6f2930,0,5110.0,0.333
0,0.0,2d693552,0,5730.0,0.333
0,0.0,2d767b04,0,5750.0,0.333
0,0.0,2d7565de,0,6020.0,0.333
0,0.0,2d678f0e,0,10880.0,0.333
0,0.0,2d696d60,0,10910.0,0.333
0,0.0,2d73b306,0,10940.0,0.333
0,0.0,2d734e66,0,10950.0,0.333
0,0.0,2d764d5a,0,10980.0,0.333
0,0.0,2d6dab0a,0,11000.0,0.333
0,0.0,2d6b13b8,0,11210.0,0.333
0,0.0,2d743e70,0,12810.0,0.333
0,0.0,2d7262f8,0,12850.0,0.333
0,0.0,2d64ce22,0,12900.0,0.333
0,0.0,2d6a435c,0,12940.0,0.333
0,0.0,2d68a4fc,0,12950.0,0.333
0,0.0,2d7743fe,0,13000.0,0.333
0,0.0,2d69cab2,0,13070.0,0.333
0,0.0,2d653bbe,0,13080.0,0.333
0,0.0,2d7593ec,0,13090.0,0.333
0,0.0,2d687716,0,18610.0,0.333
0,0.0,2d70e270,0,22780.0,0.333
0,0.0,2d6ff7f2,0,23590.0,0.333
0,0.0,2d68d256,0,23670.0,0.333
0,0.0,2d723558,0,29580.0,0.333
0,0.0,2d74f50e,0,29630.0,0.333
0,0.0,2d76e742,0,29670.0,0.333
0,0.0,2d65d5d8,0,29710.0,0.333
0,0.0,2d72bdf2,0,30630.0,0.333
0,0.0,2d71d9b4,0,35530.0,0.333
0,0.0,2d6a714c,0,35540.0,0.333
0,0.0,2d6b6e9e,0,35550.0,0.333
0,0.0,2d6731b2,0,36800.0,0.333
0,0.0,2d741030,0,36850.0,0.333
0,0.0,2d6848cc,0,37070.0,0.333
0,0.0,2d753708,0,40370.0,0.333
0,0.0,2d746c10,0,40490.0,0.333
0,0.0,2d67ed1e,0,41700.0,0.333
0,0.0,2d771618,0,43330.0,0.333
0,0.0,2d6d7d6a,0,46310.0,0.333
0,0.0,2d7057ec,0,46360.0,0.333
0,0.0,2d6502d4,0,46410.0,0.333
0,0.0,2d6b4158,0,46450.0,0.333
0,0.0,2d74999c,0,46590.0,0.333
0,0.0,2d6f56d0,0,52150.0,0.333
0,0.0,2d75c218,0,52360.0,0.333
0,0.0,2d731932,0,57230.0,0.333
0,0.0,2d73e16e,0,58130.0,0.333
0,0.0,2d74c71e,0,58640.0,0.333
0,0.0,2d6e6fea,0,64270.0,0.333
0,0.0,2d6669a8,0,64300.0,0.333
0,0.0,2d6bc952,0,64310.0,0.333
0,0.0,2d66cd08,0,64330.0,0.333
0,0.0,2d6c53a4,0,65330.0,0.333
0,0.0,2d761fe2,0,70140.0,0.333
0,0.0,2d72eb4c,0,71480.0,0.333
0,0.0,2d73826e,0,75010.0,0.333
0,0.0,2d6c242e,0,77060.0,0.333
0,0.0,2d6fb3dc,0,77190.0,0.333
0,0.0,2d6bf6c0,0,77360.0,0.333
0,0.0,2d720772,0,77760.0,0.333
0,0.0,2d70b49e,0,83180.0,0.333
1,0.0,2d69f88e,0,20.0,0.333
1,0.0,2d713f9a,0,30.0,0.333
1,0.0,2d6d2252,0,80.0,0.333
1,0.0,2d65a2fc,0,130.0,0.333
1,0.0,2d663564,0,140.0,0.333
1,0.0,2d6cf462,0,160.0,0.333
1,0.0,2d6e9e70,0,4790.0,0.333
1,0.0,2d6b9bee,0,4820.0,0.333
1,0.0,2d708654,0,4950.0,0.333
1,0.0,2d6f2930,0,5110.0,0.333
1,0.0,2d693552,0,5730.0,0.333
1,0.0,2d767b04,0,5750.0,0.333
1,0.0,2d7565de,0,6020.0,0.333
1,0.0,2d678f0e,0,10880.0,0.333
1,0.0,2d696d60,0,10910.0,0.333
1,0.0,2d73b306,0,10940.0,0.333
1,0.0,2d734e66,0,10950.0,0.333
1,0.0,2d764d5a,0,10980.0,0.333
1,0.0,2d6dab0a,0,11000.0,0.333
1,0.0,2d6b13b8,0,11210.0,0.333
1,0.0,2d743e70,0,12810.0,0.333
1,0.0,2d7262f8,0,12850.0,0.333
1,0.0,2d64ce22,0,12900.0,0.333
1,0.0,2d6a435c,0,12940.0,0.333
1,0.0,2d68a4fc,0,12950.0,0.333
1,0.0,2d7743fe,0,13000.0,0.333
1,0.0,2d69cab2,0,13070.0,0.333
1,0.0,2d653bbe,0,13080.0,0.333
1,0.0,2d7593ec,0,13090.0,0.333
1,0.0,2d687716,0,18610.0,0.333
1,0.0,2d70e270,0,22780.0,0.333
1,0.0,2d6ff7f2,0,23590.0,0.333
1,0.0,2d68d256,0,23670.0,0.333
1,0.0,2d723558,0,29580.0,0.333
1,0.0,2d74f50e,0,29630.0,0.333
1,0.0,2d76e742,0,29670.0,0.333
1,0.0,2d65d5d8,0,29710.0,0.333
1,0.0,2d72bdf2,0,30630.0,0.333
1,0.0,2d71d9b4,0,35530.0,0.333
1,0.0,2d6a714c,0,35540.0,0.333
1,0.0,2d6b6e9e,0,35550.0,0.333
1,0.0,2d6731b2,0,36800.0,0.333
1,0.0,2d741030,0,36850.0,0.333
1,0.0,2d6848cc,0,37070.0,0.333
1,0.0,2d753708,0,40370.0,0.333
1,0.0,2d746c10,0,40490.0,0.333
1,0.0,2d67ed1e,0,41700.0,0.333
1,0.0,2d771618,0,43330.0,0.333
1,0.0,2d6d7d6a,0,46310.0,0.333
1,0.0,2d7057ec,0,46360.0,0.333
1,0.0,2d6502d4,0,46410.0,0.333
1,0.0,2d6b4158,0,46450.0,0.333
1,0.0,2d74999c,0,46590.0,0.333
1,0.0,2d6f56d0,0,52150.0,0.333
1,0.0,2d75c218,0,52360.0,0.333
1,0.0,2d731932,0,57230.0,0.333
1,0.0,2d73e16e,0,58130.0,0.333
1,0.0,2d74c71e,0,58640.0,0.333
1,0.0,2d6e6fea,0,64270.0,0.333
1,0.0,2d6669a8,0,64300.0,0.333
1,0.0,2d6bc952,0,64310.0,0.333
1,0.0,2d66cd08,0,64330.0,0.333
1,0.0,2d6c53a4,0,65330.0,0.333
1,0.0,2d761fe2,0,70140.0,0.333
1,0.0,2d72eb4c,0,71480.0,0.333
1,0.0,2d73826e,0,75010.0,0.333
1,0.0,2d6c242e,0,77060.0,0.333
1,0.0,2d6fb3dc,0,77190.0,0.333
1,0.0,2d6bf6c0,0,77360.0,0.333
1,0.0,2d720772,0,77760.0,0.333
1,0.0,2d70b49e,0,83180.0,0.333
2,7.887,2d69f88e,0,30.0,0.333
2,7.887,2d713f9a,0,40.0,0.333
2,7.887,2d6d2252,0,90.0,0.333
2,7.887,2d65a2fc,0,140.0,0.333
2,7.887,2d663564,0,150.0,0.333
2,7.887,2d6cf462,0,170.0,0.333
2,7.887,2d6e9e70,0,4800.0,0.333
2,7.887,2d6b9bee,0,4830.0,0.333
2,7.887,2d708654,0,4960.0,0.333
2,7.887,2d6f2930,0,5120.0,0.333
2,7.887,2d693552,0,5740.0,0.333
2,7.887,2d767b04,0,5760.0,0.333
2,7.887,2d7565de,0,6030.0,0.333
2,7.887,2d678f0e,0,10890.0,0.333
2,7.887,2d696d60,0,10920.0,0.333
2,7.887,2d73b306,0,10950.0,0.333
2,7.887,2d734e66,0,10960.0,0.333
2,7.887,2d764d5a,0,10990.0,0.333
2,7.887,2d6dab0a,0,11010.0,0.333
2,7.887,2d6b13b8,0,11220.0,0.333
2,7.887,2d743e70,0,12820.0,0.333
2,7.887,2d7262f8,0,12860.0,0.333
2,7.887,2d64ce22,0,12910.0,0.333
2,7.887,2d6a435c,0,12950.0,0.333
2,7.887,2d68a4fc,0,12960.0,0.333
2,7.887,2d7743fe,0,13010.0,0.333
2,7.887,2d69cab2,0,13080.0,0.333
2,7.887,2d653bbe,0,13090.0,0.333
2,7.887,2d7593ec,0,13100.0,0.333
2,7.887,2d687716,0,18620.0,0.333
2,7.887,2d70e270,0,22790.0,0.333
2,7.887,2d6ff7f2,0,23600.0,0.333
2,7.887,2d68d256,0,23680.0,0.333
2,7.887,2d723558,0,29590.0,0.333
2,7.887,2d74f50e,0,29640.0,0.333
2,7.887,2d76e742,0,29680.0,0.333
2,7.887,2d65d5d8,0,29720.0,0.333
2,7.887,2d72bdf2,0,30640.0,0.333
2,7.887,2d71d9b4,0,35540.0,0.333
2,7.887,2d6a714c,0,35550.0,0.333
2,7.887,2d6b6e9e,0,35560.0,0.333
2,7.887,2d6731b2,0,36810.0,0.333
2,7.887,2d741030,0,36860.0,0.333
2,7.887,2d6848cc,0,37080.0,0.333
2,7.887,2d753708,0,40380.0,0.333
2,7.887,2d746c10,0,40500.0,0.333
2,7.887,2d67ed1e,0,41710.0,0.333
2,7.887,2d771618,0,43340.0,0.333
