routine,t_avg,t_std,t_med,n
therm_sat_0_0,0.031,0.063,0.024,551
vis_sat_0_1,0.037,0.058,0.024,561
therm_sat_0_2,0.029,0.032,0.024,546
sar_sat_0_1,0.033,0.07,0.024,542
therm_sat_0_1,0.03,0.039,0.024,544
vis_sat_0_2,0.036,0.042,0.024,562
vis_sat_0_0,0.031,0.031,0.024,554
sar_sat_0_0,0.028,0.032,0.024,533
query_measurement_data,0.023,0.037,0.01,975
