t_msg,Sender,Message Type
9990.0,sar_sat_0_0,MEASUREMENT_REQ
9998.772,sar_sat_0_0,OBSERVATION_PERFORMED
10060.0,sar_sat_0_0,OBSERVATION_PERFORMED
10380.0,vis_sat_0_1,OBSERVATION_PERFORMED
10580.0,therm_sat_1_0,OBSERVATION_PERFORMED
11300.0,therm_sat_0_0,OBSERVATION_PERFORMED
11450.0,therm_sat_0_0,OBSERVATION_PERFORMED
11450.0,therm_sat_0_0,MEASUREMENT_REQ
11550.0,therm_sat_0_0,OBSERVATION_PERFORMED
11550.0,therm_sat_0_0,MEASUREMENT_REQ
11700.0,vis_sat_1_0,OBSERVATION_PERFORMED
11880.0,sar_sat_0_0,OBSERVATION_PERFORMED
12330.0,therm_sat_0_0,OBSERVATION_PERFORMED
12690.0,therm_sat_0_0,OBSERVATION_PERFORMED
12690.0,therm_sat_0_0,MEASUREMENT_REQ
12820.0,vis_sat_0_0,OBSERVATION_PERFORMED
12820.0,vis_sat_0_0,MEASUREMENT_REQ
12940.0,vis_sat_0_0,OBSERVATION_PERFORMED
12940.0,vis_sat_0_0,MEASUREMENT_REQ
12990.0,vis_sat_0_0,OBSERVATION_PERFORMED
13000.0,vis_sat_0_0,OBSERVATION_PERFORMED
13090.0,vis_sat_0_0,OBSERVATION_PERFORMED
13100.0,vis_sat_0_0,OBSERVATION_PERFORMED
14460.0,vis_sat_0_1,OBSERVATION_PERFORMED
14500.0,vis_sat_0_1,OBSERVATION_PERFORMED
14530.0,vis_sat_0_1,OBSERVATION_PERFORMED
14569.172,vis_sat_0_1,OBSERVATION_PERFORMED
14610.0,vis_sat_0_1,OBSERVATION_PERFORMED
14730.0,vis_sat_1_1,OBSERVATION_PERFORMED
14730.0,vis_sat_1_1,MEASUREMENT_REQ
15320.0,vis_sat_0_0,OBSERVATION_PERFORMED
15350.0,sar_sat_1_0,OBSERVATION_PERFORMED
15640.0,sar_sat_1_0,OBSERVATION_PERFORMED
15640.0,sar_sat_1_0,MEASUREMENT_REQ
16039.999999999998,sar_sat_1_0,OBSERVATION_PERFORMED
16070.0,sar_sat_0_0,OBSERVATION_PERFORMED
16150.0,sar_sat_0_0,OBSERVATION_PERFORMED
16150.0,sar_sat_0_0,MEASUREMENT_REQ
16230.0,sar_sat_1_0,OBSERVATION_PERFORMED
16230.0,sar_sat_1_0,MEASUREMENT_REQ
16490.0,therm_sat_1_0,OBSERVATION_PERFORMED
17530.0,therm_sat_0_0,OBSERVATION_PERFORMED
17569.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
17580.0,therm_sat_0_0,OBSERVATION_PERFORMED
17580.0,therm_sat_0_0,MEASUREMENT_REQ
17590.0,therm_sat_1_0,OBSERVATION_PERFORMED
17590.0,therm_sat_1_0,MEASUREMENT_REQ
17610.0,therm_sat_0_0,OBSERVATION_PERFORMED
17698.88,therm_sat_0_0,OBSERVATION_PERFORMED
17740.0,therm_sat_0_0,OBSERVATION_PERFORMED
17740.0,therm_sat_0_0,MEASUREMENT_REQ
19010.0,vis_sat_0_0,OBSERVATION_PERFORMED
19010.0,vis_sat_0_0,MEASUREMENT_REQ
19090.0,vis_sat_0_0,OBSERVATION_PERFORMED
19090.0,vis_sat_1_0,OBSERVATION_PERFORMED
19170.0,vis_sat_0_0,OBSERVATION_PERFORMED
19200.0,vis_sat_0_0,OBSERVATION_PERFORMED
19270.0,vis_sat_1_0,OBSERVATION_PERFORMED
19740.0,vis_sat_1_0,OBSERVATION_PERFORMED
20540.0,vis_sat_0_1,OBSERVATION_PERFORMED
20650.0,vis_sat_0_1,OBSERVATION_PERFORMED
20660.0,vis_sat_0_1,OBSERVATION_PERFORMED
21380.0,sar_sat_1_0,OBSERVATION_PERFORMED
22070.0,sar_sat_0_0,OBSERVATION_PERFORMED
22120.0,sar_sat_0_0,OBSERVATION_PERFORMED
22150.0,sar_sat_0_0,OBSERVATION_PERFORMED
22150.0,sar_sat_0_0,MEASUREMENT_REQ
22290.0,sar_sat_0_0,OBSERVATION_PERFORMED
23090.0,therm_sat_1_0,OBSERVATION_PERFORMED
23090.0,therm_sat_1_0,MEASUREMENT_REQ
23450.0,therm_sat_0_0,OBSERVATION_PERFORMED
23450.0,therm_sat_0_0,MEASUREMENT_REQ
23610.0,therm_sat_0_0,OBSERVATION_PERFORMED
23610.0,therm_sat_0_0,MEASUREMENT_REQ
23700.0,therm_sat_1_0,OBSERVATION_PERFORMED
23800.0,therm_sat_0_0,OBSERVATION_PERFORMED
23810.0,therm_sat_0_0,OBSERVATION_PERFORMED
24880.0,vis_sat_1_0,OBSERVATION_PERFORMED
24890.0,vis_sat_1_0,OBSERVATION_PERFORMED
25190.0,vis_sat_1_0,OBSERVATION_PERFORMED
25190.0,vis_sat_1_0,MEASUREMENT_REQ
25200.0,vis_sat_0_0,OBSERVATION_PERFORMED
25280.0,vis_sat_0_0,OBSERVATION_PERFORMED
25280.0,vis_sat_0_0,MEASUREMENT_REQ
25300.0,vis_sat_0_0,OBSERVATION_PERFORMED
25320.0,vis_sat_0_0,OBSERVATION_PERFORMED
25350.0,vis_sat_0_0,OBSERVATION_PERFORMED
25580.0,vis_sat_0_0,OBSERVATION_PERFORMED
25580.0,vis_sat_0_0,MEASUREMENT_REQ
25640.0,vis_sat_0_0,OBSERVATION_PERFORMED
25660.0,vis_sat_0_0,OBSERVATION_PERFORMED
25660.0,vis_sat_0_0,MEASUREMENT_REQ
25760.0,vis_sat_0_0,OBSERVATION_PERFORMED
25840.0,vis_sat_1_0,OBSERVATION_PERFORMED
26268.623,vis_sat_1_1,OBSERVATION_PERFORMED
26320.0,vis_sat_0_1,OBSERVATION_PERFORMED
26340.0,vis_sat_1_1,OBSERVATION_PERFORMED
26430.0,vis_sat_1_1,OBSERVATION_PERFORMED
26440.0,vis_sat_1_1,OBSERVATION_PERFORMED
26480.0,vis_sat_1_1,OBSERVATION_PERFORMED
26480.0,vis_sat_1_1,MEASUREMENT_REQ
26620.0,vis_sat_0_1,OBSERVATION_PERFORMED
26620.0,vis_sat_0_1,MEASUREMENT_REQ
26660.0,vis_sat_0_1,OBSERVATION_PERFORMED
26660.0,vis_sat_0_1,MEASUREMENT_REQ
26700.0,vis_sat_0_1,OBSERVATION_PERFORMED
26700.0,vis_sat_0_1,MEASUREMENT_REQ
26730.0,vis_sat_1_1,OBSERVATION_PERFORMED
26730.0,vis_sat_1_1,MEASUREMENT_REQ
26749.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
26799.706,vis_sat_0_1,OBSERVATION_PERFORMED
26800.0,vis_sat_0_1,MEASUREMENT_REQ
26810.0,vis_sat_1_1,OBSERVATION_PERFORMED
26810.0,vis_sat_0_1,OBSERVATION_PERFORMED
26810.0,vis_sat_0_1,MEASUREMENT_REQ
26820.0,vis_sat_0_1,OBSERVATION_PERFORMED
27180.0,vis_sat_0_1,OBSERVATION_PERFORMED
27180.0,vis_sat_0_1,MEASUREMENT_REQ
27740.0,therm_sat_0_0,OBSERVATION_PERFORMED
27820.0,therm_sat_1_0,OBSERVATION_PERFORMED
27820.0,therm_sat_1_0,MEASUREMENT_REQ
27940.0,sar_sat_1_0,OBSERVATION_PERFORMED
28160.0,sar_sat_0_0,OBSERVATION_PERFORMED
28220.0,sar_sat_0_0,OBSERVATION_PERFORMED
28360.0,sar_sat_0_0,OBSERVATION_PERFORMED
28510.0,vis_sat_1_1,OBSERVATION_PERFORMED
28720.0,sar_sat_0_0,OBSERVATION_PERFORMED
28720.0,sar_sat_0_0,MEASUREMENT_REQ
28750.0,vis_sat_1_0,OBSERVATION_PERFORMED
28920.0,sar_sat_1_0,OBSERVATION_PERFORMED
29030.0,sar_sat_1_0,OBSERVATION_PERFORMED
29030.0,sar_sat_1_0,MEASUREMENT_REQ
29110.0,vis_sat_0_0,OBSERVATION_PERFORMED
29400.0,therm_sat_1_0,OBSERVATION_PERFORMED
29780.0,therm_sat_0_0,OBSERVATION_PERFORMED
29880.0,therm_sat_1_0,OBSERVATION_PERFORMED
29910.0,sar_sat_1_0,OBSERVATION_PERFORMED
29940.0,therm_sat_0_0,OBSERVATION_PERFORMED
30220.0,therm_sat_0_0,OBSERVATION_PERFORMED
30450.0,therm_sat_1_0,OBSERVATION_PERFORMED
30450.0,therm_sat_1_0,MEASUREMENT_REQ
30590.0,therm_sat_1_0,OBSERVATION_PERFORMED
31300.0,vis_sat_1_0,OBSERVATION_PERFORMED
31300.0,vis_sat_1_0,MEASUREMENT_REQ
31330.0,vis_sat_0_0,OBSERVATION_PERFORMED
31380.0,vis_sat_0_0,OBSERVATION_PERFORMED
31380.0,vis_sat_1_0,OBSERVATION_PERFORMED
31380.0,vis_sat_0_0,MEASUREMENT_REQ
31400.0,vis_sat_0_0,OBSERVATION_PERFORMED
31530.0,therm_sat_0_0,OBSERVATION_PERFORMED
31550.0,vis_sat_0_0,OBSERVATION_PERFORMED
31560.0,vis_sat_0_0,OBSERVATION_PERFORMED
31560.0,vis_sat_0_0,MEASUREMENT_REQ
31760.0,vis_sat_0_0,OBSERVATION_PERFORMED
31760.0,vis_sat_0_0,MEASUREMENT_REQ
32460.0,vis_sat_1_1,OBSERVATION_PERFORMED
32550.0,sar_sat_1_0,OBSERVATION_PERFORMED
32560.0,vis_sat_1_1,OBSERVATION_PERFORMED
32560.0,sar_sat_1_0,OBSERVATION_PERFORMED
32560.0,sar_sat_1_0,MEASUREMENT_REQ
32650.0,vis_sat_0_0,OBSERVATION_PERFORMED
32770.0,vis_sat_0_1,OBSERVATION_PERFORMED
32770.0,vis_sat_0_1,MEASUREMENT_REQ
32800.0,vis_sat_0_1,OBSERVATION_PERFORMED
32820.0,vis_sat_0_1,OBSERVATION_PERFORMED
32820.0,vis_sat_0_1,MEASUREMENT_REQ
32830.0,vis_sat_0_1,OBSERVATION_PERFORMED
32860.0,vis_sat_0_1,OBSERVATION_PERFORMED
32860.0,vis_sat_0_1,MEASUREMENT_REQ
32890.0,vis_sat_0_1,OBSERVATION_PERFORMED
33040.0,vis_sat_0_1,OBSERVATION_PERFORMED
33060.0,vis_sat_1_0,OBSERVATION_PERFORMED
33060.0,vis_sat_1_0,MEASUREMENT_REQ
33139.99999999999,vis_sat_0_1,OBSERVATION_PERFORMED
33140.0,vis_sat_0_1,MEASUREMENT_REQ
33190.0,vis_sat_1_0,OBSERVATION_PERFORMED
33230.0,vis_sat_0_1,OBSERVATION_PERFORMED
33830.0,therm_sat_1_0,OBSERVATION_PERFORMED
34010.0,sar_sat_1_0,OBSERVATION_PERFORMED
34110.0,vis_sat_0_1,OBSERVATION_PERFORMED
34127.655,sar_sat_1_0,OBSERVATION_PERFORMED
34330.0,sar_sat_0_0,OBSERVATION_PERFORMED
34330.0,sar_sat_0_0,MEASUREMENT_REQ
34360.0,sar_sat_0_0,OBSERVATION_PERFORMED
34420.0,sar_sat_0_0,OBSERVATION_PERFORMED
34420.0,sar_sat_0_0,MEASUREMENT_REQ
34460.0,sar_sat_0_0,OBSERVATION_PERFORMED
34520.0,sar_sat_0_0,OBSERVATION_PERFORMED
34550.0,sar_sat_1_0,OBSERVATION_PERFORMED
34560.0,sar_sat_0_0,OBSERVATION_PERFORMED
34560.0,sar_sat_1_0,OBSERVATION_PERFORMED
34560.0,sar_sat_1_0,MEASUREMENT_REQ
34579.367,vis_sat_0_1,OBSERVATION_PERFORMED
34579.367,sar_sat_0_0,OBSERVATION_PERFORMED
34580.0,vis_sat_0_1,MEASUREMENT_REQ
34620.0,sar_sat_0_0,OBSERVATION_PERFORMED
34760.0,sar_sat_0_0,OBSERVATION_PERFORMED
34760.0,sar_sat_0_0,MEASUREMENT_REQ
34900.0,sar_sat_1_0,OBSERVATION_PERFORMED
34900.0,sar_sat_1_0,MEASUREMENT_REQ
35550.0,therm_sat_0_0,OBSERVATION_PERFORMED
35760.0,vis_sat_1_0,OBSERVATION_PERFORMED
35990.0,therm_sat_0_0,OBSERVATION_PERFORMED
35990.0,therm_sat_0_0,MEASUREMENT_REQ
36130.0,therm_sat_0_0,OBSERVATION_PERFORMED
36130.0,therm_sat_0_0,MEASUREMENT_REQ
36410.0,therm_sat_0_0,OBSERVATION_PERFORMED
36420.0,therm_sat_1_0,OBSERVATION_PERFORMED
37110.0,vis_sat_1_0,OBSERVATION_PERFORMED
37160.0,vis_sat_1_0,OBSERVATION_PERFORMED
37160.0,vis_sat_1_0,MEASUREMENT_REQ
37170.0,vis_sat_1_0,OBSERVATION_PERFORMED
37190.0,vis_sat_1_0,OBSERVATION_PERFORMED
37190.0,vis_sat_1_0,MEASUREMENT_REQ
37200.0,vis_sat_1_0,OBSERVATION_PERFORMED
37520.0,vis_sat_1_0,OBSERVATION_PERFORMED
37530.0,vis_sat_0_0,OBSERVATION_PERFORMED
37530.0,vis_sat_0_0,MEASUREMENT_REQ
37560.0,vis_sat_0_1,OBSERVATION_PERFORMED
37590.0,vis_sat_1_0,OBSERVATION_PERFORMED
37610.0,vis_sat_0_1,OBSERVATION_PERFORMED
37610.0,vis_sat_0_1,MEASUREMENT_REQ
37628.819,vis_sat_0_1,OBSERVATION_PERFORMED
37930.0,vis_sat_0_0,OBSERVATION_PERFORMED
37970.0,vis_sat_0_0,OBSERVATION_PERFORMED
37970.0,vis_sat_1_0,OBSERVATION_PERFORMED
37970.0,vis_sat_1_0,MEASUREMENT_REQ
38648.693,vis_sat_1_1,OBSERVATION_PERFORMED
38800.0,vis_sat_0_1,OBSERVATION_PERFORMED
38800.0,vis_sat_0_1,MEASUREMENT_REQ
38980.0,vis_sat_0_1,OBSERVATION_PERFORMED
39660.0,vis_sat_0_1,OBSERVATION_PERFORMED
40080.0,sar_sat_0_0,OBSERVATION_PERFORMED
40240.0,sar_sat_1_0,OBSERVATION_PERFORMED
40250.0,sar_sat_0_0,OBSERVATION_PERFORMED
40470.0,sar_sat_0_0,OBSERVATION_PERFORMED
40540.0,sar_sat_0_0,OBSERVATION_PERFORMED
41030.0,therm_sat_1_0,OBSERVATION_PERFORMED
41140.0,sar_sat_1_0,OBSERVATION_PERFORMED
41640.0,therm_sat_0_0,OBSERVATION_PERFORMED
41640.0,therm_sat_1_0,OBSERVATION_PERFORMED
41770.0,therm_sat_1_0,OBSERVATION_PERFORMED
42080.0,therm_sat_1_0,OBSERVATION_PERFORMED
42340.0,vis_sat_1_0,OBSERVATION_PERFORMED
42480.0,vis_sat_1_0,OBSERVATION_PERFORMED
42530.0,vis_sat_1_0,OBSERVATION_PERFORMED
42540.0,therm_sat_1_0,OBSERVATION_PERFORMED
43160.0,vis_sat_1_0,OBSERVATION_PERFORMED
43160.0,vis_sat_1_0,MEASUREMENT_REQ
43230.0,vis_sat_1_0,OBSERVATION_PERFORMED
43240.0,vis_sat_1_0,OBSERVATION_PERFORMED
43550.0,vis_sat_1_0,OBSERVATION_PERFORMED
43600.0,vis_sat_1_0,OBSERVATION_PERFORMED
43600.0,vis_sat_1_0,MEASUREMENT_REQ
43610.0,vis_sat_1_1,OBSERVATION_PERFORMED
43740.0,vis_sat_1_1,OBSERVATION_PERFORMED
43740.0,vis_sat_1_1,MEASUREMENT_REQ
43860.0,vis_sat_1_1,OBSERVATION_PERFORMED
43870.0,vis_sat_1_1,OBSERVATION_PERFORMED
43900.0,vis_sat_0_1,OBSERVATION_PERFORMED
43900.0,vis_sat_0_1,MEASUREMENT_REQ
43940.0,vis_sat_1_1,OBSERVATION_PERFORMED
43960.0,vis_sat_1_1,OBSERVATION_PERFORMED
44000.0,vis_sat_1_1,OBSERVATION_PERFORMED
44660.0,vis_sat_1_1,OBSERVATION_PERFORMED
44690.0,vis_sat_1_1,OBSERVATION_PERFORMED
44830.0,vis_sat_1_1,OBSERVATION_PERFORMED
44850.0,vis_sat_1_1,OBSERVATION_PERFORMED
44890.0,sar_sat_1_0,OBSERVATION_PERFORMED
45550.0,sar_sat_1_0,OBSERVATION_PERFORMED
45750.0,sar_sat_1_0,OBSERVATION_PERFORMED
45960.0,sar_sat_1_0,OBSERVATION_PERFORMED
45960.0,sar_sat_1_0,MEASUREMENT_REQ
46190.0,sar_sat_1_0,OBSERVATION_PERFORMED
46550.0,sar_sat_1_0,OBSERVATION_PERFORMED
46550.0,sar_sat_1_0,MEASUREMENT_REQ
47090.0,therm_sat_1_0,OBSERVATION_PERFORMED
47630.0,therm_sat_0_0,OBSERVATION_PERFORMED
47760.0,therm_sat_1_0,OBSERVATION_PERFORMED
47760.0,therm_sat_1_0,MEASUREMENT_REQ
47790.0,therm_sat_0_0,OBSERVATION_PERFORMED
48040.0,therm_sat_1_0,OBSERVATION_PERFORMED
48260.0,therm_sat_1_0,OBSERVATION_PERFORMED
48280.0,vis_sat_1_0,OBSERVATION_PERFORMED
48280.0,vis_sat_1_0,MEASUREMENT_REQ
48390.0,vis_sat_1_0,OBSERVATION_PERFORMED
48390.0,vis_sat_1_0,MEASUREMENT_REQ
48580.0,vis_sat_1_0,OBSERVATION_PERFORMED
48950.0,vis_sat_0_0,OBSERVATION_PERFORMED
48950.0,vis_sat_0_0,MEASUREMENT_REQ
49670.0,vis_sat_1_1,OBSERVATION_PERFORMED
49670.0,vis_sat_1_1,MEASUREMENT_REQ
49910.0,vis_sat_1_1,OBSERVATION_PERFORMED
49920.0,vis_sat_1_1,OBSERVATION_PERFORMED
50930.0,vis_sat_1_1,OBSERVATION_PERFORMED
50930.0,vis_sat_1_1,MEASUREMENT_REQ
50980.0,vis_sat_1_1,OBSERVATION_PERFORMED
51430.0,sar_sat_1_0,OBSERVATION_PERFORMED
51640.0,therm_sat_0_0,OBSERVATION_PERFORMED
51640.0,therm_sat_0_0,MEASUREMENT_REQ
52060.0,sar_sat_1_0,OBSERVATION_PERFORMED
52960.0,therm_sat_1_0,OBSERVATION_PERFORMED
53010.0,therm_sat_1_0,OBSERVATION_PERFORMED
53010.0,therm_sat_1_0,MEASUREMENT_REQ
53020.0,therm_sat_1_0,OBSERVATION_PERFORMED
53260.0,therm_sat_1_0,OBSERVATION_PERFORMED
53380.0,therm_sat_1_0,OBSERVATION_PERFORMED
54000.0,therm_sat_1_0,OBSERVATION_PERFORMED
54280.0,vis_sat_1_0,OBSERVATION_PERFORMED
54420.0,vis_sat_0_0,OBSERVATION_PERFORMED
54430.0,vis_sat_1_0,OBSERVATION_PERFORMED
54580.0,vis_sat_1_0,OBSERVATION_PERFORMED
54890.0,therm_sat_1_0,OBSERVATION_PERFORMED
54890.0,therm_sat_1_0,MEASUREMENT_REQ
55140.0,therm_sat_1_0,OBSERVATION_PERFORMED
55860.0,vis_sat_1_1,OBSERVATION_PERFORMED
55990.0,vis_sat_1_1,OBSERVATION_PERFORMED
56030.0,vis_sat_1_1,OBSERVATION_PERFORMED
56050.0,vis_sat_1_1,OBSERVATION_PERFORMED
56070.0,vis_sat_1_1,OBSERVATION_PERFORMED
56100.0,vis_sat_1_1,OBSERVATION_PERFORMED
56160.0,vis_sat_0_1,OBSERVATION_PERFORMED
56490.0,vis_sat_1_0,OBSERVATION_PERFORMED
56530.0,vis_sat_1_0,OBSERVATION_PERFORMED
57450.0,sar_sat_1_0,OBSERVATION_PERFORMED
57450.0,sar_sat_1_0,MEASUREMENT_REQ
57470.0,sar_sat_0_0,OBSERVATION_PERFORMED
57630.0,sar_sat_1_0,OBSERVATION_PERFORMED
57690.0,sar_sat_1_0,OBSERVATION_PERFORMED
57810.0,vis_sat_1_1,OBSERVATION_PERFORMED
57810.0,vis_sat_1_1,MEASUREMENT_REQ
58800.0,therm_sat_0_0,OBSERVATION_PERFORMED
58800.0,therm_sat_0_0,MEASUREMENT_REQ
59060.0,therm_sat_1_0,OBSERVATION_PERFORMED
59060.0,therm_sat_1_0,MEASUREMENT_REQ
59150.0,therm_sat_1_0,OBSERVATION_PERFORMED
59150.0,therm_sat_1_0,MEASUREMENT_REQ
59250.0,therm_sat_1_0,OBSERVATION_PERFORMED
59250.0,therm_sat_1_0,MEASUREMENT_REQ
59330.0,sar_sat_1_0,OBSERVATION_PERFORMED
59350.0,therm_sat_1_0,OBSERVATION_PERFORMED
59370.0,therm_sat_1_0,OBSERVATION_PERFORMED
59990.0,vis_sat_0_0,OBSERVATION_PERFORMED
60540.0,vis_sat_1_0,OBSERVATION_PERFORMED
60570.0,vis_sat_1_0,OBSERVATION_PERFORMED
60580.0,vis_sat_1_0,OBSERVATION_PERFORMED
60680.0,vis_sat_1_0,OBSERVATION_PERFORMED
60680.0,vis_sat_1_0,MEASUREMENT_REQ
60700.0,vis_sat_1_0,OBSERVATION_PERFORMED
60700.0,vis_sat_1_0,MEASUREMENT_REQ
60940.0,vis_sat_0_0,OBSERVATION_PERFORMED
60940.0,vis_sat_0_0,MEASUREMENT_REQ
60960.0,vis_sat_0_1,OBSERVATION_PERFORMED
60960.0,vis_sat_0_1,MEASUREMENT_REQ
61900.0,vis_sat_1_1,OBSERVATION_PERFORMED
62040.0,vis_sat_1_1,OBSERVATION_PERFORMED
62060.0,vis_sat_0_1,OBSERVATION_PERFORMED
62060.0,vis_sat_0_1,MEASUREMENT_REQ
62080.0,vis_sat_1_1,OBSERVATION_PERFORMED
62090.0,vis_sat_1_1,OBSERVATION_PERFORMED
62090.0,vis_sat_1_1,MEASUREMENT_REQ
62130.0,vis_sat_1_1,OBSERVATION_PERFORMED
62140.0,vis_sat_1_1,OBSERVATION_PERFORMED
63410.0,vis_sat_1_1,OBSERVATION_PERFORMED
63600.0,sar_sat_1_0,OBSERVATION_PERFORMED
63600.0,sar_sat_1_0,MEASUREMENT_REQ
63610.0,sar_sat_0_0,OBSERVATION_PERFORMED
63610.0,sar_sat_0_0,MEASUREMENT_REQ
63620.0,sar_sat_1_0,OBSERVATION_PERFORMED
63620.0,sar_sat_1_0,MEASUREMENT_REQ
63640.0,sar_sat_1_0,OBSERVATION_PERFORMED
63640.0,sar_sat_1_0,MEASUREMENT_REQ
63900.0,sar_sat_1_0,OBSERVATION_PERFORMED
63900.0,sar_sat_1_0,MEASUREMENT_REQ
64910.0,therm_sat_0_0,OBSERVATION_PERFORMED
65290.0,therm_sat_0_0,OBSERVATION_PERFORMED
65450.0,vis_sat_0_0,OBSERVATION_PERFORMED
65450.0,vis_sat_0_0,MEASUREMENT_REQ
65580.0,therm_sat_0_0,OBSERVATION_PERFORMED
65580.0,therm_sat_0_0,MEASUREMENT_REQ
66060.0,vis_sat_0_0,OBSERVATION_PERFORMED
66060.0,vis_sat_0_0,MEASUREMENT_REQ
66110.0,vis_sat_0_0,OBSERVATION_PERFORMED
66110.0,vis_sat_0_0,MEASUREMENT_REQ
66320.0,vis_sat_1_0,OBSERVATION_PERFORMED
66410.0,vis_sat_0_0,OBSERVATION_PERFORMED
66420.0,vis_sat_0_0,OBSERVATION_PERFORMED
66570.0,vis_sat_1_0,OBSERVATION_PERFORMED
66640.0,vis_sat_1_0,OBSERVATION_PERFORMED
66670.0,vis_sat_1_0,OBSERVATION_PERFORMED
66670.0,vis_sat_1_0,MEASUREMENT_REQ
66790.0,vis_sat_1_0,OBSERVATION_PERFORMED
66790.0,vis_sat_1_0,MEASUREMENT_REQ
66800.0,vis_sat_1_0,OBSERVATION_PERFORMED
66960.0,vis_sat_1_0,OBSERVATION_PERFORMED
66980.0,vis_sat_1_0,OBSERVATION_PERFORMED
67030.0,vis_sat_1_0,OBSERVATION_PERFORMED
67140.0,vis_sat_1_0,OBSERVATION_PERFORMED
67140.0,vis_sat_1_0,MEASUREMENT_REQ
67450.0,therm_sat_0_0,OBSERVATION_PERFORMED
67860.0,vis_sat_0_1,OBSERVATION_PERFORMED
67890.0,vis_sat_0_1,OBSERVATION_PERFORMED
67930.0,vis_sat_0_1,OBSERVATION_PERFORMED
67950.0,vis_sat_0_1,OBSERVATION_PERFORMED
68140.0,vis_sat_0_1,OBSERVATION_PERFORMED
68150.0,vis_sat_1_1,OBSERVATION_PERFORMED
68160.0,vis_sat_0_1,OBSERVATION_PERFORMED
68260.0,vis_sat_1_1,OBSERVATION_PERFORMED
68490.0,vis_sat_1_1,OBSERVATION_PERFORMED
68590.0,vis_sat_1_1,OBSERVATION_PERFORMED
68790.0,vis_sat_0_1,OBSERVATION_PERFORMED
68930.0,vis_sat_0_1,OBSERVATION_PERFORMED
68930.0,vis_sat_0_1,MEASUREMENT_REQ
68940.0,sar_sat_0_0,OBSERVATION_PERFORMED
69330.0,sar_sat_0_0,OBSERVATION_PERFORMED
69330.0,sar_sat_0_0,MEASUREMENT_REQ
69430.0,sar_sat_0_0,OBSERVATION_PERFORMED
