plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,2d678f0e,2,4330.0,0.333
0,0.0,2d73b306,2,4380.0,0.333
0,0.0,2d764d5a,2,4390.0,0.333
0,0.0,2d696d60,2,4410.0,0.333
0,0.0,2d734e66,2,4430.0,0.333
0,0.0,2d71d9b4,2,4470.0,0.333
0,0.0,2d6a714c,2,4480.0,0.333
0,0.0,2d6b6e9e,2,4490.0,0.333
0,0.0,2d6e9e70,2,4550.0,0.333
0,0.0,2d6b9bee,2,4600.0,0.333
0,0.0,2d6498ee,2,4670.0,0.333
0,0.0,2d646446,2,4730.0,0.333
0,0.0,2d657106,2,4750.0,0.333
0,0.0,2d6d4fd4,2,5400.0,0.333
0,0.0,2d73826e,2,5570.0,0.333
0,0.0,2d6cc5be,2,6100.0,0.333
0,0.0,2d729070,2,9030.0,0.333
0,0.0,2d72eb4c,2,9080.0,0.333
0,0.0,2d746c10,2,9570.0,0.333
0,0.0,2d67ed1e,2,10640.0,0.333
0,0.0,2d75f242,2,14970.0,0.333
0,0.0,2d7057ec,2,15310.0,0.333
0,0.0,2d6502d4,2,15360.0,0.333
0,0.0,2d70e270,2,16220.0,0.333
0,0.0,2d70b49e,2,21060.0,0.333
0,0.0,2d681b0e,2,21140.0,0.333
0,0.0,2d669932,2,21180.0,0.333
0,0.0,2d6fb3dc,2,21220.0,0.333
0,0.0,2d6c242e,2,21280.0,0.333
0,0.0,2d74999c,2,21630.0,0.333
0,0.0,2d6a435c,2,26160.0,0.333
0,0.0,2d64ce22,2,26200.0,0.333
0,0.0,2d7262f8,2,26250.0,0.333
0,0.0,2d743e70,2,26290.0,0.333
0,0.0,2d70297a,2,26330.0,0.333
0,0.0,2d6902a8,2,26340.0,0.333
0,0.0,2d6a9f46,2,26960.0,0.333
0,0.0,2d6dd8fa,2,26970.0,0.333
0,0.0,2d663564,2,27060.0,0.333
0,0.0,2d6d2252,2,27120.0,0.333
0,0.0,2d74c71e,2,27590.0,0.333
0,0.0,2d7565de,2,33100.0,0.333
0,0.0,2d76a8ae,2,33130.0,0.333
0,0.0,2d6c96a2,2,33280.0,0.333
0,0.0,2d761fe2,2,39090.0,0.333
0,0.0,2d693552,2,39200.0,0.333
0,0.0,2d767b04,2,39220.0,0.333
0,0.0,2d6e6fea,2,39310.0,0.333
0,0.0,2d6669a8,2,39340.0,0.333
0,0.0,2d6bc952,2,39350.0,0.333
0,0.0,2d66cd08,2,39370.0,0.333
0,0.0,2d6b4158,2,39940.0,0.333
0,0.0,2d753708,2,40140.0,0.333
0,0.0,2d771618,2,43200.0,0.333
0,0.0,2d6848cc,2,43500.0,0.333
