t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,2529.931,6291.502,-2249.289,-3.644,-0.86,-6.422,0.0,SENSING
0.0,2529.931,6291.502,-2249.289,-3.644,-0.86,-6.422,0.0,MANEUVERING
7.887,2501.145,6284.5,-2299.838,-3.666,-0.914,-6.403,-7.887,MANEUVERING
7.887,2501.145,6284.5,-2299.838,-3.666,-0.914,-6.403,-7.887,SENSING
7.887,2501.145,6284.5,-2299.838,-3.666,-0.914,-6.403,-7.887,TRAVELING
9.052,2496.878,6283.429,-2307.293,-3.669,-0.922,-6.4,-7.887,TRAVELING
9.052,2496.878,6283.429,-2307.293,-3.669,-0.922,-6.4,-7.887,SENSING
9.052,2496.878,6283.429,-2307.293,-3.669,-0.922,-6.4,-7.887,TRAVELING
9.106,2496.681,6283.38,-2307.637,-3.669,-0.922,-6.4,-7.887,TRAVELING
9.106,2496.681,6283.38,-2307.637,-3.669,-0.922,-6.4,-7.887,SENSING
9.106,2496.681,6283.38,-2307.637,-3.669,-0.922,-6.4,-7.887,TRAVELING
9.114,2496.651,6283.372,-2307.691,-3.669,-0.922,-6.4,-7.887,TRAVELING
9.114,2496.651,6283.372,-2307.691,-3.669,-0.922,-6.4,-7.887,SENSING
9.114,2496.651,6283.372,-2307.691,-3.669,-0.922,-6.4,-7.887,TRAVELING
11.131,2489.257,6281.496,-2320.584,-3.675,-0.936,-6.395,-7.887,TRAVELING
11.131,2489.257,6281.496,-2320.584,-3.675,-0.936,-6.395,-7.887,SENSING
11.131,2489.257,6281.496,-2320.584,-3.675,-0.936,-6.395,-7.887,TRAVELING
11.166,2489.126,6281.463,-2320.811,-3.675,-0.936,-6.395,-7.887,TRAVELING
11.166,2489.126,6281.463,-2320.811,-3.675,-0.936,-6.395,-7.887,SENSING
11.166,2489.126,6281.463,-2320.811,-3.675,-0.936,-6.395,-7.887,TRAVELING
11.18,2489.074,6281.45,-2320.901,-3.675,-0.937,-6.395,-7.887,TRAVELING
11.18,2489.074,6281.45,-2320.901,-3.675,-0.937,-6.395,-7.887,SENSING
11.18,2489.074,6281.45,-2320.901,-3.675,-0.937,-6.395,-7.887,TRAVELING
31.383,2414.386,6261.113,-2449.497,-3.729,-1.075,-6.342,-7.887,TRAVELING
31.383,2414.386,6261.113,-2449.497,-3.729,-1.075,-6.342,-7.887,SENSING
31.383,2414.386,6261.113,-2449.497,-3.729,-1.075,-6.342,-7.887,TRAVELING
32.571,2409.964,6259.831,-2457.021,-3.732,-1.083,-6.339,-7.887,TRAVELING
32.571,2409.964,6259.831,-2457.021,-3.732,-1.083,-6.339,-7.887,SENSING
32.571,2409.964,6259.831,-2457.021,-3.732,-1.083,-6.339,-7.887,TRAVELING
32.721,2409.402,6259.667,-2457.975,-3.733,-1.084,-6.338,-7.887,TRAVELING
32.721,2409.402,6259.667,-2457.975,-3.733,-1.084,-6.338,-7.887,SENSING
32.721,2409.402,6259.667,-2457.975,-3.733,-1.084,-6.338,-7.887,TRAVELING
32.722,2409.398,6259.666,-2457.982,-3.733,-1.084,-6.338,-7.887,TRAVELING
32.722,2409.398,6259.666,-2457.982,-3.733,-1.084,-6.338,-7.887,SENSING
32.722,2409.398,6259.666,-2457.982,-3.733,-1.084,-6.338,-7.887,TRAVELING
32.937,2408.6,6259.434,-2459.339,-3.733,-1.086,-6.338,-7.887,TRAVELING
32.937,2408.6,6259.434,-2459.339,-3.733,-1.086,-6.338,-7.887,SENSING
32.937,2408.6,6259.434,-2459.339,-3.733,-1.086,-6.338,-7.887,TRAVELING
33.09,2408.029,6259.267,-2460.309,-3.734,-1.087,-6.337,-7.887,TRAVELING
33.09,2408.029,6259.267,-2460.309,-3.734,-1.087,-6.337,-7.887,SENSING
33.09,2408.029,6259.267,-2460.309,-3.734,-1.087,-6.337,-7.887,TRAVELING
33.092,2408.019,6259.264,-2460.326,-3.734,-1.087,-6.337,-7.887,TRAVELING
33.092,2408.019,6259.264,-2460.326,-3.734,-1.087,-6.337,-7.887,SENSING
33.092,2408.019,6259.264,-2460.326,-3.734,-1.087,-6.337,-7.887,TRAVELING
34.337,2403.375,6257.905,-2468.21,-3.737,-1.095,-6.334,-7.887,TRAVELING
34.337,2403.375,6257.905,-2468.21,-3.737,-1.095,-6.334,-7.887,SENSING
34.337,2403.375,6257.905,-2468.21,-3.737,-1.095,-6.334,-7.887,TRAVELING
42.977,2371.037,6248.181,-2522.805,-3.759,-1.154,-6.31,-7.887,TRAVELING
42.977,2371.037,6248.181,-2522.805,-3.759,-1.154,-6.31,-7.887,SENSING
42.977,2371.037,6248.181,-2522.805,-3.759,-1.154,-6.31,-7.887,TRAVELING
44.87,2363.927,6245.983,-2534.738,-3.764,-1.167,-6.305,-7.887,TRAVELING
44.87,2363.927,6245.983,-2534.738,-3.764,-1.167,-6.305,-7.887,SENSING
44.87,2363.927,6245.983,-2534.738,-3.764,-1.167,-6.305,-7.887,TRAVELING
45.179,2362.765,6245.622,-2536.686,-3.765,-1.169,-6.304,-7.887,TRAVELING
45.179,2362.765,6245.622,-2536.686,-3.765,-1.169,-6.304,-7.887,SENSING
45.179,2362.765,6245.622,-2536.686,-3.765,-1.169,-6.304,-7.887,TRAVELING
45.188,2362.731,6245.611,-2536.743,-3.765,-1.169,-6.304,-7.887,TRAVELING
45.188,2362.731,6245.611,-2536.743,-3.765,-1.169,-6.304,-7.887,SENSING
45.188,2362.731,6245.611,-2536.743,-3.765,-1.169,-6.304,-7.887,TRAVELING
45.681,2360.879,6245.034,-2539.845,-3.766,-1.173,-6.303,-7.887,TRAVELING
45.681,2360.879,6245.034,-2539.845,-3.766,-1.173,-6.303,-7.887,SENSING
45.681,2360.879,6245.034,-2539.845,-3.766,-1.173,-6.303,-7.887,TRAVELING
50.138,2344.09,6239.737,-2567.895,-3.778,-1.203,-6.29,-7.887,TRAVELING
50.138,2344.09,6239.737,-2567.895,-3.778,-1.203,-6.29,-7.887,SENSING
50.138,2344.09,6239.737,-2567.895,-3.778,-1.203,-6.29,-7.887,TRAVELING
52.198,2336.314,6237.243,-2580.84,-3.783,-1.217,-6.285,-7.887,TRAVELING
52.198,2336.314,6237.243,-2580.84,-3.783,-1.217,-6.285,-7.887,SENSING
52.198,2336.314,6237.243,-2580.84,-3.783,-1.217,-6.285,-7.887,TRAVELING
60.0,2306.76,6227.534,-2629.764,-3.803,-1.27,-6.262,-7.887,TRAVELING
60.0,2306.76,6227.534,-2629.764,-3.803,-1.27,-6.262,-7.887,SENSING
60.0,2306.76,6227.534,-2629.764,-3.803,-1.27,-6.262,-7.887,TRAVELING
61.35,2301.632,6225.813,-2638.209,-3.806,-1.279,-6.259,-7.887,TRAVELING
61.35,2301.632,6225.813,-2638.209,-3.806,-1.279,-6.259,-7.887,SENSING
61.35,2301.632,6225.813,-2638.209,-3.806,-1.279,-6.259,-7.887,TRAVELING
130.0,2034.986,6121.994,-3060.478,-3.969,-1.743,-6.045,-7.887,TRAVELING
130.0,2034.986,6121.994,-3060.478,-3.969,-1.743,-6.045,-7.887,SENSING
130.0,2034.986,6121.994,-3060.478,-3.969,-1.743,-6.045,-7.887,TRAVELING
130.886,2031.475,6120.447,-3065.828,-3.971,-1.749,-6.042,-7.887,TRAVELING
130.886,2031.475,6120.447,-3065.828,-3.971,-1.749,-6.042,-7.887,SENSING
130.886,2031.475,6120.447,-3065.828,-3.971,-1.749,-6.042,-7.887,TRAVELING
160.0,1915.086,6066.692,-3240.183,-4.034,-1.943,-5.941,-7.887,TRAVELING
160.0,1915.086,6066.692,-3240.183,-4.034,-1.943,-5.941,-7.887,SENSING
160.0,1915.086,6066.692,-3240.183,-4.034,-1.943,-5.941,-7.887,TRAVELING
161.897,1907.438,6062.994,-3251.443,-4.038,-1.956,-5.934,-7.887,TRAVELING
161.897,1907.438,6062.994,-3251.443,-4.038,-1.956,-5.934,-7.887,SENSING
161.897,1907.438,6062.994,-3251.443,-4.038,-1.956,-5.934,-7.887,TRAVELING
210.0,1711.115,5961.285,-3532.515,-4.134,-2.272,-5.756,-7.887,TRAVELING
210.0,1711.115,5961.285,-3532.515,-4.134,-2.272,-5.756,-7.887,SENSING
210.0,1711.115,5961.285,-3532.515,-4.134,-2.272,-5.756,-7.887,TRAVELING
210.017,1711.047,5961.247,-3532.611,-4.134,-2.273,-5.756,-7.887,TRAVELING
210.017,1711.047,5961.247,-3532.611,-4.134,-2.273,-5.756,-7.887,SENSING
210.017,1711.047,5961.247,-3532.611,-4.134,-2.273,-5.756,-7.887,TRAVELING
214.1,1694.172,5951.913,-3556.071,-4.141,-2.299,-5.74,-7.887,TRAVELING
214.1,1694.172,5951.913,-3556.071,-4.141,-2.299,-5.74,-7.887,SENSING
214.1,1694.172,5951.913,-3556.071,-4.141,-2.299,-5.74,-7.887,TRAVELING
250.0,1544.535,5865.204,-3759.457,-4.205,-2.532,-5.596,-7.887,TRAVELING
250.0,1544.535,5865.204,-3759.457,-4.205,-2.532,-5.596,-7.887,SENSING
250.0,1544.535,5865.204,-3759.457,-4.205,-2.532,-5.596,-7.887,TRAVELING
256.496,1517.217,5848.625,-3795.703,-4.216,-2.573,-5.569,-7.887,TRAVELING
256.496,1517.217,5848.625,-3795.703,-4.216,-2.573,-5.569,-7.887,SENSING
256.496,1517.217,5848.625,-3795.703,-4.216,-2.573,-5.569,-7.887,TRAVELING
260.0,1502.455,5839.571,-3815.178,-4.222,-2.596,-5.554,-7.887,TRAVELING
260.0,1502.455,5839.571,-3815.178,-4.222,-2.596,-5.554,-7.887,SENSING
260.0,1502.455,5839.571,-3815.178,-4.222,-2.596,-5.554,-7.887,TRAVELING
261.767,1495.004,5834.977,-3824.978,-4.225,-2.607,-5.547,-7.887,TRAVELING
261.767,1495.004,5834.977,-3824.978,-4.225,-2.607,-5.547,-7.887,SENSING
261.767,1495.004,5834.977,-3824.978,-4.225,-2.607,-5.547,-7.887,TRAVELING
270.0,1460.209,5813.299,-3870.48,-4.238,-2.66,-5.512,-7.887,TRAVELING
270.0,1460.209,5813.299,-3870.48,-4.238,-2.66,-5.512,-7.887,SENSING
270.0,1460.209,5813.299,-3870.48,-4.238,-2.66,-5.512,-7.887,TRAVELING
270.919,1456.32,5810.853,-3875.541,-4.239,-2.666,-5.508,-7.887,TRAVELING
270.919,1456.32,5810.853,-3875.541,-4.239,-2.666,-5.508,-7.887,SENSING
270.919,1456.32,5810.853,-3875.541,-4.239,-2.666,-5.508,-7.887,TRAVELING
272.358,1450.224,5807.011,-3883.46,-4.242,-2.675,-5.502,-7.887,TRAVELING
272.358,1450.224,5807.011,-3883.46,-4.242,-2.675,-5.502,-7.887,SENSING
272.358,1450.224,5807.011,-3883.46,-4.242,-2.675,-5.502,-7.887,TRAVELING
290.0,1375.242,5758.847,-3979.807,-4.269,-2.787,-5.426,-7.887,TRAVELING
290.0,1375.242,5758.847,-3979.807,-4.269,-2.787,-5.426,-7.887,SENSING
290.0,1375.242,5758.847,-3979.807,-4.269,-2.787,-5.426,-7.887,TRAVELING
310.0,1289.671,5701.871,-4087.388,-4.298,-2.912,-5.337,-7.887,TRAVELING
310.0,1289.671,5701.871,-4087.388,-4.298,-2.912,-5.337,-7.887,SENSING
310.0,1289.671,5701.871,-4087.388,-4.298,-2.912,-5.337,-7.887,TRAVELING
315.742,1264.997,5685.05,-4117.946,-4.306,-2.948,-5.311,-7.887,TRAVELING
315.742,1264.997,5685.05,-4117.946,-4.306,-2.948,-5.311,-7.887,SENSING
315.742,1264.997,5685.05,-4117.946,-4.306,-2.948,-5.311,-7.887,TRAVELING
350.0,1116.864,5580.443,-4297.122,-4.351,-3.16,-5.153,-7.887,TRAVELING
350.0,1116.864,5580.443,-4297.122,-4.351,-3.16,-5.153,-7.887,SENSING
350.0,1116.864,5580.443,-4297.122,-4.351,-3.16,-5.153,-7.887,TRAVELING
358.007,1082.027,5554.953,-4338.21,-4.361,-3.209,-5.115,-7.887,TRAVELING
