plan_index,t_plan,instrument,t_img
8,800.0,sar,820.0
8,800.0,sar,830.0
155,15500.0,sar,15580.0
155,15500.0,sar,15600.0
156,15600.0,sar,15600.0
156,15600.0,sar,15610.0
298,29800.0,sar,29830.0
298,29800.0,sar,29900.0
306,30600.0,sar,30670.0
306,30600.0,sar,30690.0
357,35600.0,sar,35620.0
357,35600.0,sar,35650.0
396,39500.0,sar,39580.0
396,39500.0,sar,39600.0
463,46200.0,sar,46220.0
463,46200.0,sar,46240.0
476,47500.0,sar,47540.0
476,47500.0,sar,47600.0
477,47600.0,sar,47600.0
477,47600.0,sar,47610.0
654,65300.0,sar,65350.0
654,65300.0,sar,65360.0
714,71300.0,sar,71380.0
714,71300.0,sar,71400.0
790,78900.0,sar,78910.0
790,78900.0,sar,78950.0
