req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
b5430dc5,img_0,visible,"[1269.1043438792203, -3445.6511992852825, 5215.120769319583]",0.0,86400.0,86400.0,990.0,1.0,0.10983796296296296,0.3295138888888889
b5430daa,img_0,visible,"[1641.7518519186995, -3405.449098698736, 5136.943639390175]",0.0,86400.0,86400.0,1030.0,1.0,0.10978652263374485,0.32935956790123455
b5430dde,thm_0,thermal,"[4120.5546538434155, -4849.729988828745, -426.3461522310145]",0.0,86400.0,86400.0,1700.0,1.0,0.10892489711934156,0.32677469135802467
b5430db9,img_0,visible,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",0.0,86400.0,86400.0,1790.0,1.0,0.10880915637860084,0.3264274691358025
b5430dc7,img_0,visible,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",0.0,86400.0,86400.0,1810.0,1.0,0.10878343621399175,0.3263503086419753
b5430d9d,img_0,visible,"[2736.52253427604, 1646.404831704202, 5520.997936145076]",0.0,86400.0,86400.0,1830.0,1.0,0.10875771604938272,0.3262731481481482
b5430dd5,thm_0,thermal,"[4761.341884619495, -4113.3787273239095, -1044.203794642067]",0.0,86400.0,86400.0,1840.0,1.0,0.10874485596707818,0.32623456790123456
b5430d9f,img_0,visible,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,1850.0,1.0,0.10873199588477364,0.32619598765432095
b5430dbd,img_0,visible,"[2630.174015858927, 2107.32041059329, 5414.979962546044]",0.0,86400.0,86400.0,1890.0,1.0,0.10868055555555556,0.3260416666666667
b5430dd6,img_0,visible,"[2985.572322411262, 2952.5368728689937, 4800.990166973736]",0.0,86400.0,86400.0,2050.0,1.0,0.10847479423868313,0.3254243827160494
b5430dec,sar_2,sar,"[3647.464396164024, 2402.5866892212007, 4648.032200928755]",0.0,86400.0,86400.0,2110.0,1.0,0.10839763374485596,0.3251929012345679
b5430de4,sar_2,sar,"[3189.920123731725, 2883.3712928389405, 4710.753894359306]",0.0,86400.0,86400.0,2180.0,1.0,0.10830761316872428,0.32492283950617284
b5430d9c,img_0,visible,"[2900.265884658504, 3836.635861214348, 4189.189149239713]",0.0,86400.0,86400.0,2210.0,1.0,0.10826903292181068,0.32480709876543207
b5430dd6,sar_2,sar,"[2985.572322411262, 2952.5368728689937, 4800.990166973736]",0.0,86400.0,86400.0,2210.0,1.0,0.10826903292181068,0.32480709876543207
b5430db0,sar_2,sar,"[2466.5311418031138, 2887.568593204799, 5124.333557393622]",0.0,86400.0,86400.0,2300.0,1.0,0.10815329218106996,0.3244598765432099
b5430de3,thm_2,thermal,"[-729.3680464732021, -3221.3693153788217, 5456.319698120459]",0.0,86400.0,86400.0,2400.0,1.0,0.10802469135802469,0.32407407407407407
b5430df1,thm_2,thermal,"[-484.4989370054224, -3071.0458366365833, 5569.071817699554]",0.0,86400.0,86400.0,2430.0,1.0,0.10798611111111112,0.32395833333333335
b5430de1,thm_2,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",0.0,86400.0,86400.0,2460.0,1.0,0.10794753086419752,0.32384259259259257
4022ea22,thm_2,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",2460.0,5000.0,3000.0,2470.0,6.6735541783853,1.1078800571728875,1.1078800571728875
b5430db8,thm_2,thermal,"[122.68746765659947, -4156.697815105327, 4836.055595271449]",0.0,86400.0,86400.0,2620.0,1.0,0.10774176954732509,0.3232253086419753
b5430de9,sar_2,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0.0,86400.0,86400.0,2690.0,1.0,0.10765174897119341,0.32295524691358024
b5430d98,thm_2,thermal,"[898.8023036626364, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,2770.0,1.0,0.1075488683127572,0.32264660493827163
b5430d94,img_2,visible,"[406.4029578767419, -4426.166406887765, 4574.3316709378405]",0.0,86400.0,86400.0,2790.0,1.0,0.10752314814814813,0.3225694444444444
b5430d9a,thm_2,thermal,"[1116.7695837167582, -4411.567404308492, 4468.950815964037]",0.0,86400.0,86400.0,2800.0,1.0,0.10751028806584362,0.32253086419753085
b5430db8,img_2,visible,"[122.68746765659947, -4156.697815105327, 4836.055595271449]",0.0,86400.0,86400.0,2830.0,1.0,0.10747170781893003,0.32241512345679013
b5430de8,sar_2,sar,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,2860.0,1.0,0.10743312757201645,0.32229938271604935
b5430dea,img_2,visible,"[1114.333336214432, -3833.71379265699, 4974.085085035284]",0.0,86400.0,86400.0,2930.0,1.0,0.10734310699588476,0.3220293209876543
b5430ddb,img_2,visible,"[915.182958438889, -3660.6480566836904, 5142.24840114309]",0.0,86400.0,86400.0,2960.0,1.0,0.10730452674897119,0.3219135802469136
b5430dc5,img_2,visible,"[1269.1043438792203, -3445.6511992852825, 5215.120769319583]",0.0,86400.0,86400.0,3000.0,1.0,0.10725308641975308,0.32175925925925924
b5430dde,thm_2,thermal,"[4120.5546538434155, -4849.729988828745, -426.3461522310145]",0.0,86400.0,86400.0,3700.0,1.0,0.1063528806584362,0.31905864197530864
b5430dac,img_2,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,3720.0,1.0,0.10632716049382715,0.3189814814814815
b5430df2,img_2,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,3740.0,1.0,0.1063014403292181,0.3189043209876543
b5430dc7,img_2,visible,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",0.0,86400.0,86400.0,3820.0,1.0,0.1061985596707819,0.3185956790123457
b5430df3,img_2,visible,"[3493.7851743971746, 2290.3937552979546, 4819.5626629635535]",0.0,86400.0,86400.0,3980.0,1.0,0.10599279835390946,0.31797839506172837
b5430dec,img_2,visible,"[3647.464396164024, 2402.5866892212007, 4648.032200928755]",0.0,86400.0,86400.0,4020.0,1.0,0.10594135802469136,0.3178240740740741
b5430df3,sar_1,sar,"[3493.7851743971746, 2290.3937552979546, 4819.5626629635535]",0.0,86400.0,86400.0,4200.0,1.0,0.10570987654320986,0.3171296296296296
b5430dc4,img_2,visible,"[3646.401516137588, 3394.132650498894, 3982.9941244376128]",0.0,86400.0,86400.0,4200.0,1.0,0.10570987654320986,0.3171296296296296
b5430db3,img_2,visible,"[3544.8367120268326, 3591.28373183685, 3900.9532814285894]",0.0,86400.0,86400.0,4230.0,1.0,0.10567129629629629,0.3170138888888889
b5430dbd,sar_1,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546044]",0.0,86400.0,86400.0,4340.0,1.0,0.10552983539094649,0.3165895061728395
b5430da3,thm_1,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,4380.0,1.0,0.10547839506172837,0.31643518518518515
b5430df1,thm_1,thermal,"[-484.4989370054224, -3071.0458366365833, 5569.071817699554]",0.0,86400.0,86400.0,4440.0,1.0,0.10540123456790124,0.3162037037037037
b5430dad,thm_1,thermal,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",0.0,86400.0,86400.0,4490.0,1.0,0.1053369341563786,0.3160108024691358
b5430dd9,thm_1,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,4530.0,1.0,0.10528549382716049,0.3158564814814815
b5430db2,thm_1,thermal,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0.0,86400.0,86400.0,4540.0,1.0,0.10527263374485597,0.31581790123456793
b5430db7,thm_1,thermal,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0.0,86400.0,86400.0,4560.0,1.0,0.1052469135802469,0.3157407407407407
b5430dc8,thm_1,thermal,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",0.0,86400.0,86400.0,4610.0,1.0,0.10518261316872426,0.3155478395061728
b5430db8,thm_1,thermal,"[122.68746765659947, -4156.697815105327, 4836.055595271449]",0.0,86400.0,86400.0,4660.0,1.0,0.10511831275720164,0.31535493827160493
b5430d94,thm_1,thermal,"[406.4029578767419, -4426.166406887765, 4574.3316709378405]",0.0,86400.0,86400.0,4730.0,1.0,0.10502829218106996,0.3150848765432099
b5430de9,sar_1,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0.0,86400.0,86400.0,4740.0,1.0,0.10501543209876542,0.31504629629629627
b5430d93,thm_1,thermal,"[615.1169652280624, -4623.9846114218435, 4349.829892513073]",0.0,86400.0,86400.0,4790.0,1.0,0.1049511316872428,0.3148533950617284
b5430d98,thm_1,thermal,"[898.8023036626364, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,4810.0,1.0,0.10492541152263374,0.3147762345679012
b5430dc8,img_1,visible,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",0.0,86400.0,86400.0,4840.0,1.0,0.10488683127572015,0.3146604938271605
b5430db8,img_1,visible,"[122.68746765659947, -4156.697815105327, 4836.055595271449]",0.0,86400.0,86400.0,4880.0,1.0,0.10483539094650204,0.31450617283950616
b5430de8,sar_1,sar,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,4920.0,1.0,0.10478395061728393,0.3143518518518518
b5430dd2,img_1,visible,"[818.7321547956416, -3678.3130987807453, 5145.902551294512]",0.0,86400.0,86400.0,5010.0,1.0,0.10466820987654321,0.31400462962962966
b5430dcb,img_1,visible,"[831.8868848750333, -2520.576046190054, 5799.593370877265]",0.0,86400.0,86400.0,5170.0,1.0,0.10446244855967077,0.31338734567901233
b5430da8,sar_0,sar,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",0.0,86400.0,86400.0,5390.0,1.0,0.10417952674897119,0.31253858024691356
b5430dc1,thm_1,thermal,"[2869.2733010536135, -5630.759849797757, 861.6477813724903]",0.0,86400.0,86400.0,5460.0,1.0,0.10408950617283949,0.3122685185185185
b5430de2,thm_1,thermal,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0.0,86400.0,86400.0,5640.0,1.0,0.10385802469135802,0.31157407407407406
b5430dac,img_1,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,5790.0,1.0,0.1036651234567901,0.31099537037037034
b5430df2,img_1,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,5810.0,1.0,0.10363940329218108,0.31091820987654323
b5430dec,img_1,visible,"[3647.464396164024, 2402.5866892212007, 4648.032200928755]",0.0,86400.0,86400.0,6080.0,1.0,0.10329218106995883,0.3098765432098765
b5430dbe,thm_1,thermal,"[3277.8176032855904, -4291.577384423206, -3393.9502021208355]",0.0,86400.0,86400.0,6160.0,1.0,0.10318930041152263,0.3095679012345679
b5430d9d,sar_0,sar,"[2736.52253427604, 1646.404831704202, 5520.997936145076]",0.0,86400.0,86400.0,6350.0,1.0,0.10294495884773663,0.3088348765432099
b5430d9f,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,6380.0,1.0,0.10290637860082304,0.3087191358024691
9a59ac38,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6380.0,6710.0,1000.0,6390.0,7.266932193433815,1.1744536878276874,1.1744536878276874
b5430dad,thm_0,thermal,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",0.0,86400.0,86400.0,6530.0,1.0,0.10271347736625515,0.30814043209876546
9e988256,thm_0,thermal,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",6530.0,8310.0,3000.0,6540.0,5.78621144107528,0.9589507725377571,0.9589507725377571
b5430dd9,thm_0,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,6590.0,1.0,0.10263631687242798,0.30790895061728396
b5430db2,thm_0,thermal,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0.0,86400.0,86400.0,6610.0,1.0,0.10261059670781893,0.3078317901234568
b5430db7,thm_0,thermal,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0.0,86400.0,86400.0,6620.0,1.0,0.10259773662551439,0.3077932098765432
b5430dc8,thm_0,thermal,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",0.0,86400.0,86400.0,6670.0,1.0,0.10253343621399176,0.3076003086419753
b5430db2,img_0,visible,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0.0,86400.0,86400.0,6850.0,1.0,0.10230195473251028,0.30690586419753085
b5430db7,img_0,visible,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0.0,86400.0,86400.0,6860.0,1.0,0.10228909465020576,0.3068672839506173
aacad4a2,img_0,visible,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",6860.0,8920.0,6000.0,6870.0,7.235586791929105,0.800051398244588,0.800051398244588
b5430dd9,img_0,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,6880.0,1.0,0.1022633744855967,0.30679012345679013
b5430de8,sar_0,sar,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,6960.0,1.0,0.10216049382716048,0.30648148148148147
b5430ddf,thm_2,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,7090.0,1.0,0.10199331275720164,0.3059799382716049
b5430de7,sar_0,sar,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0.0,86400.0,86400.0,7160.0,1.0,0.10190329218106994,0.30570987654320986
b48a3474,sar_0,sar,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",7160.0,7460.0,1000.0,7170.0,6.27943131401509,1.0116861561468755,1.0116861561468755
b5430dcb,img_0,visible,"[831.8868848750333, -2520.576046190054, 5799.593370877265]",0.0,86400.0,86400.0,7180.0,1.0,0.10187757201646092,0.30563271604938275
b5430db5,img_0,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,7190.0,1.0,0.10186471193415637,0.30559413580246914
b5430dbc,thm_2,thermal,"[-3063.8717162553494, 3303.792838743766, 4514.229241672779]",0.0,86400.0,86400.0,7370.0,1.0,0.10163323045267489,0.3048996913580247
b5430dac,img_0,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,7800.0,1.0,0.10108024691358025,0.30324074074074076
b5430df0,img_0,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,7860.0,1.0,0.10100308641975309,0.30300925925925926
b5430da1,thm_0,thermal,"[2188.0364936445694, -5708.670852100328, -1817.7447747792826]",0.0,86400.0,86400.0,7870.0,1.0,0.10099022633744856,0.3029706790123457
b5430de5,thm_0,thermal,"[2352.583818388748, -5546.545150404478, -2093.277079929382]",0.0,86400.0,86400.0,7920.0,1.0,0.10092592592592592,0.30277777777777776
b5430da7,thm_0,thermal,"[2549.560557488089, -4846.34511903818, -3270.0615609271817]",0.0,86400.0,86400.0,8130.0,1.0,0.10065586419753086,0.3019675925925926
b5430dc7,sar_2,sar,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",0.0,86400.0,86400.0,8320.0,1.0,0.10041152263374484,0.30123456790123454
b5430d9d,sar_2,sar,"[2736.52253427604, 1646.404831704202, 5520.997936145076]",0.0,86400.0,86400.0,8350.0,1.0,0.10037294238683127,0.3011188271604938
b5430db9,sar_2,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",0.0,86400.0,86400.0,8370.0,1.0,0.10034722222222221,0.30104166666666665
b5430d9f,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,8390.0,1.0,0.10032150205761316,0.3009645061728395
b5430dae,img_0,visible,"[4894.2188908462895, 3164.57156045298, 2590.8938512863097]",0.0,86400.0,86400.0,8440.0,1.0,0.10025720164609053,0.3007716049382716
b5430da5,img_2,visible,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,8630.0,1.0,0.10001286008230453,0.3000385802469136
b5430dca,img_0,visible,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",0.0,86400.0,86400.0,8660.0,1.0,0.09997427983539094,0.2999228395061728
d1f002be,img_0,visible,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",8660.0,14390.0,6000.0,8670.0,4.83149346691804,0.5358957267940894,0.5358957267940894
b5430db2,img_2,visible,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0.0,86400.0,86400.0,8860.0,1.0,0.0997170781893004,0.2991512345679012
b5430db7,img_2,visible,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0.0,86400.0,86400.0,8870.0,1.0,0.09970421810699588,0.29911265432098766
d720f202,img_2,visible,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",8870.0,8920.0,6000.0,8880.0,7.235586791929105,0.6431632703936982,0.6431632703936982
b5430dd9,img_2,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,8900.0,1.0,0.09966563786008228,0.2989969135802469
b5430de1,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",0.0,86400.0,86400.0,8940.0,1.0,0.0996141975308642,0.2988425925925926
b5430df1,img_2,visible,"[-484.4989370054224, -3071.0458366365833, 5569.071817699554]",0.0,86400.0,86400.0,8980.0,1.0,0.09956275720164609,0.29868827160493827
b5430ddd,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",0.0,86400.0,86400.0,9080.0,1.0,0.09943415637860081,0.29830246913580244
dfb6fe48,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",9080.0,9990.0,1000.0,9090.0,5.690524023759059,0.9379984654547898,0.9379984654547898
b5430ddf,thm_1,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,9130.0,1.0,0.09936985596707817,0.29810956790123455
b5430de7,sar_2,sar,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0.0,86400.0,86400.0,9170.0,1.0,0.09931841563786009,0.2979552469135803
b5430dcb,img_2,visible,"[831.8868848750333, -2520.576046190054, 5799.593370877265]",0.0,86400.0,86400.0,9190.0,1.0,0.09929269547325101,0.29787808641975305
b5430db5,img_2,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,9200.0,1.0,0.0992798353909465,0.2978395061728395
b5430dbc,sar_2,sar,"[-3063.8717162553494, 3303.792838743766, 4514.229241672779]",0.0,86400.0,86400.0,9320.0,1.0,0.09912551440329218,0.29737654320987655
b5430da2,thm_2,thermal,"[569.1777782846607, -6232.4007382123455, 1230.3821993246002]",0.0,86400.0,86400.0,9320.0,1.0,0.09912551440329218,0.29737654320987655
b5430df0,img_2,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,9850.0,1.0,0.09844393004115226,0.2953317901234568
b5430df0,sar_1,sar,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,10150.0,1.0,0.09805812757201646,0.2941743827160494
b5430dac,sar_1,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,10270.0,1.0,0.09790380658436212,0.2937114197530864
b5430df2,sar_1,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,10290.0,1.0,0.0978780864197531,0.2936342592592593
f328ff44,sar_1,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",10290.0,11850.0,3000.0,10300.0,5.029938358114694,0.8329491939185658,0.8329491939185658
b5430dc7,sar_1,sar,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",0.0,86400.0,86400.0,10380.0,1.0,0.09776234567901233,0.293287037037037
b5430db9,sar_1,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",0.0,86400.0,86400.0,10400.0,1.0,0.09773662551440329,0.2932098765432099
f8d9da62,sar_1,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",10400.0,10510.0,3000.0,10410.0,7.750856135990655,1.1743721418167659,1.1743721418167659
b5430d9d,sar_1,sar,"[2736.52253427604, 1646.404831704202, 5520.997936145076]",0.0,86400.0,86400.0,10430.0,1.0,0.09769804526748971,0.2930941358024691
b5430d9f,sar_1,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,10440.0,1.0,0.09768518518518518,0.29305555555555557
b5430da5,thm_1,thermal,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,10700.0,1.0,0.09735082304526749,0.29205246913580246
b5430dab,img_2,visible,"[5437.134793679235, 3320.205547532324, 307.28328766129783]",0.0,86400.0,86400.0,10780.0,1.0,0.09724794238683127,0.2917438271604938
b5430dd0,img_2,visible,"[5386.140860180845, 3411.430983848276, 179.57710908691936]",0.0,86400.0,86400.0,10800.0,1.0,0.09722222222222222,0.2916666666666667
b5430d92,img_2,visible,"[5337.224268031288, 3491.755700649289, 47.97813146383141]",0.0,86400.0,86400.0,10830.0,1.0,0.09718364197530863,0.2915509259259259
b5430da3,img_1,visible,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,10940.0,1.0,0.09704218106995885,0.2911265432098766
b5430de3,img_1,visible,"[-729.3680464732021, -3221.3693153788217, 5456.319698120459]",0.0,86400.0,86400.0,10990.0,1.0,0.09697788065843621,0.29093364197530863
b5430de1,img_1,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",0.0,86400.0,86400.0,11020.0,1.0,0.09693930041152263,0.2908179012345679
b5430df1,img_1,visible,"[-484.4989370054224, -3071.0458366365833, 5569.071817699554]",0.0,86400.0,86400.0,11050.0,1.0,0.09690072016460906,0.2907021604938272
b5430d97,img_2,visible,"[5045.4538448880585, 3563.986412137975, -1588.086589131045]",0.0,86400.0,86400.0,11080.0,1.0,0.09686213991769546,0.2905864197530864
b5430dc3,img_1,visible,"[-527.0624668467872, -2789.5682143175945, 5711.491661123915]",0.0,86400.0,86400.0,11080.0,1.0,0.09686213991769546,0.2905864197530864
b5430deb,sar_1,sar,"[-1931.5639588302697, 3677.107219127641, 4840.306378047263]",0.0,86400.0,86400.0,11220.0,1.0,0.0966820987654321,0.2900462962962963
b5430db5,img_1,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,11260.0,1.0,0.09663065843621399,0.28989197530864197
b5430dbc,sar_1,sar,"[-3063.8717162553494, 3303.792838743766, 4514.229241672779]",0.0,86400.0,86400.0,11380.0,1.0,0.09647633744855967,0.289429012345679
b5430deb,thm_0,thermal,"[-1931.5639588302697, 3677.107219127641, 4840.306378047263]",0.0,86400.0,86400.0,11430.0,1.0,0.09641203703703702,0.2892361111111111
b5430de7,thm_0,thermal,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0.0,86400.0,86400.0,11540.0,1.0,0.09627057613168723,0.2888117283950617
b5430df0,sar_0,sar,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,12190.0,1.0,0.095434670781893,0.286304012345679
b5430dac,sar_0,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,12300.0,1.0,0.09529320987654319,0.2858796296296296
b5430df2,sar_0,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,12320.0,1.0,0.09526748971193416,0.2858024691358025
b5430db9,sar_0,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",0.0,86400.0,86400.0,12440.0,1.0,0.09511316872427983,0.2853395061728395
b5430dbe,sar_2,sar,"[3277.8176032855904, -4291.577384423206, -3393.9502021208355]",0.0,86400.0,86400.0,12550.0,1.0,0.09497170781893002,0.2849151234567901
b5430da5,thm_0,thermal,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,12760.0,1.0,0.09470164609053497,0.28410493827160493
21e292d2,thm_0,thermal,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",12760.0,13210.0,1000.0,12770.0,1.5293741437974062,0.24923134195216992,0.24923134195216992
