routine,t_avg,t_std,t_med,n
vis_sat_0_0,0.014,0.005,0.015,3484
sar_sat_0_0,0.014,0.005,0.015,3516
vis_sat_0_1,0.014,0.006,0.015,3504
therm_sat_0_0,0.014,0.005,0.015,3475
query_measurement_data,0.001,0.0,0.001,1332
