routine,t_avg,t_std,t_med,n
vis_sat_1_1,0.037,0.046,0.025,13596
sar_sat_0_0,0.034,0.04,0.024,13678
sar_sat_1_0,0.037,0.044,0.025,13580
therm_sat_0_0,0.035,0.042,0.024,13656
vis_sat_1_0,0.038,0.055,0.025,13631
vis_sat_0_0,0.035,0.043,0.024,13711
therm_sat_1_0,0.038,0.054,0.025,13554
vis_sat_0_1,0.034,0.042,0.024,13627
query_measurement_data,0.029,0.047,0.011,9592
