Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
583,141,,-65.1,131.0,720.6,10.76,11.97,45.18
585,136,,-65.6,133.6,713.8,8.53,9.48,45.01
597,121,,-68.1,151.2,710.7,-11.08,12.3,45.14
600,137,,-65.5,155.6,706.2,10.2,11.33,42.45
607,135,,-65.7,165.9,689.3,-2.43,2.7,43.17
610,155,,-63.1,167.8,721.6,17.06,18.97,40.91
616,142,,-64.9,178.4,714.9,-16.57,18.4,44.51
688,345,,-29.5,-140.7,673.0,-17.31,19.11,59.78
730,455,,-5.6,-132.9,630.9,-3.78,4.16,75.62
732,470,,-4.1,-133.4,634.6,7.08,7.78,75.82
773,606,,19.8,-125.1,646.1,10.71,11.79,nan
791,659,,29.2,-120.2,641.8,4.42,4.87,nan
798,676,,33.2,-118.3,645.7,5.35,5.89,nan
806,708,,38.2,-116.6,667.5,13.74,15.16,nan
818,735,,43.3,-109.4,662.6,-9.38,10.35,nan
835,779,,52.0,-101.2,666.7,-5.71,6.31,nan
849,823,,59.2,-94.4,691.4,12.77,14.14,nan
856,832,,60.4,-84.4,687.9,-9.51,10.53,nan
866,846,,62.5,-73.4,719.1,-16.89,18.77,nan
876,882,,68.2,-62.8,728.5,17.25,19.19,nan
876,883,,68.2,-62.5,727.7,17.06,18.98,nan
877,873,,67.0,-59.8,696.2,5.35,5.93,nan
893,867,,66.0,-36.3,708.2,-5.33,5.93,nan
934,792,,53.8,6.1,735.9,3.9,4.34,nan
934,794,,54.1,6.9,743.2,8.55,9.54,nan
1007,588,,15.9,31.0,768.9,3.33,3.73,nan
1009,582,,15.0,31.3,769.7,3.73,4.18,nan
1018,552,,9.3,32.4,772.8,-5.06,5.67,nan
1037,492,,-0.8,35.6,778.3,-7.62,8.55,nan
1055,436,,-9.8,41.9,804.9,16.15,18.16,nan
1110,292,,-39.5,55.5,764.2,10.44,11.68,67.42
1141,222,,-53.5,71.4,768.0,16.77,18.76,55.04
1176,129,,-66.5,105.7,707.0,-2.33,2.58,46.48
1183,122,,-67.7,116.0,707.0,-6.99,7.76,45.68
1187,124,,-67.1,122.4,699.0,-2.7,2.99,44.41
1194,141,,-65.1,131.0,714.1,13.29,14.76,42.05
1195,136,,-65.6,133.6,698.1,7.08,7.85,42.59
1210,147,,-64.1,155.0,704.2,-13.97,15.5,44.15
1232,224,,-53.4,170.2,683.2,12.32,13.63,43.12
1238,238,,-51.7,175.5,662.6,-2.52,2.79,45.47
1240,240,,-51.3,178.6,681.9,-13.64,15.09,47.21
1255,268,,-43.6,-174.0,682.7,-16.47,18.21,51.1
1273,326,,-32.8,-171.5,664.1,13.89,15.33,53.85
1284,352,,-27.1,-167.7,645.3,8.1,8.92,58.37
1290,368,,-23.2,-166.3,650.9,11.65,12.83,60.71
1318,441,,-8.6,-158.5,636.0,-7.59,8.34,73.48
1341,525,,5.4,-155.8,650.7,14.0,15.41,82.33
1401,709,,38.6,-139.4,647.6,1.07,1.18,nan
1424,766,,49.9,-129.0,662.7,-4.28,4.72,nan
1430,786,,52.8,-125.4,666.4,-4.12,4.55,nan
1460,852,,63.4,-97.2,701.7,-11.72,13.0,nan
1473,866,,65.9,-79.8,703.8,-8.53,9.47,nan
1483,865,,65.8,-66.6,714.8,-10.02,11.14,nan
1485,882,,68.2,-62.8,726.2,13.42,14.94,nan
1485,883,,68.2,-62.5,726.3,13.43,14.94,nan
1487,873,,67.0,-59.8,708.5,4.83,5.36,nan
1551,725,,42.1,-6.9,752.7,5.71,6.38,nan
1554,724,,41.0,-4.7,774.0,13.48,15.1,nan
1577,648,,27.6,-0.3,766.3,-6.62,7.41,nan
1625,503,,1.4,8.6,809.8,-16.87,18.98,nan
1637,476,,-3.8,14.2,790.2,12.15,13.65,nan
1644,440,,-8.7,13.5,775.7,-6.74,7.56,nan
1651,420,,-13.1,14.3,791.1,-12.91,14.5,nan
1652,420,,-13.1,14.3,790.0,-12.66,14.21,nan
1661,394,,-17.2,18.8,777.9,9.24,10.36,85.81
1669,371,,-22.1,19.8,765.1,2.43,2.73,82.78
1696,301,,-37.4,24.7,786.1,-15.63,17.53,72.78
1740,192,,-58.7,46.9,746.2,-12.25,13.68,55.72
1786,129,,-66.5,105.7,693.7,1.07,1.19,43.46
1791,146,,-64.1,112.1,722.3,16.35,18.18,41.25
1795,152,,-63.6,116.7,713.1,14.8,16.43,41.18
1816,185,,-59.1,141.7,686.0,-11.13,12.32,44.33
1820,201,,-57.9,145.7,704.6,-17.37,19.26,45.41
1823,208,,-55.9,146.7,677.0,-9.35,10.34,44.9
1831,233,,-52.4,152.3,682.1,-13.32,14.73,46.59
1831,234,,-52.3,153.2,694.4,-16.75,18.55,47.07
1835,245,,-50.6,155.2,694.8,-17.48,19.36,47.85
1837,257,,-47.8,152.2,676.0,12.59,13.92,45.25
1854,291,,-39.9,162.0,652.9,-6.38,7.03,51.65
1879,356,,-25.6,167.8,648.3,10.03,11.05,58.94
1959,605,,19.5,-174.3,635.0,3.43,3.77,nan
2004,732,,43.2,-159.6,660.7,-8.36,9.23,nan
2022,789,,53.1,-151.6,665.7,3.96,4.37,nan
2069,885,,68.3,-101.6,715.6,12.24,13.6,nan
2076,886,,68.3,-90.2,723.3,12.98,14.44,nan
2083,866,,65.9,-79.8,708.7,-2.34,2.59,nan
2092,843,,62.2,-70.4,750.9,-16.92,18.88,nan
2092,865,,65.8,-66.6,752.4,17.24,19.24,nan
2101,847,,62.7,-56.5,756.1,16.55,18.48,nan
2111,809,,57.1,-51.2,730.4,-4.28,4.77,nan
2112,800,,55.6,-51.4,753.3,-13.85,15.47,nan
2121,793,,54.1,-41.4,763.1,14.79,16.54,nan
2142,726,,42.4,-34.4,753.8,-7.02,7.85,nan
2177,634,,24.8,-21.7,774.6,9.31,10.44,nan
2219,502,,1.2,-14.5,772.3,-3.55,3.98,nan
2224,488,,-1.7,-13.7,774.4,-5.33,5.97,nan
2239,435,,-9.8,-11.4,780.9,-9.3,10.43,nan
2326,226,,-53.2,20.7,763.8,15.71,17.57,55.81
2329,211,,-55.1,22.0,741.3,9.55,10.66,55.25
2339,164,,-61.4,26.2,755.7,-16.03,17.9,54.37
2339,173,,-60.0,28.2,723.7,-2.53,2.82,53.0
2341,165,,-60.8,29.9,722.7,-3.14,3.49,52.45
2348,159,,-62.1,38.8,727.9,9.62,10.72,49.1
2357,126,,-66.9,47.6,733.0,-13.66,15.22,49.03
2361,139,,-65.2,54.5,715.7,8.54,9.49,45.87
2364,134,,-65.8,58.5,710.2,6.8,7.55,45.41
2397,154,,-63.5,105.7,693.9,-10.86,12.03,43.69
2407,190,,-58.8,114.3,673.8,-2.61,2.89,43.04
2411,194,,-58.3,119.6,699.2,-15.71,17.41,44.98
2414,207,,-55.9,119.8,669.0,-2.67,2.95,43.81
2478,370,,-22.5,145.4,635.8,2.1,2.31,61.94
2503,445,,-8.1,150.4,634.5,6.52,7.17,72.06
2535,554,,9.3,157.5,632.1,-4.09,4.49,86.67
2549,600,,17.9,159.5,640.5,8.35,9.19,nan
2594,733,,43.2,171.3,684.2,16.93,18.72,nan
2638,849,,62.9,-158.7,687.7,8.18,9.05,nan
2644,859,,65.2,-152.8,705.1,13.25,14.7,nan
2658,876,,67.7,-132.2,704.8,9.24,10.25,nan
2658,877,,67.7,-132.0,704.7,9.18,10.18,nan
2664,878,,67.7,-122.9,704.0,6.37,7.07,nan
2683,852,,63.4,-97.2,727.9,-10.87,12.1,nan
2694,832,,60.4,-84.4,727.1,-6.88,7.66,nan
2698,818,,58.4,-81.7,744.9,-12.82,14.31,nan
2700,814,,57.4,-80.7,759.0,-16.15,18.05,nan
2702,820,,58.6,-75.4,734.8,7.93,8.84,nan
2730,743,,44.4,-61.5,756.9,-9.7,10.84,nan
2823,463,,-4.6,-36.8,770.6,1.5,1.68,nan
2844,399,,-16.3,-33.9,777.7,-8.89,9.97,89.19
2847,385,,-18.2,-32.6,769.9,-5.14,5.76,87.18
2882,306,,-36.8,-23.7,756.2,-4.64,5.19,72.19
2931,197,,-58.2,5.0,753.5,15.34,17.13,51.71
2942,138,,-65.2,12.4,750.4,-16.58,18.5,51.38
2952,145,,-64.1,28.5,742.4,16.53,18.43,45.38
2955,133,,-65.9,30.7,707.7,3.71,4.12,46.21
2961,128,,-66.7,39.7,701.9,1.85,2.05,45.09
2966,126,,-66.9,47.6,698.1,1.77,1.96,44.29
2971,139,,-65.2,54.5,715.8,13.44,14.94,42.2
2974,134,,-65.8,58.5,695.1,5.34,5.92,42.78
3001,186,,-59.0,91.2,680.6,-8.57,9.49,43.82
3012,223,,-53.5,97.3,666.1,3.42,3.77,43.83
3013,235,,-52.2,97.2,680.6,12.01,13.28,43.22
3023,259,,-47.5,102.0,685.6,15.55,17.2,44.66
3025,260,,-47.5,105.6,658.2,-3.75,4.14,47.07
3092,430,,-11.1,126.2,644.4,-11.36,12.5,71.28
3137,584,,15.1,134.2,632.9,3.0,3.3,nan
3167,665,,31.1,142.8,653.5,-10.41,11.47,nan
3167,671,,31.9,140.3,657.4,11.98,13.2,nan
3196,755,,47.1,152.1,657.3,2.33,2.57,nan
3204,770,,50.5,157.5,667.4,-7.21,7.97,nan
3216,803,,56.2,164.3,669.9,-1.96,2.17,nan
3228,830,,60.3,175.2,686.9,-8.83,9.78,nan
3228,840,,62.0,173.4,687.3,9.03,10.0,nan
3252,868,,66.2,-155.0,699.0,-5.42,6.02,nan
3253,859,,65.2,-152.8,724.3,-15.16,16.87,nan
3256,874,,67.4,-148.6,700.8,4.37,4.85,nan
3267,876,,67.7,-132.2,726.3,12.61,14.03,nan
3267,877,,67.7,-132.0,726.7,12.75,14.19,nan
3319,757,,48.0,-84.7,772.3,15.08,16.89,nan
3333,716,,39.6,-82.9,765.4,-10.75,12.04,nan
3387,560,,10.9,-68.7,782.1,-9.86,11.06,nan
3437,404,,-15.5,-56.8,778.3,9.16,10.27,87.92
3439,393,,-17.6,-58.2,774.3,-7.6,8.52,88.24
3453,359,,-25.1,-55.0,768.6,-6.82,7.64,82.09
3464,336,,-31.3,-52.2,766.5,-7.93,8.88,77.22
3475,303,,-36.9,-48.2,754.8,-3.36,3.76,72.01
3476,303,,-36.9,-48.2,754.1,-3.19,3.57,71.98
3491,267,,-44.4,-41.5,748.1,5.14,5.74,64.97
3502,242,,-51.0,-39.2,763.2,-13.91,15.56,62.44
3504,246,,-50.5,-34.8,744.6,7.8,8.71,59.62
3513,206,,-56.4,-32.8,761.8,-15.46,17.28,58.48
3521,188,,-58.9,-24.7,727.1,-3.55,3.96,54.47
3524,184,,-59.1,-20.3,733.0,8.79,9.8,52.3
3528,177,,-59.8,-15.7,752.1,15.75,17.59,50.31
3545,144,,-64.4,2.7,729.4,13.14,14.63,45.92
3552,138,,-65.2,12.4,727.1,14.06,15.65,44.21
3555,127,,-66.7,16.6,701.4,2.57,2.85,44.85
3565,133,,-65.9,30.7,698.3,6.59,7.31,42.89
3570,128,,-66.7,39.7,699.3,-9.16,10.17,43.94
3604,222,,-53.5,71.4,671.8,7.54,8.34,43.18
3632,282,,-41.0,87.8,675.2,-15.32,16.93,51.58
3637,299,,-37.5,87.8,646.2,-0.3,0.33,51.73
3637,300,,-37.5,88.4,648.6,-4.73,5.21,52.21
3640,318,,-35.6,87.6,655.2,9.79,10.8,51.74
3648,334,,-31.4,90.9,642.1,3.08,3.39,55.14
3679,414,,-14.1,99.0,631.7,-1.45,1.59,67.73
3699,478,,-2.8,102.9,629.2,0.91,1.0,76.21
3725,567,,12.0,108.4,631.2,-1.36,1.49,88.18
3734,599,,17.7,108.7,658.4,15.25,16.8,nan
3749,636,,25.1,115.4,662.2,-14.98,16.52,nan
3797,774,,51.3,131.2,663.7,4.25,4.69,nan
3808,806,,56.6,136.8,682.5,10.87,12.03,nan
3808,808,,56.9,136.6,689.2,13.24,14.66,nan
3812,811,,57.2,142.5,676.6,-6.59,7.29,nan
3815,815,,57.7,146.1,700.1,-14.97,16.59,nan
3817,835,,60.8,144.7,690.1,11.34,12.56,nan
3828,854,,64.3,155.8,692.7,9.1,10.08,nan
3853,884,,68.3,-167.3,720.3,12.37,13.75,nan
3862,868,,66.2,-155.0,708.9,2.01,2.23,nan
3864,859,,65.2,-152.8,712.1,-4.31,4.79,nan
3872,839,,62.0,-143.5,745.5,-15.38,17.16,nan
3889,819,,58.5,-124.7,738.6,9.25,10.32,nan
3903,775,,51.4,-116.0,738.3,3.1,3.46,nan
3919,735,,43.3,-109.4,748.6,-3.91,4.37,nan
3952,638,,25.7,-99.7,774.3,-9.69,10.86,nan
3988,533,,5.8,-92.8,810.4,-17.1,19.24,nan
3999,505,,1.7,-87.1,803.3,15.46,17.38,nan
4026,408,,-14.9,-85.3,801.5,-15.68,17.63,nan
4045,361,,-24.5,-79.4,763.1,-1.58,1.77,82.1
4061,323,,-33.6,-76.9,780.7,-13.52,15.16,76.34
4071,295,,-38.1,-71.4,754.0,4.23,4.72,70.46
4079,272,,-43.1,-71.2,774.8,-14.42,16.16,68.91
4080,277,,-42.3,-67.4,758.1,9.31,10.41,66.29
4104,216,,-53.8,-55.7,737.6,6.56,7.31,57.27
4117,196,,-58.2,-44.2,761.3,17.2,19.22,51.62
4119,166,,-60.7,-45.0,722.4,-2.07,2.31,52.81
4135,132,,-66.2,-28.1,720.4,-9.14,10.17,49.02
4163,138,,-65.2,12.4,695.5,7.27,8.06,42.31
4174,145,,-64.1,28.5,693.6,-10.3,11.41,43.48
4175,164,,-61.4,26.2,710.7,15.92,17.67,40.62
4178,165,,-60.8,29.9,695.5,12.11,13.42,41.05
4200,232,,-52.4,48.6,665.7,4.64,5.12,43.78
4274,418,,-13.5,75.1,639.6,-8.93,9.82,68.74
4362,695,,35.8,95.7,660.0,-11.27,12.43,nan
4365,705,,37.8,96.8,657.8,-9.69,10.69,nan
4407,813,,57.3,120.6,703.2,-15.97,17.71,nan
4471,849,,62.9,-158.7,739.4,12.38,13.8,nan
4480,828,,59.8,-150.4,753.9,14.65,16.37,nan
4502,762,,48.6,-138.7,741.5,-2.14,2.39,nan
4522,713,,39.4,-128.0,785.8,15.9,17.84,nan
4529,684,,34.0,-129.1,769.9,-10.5,11.75,nan
4529,692,,35.1,-127.4,757.9,4.4,4.92,nan
4548,630,,24.1,-124.2,780.4,-11.44,12.83,nan
4563,592,,16.4,-119.1,768.5,3.09,3.46,nan
4564,592,,16.4,-119.1,769.0,3.34,3.75,nan
4599,477,,-2.9,-111.3,781.4,9.06,10.17,nan
4682,261,,-46.5,-87.6,768.7,14.42,16.14,62.28
4683,261,,-46.5,-87.6,768.9,14.64,16.38,62.26
4690,244,,-50.6,-84.2,748.4,9.62,10.75,59.63
4696,212,,-54.8,-83.6,746.7,-10.48,11.7,59.23
4699,205,,-56.4,-82.0,752.8,-13.15,14.69,58.38
4705,189,,-58.8,-77.7,745.5,-12.2,13.62,56.32
4709,183,,-59.1,-72.6,724.5,2.29,2.55,53.75
4733,120,,-68.1,-46.5,743.4,-17.2,19.17,48.73
4745,132,,-66.2,-28.1,704.2,7.55,8.38,43.78
4766,144,,-64.4,2.7,695.5,-10.83,12.0,43.51
4783,204,,-56.5,15.9,681.4,10.05,11.12,41.81
4788,211,,-55.1,22.0,669.4,-5.13,5.67,43.94
4790,226,,-53.2,20.7,683.1,12.52,13.85,42.37
4845,360,,-24.7,42.5,670.0,17.25,19.04,57.59
4879,452,,-6.3,52.9,640.6,-10.17,11.19,74.09
4908,562,,11.2,56.3,658.7,16.02,17.65,85.33
4917,583,,15.1,60.7,644.6,-10.72,11.79,nan
4941,655,,28.7,66.5,649.0,-9.22,10.16,nan
4990,796,,54.1,85.8,666.9,-2.02,2.23,nan
5012,845,,62.4,106.2,687.3,-6.89,7.64,nan
5021,870,,66.3,114.5,701.8,10.62,11.78,nan
5025,856,,64.6,122.0,713.3,-13.51,15.0,nan
5026,872,,66.6,122.7,693.6,3.43,3.81,nan
5031,871,,66.4,130.6,697.8,-3.94,4.37,nan
5039,888,,68.3,142.8,720.3,12.3,13.68,nan
5042,889,,68.4,148.0,732.8,15.23,16.96,nan
5049,854,,64.3,155.8,731.6,-13.41,14.94,nan
5063,840,,62.0,173.4,719.7,-0.9,1.0,nan
5066,830,,60.3,175.2,731.1,-8.67,9.66,nan
5069,826,,59.7,178.9,724.9,-2.84,3.17,nan
5072,827,,59.8,-176.1,745.3,12.37,13.81,nan
5089,780,,52.1,-164.5,755.3,11.86,13.25,nan
5093,759,,48.4,-165.8,759.6,-12.4,13.87,nan
5099,748,,45.8,-163.0,760.2,-11.4,12.75,nan
5105,732,,43.2,-159.6,751.0,-5.73,6.4,nan
5119,703,,37.4,-151.6,791.8,16.76,18.81,nan
5238,347,,-29.0,-129.7,800.3,-17.2,19.32,80.95
5263,276,,-42.3,-121.9,780.4,-15.55,17.43,70.08
5288,214,,-54.2,-108.8,741.9,-8.27,9.22,59.52
5299,182,,-59.2,-102.1,746.7,-12.84,14.33,56.23
5306,169,,-60.3,-93.2,725.1,5.8,6.46,52.1
5317,143,,-64.5,-81.9,713.2,-1.5,1.67,49.39
5318,131,,-66.2,-82.1,740.2,-14.98,16.7,50.48
5333,119,,-68.4,-60.3,722.7,-13.33,14.83,46.85
5354,132,,-66.2,-28.1,710.1,-14.41,15.99,44.13
5368,177,,-59.8,-15.7,683.5,8.46,9.36,41.42
5427,337,,-31.0,15.6,647.8,7.96,8.76,54.18
5443,371,,-22.1,19.8,643.2,8.66,9.53,60.17
5495,541,,7.4,31.3,632.0,4.62,5.08,83.26
5499,552,,9.3,32.4,630.3,-0.1,0.11,85.19
5542,683,,33.9,41.7,655.5,10.56,11.63,nan
5553,715,,39.4,46.7,649.0,-1.98,2.18,nan
5574,771,,50.6,55.3,664.4,5.75,6.35,nan
5595,836,,61.0,68.1,711.1,17.45,19.36,nan
5599,829,,60.0,75.0,688.9,-9.85,10.9,nan
5607,850,,63.2,82.9,685.1,-3.82,4.23,nan
5624,875,,67.5,105.7,700.9,6.4,7.1,nan
5630,870,,66.3,114.5,705.3,-6.29,6.98,nan
5630,880,,67.9,114.2,708.6,8.23,9.14,nan
5636,872,,66.6,122.7,705.7,-2.4,2.67,nan
5641,871,,66.4,130.6,710.8,4.15,4.61,nan
5673,803,,56.2,164.3,741.8,9.0,10.05,nan
5681,785,,52.5,169.6,749.2,9.89,11.05,nan
5686,758,,48.3,169.2,762.0,-13.08,14.63,nan
5715,678,,33.7,-179.4,781.0,-13.83,15.5,nan
5773,520,,4.3,-163.0,799.6,14.62,16.44,nan
5783,480,,-2.6,-164.4,799.6,-14.6,16.41,nan
5796,441,,-8.6,-158.5,796.3,14.08,15.82,nan
5827,354,,-26.7,-155.0,783.2,-12.74,14.29,82.43
5828,353,,-27.1,-153.7,765.5,-5.77,6.46,81.17
5834,341,,-30.1,-152.9,770.7,-9.5,10.64,79.24
5872,248,,-50.4,-139.7,765.0,-14.18,15.87,63.63
5881,227,,-53.1,-131.2,742.0,8.35,9.32,58.11
5882,227,,-53.1,-131.2,741.6,8.51,9.49,58.08
5888,202,,-57.7,-130.5,758.1,-15.2,16.98,57.98
5892,199,,-57.9,-123.8,729.8,5.73,6.39,54.42
5894,203,,-57.7,-121.7,746.8,13.33,14.88,53.24
5896,181,,-59.2,-120.4,729.2,7.12,7.93,52.98
5896,193,,-58.4,-119.3,752.9,15.36,17.15,52.19
5907,148,,-63.9,-111.3,718.2,-5.13,5.7,50.8
5928,131,,-66.2,-82.1,705.9,7.35,8.16,44.38
5950,156,,-62.8,-51.8,697.9,11.24,12.46,41.11
5957,166,,-60.7,-45.0,697.8,13.0,14.4,40.76
5964,168,,-60.5,-34.6,700.0,-15.16,16.81,43.94
5965,187,,-58.9,-34.7,674.6,-4.5,4.97,42.83
5979,219,,-53.6,-23.7,685.3,-13.95,15.44,45.28
5982,243,,-51.0,-23.4,661.8,-2.54,2.8,44.49
5985,247,,-50.5,-19.7,689.5,-16.2,17.93,46.61
6005,290,,-39.9,-12.9,651.2,-5.54,6.11,50.14
6009,298,,-37.5,-11.0,652.0,-7.53,8.3,51.74
6067,464,,-4.6,1.3,643.4,11.44,12.59,72.79
6070,475,,-3.9,4.4,654.8,-15.34,16.89,76.02
6081,515,,3.1,5.4,629.6,-1.85,2.03,80.14
6181,801,,55.8,40.9,680.5,-9.54,10.56,nan
6209,860,,65.2,69.0,693.3,-5.16,5.72,nan
6212,869,,66.3,72.6,693.1,2.34,2.6,nan
6233,875,,67.5,105.7,730.2,13.38,14.89,nan
6239,870,,66.3,114.5,739.2,14.61,16.28,nan
6242,848,,62.8,114.5,736.1,-13.09,14.58,nan
6245,856,,64.6,122.0,744.7,14.86,16.57,nan
6247,853,,64.2,123.4,745.9,14.76,16.47,nan
6256,822,,58.8,129.4,732.1,-7.67,8.55,nan
6258,817,,58.3,131.3,729.7,-5.29,5.9,nan
6261,816,,58.0,134.8,730.8,4.5,5.01,nan
6263,808,,56.9,136.6,731.0,3.33,3.71,nan
6264,806,,56.6,136.8,731.5,3.13,3.48,nan
6294,728,,42.4,154.2,764.9,11.16,12.49,nan
6343,586,,15.5,165.8,769.2,-3.49,3.91,nan
6344,586,,15.5,165.8,769.0,-2.97,3.33,nan
6359,535,,6.3,167.6,797.6,-14.23,15.99,nan
6366,517,,3.6,171.6,782.1,9.32,10.45,nan
6367,508,,2.0,169.1,798.2,-14.26,16.03,nan
6375,484,,-2.3,170.9,790.2,-12.07,13.56,nan
6406,388,,-17.8,-179.9,793.8,14.36,16.13,86.52
6476,218,,-53.6,-154.8,745.6,10.46,11.67,57.44
6487,176,,-59.8,-149.5,734.2,-8.95,9.97,55.34
6500,151,,-63.7,-135.8,715.8,-2.79,3.1,50.62
6507,140,,-65.1,-126.3,710.3,2.19,2.44,48.1
6537,131,,-66.2,-82.1,695.9,-8.55,9.47,43.62
6538,143,,-64.5,-81.9,691.1,6.19,6.86,41.99
6567,216,,-53.8,-55.7,692.0,14.93,16.53,41.49
6571,230,,-52.8,-51.1,664.0,2.11,2.32,43.46
6573,241,,-51.1,-52.0,690.5,15.64,17.31,42.25
6589,267,,-44.4,-41.5,653.8,-3.37,3.72,47.42
6601,297,,-37.6,-37.6,647.7,3.65,4.02,50.2
6662,466,,-4.3,-20.7,654.4,-15.2,16.74,75.46
6665,482,,-2.3,-20.2,648.8,-13.48,14.84,76.82
6668,495,,-0.5,-20.2,635.2,-7.61,8.37,77.64
6679,536,,6.6,-20.2,656.7,15.72,17.32,80.96
6680,539,,7.0,-19.1,635.5,7.4,8.13,82.15
6697,595,,16.8,-16.6,663.0,16.59,18.29,89.08
6728,674,,32.7,-5.7,662.6,-13.15,14.51,nan
6766,794,,54.1,6.9,698.3,16.93,18.75,nan
6768,795,,54.1,9.6,670.1,5.95,6.58,nan
6772,804,,56.3,12.0,677.9,8.93,9.87,nan
6781,824,,59.3,20.8,675.6,-2.24,2.47,nan
6795,861,,65.4,34.4,701.1,11.62,12.88,nan
6796,857,,64.9,35.3,690.0,5.97,6.62,nan
6797,858,,64.9,37.7,687.1,2.03,2.25,nan
6802,855,,64.4,45.6,712.3,-13.55,15.04,nan
6819,860,,65.2,69.0,729.9,-14.79,16.46,nan
6821,869,,66.3,72.6,706.5,-4.05,4.49,nan
6908,670,,31.9,136.5,796.9,16.79,18.85,nan
6942,570,,12.7,142.2,768.9,0.91,1.02,nan
6948,555,,9.8,145.3,802.2,15.43,17.35,nan
6949,555,,9.8,145.3,803.6,15.73,17.69,nan
6970,483,,-2.3,148.3,776.0,6.46,7.24,nan
6972,465,,-4.4,145.9,812.8,-17.51,19.71,nan
6973,461,,-4.8,147.3,779.5,-8.29,9.3,nan
6980,445,,-8.1,150.4,775.8,6.81,7.63,nan
7038,291,,-39.9,162.0,774.3,-13.52,15.15,72.27
7063,238,,-51.7,175.5,736.1,2.1,2.35,60.56
7065,240,,-51.3,178.6,769.8,16.52,18.48,58.57
7086,161,,-61.7,-167.8,721.4,-3.6,4.01,52.84
7086,171,,-60.2,-165.7,739.1,12.4,13.83,51.33
7093,150,,-63.8,-160.3,715.4,-2.29,2.54,50.6
7100,153,,-63.5,-149.4,748.6,17.58,19.61,46.5
7102,123,,-67.5,-150.4,741.8,-16.41,18.3,49.59
7117,140,,-65.1,-126.3,731.0,16.66,18.54,42.67
7129,148,,-63.9,-111.3,721.8,16.7,18.56,41.04
7144,169,,-60.3,-93.2,692.6,11.55,12.8,40.78
7156,205,,-56.4,-82.0,670.2,3.68,4.07,42.17
7163,229,,-52.9,-77.9,673.6,9.21,10.18,42.37
7184,277,,-42.3,-67.4,670.0,12.89,14.23,46.31
7217,359,,-25.1,-55.0,638.1,-3.78,4.16,58.66
7265,509,,2.1,-45.1,629.2,0.74,0.81,78.66
7272,529,,5.6,-42.9,637.7,-8.71,9.57,82.35
7307,639,,25.7,-36.0,638.0,1.48,1.62,nan
7366,799,,55.5,-9.3,682.1,-10.44,11.55,nan
7366,810,,57.1,-13.1,693.3,14.27,15.81,nan
7381,844,,62.2,1.9,680.8,2.35,2.6,nan
7405,861,,65.4,34.4,721.4,-13.91,15.46,nan
7406,879,,67.9,34.7,707.6,8.65,9.61,nan
7429,860,,65.2,69.0,738.0,13.34,14.87,nan
7438,829,,60.0,75.0,739.6,-11.77,13.12,nan
