GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
1696,301,-37.4,24.7
1740,192,-58.7,46.9
1786,129,-66.5,105.7
1791,146,-64.1,112.1
1795,152,-63.6,116.7
1816,185,-59.1,141.7
1820,201,-57.9,145.7
1823,208,-55.9,146.7
1831,233,-52.4,152.3
1831,234,-52.3,153.2
1835,245,-50.6,155.2
1837,257,-47.8,152.2
1854,291,-39.9,162.0
1879,356,-25.6,167.8
1959,605,19.5,-174.3
2004,732,43.2,-159.6
2022,789,53.1,-151.6
2069,885,68.3,-101.6
2076,886,68.3,-90.2
2083,866,65.9,-79.8
2092,843,62.2,-70.4
2092,865,65.8,-66.6
2101,847,62.7,-56.5
2111,809,57.1,-51.2
2112,800,55.6,-51.4
2121,793,54.1,-41.4
2142,726,42.4,-34.4
2177,634,24.8,-21.7
2219,502,1.2,-14.5
2224,488,-1.7,-13.7
2239,435,-9.8,-11.4
2326,226,-53.2,20.7
2329,211,-55.1,22.0
2339,164,-61.4,26.2
2339,173,-60.0,28.2
2341,165,-60.8,29.9
2348,159,-62.1,38.8
2357,126,-66.9,47.6
2361,139,-65.2,54.5
2364,134,-65.8,58.5
2397,154,-63.5,105.7
2407,190,-58.8,114.3
2411,194,-58.3,119.6
2414,207,-55.9,119.8
2478,370,-22.5,145.4
2503,445,-8.1,150.4
2535,554,9.3,157.5
2549,600,17.9,159.5
2594,733,43.2,171.3
2638,849,62.9,-158.7
2644,859,65.2,-152.8
2658,876,67.7,-132.2
2658,877,67.7,-132.0
2664,878,67.7,-122.9
2683,852,63.4,-97.2
2694,832,60.4,-84.4
2698,818,58.4,-81.7
2700,814,57.4,-80.7
2702,820,58.6,-75.4
2730,743,44.4,-61.5
2823,463,-4.6,-36.8
2844,399,-16.3,-33.9
2847,385,-18.2,-32.6
2882,306,-36.8,-23.7
2931,197,-58.2,5.0
2942,138,-65.2,12.4
2952,145,-64.1,28.5
2955,133,-65.9,30.7
2961,128,-66.7,39.7
2966,126,-66.9,47.6
2971,139,-65.2,54.5
2974,134,-65.8,58.5
3001,186,-59.0,91.2
3012,223,-53.5,97.3
3013,235,-52.2,97.2
3023,259,-47.5,102.0
3025,260,-47.5,105.6
3092,430,-11.1,126.2
3137,584,15.1,134.2
3167,665,31.1,142.8
3167,671,31.9,140.3
3196,755,47.1,152.1
3204,770,50.5,157.5
3216,803,56.2,164.3
3228,830,60.3,175.2
3228,840,62.0,173.4
3252,868,66.2,-155.0
3253,859,65.2,-152.8
3256,874,67.4,-148.6
3267,876,67.7,-132.2
3267,877,67.7,-132.0
3319,757,48.0,-84.7
3333,716,39.6,-82.9
3387,560,10.9,-68.7
3437,404,-15.5,-56.8
3439,393,-17.6,-58.2
3453,359,-25.1,-55.0
3464,336,-31.3,-52.2
3475,303,-36.9,-48.2
3476,303,-36.9,-48.2
3491,267,-44.4,-41.5
3502,242,-51.0,-39.2
3504,246,-50.5,-34.8
3513,206,-56.4,-32.8
3521,188,-58.9,-24.7
3524,184,-59.1,-20.3
3528,177,-59.8,-15.7
3545,144,-64.4,2.7
3552,138,-65.2,12.4
3555,127,-66.7,16.6
3565,133,-65.9,30.7
3570,128,-66.7,39.7
3604,222,-53.5,71.4
3632,282,-41.0,87.8
3637,299,-37.5,87.8
3637,300,-37.5,88.4
3640,318,-35.6,87.6
3648,334,-31.4,90.9
3679,414,-14.1,99.0
3699,478,-2.8,102.9
3725,567,12.0,108.4
3734,599,17.7,108.7
3749,636,25.1,115.4
3797,774,51.3,131.2
3808,806,56.6,136.8
3808,808,56.9,136.6
3812,811,57.2,142.5
3815,815,57.7,146.1
3817,835,60.8,144.7
3828,854,64.3,155.8
3853,884,68.3,-167.3
3862,868,66.2,-155.0
3864,859,65.2,-152.8
3872,839,62.0,-143.5
3889,819,58.5,-124.7
3903,775,51.4,-116.0
3919,735,43.3,-109.4
3952,638,25.7,-99.7
3988,533,5.8,-92.8
3999,505,1.7,-87.1
4026,408,-14.9,-85.3
4045,361,-24.5,-79.4
4061,323,-33.6,-76.9
4071,295,-38.1,-71.4
4079,272,-43.1,-71.2
4080,277,-42.3,-67.4
4104,216,-53.8,-55.7
4117,196,-58.2,-44.2
4119,166,-60.7,-45.0
4135,132,-66.2,-28.1
4163,138,-65.2,12.4
4174,145,-64.1,28.5
4175,164,-61.4,26.2
4178,165,-60.8,29.9
4200,232,-52.4,48.6
4274,418,-13.5,75.1
4362,695,35.8,95.7
4365,705,37.8,96.8
4407,813,57.3,120.6
4471,849,62.9,-158.7
4480,828,59.8,-150.4
4502,762,48.6,-138.7
4522,713,39.4,-128.0
4529,684,34.0,-129.1
4529,692,35.1,-127.4
4548,630,24.1,-124.2
4563,592,16.4,-119.1
4564,592,16.4,-119.1
4599,477,-2.9,-111.3
4682,261,-46.5,-87.6
4683,261,-46.5,-87.6
4690,244,-50.6,-84.2
4696,212,-54.8,-83.6
4699,205,-56.4,-82.0
4705,189,-58.8,-77.7
4709,183,-59.1,-72.6
4733,120,-68.1,-46.5
4745,132,-66.2,-28.1
4766,144,-64.4,2.7
4783,204,-56.5,15.9
4788,211,-55.1,22.0
4790,226,-53.2,20.7
4845,360,-24.7,42.5
4879,452,-6.3,52.9
4908,562,11.2,56.3
4917,583,15.1,60.7
4941,655,28.7,66.5
4990,796,54.1,85.8
5012,845,62.4,106.2
5021,870,66.3,114.5
5025,856,64.6,122.0
5026,872,66.6,122.7
5031,871,66.4,130.6
5039,888,68.3,142.8
5042,889,68.4,148.0
5049,854,64.3,155.8
5063,840,62.0,173.4
5066,830,60.3,175.2
5069,826,59.7,178.9
5072,827,59.8,-176.1
5089,780,52.1,-164.5
5093,759,48.4,-165.8
5099,748,45.8,-163.0
5105,732,43.2,-159.6
5119,703,37.4,-151.6
5238,347,-29.0,-129.7
5263,276,-42.3,-121.9
5288,214,-54.2,-108.8
5299,182,-59.2,-102.1
5306,169,-60.3,-93.2
5317,143,-64.5,-81.9
5318,131,-66.2,-82.1
5333,119,-68.4,-60.3
5354,132,-66.2,-28.1
5368,177,-59.8,-15.7
5427,337,-31.0,15.6
5443,371,-22.1,19.8
5495,541,7.4,31.3
5499,552,9.3,32.4
5542,683,33.9,41.7
5553,715,39.4,46.7
5574,771,50.6,55.3
5595,836,61.0,68.1
5599,829,60.0,75.0
5607,850,63.2,82.9
5624,875,67.5,105.7
5630,870,66.3,114.5
5630,880,67.9,114.2
5636,872,66.6,122.7
5641,871,66.4,130.6
5673,803,56.2,164.3
5681,785,52.5,169.6
5686,758,48.3,169.2
5715,678,33.7,-179.4
5773,520,4.3,-163.0
5783,480,-2.6,-164.4
5796,441,-8.6,-158.5
5827,354,-26.7,-155.0
5828,353,-27.1,-153.7
5834,341,-30.1,-152.9
5872,248,-50.4,-139.7
5881,227,-53.1,-131.2
5882,227,-53.1,-131.2
5888,202,-57.7,-130.5
5892,199,-57.9,-123.8
5894,203,-57.7,-121.7
5896,181,-59.2,-120.4
5896,193,-58.4,-119.3
5907,148,-63.9,-111.3
5928,131,-66.2,-82.1
5950,156,-62.8,-51.8
5957,166,-60.7,-45.0
5964,168,-60.5,-34.6
5965,187,-58.9,-34.7
5979,219,-53.6,-23.7
5982,243,-51.0,-23.4
5985,247,-50.5,-19.7
6005,290,-39.9,-12.9
6009,298,-37.5,-11.0
6067,464,-4.6,1.3
6070,475,-3.9,4.4
6081,515,3.1,5.4
6181,801,55.8,40.9
6209,860,65.2,69.0
6212,869,66.3,72.6
6233,875,67.5,105.7
6239,870,66.3,114.5
6242,848,62.8,114.5
6245,856,64.6,122.0
6247,853,64.2,123.4
6256,822,58.8,129.4
6258,817,58.3,131.3
6261,816,58.0,134.8
6263,808,56.9,136.6
6264,806,56.6,136.8
6294,728,42.4,154.2
6343,586,15.5,165.8
6344,586,15.5,165.8
6359,535,6.3,167.6
6366,517,3.6,171.6
6367,508,2.0,169.1
6375,484,-2.3,170.9
6406,388,-17.8,-179.9
6476,218,-53.6,-154.8
6487,176,-59.8,-149.5
6500,151,-63.7,-135.8
6507,140,-65.1,-126.3
6537,131,-66.2,-82.1
6538,143,-64.5,-81.9
6567,216,-53.8,-55.7
6571,230,-52.8,-51.1
6573,241,-51.1,-52.0
6589,267,-44.4,-41.5
6601,297,-37.6,-37.6
6662,466,-4.3,-20.7
6665,482,-2.3,-20.2
6668,495,-0.5,-20.2
6679,536,6.6,-20.2
6680,539,7.0,-19.1
6697,595,16.8,-16.6
6728,674,32.7,-5.7
6766,794,54.1,6.9
6768,795,54.1,9.6
6772,804,56.3,12.0
6781,824,59.3,20.8
6795,861,65.4,34.4
6796,857,64.9,35.3
6797,858,64.9,37.7
6802,855,64.4,45.6
6819,860,65.2,69.0
6821,869,66.3,72.6
6908,670,31.9,136.5
6942,570,12.7,142.2
6948,555,9.8,145.3
6949,555,9.8,145.3
6970,483,-2.3,148.3
6972,465,-4.4,145.9
6973,461,-4.8,147.3
6980,445,-8.1,150.4
7038,291,-39.9,162.0
7063,238,-51.7,175.5
7065,240,-51.3,178.6
7086,161,-61.7,-167.8
7086,171,-60.2,-165.7
7093,150,-63.8,-160.3
7100,153,-63.5,-149.4
7102,123,-67.5,-150.4
7117,140,-65.1,-126.3
7129,148,-63.9,-111.3
7144,169,-60.3,-93.2
7156,205,-56.4,-82.0
7163,229,-52.9,-77.9
7184,277,-42.3,-67.4
7217,359,-25.1,-55.0
7265,509,2.1,-45.1
7272,529,5.6,-42.9
7307,639,25.7,-36.0
7366,799,55.5,-9.3
7366,810,57.1,-13.1
7381,844,62.2,1.9
7405,861,65.4,34.4
7406,879,67.9,34.7
7429,860,65.2,69.0
7438,829,60.0,75.0
7452,796,54.1,85.8
7457,797,54.5,94.0
7464,767,50.0,95.4
7496,685,34.0,109.0
7517,626,23.0,114.9
7520,608,20.4,113.9
7545,542,7.4,120.0
7548,522,4.7,117.8
7564,471,-4.1,121.1
7579,430,-11.1,126.2
7617,331,-32.4,133.5
7658,233,-52.4,152.3
7659,234,-52.3,153.2
7681,155,-63.1,167.8
7689,142,-64.9,178.4
7701,130,-66.2,-164.5
7707,125,-66.9,-156.0
7711,123,-67.5,-150.4
7727,140,-65.1,-126.3
7732,160,-61.8,-123.3
7741,180,-59.4,-113.8
7757,215,-53.8,-98.8
7791,310,-36.1,-84.9
7792,315,-35.8,-83.6
7872,560,10.9,-68.7
7876,565,11.5,-64.8
7937,752,46.5,-50.2
7953,793,54.1,-41.4
7981,864,65.7,-15.7
7985,863,65.6,-9.8
7993,862,65.5,2.2
8015,861,65.4,34.4
8016,857,64.9,35.3
8018,858,64.9,37.7
8023,855,64.4,45.6
8039,821,58.6,61.1
8063,749,46.0,71.8
8123,577,14.2,89.6
8124,577,14.2,89.6
8149,501,1.0,96.9
8160,456,-5.6,97.3
8184,384,-18.3,103.6
8185,384,-18.3,103.6
8226,289,-40.0,115.7
8269,185,-59.1,141.7
8271,170,-60.3,142.9
8283,147,-64.1,155.0
8284,137,-65.5,155.6
8291,135,-65.7,165.9
8311,130,-66.2,-164.5
8315,150,-63.8,-160.3
8316,125,-66.9,-156.0
8323,153,-63.5,-149.4
8341,202,-57.7,-130.5
8379,296,-37.9,-113.4
8425,426,-12.3,-101.3
8458,533,5.8,-92.8
8461,544,8.0,-93.9
8546,784,52.5,-62.7
8577,867,66.0,-36.3
8588,881,68.0,-20.6
8591,864,65.7,-15.7
8593,887,68.3,-12.2
8595,863,65.6,-9.8
8603,862,65.5,2.2
8639,801,55.8,40.9
