20.0,30.0,53.45811100000003,49.49639100000008
140.0,150.0,45.40034700000007,54.02444200000008
190.0,200.0,44.90625000000006,59.71458300000006
220.0,230.0,41.88958300000007,57.45208300000007
4840.0,4850.0,49.76436800000005,-94.518399
5010.0,5020.0,53.78478800000005,-77.45146299999999
5170.0,5180.0,65.40780300000006,-71.73512599999998
10940.0,10950.0,58.70450800000003,-111.20051199999996
11020.0,11030.0,57.36162500000006,-98.13294899999994
11080.0,11090.0,63.570114000000046,-100.69936699999994
12880.0,12890.0,-0.1409279999999739,29.60201700000005
12910.0,12920.0,-2.488619999999969,28.89284900000007
12970.0,12980.0,-5.911179999999945,29.18541700000003
13010.0,13020.0,-8.491501999999969,28.878979000000072
13040.0,13050.0,-7.914582999999936,32.20208300000007
13070.0,13080.0,-11.430954999999926,29.814500000000063
13130.0,13140.0,-16.52291699999995,28.760417000000075
13170.0,13180.0,-15.586300999999937,32.70431800000006
18670.0,18680.0,6.3026270000000295,0.0603470000000356
22830.0,22840.0,59.33188900000005,-155.88453799999996
23650.0,23660.0,53.52198100000004,-60.137797999999975
30700.0,30710.0,-3.832790999999929,-49.64723399999997
36860.0,36870.0,-16.558622999999955,-69.02902099999994
36920.0,36930.0,-19.159299999999973,-67.01562499999994
37130.0,37140.0,-30.843749999999943,-62.25208299999997
40420.0,40430.0,49.36647500000004,117.71269600000004
46360.0,46370.0,50.27708300000006,92.71041700000006
46510.0,46520.0,56.28411200000005,101.78541300000006
46640.0,46650.0,63.03429100000005,112.4770830000001
52200.0,52210.0,46.335417000000064,60.95208300000007
52410.0,52420.0,54.79791700000004,76.88541700000007
58180.0,58190.0,47.610460000000046,42.110453000000064
