GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
94,7920,52.5,-73.4
95,7845,51.2,-68.9
95,7859,51.4,-70.1
95,7920,52.5,-73.4
96,7845,51.2,-68.9
96,7859,51.4,-70.1
96,7978,53.5,-73.0
96,7993,53.9,-73.0
97,7978,53.5,-73.0
97,7993,53.9,-73.0
98,7979,53.5,-70.1
98,7982,53.6,-69.6
99,7982,53.6,-69.6
100,7985,53.7,-67.0
101,7985,53.7,-67.0
102,8057,55.0,-66.5
103,8057,55.0,-66.5
104,8065,55.2,-63.3
105,8065,55.2,-63.3
105,8132,56.2,-64.4
105,8192,57.4,-66.4
106,8132,56.2,-64.4
106,8192,57.4,-66.4
107,8258,58.3,-64.9
108,8258,58.3,-64.9
110,8305,59.3,-61.8
111,8305,59.3,-61.8
117,8401,61.2,-53.4
118,8401,61.2,-53.4
120,8501,63.1,-51.4
120,8506,63.2,-51.6
121,8501,63.1,-51.4
121,8506,63.2,-51.6
122,8495,63.0,-48.5
123,8433,61.8,-46.3
123,8490,62.9,-47.6
123,8495,63.0,-48.5
124,8433,61.8,-46.3
124,8490,62.9,-47.6
125,8451,62.1,-43.5
125,8518,63.4,-44.4
125,8641,65.5,-47.0
126,8451,62.1,-43.5
126,8518,63.4,-44.4
126,8641,65.5,-47.0
128,8707,66.6,-43.4
129,8562,64.1,-39.4
129,8707,66.6,-43.4
130,8562,64.1,-39.4
132,8578,64.3,-34.8
132,8705,66.5,-37.1
133,8578,64.3,-34.8
133,8705,66.5,-37.1
134,8696,66.3,-34.7
137,8652,65.7,-29.2
137,8715,66.7,-29.6
137,8730,66.9,-29.5
138,8599,64.7,-27.5
138,8615,65.1,-27.1
138,8652,65.7,-29.2
138,8690,66.2,-27.7
138,8715,66.7,-29.6
138,8730,66.9,-29.5
139,8591,64.5,-25.3
139,8599,64.7,-27.5
139,8603,64.8,-25.7
139,8615,65.1,-27.1
139,8648,65.6,-26.3
139,8690,66.2,-27.7
140,8591,64.5,-25.3
140,8603,64.8,-25.7
140,8632,65.4,-25.1
140,8648,65.6,-26.3
141,8632,65.4,-25.1
141,8658,65.8,-23.0
141,8795,68.4,-24.7
142,8658,65.8,-23.0
142,8795,68.4,-24.7
143,8798,68.5,-20.9
144,8685,66.1,-18.5
144,8798,68.5,-20.9
145,8685,66.1,-18.5
146,8691,66.2,-16.1
147,8691,66.2,-16.1
148,8642,65.5,-13.6
148,8716,66.7,-13.2
149,8642,65.5,-13.6
149,8653,65.7,-11.7
149,8716,66.7,-13.2
149,8717,66.7,-11.5
150,8653,65.7,-11.7
150,8717,66.7,-11.5
150,8749,67.3,-10.3
151,8749,67.3,-10.3
151,8783,68.1,-7.5
152,8783,68.1,-7.5
152,8790,68.3,-5.7
153,8790,68.3,-5.7
153,8809,68.6,-4.5
154,8809,68.6,-4.5
155,8585,64.4,-3.9
156,8585,64.4,-3.9
156,8718,66.7,-0.2
157,8718,66.7,-0.2
158,8718,66.7,-0.2
160,8612,65.0,3.7
161,8604,64.8,5.0
161,8612,65.0,3.7
161,8654,65.7,5.8
161,8753,67.4,7.9
162,8496,63.0,5.2
162,8604,64.8,5.0
162,8607,64.9,6.2
162,8654,65.7,5.8
162,8753,67.4,7.9
163,8496,63.0,5.2
163,8607,64.9,6.2
163,8616,65.1,8.0
163,8623,65.2,8.7
163,8659,65.8,9.2
163,8667,65.9,8.8
164,8616,65.1,8.0
164,8623,65.2,8.7
164,8659,65.8,9.2
164,8667,65.9,8.8
165,8608,64.9,11.7
166,8608,64.9,11.7
166,8668,65.9,14.6
167,8624,65.2,15.4
167,8668,65.9,14.6
168,8519,63.4,13.7
168,8624,65.2,15.4
169,8519,63.4,13.7
169,8530,63.6,15.6
170,8530,63.6,15.6
170,8549,63.9,17.6
171,8452,62.1,16.6
171,8503,63.1,18.8
171,8549,63.9,17.6
172,8452,62.1,16.6
172,8503,63.1,18.8
172,8531,63.6,20.7
173,8531,63.6,20.7
177,8469,62.4,26.3
178,8469,62.4,26.3
180,8250,58.2,25.0
180,8349,60.2,27.4
180,8375,60.6,28.5
181,8206,57.5,24.8
181,8250,58.2,25.0
181,8349,60.2,27.4
181,8375,60.6,28.5
182,8206,57.5,24.8
182,8250,58.2,25.0
182,8350,60.2,31.0
183,8350,60.2,31.0
184,8212,57.6,29.3
185,8140,56.3,28.6
185,8212,57.6,29.3
185,8218,57.7,31.4
186,8140,56.3,28.6
186,8218,57.7,31.4
186,8251,58.2,33.3
187,8067,55.2,29.2
187,8251,58.2,33.3
188,8067,55.2,29.2
193,8028,54.5,37.8
193,8068,55.2,38.7
194,8028,54.5,37.8
194,8051,54.8,40.0
194,8068,55.2,38.7
195,8028,54.5,37.8
195,8051,54.8,40.0
196,7998,54.0,40.0
196,8051,54.8,40.0
197,7998,54.0,40.0
198,7910,52.3,40.0
199,7791,50.3,38.5
199,7910,52.3,40.0
200,7753,49.6,38.1
200,7791,50.3,38.5
200,7891,52.0,42.2
201,7753,49.6,38.1
201,7791,50.3,38.5
201,7891,52.0,42.2
205,7733,49.4,44.5
206,7619,47.5,43.2
206,7733,49.4,44.5
207,7619,47.5,43.2
208,7605,47.3,45.1
208,7619,47.5,43.2
209,7590,47.1,45.8
209,7605,47.3,45.1
210,7590,47.1,45.8
210,7591,47.1,47.3
211,7565,46.7,48.4
211,7591,47.1,47.3
212,7565,46.7,48.4
213,7425,44.1,45.7
214,7425,44.1,45.7
214,7476,45.0,48.7
215,7404,43.8,47.6
215,7476,45.0,48.7
216,7404,43.8,47.6
222,7224,40.0,51.0
223,7224,40.0,51.0
223,7225,40.0,51.6
224,7098,37.8,48.9
224,7189,39.4,51.3
224,7224,40.0,51.0
224,7225,40.0,51.6
225,7098,37.8,48.9
225,7189,39.4,51.3
226,7009,36.3,48.7
226,7098,37.8,48.9
226,7169,39.0,53.4
227,7009,36.3,48.7
227,7169,39.0,53.4
228,7009,36.3,48.7
228,7010,36.3,51.2
228,7040,36.8,51.5
229,7010,36.3,51.2
229,7040,36.8,51.5
236,6763,31.8,53.3
236,6808,32.5,54.4
237,6763,31.8,53.3
237,6808,32.5,54.4
238,6763,31.8,53.3
241,6675,30.1,56.8
242,6675,30.1,56.8
243,6675,30.1,56.8
248,6457,26.6,59.4
249,6457,26.6,59.4
250,6300,23.9,56.1
250,6457,26.6,59.4
251,6300,23.9,56.1
252,6300,23.9,56.1
253,6280,23.5,59.2
253,6324,24.3,60.9
254,6280,23.5,59.2
254,6324,24.3,60.9
255,6171,21.7,57.2
255,6276,23.4,61.2
256,6137,21.0,57.5
256,6171,21.7,57.2
256,6276,23.4,61.2
257,6137,21.0,57.5
260,6048,19.3,58.9
260,6089,20.0,60.8
261,6048,19.3,58.9
261,6089,20.0,60.8
263,5938,17.5,59.9
263,5949,17.7,60.2
264,5938,17.5,59.9
264,5949,17.7,60.2
264,5959,17.8,62.4
265,5959,17.8,62.4
266,5903,16.7,62.7
267,5825,15.2,61.0
267,5844,15.5,61.8
267,5903,16.7,62.7
268,5825,15.2,61.0
268,5844,15.5,61.8
269,5797,14.6,61.7
269,5825,15.2,61.0
269,5844,15.5,61.8
270,5797,14.6,61.7
271,5735,13.5,63.0
272,5735,13.5,63.0
273,5704,12.9,63.9
273,5735,13.5,63.0
274,5704,12.9,63.9
275,5563,10.5,61.3
275,5564,10.5,61.5
275,5679,12.5,65.5
276,5563,10.5,61.3
276,5564,10.5,61.5
276,5679,12.5,65.5
279,5439,8.3,62.5
279,5468,8.7,62.4
279,5469,8.7,63.4
280,5422,8.1,63.5
280,5439,8.3,62.5
280,5468,8.7,62.4
280,5469,8.7,63.4
281,5422,8.1,63.5
281,5439,8.3,62.5
281,5469,8.7,63.4
282,5422,8.1,63.5
284,5380,7.2,67.1
285,5289,5.7,64.6
285,5380,7.2,67.1
286,5226,4.5,63.2
286,5263,5.2,64.9
286,5289,5.7,64.6
286,5311,6.1,67.4
287,5226,4.5,63.2
287,5263,5.2,64.9
287,5311,6.1,67.4
288,5264,5.2,68.3
289,5151,3.1,64.4
289,5203,4.0,67.0
290,5151,3.1,64.4
290,5203,4.0,67.0
291,5082,1.6,64.3
291,5093,1.8,65.2
292,5082,1.6,64.3
292,5093,1.8,65.2
293,5093,1.8,65.2
295,4939,-0.7,65.0
296,4939,-0.7,65.0
297,4914,-1.0,66.9
297,4939,-0.7,65.0
298,4914,-1.0,66.9
298,4915,-1.0,68.4
299,4915,-1.0,68.4
302,4739,-4.2,67.2
303,4696,-4.9,66.8
303,4739,-4.2,67.2
304,4696,-4.9,66.8
304,4739,-4.2,67.2
305,4678,-5.1,69.5
306,4678,-5.1,69.5
307,4678,-5.1,69.5
308,4605,-6.7,69.5
309,4605,-6.7,69.5
310,4541,-7.9,70.2
311,4498,-8.9,69.0
311,4541,-7.9,70.2
312,4498,-8.9,69.0
312,4541,-7.9,70.2
316,4370,-11.1,71.0
316,4427,-10.3,72.6
317,4370,-11.1,71.0
317,4371,-11.1,72.9
317,4427,-10.3,72.6
318,4315,-11.8,72.5
318,4371,-11.1,72.9
319,4315,-11.8,72.5
324,4118,-15.7,72.0
325,4118,-15.7,72.0
329,4024,-17.3,75.3
330,3975,-18.2,75.0
330,4024,-17.3,75.3
331,3975,-18.2,75.0
332,3883,-19.8,74.3
333,3883,-19.8,74.3
344,3468,-27.3,75.1
345,3468,-27.3,75.1
347,3450,-27.6,78.9
348,3348,-29.6,76.0
348,3400,-28.6,78.2
348,3450,-27.6,78.9
349,3348,-29.6,76.0
349,3400,-28.6,78.2
350,3324,-29.9,78.5
350,3348,-29.6,76.0
351,3317,-30.1,78.2
351,3324,-29.9,78.5
352,3317,-30.1,78.2
352,3324,-29.9,78.5
364,2917,-37.8,80.6
365,2917,-37.8,80.6
365,2987,-36.7,84.3
365,3008,-36.3,85.5
366,2987,-36.7,84.3
366,3008,-36.3,85.5
367,2909,-38.0,85.2
368,2868,-38.8,84.8
368,2909,-38.0,85.2
369,2868,-38.8,84.8
370,2840,-39.3,86.2
371,2840,-39.3,86.2
371,2858,-39.0,87.8
372,2858,-39.0,87.8
373,2737,-41.2,86.3
374,2737,-41.2,86.3
379,2529,-44.8,87.7
380,2529,-44.8,87.7
380,2566,-44.2,90.6
381,2506,-45.3,90.5
381,2566,-44.2,90.6
382,2436,-46.5,88.5
382,2506,-45.3,90.5
383,2392,-47.3,88.5
383,2436,-46.5,88.5
383,2506,-45.3,90.5
384,2366,-47.7,88.9
384,2392,-47.3,88.5
385,2366,-47.7,88.9
385,2412,-46.9,91.8
386,2412,-46.9,91.8
387,2358,-47.8,93.8
388,2358,-47.8,93.8
389,2278,-49.1,93.6
389,2279,-49.1,94.5
390,2260,-49.4,94.5
390,2278,-49.1,93.6
390,2279,-49.1,94.5
391,2162,-51.0,92.7
391,2260,-49.4,94.5
391,2279,-49.1,94.5
392,2158,-51.1,94.6
392,2162,-51.0,92.7
392,2190,-50.5,95.6
393,2069,-52.6,92.0
393,2158,-51.1,94.6
393,2190,-50.5,95.6
394,2047,-53.1,93.1
394,2069,-52.6,92.0
394,2070,-52.6,94.2
395,2047,-53.1,93.1
395,2070,-52.6,94.2
396,2020,-53.6,95.8
396,2137,-51.4,98.8
397,2020,-53.6,95.8
397,2137,-51.4,98.8
398,2008,-53.8,97.9
399,1959,-54.7,97.8
399,2008,-53.8,97.9
400,1959,-54.7,97.8
401,1913,-55.4,99.3
402,1913,-55.4,99.3
403,1899,-55.6,102.4
404,1765,-57.9,99.6
404,1871,-56.1,101.9
404,1899,-55.6,102.4
405,1765,-57.9,99.6
405,1871,-56.1,101.9
406,1857,-56.4,104.8
407,1750,-58.2,103.2
407,1773,-57.7,103.7
407,1783,-57.6,104.0
407,1857,-56.4,104.8
408,1750,-58.2,103.2
408,1773,-57.7,103.7
408,1783,-57.6,104.0
409,1718,-58.8,105.6
410,1718,-58.8,105.6
410,1719,-58.8,106.6
410,1751,-58.2,107.9
411,1661,-59.7,107.1
411,1708,-58.9,107.6
411,1719,-58.8,106.6
411,1751,-58.2,107.9
412,1661,-59.7,107.1
412,1708,-58.9,107.6
413,1680,-59.3,110.0
414,1631,-60.1,110.6
414,1680,-59.3,110.0
415,1556,-61.5,109.8
415,1631,-60.1,110.6
416,1556,-61.5,109.8
416,1580,-61.2,112.5
417,1557,-61.5,112.7
417,1580,-61.2,112.5
418,1475,-62.9,112.7
418,1557,-61.5,112.7
419,1475,-62.9,112.7
422,1392,-64.5,115.8
423,1392,-64.5,115.8
423,1470,-63.0,119.4
424,1443,-63.5,120.6
424,1456,-63.2,121.7
424,1470,-63.0,119.4
425,1443,-63.5,120.6
425,1448,-63.4,123.1
425,1456,-63.2,121.7
425,1476,-62.9,123.3
425,1538,-61.9,123.6
426,1448,-63.4,123.1
426,1476,-62.9,123.3
426,1538,-61.9,123.6
427,1448,-63.4,123.1
428,1305,-66.1,124.1
428,1500,-62.5,127.6
429,1305,-66.1,124.1
429,1306,-66.1,125.4
430,1306,-66.1,125.4
432,1284,-66.4,129.9
432,1410,-64.1,131.2
433,1284,-66.4,129.9
433,1410,-64.1,131.2
435,1417,-64.0,136.3
436,1371,-64.9,137.2
436,1417,-64.0,136.3
437,1371,-64.9,137.2
439,1279,-66.6,140.8
440,1279,-66.6,140.8
442,1230,-67.6,144.7
443,1230,-67.6,144.7
444,1285,-66.4,147.4
445,1285,-66.4,147.4
445,1377,-64.8,150.2
446,1211,-68.0,150.9
446,1377,-64.8,150.2
447,1211,-68.0,150.9
448,1145,-69.1,154.8
448,1384,-64.7,154.3
449,1145,-69.1,154.8
449,1174,-68.6,155.6
449,1325,-65.7,155.4
449,1344,-65.4,155.5
449,1384,-64.7,154.3
450,1174,-68.6,155.6
450,1325,-65.7,155.4
450,1344,-65.4,155.5
451,1212,-68.0,158.8
451,1353,-65.2,158.1
452,1212,-68.0,158.8
452,1274,-66.7,159.9
452,1353,-65.2,158.1
453,1274,-66.7,159.9
453,1275,-66.7,161.5
453,1390,-64.6,161.2
454,1275,-66.7,161.5
454,1292,-66.3,163.0
454,1390,-64.6,161.2
455,1292,-66.3,163.0
455,1338,-65.5,163.4
456,1338,-65.5,163.4
457,1393,-64.5,165.8
458,1280,-66.6,169.6
458,1293,-66.3,168.5
458,1307,-66.1,169.0
458,1350,-65.3,168.0
458,1393,-64.5,165.8
459,1280,-66.6,169.6
459,1293,-66.3,168.5
459,1307,-66.1,169.0
459,1350,-65.3,168.0
462,1354,-65.2,173.6
463,1354,-65.2,173.6
464,1314,-65.9,178.6
465,1298,-66.2,179.4
465,1314,-65.9,178.6
465,1364,-65.0,178.6
465,1423,-63.9,177.8
466,1298,-66.2,179.4
466,1364,-65.0,178.6
466,1423,-63.9,177.8
467,1440,-63.6,179.9
468,1440,-63.6,179.9
468,1515,-62.2,-179.9
469,1507,-62.3,-178.4
469,1515,-62.2,-179.9
470,1402,-64.2,-175.5
470,1507,-62.3,-178.4
470,1531,-61.9,-177.4
471,1531,-61.9,-177.4
473,1430,-63.7,-171.2
473,1501,-62.4,-173.1
474,1430,-63.7,-171.2
474,1501,-62.4,-173.1
475,1594,-60.8,-171.2
476,1594,-60.8,-171.2
476,1615,-60.3,-170.8
476,1652,-59.7,-172.2
477,1615,-60.3,-170.8
477,1652,-59.7,-172.2
478,1552,-61.5,-166.2
479,1552,-61.5,-166.2
481,1764,-57.9,-167.4
482,1764,-57.9,-167.4
482,1766,-57.8,-165.5
483,1766,-57.8,-165.5
484,1696,-59.0,-160.5
484,1727,-58.6,-161.0
484,1826,-56.8,-165.4
485,1696,-59.0,-160.5
485,1721,-58.7,-160.6
485,1727,-58.6,-161.0
485,1759,-58.0,-161.0
486,1759,-58.0,-161.0
487,1940,-55.0,-163.2
488,1940,-55.0,-163.2
489,1852,-56.4,-157.9
490,1852,-56.4,-157.9
490,1889,-55.7,-157.2
491,1889,-55.7,-157.2
491,1948,-54.8,-157.6
492,1943,-54.9,-156.7
492,1948,-54.8,-157.6
492,2042,-53.1,-158.8
493,1943,-54.9,-156.7
493,2042,-53.1,-158.8
495,2028,-53.4,-154.9
496,2028,-53.4,-154.9
497,2140,-51.3,-155.1
498,2078,-52.4,-151.1
498,2140,-51.3,-155.1
498,2159,-51.0,-154.4
499,2078,-52.4,-151.1
499,2097,-52.1,-150.1
499,2159,-51.0,-154.4
500,2097,-52.1,-150.1
500,2141,-51.3,-150.7
501,2141,-51.3,-150.7
501,2210,-50.1,-151.7
502,2210,-50.1,-151.7
505,2254,-49.4,-147.7
507,2347,-47.9,-147.5
508,2347,-47.9,-147.5
508,2440,-46.4,-149.3
509,2426,-46.6,-146.1
509,2440,-46.4,-149.3
509,2446,-46.3,-148.1
510,2426,-46.6,-146.1
513,2556,-44.3,-145.5
514,2556,-44.3,-145.5
514,2601,-43.5,-145.8
514,2645,-42.8,-146.7
515,2601,-43.5,-145.8
515,2625,-43.2,-145.1
515,2645,-42.8,-146.7
516,2625,-43.2,-145.1
517,2618,-43.3,-142.3
518,2688,-42.1,-143.3
519,2715,-41.6,-142.9
519,2727,-41.4,-142.6
520,2727,-41.4,-142.6
522,2772,-40.4,-140.4
523,2772,-40.4,-140.4
524,2850,-39.1,-139.9
525,2850,-39.1,-139.9
525,2926,-37.6,-142.4
525,2946,-37.3,-142.4
526,2936,-37.5,-140.1
526,2946,-37.3,-142.4
527,2936,-37.5,-140.1
532,3154,-33.3,-140.8
533,3154,-33.3,-140.8
534,3115,-34.0,-136.8
536,3224,-32.1,-136.9
537,3224,-32.1,-136.9
545,3516,-26.3,-137.1
546,3516,-26.3,-137.1
547,3543,-25.7,-134.7
548,3543,-25.7,-134.7
548,3611,-24.6,-136.2
549,3611,-24.6,-136.2
550,3600,-24.8,-132.4
550,3621,-24.4,-134.3
551,3600,-24.8,-132.4
553,3745,-22.2,-133.4
554,3745,-22.2,-133.4
554,3793,-21.5,-133.8
555,3793,-21.5,-133.8
556,3843,-20.3,-133.9
557,3843,-20.3,-133.9
558,3855,-20.1,-130.9
558,3908,-19.3,-133.2
559,3855,-20.1,-130.9
559,3908,-19.3,-133.2
559,3945,-18.6,-133.2
560,3909,-19.3,-130.7
560,3945,-18.6,-133.2
564,4037,-17.0,-129.4
565,4037,-17.0,-129.4
565,4135,-15.4,-130.9
566,4135,-15.4,-130.9
567,4168,-14.5,-130.4
568,4168,-14.5,-130.4
569,4200,-13.8,-128.2
570,4200,-13.8,-128.2
573,4384,-10.9,-128.9
574,4384,-10.9,-128.9
576,4461,-9.5,-127.8
577,4461,-9.5,-127.8
580,4572,-7.2,-127.9
581,4619,-6.2,-128.3
582,4619,-6.2,-128.3
589,4852,-2.0,-126.3
590,4868,-1.7,-125.0
591,4868,-1.7,-125.0
593,5023,0.6,-126.5
594,5073,1.5,-126.2
595,5073,1.5,-126.2
598,5160,3.3,-124.6
599,5160,3.3,-124.6
599,5191,3.8,-124.5
603,5335,6.6,-124.8
604,5280,5.6,-121.1
604,5335,6.6,-124.8
604,5350,6.8,-122.7
605,5350,6.8,-122.7
607,5485,9.0,-123.2
608,5485,9.0,-123.2
609,5464,8.7,-120.2
609,5519,9.6,-123.9
610,5464,8.7,-120.2
613,5601,11.2,-119.6
614,5601,11.2,-119.6
616,5713,13.1,-119.9
617,5713,13.1,-119.9
617,5738,13.6,-118.7
618,5738,13.6,-118.7
618,5773,14.2,-119.0
619,5773,14.2,-119.0
624,5945,17.7,-118.2
625,5945,17.7,-118.2
625,6006,18.6,-118.1
626,6006,18.6,-118.1
638,6382,25.5,-115.4
645,6687,30.4,-115.2
646,6617,29.3,-110.9
646,6687,30.4,-115.2
647,6617,29.3,-110.9
652,6893,34.2,-113.6
653,6840,33.1,-109.1
654,6840,33.1,-109.1
654,6874,33.7,-109.4
654,6909,34.6,-110.7
654,6937,35.1,-112.1
655,6909,34.6,-110.7
655,6937,35.1,-112.1
656,6910,34.6,-108.0
657,6910,34.6,-108.0
658,7003,36.2,-107.9
659,7003,36.2,-107.9
661,7138,38.5,-108.2
662,7125,38.3,-106.6
662,7138,38.5,-108.2
663,7125,38.3,-106.6
663,7139,38.5,-105.3
663,7166,39.0,-107.5
663,7170,39.1,-106.4
663,7213,39.9,-109.3
664,7139,38.5,-105.3
664,7170,39.1,-106.4
664,7213,39.9,-109.3
665,7206,39.8,-105.1
666,7206,39.8,-105.1
666,7214,39.9,-104.1
666,7297,41.4,-107.7
666,7308,41.6,-107.5
667,7297,41.4,-107.7
667,7308,41.6,-107.5
670,7341,42.5,-103.9
670,7409,43.9,-107.6
671,7341,42.5,-103.9
673,7447,44.5,-103.9
674,7447,44.5,-103.9
674,7518,45.8,-104.0
675,7518,45.8,-104.0
675,7532,46.1,-103.6
676,7532,46.1,-103.6
677,7519,45.8,-100.5
678,7519,45.8,-100.5
678,7586,47.1,-101.9
679,7603,47.3,-100.1
680,7603,47.3,-100.1
680,7684,48.6,-101.4
680,7728,49.4,-102.8
681,7639,47.9,-98.9
681,7684,48.6,-101.4
681,7728,49.4,-102.8
682,7639,47.9,-98.9
685,7797,50.4,-98.0
687,7775,50.1,-94.4
687,7814,50.7,-94.6
687,7821,50.8,-95.1
688,7814,50.7,-94.6
688,7821,50.8,-95.1
689,7872,51.6,-93.9
690,7872,51.6,-93.9
691,7907,52.3,-92.1
691,8043,54.7,-96.8
692,7907,52.3,-92.1
692,8043,54.7,-96.8
693,7951,53.0,-90.8
694,7951,53.0,-90.8
695,8076,55.4,-91.7
696,8076,55.4,-91.7
697,8086,55.5,-88.8
697,8174,57.0,-92.4
698,8086,55.5,-88.8
701,8149,56.5,-85.2
701,8203,57.5,-85.9
702,8149,56.5,-85.2
702,8203,57.5,-85.9
703,8293,59.1,-85.6
704,8293,59.1,-85.6
704,8331,59.9,-85.3
705,8331,59.9,-85.3
706,8240,58.1,-80.4
707,8240,58.1,-80.4
708,8362,60.4,-80.7
708,8400,61.2,-81.4
709,8304,59.3,-77.6
709,8362,60.4,-80.7
709,8400,61.2,-81.4
710,8304,59.3,-77.6
711,8382,60.8,-76.2
711,8522,63.5,-80.4
712,8382,60.8,-76.2
712,8448,62.0,-76.4
712,8522,63.5,-80.4
713,8448,62.0,-76.4
714,8415,61.4,-72.9
715,8415,61.4,-72.9
716,8455,62.2,-71.8
717,8455,62.2,-71.8
718,8456,62.2,-68.2
718,8517,63.4,-69.9
719,8456,62.2,-68.2
719,8517,63.4,-69.9
719,8539,63.8,-68.4
720,8539,63.8,-68.4
723,8714,66.7,-65.3
724,8557,64.0,-61.3
724,8680,66.0,-64.0
724,8714,66.7,-65.3
725,8557,64.0,-61.3
728,8738,67.1,-57.2
728,8782,68.1,-58.2
729,8738,67.1,-57.2
729,8763,67.6,-57.2
729,8782,68.1,-58.2
730,8630,65.4,-53.3
730,8763,67.6,-57.2
731,8630,65.4,-53.3
731,8631,65.4,-52.9
732,8631,65.4,-52.9
732,8729,66.9,-51.2
733,8666,65.9,-49.3
733,8729,66.9,-51.2
733,8794,68.4,-50.8
734,8666,65.9,-49.3
734,8688,66.2,-48.6
734,8689,66.2,-47.9
734,8739,67.1,-47.9
734,8752,67.4,-48.9
734,8794,68.4,-50.8
735,8641,65.5,-47.0
735,8688,66.2,-48.6
735,8689,66.2,-47.9
735,8739,67.1,-47.9
735,8752,67.4,-48.9
735,8830,69.1,-47.2
736,8641,65.5,-47.0
736,8830,69.1,-47.2
737,8707,66.6,-43.4
737,8808,68.6,-44.7
738,8707,66.6,-43.4
738,8808,68.6,-44.7
741,8826,69.0,-38.3
742,8705,66.5,-37.1
742,8826,69.0,-38.3
743,8696,66.3,-34.7
743,8705,66.5,-37.1
744,8696,66.3,-34.7
747,8652,65.7,-29.2
747,8715,66.7,-29.6
747,8730,66.9,-29.5
748,8652,65.7,-29.2
748,8690,66.2,-27.7
748,8715,66.7,-29.6
748,8730,66.9,-29.5
749,8599,64.7,-27.5
749,8615,65.1,-27.1
749,8648,65.6,-26.3
749,8690,66.2,-27.7
749,8795,68.4,-24.7
750,8591,64.5,-25.3
750,8599,64.7,-27.5
750,8603,64.8,-25.7
750,8615,65.1,-27.1
750,8632,65.4,-25.1
750,8648,65.6,-26.3
750,8795,68.4,-24.7
751,8591,64.5,-25.3
751,8603,64.8,-25.7
751,8632,65.4,-25.1
751,8658,65.8,-23.0
752,8523,63.5,-23.2
752,8592,64.5,-22.5
752,8658,65.8,-23.0
753,8523,63.5,-23.2
753,8528,63.6,-21.9
753,8592,64.5,-22.5
754,8528,63.6,-21.9
754,8685,66.1,-18.5
755,8685,66.1,-18.5
755,8691,66.2,-16.1
756,8491,62.9,-18.7
756,8507,63.2,-18.2
756,8540,63.8,-17.5
756,8691,66.2,-16.1
757,8491,62.9,-18.7
757,8507,63.2,-18.2
757,8540,63.8,-17.5
757,8691,66.2,-16.1
757,8716,66.7,-13.2
758,8642,65.5,-13.6
758,8716,66.7,-13.2
759,8642,65.5,-13.6
759,8653,65.7,-11.7
760,8653,65.7,-11.7
762,8423,61.6,-11.8
762,8513,63.3,-10.0
763,8423,61.6,-11.8
763,8513,63.3,-10.0
764,8502,63.1,-6.6
764,8541,63.8,-5.6
764,8585,64.4,-3.9
765,8388,61.0,-7.6
765,8502,63.1,-6.6
765,8541,63.8,-5.6
765,8585,64.4,-3.9
766,8388,61.0,-7.6
766,8529,63.6,-3.2
766,8585,64.4,-3.9
767,8529,63.6,-3.2
769,8396,61.1,-2.6
770,8321,59.7,-2.7
770,8370,60.5,-2.1
770,8396,61.1,-2.6
771,8321,59.7,-2.7
771,8370,60.5,-2.1
771,8379,60.7,-0.3
