lat [deg],lon [deg]
7.0,-50.924
7.0,-49.916
7.0,-48.908
7.0,-47.899
7.0,-46.891
7.0,-45.882
7.0,-44.874
7.0,-43.866
7.0,-42.857
7.0,-41.849
7.0,-40.84
7.0,-39.832
7.0,-38.824
7.0,-37.815
7.0,-36.807
7.0,-35.798
7.0,-34.79
7.0,-33.782
7.0,-32.773
7.0,-31.765
7.0,-30.756
7.0,-29.748
7.0,-28.739
7.0,-27.731
7.0,-26.723
7.0,-25.714
7.0,-24.706
7.0,-23.697
7.0,-22.689
7.0,-21.681
7.0,-20.672
7.0,-19.664
7.0,-18.655
7.0,-17.647
7.0,-16.639
7.0,-15.63
7.0,-14.622
7.0,-13.613
7.0,-12.605
7.0,-11.597
7.0,-10.588
7.0,-9.58
7.0,-8.571
7.0,-7.563
7.0,-6.555
7.0,-5.546
7.0,-4.538
7.0,-3.529
7.0,-2.521
7.0,-1.513
7.0,-0.504
7.0,0.504
7.0,1.513
7.0,2.521
7.0,3.529
7.0,4.538
7.0,5.546
7.0,6.555
7.0,7.563
7.0,8.571
7.0,9.58
7.0,10.588
7.0,11.597
7.0,12.605
7.0,13.613
7.0,14.622
7.0,15.63
7.0,16.639
7.0,17.647
7.0,18.655
7.0,19.664
7.0,20.672
7.0,21.681
7.0,22.689
7.0,23.697
7.0,24.706
7.0,25.714
7.0,26.723
7.0,27.731
7.0,28.739
7.0,29.748
7.0,30.756
7.0,31.765
7.0,32.773
7.0,33.782
7.0,34.79
7.0,35.798
7.0,36.807
7.0,37.815
7.0,38.824
7.0,39.832
7.0,40.84
7.0,41.849
7.0,42.857
7.0,43.866
7.0,44.874
7.0,45.882
7.0,46.891
7.0,47.899
7.0,48.908
7.0,49.916
7.0,50.924
7.0,51.933
7.0,52.941
7.0,53.95
7.0,54.958
7.0,55.966
7.0,56.975
7.0,57.983
7.0,58.992
7.0,60.0
7.0,61.008
7.0,62.017
7.0,63.025
7.0,64.034
7.0,65.042
7.0,66.05
7.0,67.059
7.0,68.067
7.0,69.076
7.0,70.084
7.0,71.092
7.0,72.101
7.0,73.109
7.0,74.118
7.0,75.126
7.0,76.134
7.0,77.143
7.0,78.151
7.0,79.16
7.0,80.168
7.0,81.176
7.0,82.185
7.0,83.193
7.0,84.202
7.0,85.21
7.0,86.218
7.0,87.227
7.0,88.235
7.0,89.244
7.0,90.252
7.0,91.261
7.0,92.269
7.0,93.277
7.0,94.286
7.0,95.294
7.0,96.303
7.0,97.311
7.0,98.319
7.0,99.328
7.0,100.336
7.0,101.345
7.0,102.353
7.0,103.361
7.0,104.37
7.0,105.378
7.0,106.387
7.0,107.395
7.0,108.403
7.0,109.412
7.0,110.42
7.0,111.429
7.0,112.437
7.0,113.445
7.0,114.454
7.0,115.462
7.0,116.471
7.0,117.479
7.0,118.487
7.0,119.496
7.0,120.504
7.0,121.513
7.0,122.521
7.0,123.529
7.0,124.538
7.0,125.546
7.0,126.555
7.0,127.563
7.0,128.571
7.0,129.58
7.0,130.588
7.0,131.597
7.0,132.605
7.0,133.613
7.0,134.622
7.0,135.63
7.0,136.639
7.0,137.647
7.0,138.655
7.0,139.664
7.0,140.672
7.0,141.681
7.0,142.689
7.0,143.697
7.0,144.706
7.0,145.714
7.0,146.723
7.0,147.731
7.0,148.739
7.0,149.748
7.0,150.756
7.0,151.765
7.0,152.773
7.0,153.782
7.0,154.79
7.0,155.798
7.0,156.807
7.0,157.815
7.0,158.824
7.0,159.832
7.0,160.84
7.0,161.849
7.0,162.857
7.0,163.866
7.0,164.874
7.0,165.882
7.0,166.891
7.0,167.899
7.0,168.908
7.0,169.916
7.0,170.924
7.0,171.933
7.0,172.941
7.0,173.95
7.0,174.958
7.0,175.966
7.0,176.975
7.0,177.983
7.0,178.992
-7.0,-180.0
-7.0,-178.992
-7.0,-177.983
-7.0,-176.975
-7.0,-175.966
-7.0,-174.958
-7.0,-173.95
-7.0,-172.941
-7.0,-171.933
-7.0,-170.924
-7.0,-169.916
-7.0,-168.908
-7.0,-167.899
-7.0,-166.891
-7.0,-165.882
-7.0,-164.874
-7.0,-163.866
-7.0,-162.857
-7.0,-161.849
-7.0,-160.84
-7.0,-159.832
-7.0,-158.824
-7.0,-157.815
-7.0,-156.807
-7.0,-155.798
-7.0,-154.79
-7.0,-153.782
-7.0,-152.773
-7.0,-151.765
-7.0,-150.756
-7.0,-149.748
-7.0,-148.739
-7.0,-147.731
-7.0,-146.723
-7.0,-145.714
-7.0,-144.706
-7.0,-143.697
-7.0,-142.689
-7.0,-141.681
-7.0,-140.672
-7.0,-139.664
-7.0,-138.655
-7.0,-137.647
-7.0,-136.639
-7.0,-135.63
-7.0,-134.622
-7.0,-133.613
-7.0,-132.605
-7.0,-131.597
-7.0,-130.588
-7.0,-129.58
-7.0,-128.571
-7.0,-127.563
-7.0,-126.555
-7.0,-125.546
-7.0,-124.538
-7.0,-123.529
-7.0,-122.521
-7.0,-121.513
-7.0,-120.504
-7.0,-119.496
-7.0,-118.487
-7.0,-117.479
-7.0,-116.471
-7.0,-115.462
-7.0,-114.454
-7.0,-113.445
-7.0,-112.437
-7.0,-111.429
-7.0,-110.42
-7.0,-109.412
-7.0,-108.403
-7.0,-107.395
-7.0,-106.387
-7.0,-105.378
-7.0,-104.37
-7.0,-103.361
-7.0,-102.353
-7.0,-101.345
-7.0,-100.336
-7.0,-99.328
-7.0,-98.319
-7.0,-97.311
-7.0,-96.303
-7.0,-95.294
-7.0,-94.286
-7.0,-93.277
-7.0,-92.269
-7.0,-91.261
-7.0,-90.252
-7.0,-89.244
-7.0,-88.235
-7.0,-87.227
-7.0,-86.218
-7.0,-85.21
-7.0,-84.202
-7.0,-83.193
-7.0,-82.185
-7.0,-81.176
-7.0,-80.168
-7.0,-79.16
-7.0,-78.151
-7.0,-77.143
-7.0,-76.134
-7.0,-75.126
-7.0,-74.118
-7.0,-73.109
-7.0,-72.101
-7.0,-71.092
-7.0,-70.084
-7.0,-69.076
-7.0,-68.067
-7.0,-67.059
-7.0,-66.05
-7.0,-65.042
-7.0,-64.034
-7.0,-63.025
-7.0,-62.017
-7.0,-61.008
-7.0,-60.0
-7.0,-58.992
-7.0,-57.983
-7.0,-56.975
-7.0,-55.966
-7.0,-54.958
-7.0,-53.95
-7.0,-52.941
-7.0,-51.933
-7.0,-50.924
-7.0,-49.916
-7.0,-48.908
-7.0,-47.899
-7.0,-46.891
-7.0,-45.882
-7.0,-44.874
-7.0,-43.866
-7.0,-42.857
-7.0,-41.849
-7.0,-40.84
-7.0,-39.832
-7.0,-38.824
-7.0,-37.815
-7.0,-36.807
-7.0,-35.798
-7.0,-34.79
-7.0,-33.782
-7.0,-32.773
-7.0,-31.765
-7.0,-30.756
-7.0,-29.748
-7.0,-28.739
-7.0,-27.731
-7.0,-26.723
-7.0,-25.714
-7.0,-24.706
-7.0,-23.697
-7.0,-22.689
-7.0,-21.681
-7.0,-20.672
-7.0,-19.664
-7.0,-18.655
-7.0,-17.647
-7.0,-16.639
-7.0,-15.63
-7.0,-14.622
-7.0,-13.613
-7.0,-12.605
-7.0,-11.597
-7.0,-10.588
-7.0,-9.58
-7.0,-8.571
-7.0,-7.563
-7.0,-6.555
-7.0,-5.546
-7.0,-4.538
-7.0,-3.529
-7.0,-2.521
-7.0,-1.513
-7.0,-0.504
-7.0,0.504
-7.0,1.513
-7.0,2.521
-7.0,3.529
-7.0,4.538
-7.0,5.546
-7.0,6.555
-7.0,7.563
-7.0,8.571
-7.0,9.58
-7.0,10.588
-7.0,11.597
-7.0,12.605
-7.0,13.613
-7.0,14.622
-7.0,15.63
-7.0,16.639
-7.0,17.647
-7.0,18.655
-7.0,19.664
-7.0,20.672
-7.0,21.681
-7.0,22.689
-7.0,23.697
-7.0,24.706
-7.0,25.714
-7.0,26.723
-7.0,27.731
-7.0,28.739
-7.0,29.748
-7.0,30.756
-7.0,31.765
-7.0,32.773
-7.0,33.782
-7.0,34.79
-7.0,35.798
-7.0,36.807
-7.0,37.815
-7.0,38.824
-7.0,39.832
-7.0,40.84
-7.0,41.849
-7.0,42.857
-7.0,43.866
-7.0,44.874
-7.0,45.882
-7.0,46.891
-7.0,47.899
-7.0,48.908
-7.0,49.916
-7.0,50.924
-7.0,51.933
-7.0,52.941
-7.0,53.95
-7.0,54.958
-7.0,55.966
-7.0,56.975
-7.0,57.983
-7.0,58.992
-7.0,60.0
-7.0,61.008
-7.0,62.017
-7.0,63.025
-7.0,64.034
-7.0,65.042
-7.0,66.05
-7.0,67.059
-7.0,68.067
-7.0,69.076
-7.0,70.084
-7.0,71.092
-7.0,72.101
-7.0,73.109
-7.0,74.118
-7.0,75.126
-7.0,76.134
-7.0,77.143
-7.0,78.151
-7.0,79.16
-7.0,80.168
-7.0,81.176
-7.0,82.185
-7.0,83.193
-7.0,84.202
-7.0,85.21
-7.0,86.218
-7.0,87.227
-7.0,88.235
-7.0,89.244
-7.0,90.252
-7.0,91.261
-7.0,92.269
-7.0,93.277
-7.0,94.286
-7.0,95.294
-7.0,96.303
-7.0,97.311
-7.0,98.319
-7.0,99.328
-7.0,100.336
-7.0,101.345
-7.0,102.353
-7.0,103.361
-7.0,104.37
-7.0,105.378
-7.0,106.387
-7.0,107.395
-7.0,108.403
-7.0,109.412
-7.0,110.42
-7.0,111.429
-7.0,112.437
-7.0,113.445
-7.0,114.454
-7.0,115.462
-7.0,116.471
-7.0,117.479
-7.0,118.487
-7.0,119.496
-7.0,120.504
-7.0,121.513
-7.0,122.521
-7.0,123.529
-7.0,124.538
-7.0,125.546
-7.0,126.555
-7.0,127.563
-7.0,128.571
-7.0,129.58
-7.0,130.588
-7.0,131.597
-7.0,132.605
-7.0,133.613
-7.0,134.622
-7.0,135.63
-7.0,136.639
-7.0,137.647
-7.0,138.655
-7.0,139.664
-7.0,140.672
-7.0,141.681
-7.0,142.689
-7.0,143.697
-7.0,144.706
-7.0,145.714
-7.0,146.723
-7.0,147.731
-7.0,148.739
-7.0,149.748
-7.0,150.756
-7.0,151.765
-7.0,152.773
-7.0,153.782
-7.0,154.79
-7.0,155.798
-7.0,156.807
-7.0,157.815
-7.0,158.824
-7.0,159.832
-7.0,160.84
-7.0,161.849
-7.0,162.857
-7.0,163.866
-7.0,164.874
-7.0,165.882
-7.0,166.891
-7.0,167.899
-7.0,168.908
-7.0,169.916
-7.0,170.924
-7.0,171.933
-7.0,172.941
-7.0,173.95
-7.0,174.958
-7.0,175.966
-7.0,176.975
-7.0,177.983
-7.0,178.992
6.0,-180.0
6.0,-178.994
6.0,-177.989
6.0,-176.983
6.0,-175.978
6.0,-174.972
6.0,-173.966
6.0,-172.961
6.0,-171.955
6.0,-170.95
6.0,-169.944
6.0,-168.939
6.0,-167.933
6.0,-166.927
6.0,-165.922
6.0,-164.916
6.0,-163.911
6.0,-162.905
6.0,-161.899
6.0,-160.894
6.0,-159.888
6.0,-158.883
6.0,-157.877
6.0,-156.872
6.0,-155.866
6.0,-154.86
6.0,-153.855
6.0,-152.849
6.0,-151.844
6.0,-150.838
6.0,-149.832
6.0,-148.827
6.0,-147.821
6.0,-146.816
6.0,-145.81
6.0,-144.804
6.0,-143.799
6.0,-142.793
6.0,-141.788
6.0,-140.782
6.0,-139.777
6.0,-138.771
6.0,-137.765
6.0,-136.76
6.0,-135.754
6.0,-134.749
6.0,-133.743
6.0,-132.737
6.0,-131.732
6.0,-130.726
6.0,-129.721
6.0,-128.715
6.0,-127.709
6.0,-126.704
6.0,-125.698
6.0,-124.693
6.0,-123.687
6.0,-122.682
6.0,-121.676
6.0,-120.67
6.0,-119.665
6.0,-118.659
6.0,-117.654
6.0,-116.648
6.0,-115.642
6.0,-114.637
6.0,-113.631
6.0,-112.626
6.0,-111.62
6.0,-110.615
6.0,-109.609
6.0,-108.603
6.0,-107.598
6.0,-106.592
6.0,-105.587
6.0,-104.581
6.0,-103.575
6.0,-102.57
6.0,-101.564
6.0,-100.559
6.0,-99.553
6.0,-98.547
6.0,-97.542
6.0,-96.536
6.0,-95.531
6.0,-94.525
6.0,-93.52
6.0,-92.514
6.0,-91.508
6.0,-90.503
6.0,-89.497
6.0,-88.492
6.0,-87.486
6.0,-86.48
6.0,-85.475
6.0,-84.469
6.0,-83.464
6.0,-82.458
6.0,-81.453
6.0,-80.447
6.0,-79.441
6.0,-78.436
6.0,-77.43
6.0,-76.425
6.0,-75.419
6.0,-74.413
6.0,-73.408
6.0,-72.402
6.0,-71.397
6.0,-70.391
6.0,-69.385
6.0,-68.38
6.0,-67.374
6.0,-66.369
6.0,-65.363
6.0,-64.358
6.0,-63.352
6.0,-62.346
6.0,-61.341
6.0,-60.335
6.0,-59.33
6.0,-58.324
6.0,-57.318
6.0,-56.313
6.0,-55.307
6.0,-54.302
6.0,-53.296
6.0,-52.291
6.0,-51.285
6.0,-50.279
6.0,-49.274
6.0,-48.268
6.0,-47.263
6.0,-46.257
6.0,-45.251
6.0,-44.246
6.0,-43.24
6.0,-42.235
6.0,-41.229
6.0,-40.223
6.0,-39.218
6.0,-38.212
6.0,-37.207
6.0,-36.201
6.0,-35.196
6.0,-34.19
6.0,-33.184
6.0,-32.179
6.0,-31.173
6.0,-30.168
6.0,-29.162
6.0,-28.156
6.0,-27.151
6.0,-26.145
6.0,-25.14
6.0,-24.134
6.0,-23.128
6.0,-22.123
6.0,-21.117
6.0,-20.112
6.0,-19.106
6.0,-18.101
6.0,-17.095
6.0,-16.089
6.0,-15.084
6.0,-14.078
6.0,-13.073
6.0,-12.067
6.0,-11.061
6.0,-10.056
6.0,-9.05
6.0,-8.045
6.0,-7.039
6.0,-6.034
6.0,-5.028
6.0,-4.022
6.0,-3.017
6.0,-2.011
6.0,-1.006
6.0,0.0
6.0,1.006
6.0,2.011
6.0,3.017
6.0,4.022
6.0,5.028
6.0,6.034
6.0,7.039
6.0,8.045
6.0,9.05
6.0,10.056
6.0,11.061
6.0,12.067
6.0,13.073
6.0,14.078
6.0,15.084
6.0,16.089
6.0,17.095
6.0,18.101
6.0,19.106
6.0,20.112
6.0,21.117
6.0,22.123
6.0,23.128
6.0,24.134
6.0,25.14
6.0,26.145
6.0,27.151
6.0,28.156
6.0,29.162
6.0,30.168
6.0,31.173
6.0,32.179
6.0,33.184
6.0,34.19
6.0,35.196
6.0,36.201
6.0,37.207
6.0,38.212
6.0,39.218
6.0,40.223
6.0,41.229
6.0,42.235
6.0,43.24
6.0,44.246
6.0,45.251
6.0,46.257
6.0,47.263
6.0,48.268
6.0,49.274
6.0,50.279
6.0,51.285
6.0,52.291
6.0,53.296
6.0,54.302
6.0,55.307
6.0,56.313
6.0,57.318
6.0,58.324
6.0,59.33
6.0,60.335
6.0,61.341
6.0,62.346
6.0,63.352
6.0,64.358
6.0,65.363
6.0,66.369
6.0,67.374
6.0,68.38
6.0,69.385
6.0,70.391
6.0,71.397
6.0,72.402
6.0,73.408
6.0,74.413
6.0,75.419
6.0,76.425
6.0,77.43
6.0,78.436
6.0,79.441
6.0,80.447
6.0,81.453
6.0,82.458
6.0,83.464
6.0,84.469
6.0,85.475
6.0,86.48
6.0,87.486
6.0,88.492
6.0,89.497
6.0,90.503
6.0,91.508
6.0,92.514
6.0,93.52
6.0,94.525
6.0,95.531
6.0,96.536
6.0,97.542
6.0,98.547
6.0,99.553
6.0,100.559
6.0,101.564
6.0,102.57
6.0,103.575
6.0,104.581
6.0,105.587
6.0,106.592
6.0,107.598
6.0,108.603
6.0,109.609
6.0,110.615
6.0,111.62
6.0,112.626
6.0,113.631
6.0,114.637
6.0,115.642
6.0,116.648
6.0,117.654
6.0,118.659
6.0,119.665
6.0,120.67
6.0,121.676
6.0,122.682
6.0,123.687
6.0,124.693
6.0,125.698
6.0,126.704
6.0,127.709
6.0,128.715
6.0,129.721
6.0,130.726
6.0,131.732
6.0,132.737
6.0,133.743
6.0,134.749
6.0,135.754
6.0,136.76
6.0,137.765
6.0,138.771
6.0,139.777
6.0,140.782
6.0,141.788
6.0,142.793
6.0,143.799
6.0,144.804
6.0,145.81
6.0,146.816
6.0,147.821
6.0,148.827
6.0,149.832
6.0,150.838
6.0,151.844
6.0,152.849
6.0,153.855
6.0,154.86
6.0,155.866
6.0,156.872
6.0,157.877
6.0,158.883
6.0,159.888
6.0,160.894
6.0,161.899
6.0,162.905
6.0,163.911
6.0,164.916
6.0,165.922
6.0,166.927
6.0,167.933
6.0,168.939
6.0,169.944
6.0,170.95
6.0,171.955
6.0,172.961
6.0,173.966
6.0,174.972
6.0,175.978
6.0,176.983
6.0,177.989
6.0,178.994
-6.0,-180.0
-6.0,-178.994
-6.0,-177.989
-6.0,-176.983
-6.0,-175.978
-6.0,-174.972
-6.0,-173.966
-6.0,-172.961
-6.0,-171.955
-6.0,-170.95
-6.0,-169.944
-6.0,-168.939
-6.0,-167.933
-6.0,-166.927
-6.0,-165.922
-6.0,-164.916
-6.0,-163.911
-6.0,-162.905
-6.0,-161.899
-6.0,-160.894
-6.0,-159.888
-6.0,-158.883
-6.0,-157.877
-6.0,-156.872
-6.0,-155.866
-6.0,-154.86
-6.0,-153.855
-6.0,-152.849
-6.0,-151.844
-6.0,-150.838
-6.0,-149.832
-6.0,-148.827
-6.0,-147.821
-6.0,-146.816
-6.0,-145.81
-6.0,-144.804
-6.0,-143.799
-6.0,-142.793
-6.0,-141.788
-6.0,-140.782
-6.0,-139.777
-6.0,-138.771
-6.0,-137.765
-6.0,-136.76
-6.0,-135.754
-6.0,-134.749
-6.0,-133.743
-6.0,-132.737
-6.0,-131.732
-6.0,-130.726
-6.0,-129.721
-6.0,-128.715
-6.0,-127.709
-6.0,-126.704
-6.0,-125.698
-6.0,-124.693
-6.0,-123.687
-6.0,-122.682
-6.0,-121.676
-6.0,-120.67
-6.0,-119.665
-6.0,-118.659
-6.0,-117.654
-6.0,-116.648
-6.0,-115.642
-6.0,-114.637
-6.0,-113.631
-6.0,-112.626
-6.0,-111.62
-6.0,-110.615
-6.0,-109.609
-6.0,-108.603
-6.0,-107.598
-6.0,-106.592
-6.0,-105.587
-6.0,-104.581
-6.0,-103.575
-6.0,-102.57
-6.0,-101.564
-6.0,-100.559
-6.0,-99.553
-6.0,-98.547
-6.0,-97.542
-6.0,-96.536
-6.0,-95.531
-6.0,-94.525
-6.0,-93.52
-6.0,-92.514
-6.0,-91.508
-6.0,-90.503
-6.0,-89.497
-6.0,-88.492
-6.0,-87.486
-6.0,-86.48
-6.0,-85.475
-6.0,-84.469
-6.0,-83.464
-6.0,-82.458
-6.0,-81.453
-6.0,-80.447
-6.0,-79.441
-6.0,-78.436
-6.0,-77.43
-6.0,-76.425
-6.0,-75.419
-6.0,-74.413
-6.0,-73.408
-6.0,-72.402
-6.0,-71.397
-6.0,-70.391
-6.0,-69.385
-6.0,-68.38
-6.0,-67.374
-6.0,-66.369
-6.0,-65.363
-6.0,-64.358
-6.0,-63.352
-6.0,-62.346
-6.0,-61.341
-6.0,-60.335
-6.0,-59.33
-6.0,-58.324
-6.0,-57.318
-6.0,-56.313
-6.0,-55.307
-6.0,-54.302
-6.0,-53.296
-6.0,-52.291
-6.0,-51.285
-6.0,-50.279
-6.0,-49.274
-6.0,-48.268
-6.0,-47.263
-6.0,-46.257
-6.0,-45.251
-6.0,-44.246
-6.0,-43.24
-6.0,-42.235
-6.0,-41.229
-6.0,-40.223
-6.0,-39.218
-6.0,-38.212
-6.0,-37.207
-6.0,-36.201
-6.0,-35.196
-6.0,-34.19
-6.0,-33.184
-6.0,-32.179
-6.0,-31.173
-6.0,-30.168
-6.0,-29.162
-6.0,-28.156
-6.0,-27.151
-6.0,-26.145
-6.0,-25.14
-6.0,-24.134
-6.0,-23.128
-6.0,-22.123
-6.0,-21.117
-6.0,-20.112
-6.0,-19.106
-6.0,-18.101
-6.0,-17.095
-6.0,-16.089
-6.0,-15.084
-6.0,-14.078
-6.0,-13.073
-6.0,-12.067
-6.0,-11.061
-6.0,-10.056
-6.0,-9.05
-6.0,-8.045
-6.0,-7.039
-6.0,-6.034
-6.0,-5.028
-6.0,-4.022
-6.0,-3.017
-6.0,-2.011
-6.0,-1.006
-6.0,0.0
-6.0,1.006
-6.0,2.011
-6.0,3.017
-6.0,4.022
-6.0,5.028
-6.0,6.034
-6.0,7.039
-6.0,8.045
-6.0,9.05
-6.0,10.056
-6.0,11.061
-6.0,12.067
-6.0,13.073
-6.0,14.078
-6.0,15.084
-6.0,16.089
-6.0,17.095
-6.0,18.101
-6.0,19.106
-6.0,20.112
-6.0,21.117
-6.0,22.123
-6.0,23.128
-6.0,24.134
-6.0,25.14
-6.0,26.145
-6.0,27.151
-6.0,28.156
-6.0,29.162
-6.0,30.168
-6.0,31.173
-6.0,32.179
-6.0,33.184
-6.0,34.19
-6.0,35.196
-6.0,36.201
-6.0,37.207
-6.0,38.212
-6.0,39.218
-6.0,40.223
-6.0,41.229
-6.0,42.235
-6.0,43.24
-6.0,44.246
-6.0,45.251
-6.0,46.257
-6.0,47.263
-6.0,48.268
-6.0,49.274
-6.0,50.279
-6.0,51.285
-6.0,52.291
-6.0,53.296
-6.0,54.302
-6.0,55.307
-6.0,56.313
-6.0,57.318
-6.0,58.324
-6.0,59.33
-6.0,60.335
-6.0,61.341
-6.0,62.346
-6.0,63.352
-6.0,64.358
-6.0,65.363
-6.0,66.369
-6.0,67.374
-6.0,68.38
-6.0,69.385
-6.0,70.391
-6.0,71.397
-6.0,72.402
-6.0,73.408
-6.0,74.413
-6.0,75.419
-6.0,76.425
-6.0,77.43
-6.0,78.436
-6.0,79.441
-6.0,80.447
-6.0,81.453
-6.0,82.458
-6.0,83.464
-6.0,84.469
-6.0,85.475
-6.0,86.48
-6.0,87.486
-6.0,88.492
-6.0,89.497
-6.0,90.503
-6.0,91.508
-6.0,92.514
-6.0,93.52
-6.0,94.525
-6.0,95.531
-6.0,96.536
-6.0,97.542
-6.0,98.547
-6.0,99.553
-6.0,100.559
-6.0,101.564
-6.0,102.57
-6.0,103.575
-6.0,104.581
-6.0,105.587
-6.0,106.592
-6.0,107.598
-6.0,108.603
-6.0,109.609
-6.0,110.615
-6.0,111.62
-6.0,112.626
-6.0,113.631
-6.0,114.637
-6.0,115.642
-6.0,116.648
-6.0,117.654
-6.0,118.659
-6.0,119.665
-6.0,120.67
-6.0,121.676
-6.0,122.682
-6.0,123.687
-6.0,124.693
-6.0,125.698
-6.0,126.704
-6.0,127.709
-6.0,128.715
-6.0,129.721
-6.0,130.726
-6.0,131.732
-6.0,132.737
-6.0,133.743
-6.0,134.749
-6.0,135.754
-6.0,136.76
-6.0,137.765
-6.0,138.771
-6.0,139.777
-6.0,140.782
-6.0,141.788
-6.0,142.793
-6.0,143.799
-6.0,144.804
-6.0,145.81
-6.0,146.816
-6.0,147.821
-6.0,148.827
-6.0,149.832
-6.0,150.838
-6.0,151.844
-6.0,152.849
-6.0,153.855
-6.0,154.86
-6.0,155.866
-6.0,156.872
-6.0,157.877
-6.0,158.883
-6.0,159.888
-6.0,160.894
-6.0,161.899
-6.0,162.905
-6.0,163.911
-6.0,164.916
-6.0,165.922
-6.0,166.927
-6.0,167.933
-6.0,168.939
-6.0,169.944
-6.0,170.95
-6.0,171.955
-6.0,172.961
-6.0,173.966
-6.0,174.972
-6.0,175.978
-6.0,176.983
-6.0,177.989
-6.0,178.994
5.0,-180.0
5.0,-178.997
5.0,-177.994
5.0,-176.992
5.0,-175.989
5.0,-174.986
5.0,-173.983
5.0,-172.981
5.0,-171.978
5.0,-170.975
5.0,-169.972
5.0,-168.969
5.0,-167.967
5.0,-166.964
5.0,-165.961
5.0,-164.958
5.0,-163.955
5.0,-162.953
5.0,-161.95
5.0,-160.947
5.0,-159.944
5.0,-158.942
5.0,-157.939
5.0,-156.936
5.0,-155.933
5.0,-154.93
5.0,-153.928
5.0,-152.925
5.0,-151.922
5.0,-150.919
5.0,-149.916
5.0,-148.914
5.0,-147.911
5.0,-146.908
5.0,-145.905
5.0,-144.903
5.0,-143.9
5.0,-142.897
5.0,-141.894
5.0,-140.891
5.0,-139.889
5.0,-138.886
5.0,-137.883
5.0,-136.88
5.0,-135.877
5.0,-134.875
5.0,-133.872
5.0,-132.869
5.0,-131.866
5.0,-130.864
5.0,-129.861
5.0,-128.858
5.0,-127.855
5.0,-126.852
5.0,-125.85
5.0,-124.847
5.0,-123.844
5.0,-122.841
5.0,-121.838
5.0,-120.836
5.0,-119.833
5.0,-118.83
5.0,-117.827
5.0,-116.825
5.0,-115.822
5.0,-114.819
5.0,-113.816
5.0,-112.813
5.0,-111.811
5.0,-110.808
5.0,-109.805
5.0,-108.802
5.0,-107.799
5.0,-106.797
5.0,-105.794
5.0,-104.791
5.0,-103.788
5.0,-102.786
5.0,-101.783
5.0,-100.78
5.0,-99.777
5.0,-98.774
5.0,-97.772
5.0,-96.769
5.0,-95.766
5.0,-94.763
5.0,-93.76
5.0,-92.758
5.0,-91.755
5.0,-90.752
5.0,-89.749
5.0,-88.747
5.0,-87.744
5.0,-86.741
5.0,-85.738
5.0,-84.735
5.0,-83.733
5.0,-82.73
5.0,-81.727
5.0,-80.724
5.0,-79.721
5.0,-78.719
5.0,-77.716
5.0,-76.713
5.0,-75.71
5.0,-74.708
5.0,-73.705
5.0,-72.702
5.0,-71.699
5.0,-70.696
5.0,-69.694
5.0,-68.691
5.0,-67.688
5.0,-66.685
5.0,-65.682
5.0,-64.68
5.0,-63.677
5.0,-62.674
5.0,-61.671
5.0,-60.669
5.0,-59.666
5.0,-58.663
5.0,-57.66
5.0,-56.657
5.0,-55.655
5.0,-54.652
5.0,-53.649
5.0,-52.646
5.0,-51.643
5.0,-50.641
5.0,-49.638
5.0,-48.635
5.0,-47.632
5.0,-46.63
5.0,-45.627
5.0,-44.624
5.0,-43.621
5.0,-42.618
5.0,-41.616
5.0,-40.613
5.0,-39.61
5.0,-38.607
5.0,-37.604
5.0,-36.602
5.0,-35.599
5.0,-34.596
5.0,-33.593
5.0,-32.591
5.0,-31.588
5.0,-30.585
5.0,-29.582
5.0,-28.579
5.0,-27.577
5.0,-26.574
5.0,-25.571
5.0,-24.568
5.0,-23.565
5.0,-22.563
5.0,-21.56
5.0,-20.557
5.0,-19.554
5.0,-18.552
5.0,-17.549
5.0,-16.546
5.0,-15.543
5.0,-14.54
5.0,-13.538
5.0,-12.535
5.0,-11.532
5.0,-10.529
5.0,-9.526
5.0,-8.524
5.0,-7.521
5.0,-6.518
5.0,-5.515
5.0,-4.513
5.0,-3.51
5.0,-2.507
5.0,-1.504
5.0,-0.501
5.0,0.501
5.0,1.504
5.0,2.507
5.0,3.51
5.0,4.513
5.0,5.515
5.0,6.518
5.0,7.521
5.0,8.524
5.0,9.526
5.0,10.529
5.0,11.532
5.0,12.535
5.0,13.538
5.0,14.54
5.0,15.543
5.0,16.546
5.0,17.549
5.0,18.552
5.0,19.554
5.0,20.557
5.0,21.56
5.0,22.563
5.0,23.565
5.0,24.568
5.0,25.571
5.0,26.574
5.0,27.577
5.0,28.579
5.0,29.582
5.0,30.585
5.0,31.588
5.0,32.591
5.0,33.593
5.0,34.596
5.0,35.599
5.0,36.602
5.0,37.604
5.0,38.607
5.0,39.61
5.0,40.613
5.0,41.616
5.0,42.618
5.0,43.621
5.0,44.624
5.0,45.627
5.0,46.63
5.0,47.632
5.0,48.635
5.0,49.638
5.0,50.641
5.0,51.643
5.0,52.646
5.0,53.649
5.0,54.652
5.0,55.655
5.0,56.657
5.0,57.66
5.0,58.663
5.0,59.666
5.0,60.669
5.0,61.671
5.0,62.674
5.0,63.677
5.0,64.68
5.0,65.682
5.0,66.685
5.0,67.688
5.0,68.691
5.0,69.694
5.0,70.696
5.0,71.699
5.0,72.702
5.0,73.705
5.0,74.708
5.0,75.71
5.0,76.713
5.0,77.716
5.0,78.719
5.0,79.721
5.0,80.724
