inc [deg],num sats,num planes,num planes [norm],ta phasing param,ta phasing angle [deg],time index,time [s],num components,n components [norm],lcc,lcc [norm]
98.0,15,2,0.13333333333333333,1,24.0,42,36.081812038826115,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,43,36.940902801655305,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,44,37.7999935644845,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,45,38.65908432731369,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,46,39.51817509014288,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,47,40.37726585297208,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,48,41.23635661580127,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,49,42.09544737863047,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,50,42.95453814145966,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,51,43.813628904288855,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,52,44.672719667118045,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,53,45.531810429947235,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,54,46.39090119277643,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,55,47.24999195560562,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,56,48.10908271843482,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,57,48.96817348126401,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,58,49.8272642440932,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,59,50.6863550069224,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,60,51.54544576975159,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,61,52.404536532580785,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,62,53.263627295409975,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,63,54.12271805823917,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,64,54.98180882106836,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,65,55.84089958389755,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,66,56.69999034672675,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,67,57.55908110955594,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,68,58.41817187238514,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,69,59.27726263521433,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,70,60.136353398043525,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,71,60.995444160872715,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,72,61.854534923701905,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,73,62.7136256865311,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,74,63.57271644936029,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,75,64.43180721218948,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,76,65.29089797501868,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,77,66.14998873784788,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,78,67.00907950067706,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,79,67.86817026350626,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,80,68.72726102633546,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,81,69.58635178916465,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,82,70.44544255199384,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,83,71.30453331482303,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,84,72.16362407765223,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,85,73.02271484048141,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,86,73.88180560331061,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,87,74.74089636613981,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,88,75.599987128969,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,89,76.45907789179819,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,90,77.31816865462739,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,91,78.17725941745658,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,92,79.03635018028577,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,93,79.89544094311496,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,94,80.75453170594416,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,95,81.61362246877336,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,96,82.47271323160254,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,97,83.33180399443174,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,98,84.19089475726093,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,99,85.04998552009012,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,100,85.90907628291932,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,101,86.76816704574851,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,102,87.62725780857771,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,103,88.4863485714069,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,104,89.34543933423609,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,105,90.20453009706529,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,106,91.06362085989447,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,107,91.92271162272367,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,108,92.78180238555287,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,109,93.64089314838205,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,110,94.49998391121125,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,111,95.35907467404044,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,112,96.21816543686964,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,113,97.07725619969882,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,114,97.93634696252802,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,115,98.79543772535722,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,116,99.6545284881864,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,117,100.5136192510156,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,118,101.3727100138448,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,119,102.23180077667399,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,120,103.09089153950318,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,121,103.94998230233237,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,122,104.80907306516157,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,123,105.66816382799075,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,124,106.52725459081995,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,125,107.38634535364915,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,126,108.24543611647834,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,127,109.10452687930753,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,128,109.96361764213673,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,129,110.82270840496592,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,130,111.6817991677951,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,131,112.5408899306243,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,132,113.3999806934535,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,133,114.2590714562827,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,134,115.11816221911188,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,135,115.97725298194108,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,136,116.83634374477028,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,137,117.69543450759946,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,138,118.55452527042866,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,139,119.41361603325785,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,140,120.27270679608705,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,141,121.13179755891623,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,142,121.99088832174543,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,143,122.84997908457463,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,144,123.70906984740381,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,145,124.56816061023301,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,146,125.4272513730622,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,147,126.2863421358914,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,148,127.14543289872059,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,149,128.00452366154977,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,150,128.86361442437897,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,151,129.72270518720816,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,152,130.58179595003736,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,153,131.44088671286656,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,154,132.29997747569575,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,155,133.15906823852495,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,156,134.01815900135412,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,157,134.87724976418332,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,158,135.73634052701252,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,159,136.5954312898417,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,160,137.4545220526709,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,161,138.3136128155001,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,162,139.1727035783293,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,163,140.03179434115847,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,164,140.89088510398767,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,165,141.74997586681687,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,166,142.60906662964607,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,167,143.46815739247526,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,168,144.32724815530446,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,169,145.18633891813366,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,170,146.04542968096283,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,171,146.90452044379202,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,172,147.76361120662122,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,173,148.62270196945042,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,174,149.48179273227962,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,175,150.3408834951088,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,176,151.199974257938,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,177,152.05906502076718,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,178,152.91815578359638,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,179,153.77724654642557,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,180,154.63633730925477,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,181,155.49542807208397,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,182,156.35451883491316,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,183,157.21360959774236,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,184,158.07270036057153,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,185,158.93179112340073,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,186,159.79088188622993,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,187,160.64997264905912,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,188,161.50906341188832,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,189,162.36815417471752,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,190,163.22724493754671,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,191,164.08633570037588,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,192,164.94542646320508,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,193,165.80451722603428,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,194,166.66360798886348,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,195,167.52269875169267,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,196,168.38178951452187,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,197,169.24088027735107,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,198,170.09997104018024,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,199,170.95906180300943,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,200,171.81815256583863,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,201,172.67724332866783,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,202,173.53633409149703,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,203,174.39542485432622,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,204,175.25451561715542,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,205,176.1136063799846,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,206,176.9726971428138,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,207,177.83178790564298,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,208,178.69087866847218,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,209,179.54996943130138,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,210,180.40906019413057,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,211,181.26815095695977,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,212,182.12724171978894,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,213,182.98633248261814,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,214,183.84542324544734,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,215,184.70451400827653,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,216,185.56360477110573,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,217,186.42269553393493,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,218,187.2817862967641,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,219,188.1408770595933,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,220,188.9999678224225,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,221,189.8590585852517,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,222,190.71814934808089,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,223,191.57724011091008,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,224,192.43633087373928,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,225,193.29542163656845,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,226,194.15451239939765,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,227,195.01360316222684,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,228,195.87269392505604,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,229,196.73178468788524,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,230,197.59087545071444,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,231,198.44996621354363,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,232,199.3090569763728,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,233,200.168147739202,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,234,201.0272385020312,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,235,201.8863292648604,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,236,202.7454200276896,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,237,203.6045107905188,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,238,204.46360155334798,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,239,205.32269231617715,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,240,206.18178307900635,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,241,207.04087384183555,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,242,207.89996460466475,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,243,208.75905536749394,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,244,209.61814613032314,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,245,210.47723689315234,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,246,211.3363276559815,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,247,212.1954184188107,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,248,213.0545091816399,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,249,213.9135999444691,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,250,214.7726907072983,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,251,215.6317814701275,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,252,216.4908722329567,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,253,217.34996299578586,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,254,218.20905375861506,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,255,219.06814452144425,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,256,219.92723528427345,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,257,220.78632604710265,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,258,221.64541680993185,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,259,222.50450757276104,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,260,223.3635983355902,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,261,224.2226890984194,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,262,225.0817798612486,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,263,225.9408706240778,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,264,226.799961386907,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,265,227.6590521497362,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,266,228.5181429125654,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,267,229.37723367539456,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,268,230.23632443822376,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,269,231.09541520105296,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,270,231.95450596388216,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,271,232.81359672671135,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,272,233.67268748954055,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,273,234.53177825236975,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,274,235.39086901519892,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,275,236.2499597780281,1,0.06666666666666667,15,1.0
98.0,15,2,0.13333333333333333,1,24.0,276,237.1090505408573,1,0.06666666666666667,15,1.0
