plan_index,t_plan,instrument,t_img
0,0.0,visual,120.0
0,0.0,visual,130.0
0,0.0,visual,280.0
0,0.0,visual,300.0
0,0.0,visual,310.0
0,0.0,visual,340.0
0,0.0,visual,360.0
0,0.0,visual,390.0
0,0.0,visual,400.0
0,0.0,visual,410.0
0,0.0,visual,490.0
0,0.0,visual,510.0
0,0.0,visual,530.0
0,0.0,visual,540.0
0,0.0,visual,560.0
0,0.0,visual,580.0
0,0.0,visual,590.0
0,0.0,visual,600.0
0,0.0,visual,610.0
0,0.0,visual,650.0
0,0.0,visual,660.0
0,0.0,visual,680.0
0,0.0,visual,770.0
0,0.0,visual,810.0
0,0.0,visual,850.0
0,0.0,visual,880.0
0,0.0,visual,930.0
0,0.0,visual,960.0
0,0.0,visual,980.0
0,0.0,visual,1010.0
0,0.0,visual,1020.0
0,0.0,visual,1070.0
0,0.0,visual,1080.0
0,0.0,visual,1160.0
0,0.0,visual,1190.0
0,0.0,visual,1270.0
0,0.0,visual,1310.0
0,0.0,visual,1370.0
0,0.0,visual,1390.0
0,0.0,visual,1400.0
0,0.0,visual,1410.0
0,0.0,visual,1420.0
0,0.0,visual,1430.0
0,0.0,visual,1440.0
0,0.0,visual,1500.0
0,0.0,visual,1520.0
0,0.0,visual,1560.0
0,0.0,visual,1580.0
0,0.0,visual,1650.0
0,0.0,visual,1670.0
0,0.0,visual,1690.0
0,0.0,visual,1730.0
0,0.0,visual,1740.0
0,0.0,visual,1760.0
0,0.0,visual,1770.0
0,0.0,visual,1790.0
0,0.0,visual,1810.0
0,0.0,visual,1820.0
0,0.0,visual,5520.0
0,0.0,visual,5610.0
0,0.0,visual,6390.0
0,0.0,visual,6410.0
0,0.0,visual,6480.0
0,0.0,visual,6530.0
0,0.0,visual,6560.0
0,0.0,visual,6610.0
0,0.0,visual,6620.0
0,0.0,visual,6640.0
0,0.0,visual,6660.0
0,0.0,visual,6690.0
0,0.0,visual,6710.0
0,0.0,visual,6730.0
0,0.0,visual,6770.0
0,0.0,visual,6790.0
0,0.0,visual,6840.0
0,0.0,visual,6860.0
0,0.0,visual,6900.0
0,0.0,visual,6950.0
0,0.0,visual,6990.0
0,0.0,visual,7080.0
0,0.0,visual,7200.0
0,0.0,visual,7250.0
0,0.0,visual,7280.0
0,0.0,visual,7370.0
0,0.0,visual,7430.0
0,0.0,visual,7440.0
0,0.0,visual,7460.0
0,0.0,visual,7480.0
0,0.0,visual,7490.0
0,0.0,visual,7500.0
0,0.0,visual,7510.0
0,0.0,visual,7520.0
0,0.0,visual,7580.0
0,0.0,visual,7600.0
0,0.0,visual,7660.0
0,0.0,visual,7690.0
0,0.0,visual,11270.0
0,0.0,visual,11390.0
0,0.0,visual,11510.0
0,0.0,visual,11590.0
0,0.0,visual,11670.0
0,0.0,visual,11690.0
0,0.0,visual,11700.0
0,0.0,visual,11710.0
0,0.0,visual,11720.0
0,0.0,visual,11760.0
0,0.0,visual,11780.0
0,0.0,visual,11790.0
0,0.0,visual,11820.0
0,0.0,visual,11830.0
0,0.0,visual,11840.0
0,0.0,visual,11850.0
0,0.0,visual,11860.0
0,0.0,visual,11880.0
0,0.0,visual,11900.0
0,0.0,visual,11980.0
0,0.0,visual,12010.0
0,0.0,visual,12070.0
0,0.0,visual,12110.0
0,0.0,visual,12430.0
0,0.0,visual,12450.0
0,0.0,visual,12460.0
