routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
img_0_wait,4.888,7.913,0.83,649
img_1_wait,4.886,7.915,0.793,649
img_2_wait,4.878,7.907,0.716,649
sar_0_wait,4.914,7.921,0.915,649
sar_1_wait,4.866,7.905,0.745,649
sar_2_wait,4.901,7.904,0.874,649
thm_0_wait,4.874,7.908,0.745,649
thm_1_wait,4.881,7.903,0.709,649
thm_2_wait,4.871,7.902,0.74,649
clock_wait,5.029,7.927,0.955,649
sim_runtime,3263.818,0.0,3263.818,1
