routine,t_avg,t_std,t_med,n
vis_sat_0_1,0.017,0.011,0.014,8241
therm_sat_0_0,0.017,0.01,0.014,8233
vis_sat_0_0,0.017,0.009,0.014,8345
sar_sat_0_0,0.017,0.013,0.014,8279
query_measurement_data,0.011,0.011,0.008,4794
