plan_index,t_plan,instrument,t_img
0,0.0,sar,890.0
0,0.0,sar,980.0
0,0.0,sar,1020.0
0,0.0,sar,3270.0
0,0.0,sar,3290.0
0,0.0,sar,3370.0
0,0.0,sar,3550.0
0,0.0,sar,3600.0
0,0.0,sar,3850.0
0,0.0,sar,3860.0
0,0.0,sar,4150.0
0,0.0,sar,4320.0
0,0.0,sar,4420.0
0,0.0,sar,4430.0
0,0.0,sar,4450.0
0,0.0,sar,4640.0
0,0.0,sar,8400.0
0,0.0,sar,9570.0
0,0.0,sar,9810.0
0,0.0,sar,9820.0
0,0.0,sar,9840.0
0,0.0,sar,9850.0
0,0.0,sar,9920.0
0,0.0,sar,9930.0
1,1750.0,sar,3270.0
1,1750.0,sar,3290.0
1,1750.0,sar,3370.0
1,1750.0,sar,3550.0
1,1750.0,sar,3600.0
1,1750.0,sar,3850.0
1,1750.0,sar,3860.0
1,1750.0,sar,4150.0
1,1750.0,sar,4320.0
1,1750.0,sar,4420.0
1,1750.0,sar,4430.0
1,1750.0,sar,4450.0
1,1750.0,sar,4640.0
1,1750.0,sar,8400.0
1,1750.0,sar,9570.0
1,1750.0,sar,9810.0
1,1750.0,sar,9820.0
1,1750.0,sar,9840.0
1,1750.0,sar,9850.0
1,1750.0,sar,9920.0
1,1750.0,sar,9930.0
2,1760.0,sar,3270.0
2,1760.0,sar,3290.0
2,1760.0,sar,3370.0
2,1760.0,sar,3550.0
2,1760.0,sar,3600.0
2,1760.0,sar,3850.0
2,1760.0,sar,3860.0
2,1760.0,sar,4150.0
2,1760.0,sar,4320.0
2,1760.0,sar,4420.0
2,1760.0,sar,4430.0
2,1760.0,sar,4450.0
2,1760.0,sar,4640.0
2,1760.0,sar,8400.0
2,1760.0,sar,9570.0
2,1760.0,sar,9810.0
2,1760.0,sar,9820.0
2,1760.0,sar,9840.0
2,1760.0,sar,9850.0
2,1760.0,sar,9920.0
2,1760.0,sar,9930.0
3,1770.0,sar,3270.0
3,1770.0,sar,3290.0
3,1770.0,sar,3370.0
3,1770.0,sar,3550.0
3,1770.0,sar,3600.0
3,1770.0,sar,3850.0
3,1770.0,sar,3860.0
3,1770.0,sar,4150.0
3,1770.0,sar,4320.0
3,1770.0,sar,4420.0
3,1770.0,sar,4430.0
3,1770.0,sar,4450.0
3,1770.0,sar,4640.0
3,1770.0,sar,8400.0
3,1770.0,sar,9570.0
3,1770.0,sar,9810.0
3,1770.0,sar,9820.0
3,1770.0,sar,9840.0
3,1770.0,sar,9850.0
3,1770.0,sar,9920.0
3,1770.0,sar,9930.0
4,2880.0,sar,3270.0
4,2880.0,sar,3290.0
4,2880.0,sar,3370.0
4,2880.0,sar,3550.0
4,2880.0,sar,3600.0
4,2880.0,sar,3850.0
4,2880.0,sar,3860.0
4,2880.0,sar,4150.0
4,2880.0,sar,4320.0
4,2880.0,sar,4420.0
4,2880.0,sar,4430.0
4,2880.0,sar,4450.0
4,2880.0,sar,4640.0
4,2880.0,sar,8400.0
4,2880.0,sar,9570.0
4,2880.0,sar,9810.0
4,2880.0,sar,9820.0
4,2880.0,sar,9840.0
4,2880.0,sar,9850.0
4,2880.0,sar,9920.0
4,2880.0,sar,9930.0
5,2890.0,sar,3270.0
5,2890.0,sar,3290.0
5,2890.0,sar,3370.0
5,2890.0,sar,3550.0
5,2890.0,sar,3600.0
5,2890.0,sar,3850.0
5,2890.0,sar,3860.0
5,2890.0,sar,4150.0
5,2890.0,sar,4320.0
5,2890.0,sar,4420.0
5,2890.0,sar,4430.0
5,2890.0,sar,4450.0
5,2890.0,sar,4640.0
5,2890.0,sar,8400.0
5,2890.0,sar,9570.0
5,2890.0,sar,9810.0
5,2890.0,sar,9820.0
5,2890.0,sar,9840.0
5,2890.0,sar,9850.0
5,2890.0,sar,9920.0
5,2890.0,sar,9930.0
6,3030.0,sar,3270.0
6,3030.0,sar,3290.0
6,3030.0,sar,3370.0
6,3030.0,sar,3550.0
6,3030.0,sar,3600.0
6,3030.0,sar,3850.0
6,3030.0,sar,3860.0
6,3030.0,sar,4150.0
6,3030.0,sar,4320.0
6,3030.0,sar,4420.0
6,3030.0,sar,4430.0
6,3030.0,sar,4450.0
6,3030.0,sar,4640.0
6,3030.0,sar,8400.0
6,3030.0,sar,9570.0
6,3030.0,sar,9810.0
6,3030.0,sar,9820.0
6,3030.0,sar,9840.0
6,3030.0,sar,9850.0
6,3030.0,sar,9920.0
6,3030.0,sar,9930.0
7,4280.0,sar,4320.0
7,4280.0,sar,4420.0
7,4280.0,sar,4430.0
7,4280.0,sar,4450.0
7,4280.0,sar,4640.0
7,4280.0,sar,8400.0
7,4280.0,sar,9570.0
7,4280.0,sar,9810.0
7,4280.0,sar,9820.0
7,4280.0,sar,9840.0
7,4280.0,sar,9850.0
7,4280.0,sar,9920.0
7,4280.0,sar,9930.0
8,4420.0,sar,4430.0
8,4420.0,sar,4450.0
8,4420.0,sar,4640.0
8,4420.0,sar,8400.0
8,4420.0,sar,9570.0
8,4420.0,sar,9810.0
8,4420.0,sar,9820.0
8,4420.0,sar,9840.0
8,4420.0,sar,9850.0
8,4420.0,sar,9920.0
8,4420.0,sar,9930.0
9,4430.0,sar,4450.0
9,4430.0,sar,4640.0
9,4430.0,sar,8400.0
9,4430.0,sar,9570.0
9,4430.0,sar,9810.0
9,4430.0,sar,9820.0
9,4430.0,sar,9840.0
9,4430.0,sar,9850.0
9,4430.0,sar,9920.0
9,4430.0,sar,9930.0
10,4950.0,sar,8400.0
10,4950.0,sar,9570.0
10,4950.0,sar,9810.0
10,4950.0,sar,9820.0
10,4950.0,sar,9840.0
10,4950.0,sar,9850.0
10,4950.0,sar,9920.0
10,4950.0,sar,9930.0
11,5050.0,sar,8400.0
11,5050.0,sar,9570.0
11,5050.0,sar,9810.0
11,5050.0,sar,9820.0
11,5050.0,sar,9840.0
11,5050.0,sar,9850.0
11,5050.0,sar,9920.0
11,5050.0,sar,9930.0
12,5390.0,sar,8400.0
12,5390.0,sar,9570.0
12,5390.0,sar,9810.0
12,5390.0,sar,9820.0
12,5390.0,sar,9840.0
12,5390.0,sar,9850.0
12,5390.0,sar,9920.0
12,5390.0,sar,9930.0
13,5420.0,sar,8400.0
13,5420.0,sar,9570.0
13,5420.0,sar,9810.0
13,5420.0,sar,9820.0
13,5420.0,sar,9840.0
13,5420.0,sar,9850.0
13,5420.0,sar,9920.0
13,5420.0,sar,9930.0
14,5600.0,sar,8400.0
14,5600.0,sar,9570.0
14,5600.0,sar,9810.0
14,5600.0,sar,9820.0
14,5600.0,sar,9840.0
14,5600.0,sar,9850.0
14,5600.0,sar,9920.0
14,5600.0,sar,9930.0
15,5690.0,sar,8400.0
15,5690.0,sar,9570.0
15,5690.0,sar,9810.0
15,5690.0,sar,9820.0
15,5690.0,sar,9840.0
15,5690.0,sar,9850.0
15,5690.0,sar,9920.0
15,5690.0,sar,9930.0
16,6260.0,sar,8400.0
16,6260.0,sar,9570.0
16,6260.0,sar,9810.0
16,6260.0,sar,9820.0
16,6260.0,sar,9840.0
16,6260.0,sar,9850.0
16,6260.0,sar,9920.0
