plan_index,t_plan,instrument,t_img
0,0.0,thermal,120.0
0,0.0,thermal,130.0
0,0.0,thermal,280.0
0,0.0,thermal,300.0
0,0.0,thermal,310.0
0,0.0,thermal,340.0
0,0.0,thermal,360.0
0,0.0,thermal,390.0
0,0.0,thermal,400.0
0,0.0,thermal,410.0
0,0.0,thermal,490.0
0,0.0,thermal,510.0
0,0.0,thermal,530.0
0,0.0,thermal,540.0
0,0.0,thermal,560.0
0,0.0,thermal,580.0
0,0.0,thermal,590.0
0,0.0,thermal,600.0
0,0.0,thermal,610.0
0,0.0,thermal,650.0
0,0.0,thermal,660.0
0,0.0,thermal,680.0
0,0.0,thermal,770.0
0,0.0,thermal,810.0
0,0.0,thermal,850.0
0,0.0,thermal,880.0
0,0.0,thermal,930.0
0,0.0,thermal,960.0
0,0.0,thermal,980.0
0,0.0,thermal,1010.0
0,0.0,thermal,1020.0
0,0.0,thermal,1070.0
0,0.0,thermal,1080.0
0,0.0,thermal,1160.0
0,0.0,thermal,1190.0
0,0.0,thermal,1270.0
0,0.0,thermal,1310.0
0,0.0,thermal,1370.0
0,0.0,thermal,1390.0
0,0.0,thermal,1400.0
0,0.0,thermal,1410.0
0,0.0,thermal,1420.0
0,0.0,thermal,1430.0
0,0.0,thermal,1440.0
0,0.0,thermal,1500.0
0,0.0,thermal,1520.0
0,0.0,thermal,1560.0
0,0.0,thermal,1580.0
0,0.0,thermal,1650.0
0,0.0,thermal,1670.0
0,0.0,thermal,1690.0
0,0.0,thermal,1730.0
0,0.0,thermal,1740.0
0,0.0,thermal,1760.0
0,0.0,thermal,1770.0
0,0.0,thermal,1790.0
0,0.0,thermal,1810.0
0,0.0,thermal,1820.0
0,0.0,thermal,5520.0
0,0.0,thermal,5610.0
0,0.0,thermal,6390.0
0,0.0,thermal,6410.0
0,0.0,thermal,6480.0
0,0.0,thermal,6530.0
0,0.0,thermal,6560.0
0,0.0,thermal,6610.0
0,0.0,thermal,6620.0
0,0.0,thermal,6640.0
0,0.0,thermal,6660.0
0,0.0,thermal,6690.0
0,0.0,thermal,6710.0
0,0.0,thermal,6730.0
0,0.0,thermal,6770.0
0,0.0,thermal,6790.0
0,0.0,thermal,6840.0
0,0.0,thermal,6860.0
0,0.0,thermal,6900.0
0,0.0,thermal,6950.0
0,0.0,thermal,6990.0
0,0.0,thermal,7080.0
0,0.0,thermal,7200.0
0,0.0,thermal,7250.0
0,0.0,thermal,7280.0
0,0.0,thermal,7370.0
0,0.0,thermal,7430.0
0,0.0,thermal,7440.0
0,0.0,thermal,7460.0
0,0.0,thermal,7480.0
