req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
a05a46b4,thm_0,thermal,"[1467.2017196260167, -3768.642845538931, 4932.065782009845]",0.0,86400.0,86400.0,730.0,1.0,0.330516975308642,0.330516975308642
a05a4653,img_0,visible,"[615.1169652280624, -4623.9846114218435, 4349.829892513073]",0.0,86400.0,86400.0,750.0,1.0,0.3304398148148148,0.3304398148148148
a05a4658,img_0,visible,"[898.8023036626364, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,780.0,1.0,0.3303240740740741,0.3303240740740741
a05a465a,img_0,visible,"[1116.7695837167582, -4411.567404308492, 4468.950815964037]",0.0,86400.0,86400.0,810.0,1.0,0.3302083333333333,0.3302083333333333
a05a46aa,img_0,visible,"[1114.333336214432, -3833.71379265699, 4974.085085035284]",0.0,86400.0,86400.0,920.0,1.0,0.32978395061728394,0.32978395061728394
a05a469b,img_0,visible,"[915.182958438889, -3660.6480566836904, 5142.24840114309]",0.0,86400.0,86400.0,950.0,1.0,0.3296682098765432,0.3296682098765432
a05a469e,thm_0,thermal,"[4120.5546538434155, -4849.729988828745, -426.3461522310145]",0.0,86400.0,86400.0,1700.0,1.0,0.32677469135802467,0.32677469135802467
fd9f22c4,thm_0,thermal,"[4120.5546538434155, -4849.729988828745, -426.3461522310145]",1700.0,1760.0,1000.0,1710.0,0.2065584630170247,0.08606602625709363,0.02868867541903121
a05a4695,thm_0,thermal,"[4761.341884619495, -4113.3787273239095, -1044.203794642067]",0.0,86400.0,86400.0,1840.0,1.0,0.32623456790123456,0.10874485596707818
a05a46ac,sar_2,sar,"[3647.464396164024, 2402.5866892212007, 4648.032200928755]",0.0,86400.0,86400.0,2110.0,1.0,0.3251929012345679,0.3251929012345679
a05a46a3,thm_2,thermal,"[-729.3680464732021, -3221.3693153788217, 5456.319698120459]",0.0,86400.0,86400.0,2400.0,1.0,0.32407407407407407,0.10802469135802469
a05a46a1,thm_2,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",0.0,86400.0,86400.0,2450.0,1.0,0.3238811728395062,0.3238811728395062
a05a4678,thm_2,thermal,"[122.68746765659947, -4156.697815105327, 4836.055595271449]",0.0,86400.0,86400.0,2620.0,1.0,0.3232253086419753,0.3232253086419753
a05a4658,thm_2,thermal,"[898.8023036626364, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,2770.0,1.0,0.32264660493827163,0.32264660493827163
a05a4654,img_2,visible,"[406.4029578767419, -4426.166406887765, 4574.3316709378405]",0.0,86400.0,86400.0,2790.0,1.0,0.3225694444444444,0.3225694444444444
a05a465a,thm_2,thermal,"[1116.7695837167582, -4411.567404308492, 4468.950815964037]",0.0,86400.0,86400.0,2800.0,1.0,0.32253086419753085,0.32253086419753085
a05a4678,img_2,visible,"[122.68746765659947, -4156.697815105327, 4836.055595271449]",0.0,86400.0,86400.0,2830.0,1.0,0.32241512345679013,0.32241512345679013
a05a46a8,sar_2,sar,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,2860.0,1.0,0.32229938271604935,0.32229938271604935
a05a4692,img_2,visible,"[818.7321547956416, -3678.3130987807453, 5145.902551294512]",0.0,86400.0,86400.0,2940.0,1.0,0.32199074074074074,0.32199074074074074
a05a4685,img_2,visible,"[1269.1043438792203, -3445.6511992852825, 5215.120769319583]",0.0,86400.0,86400.0,3000.0,1.0,0.32175925925925924,0.32175925925925924
a05a466c,img_2,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,3720.0,1.0,0.3189814814814815,0.3189814814814815
a05a46b2,img_2,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,3740.0,1.0,0.3189043209876543,0.3189043209876543
a05a4687,img_2,visible,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",0.0,86400.0,86400.0,3820.0,1.0,0.3185956790123457,0.3185956790123457
a05a46b3,img_2,visible,"[3493.7851743971746, 2290.3937552979546, 4819.5626629635535]",0.0,86400.0,86400.0,3980.0,1.0,0.31797839506172837,0.31797839506172837
a05a46ac,img_2,visible,"[3647.464396164024, 2402.5866892212007, 4648.032200928755]",0.0,86400.0,86400.0,4020.0,1.0,0.3178240740740741,0.3178240740740741
a05a4684,img_2,visible,"[3646.401516137588, 3394.132650498894, 3982.9941244376128]",0.0,86400.0,86400.0,4200.0,1.0,0.3171296296296296,0.3171296296296296
a05a46b3,sar_1,sar,"[3493.7851743971746, 2290.3937552979546, 4819.5626629635535]",0.0,86400.0,86400.0,4220.0,1.0,0.3170524691358025,0.3170524691358025
a05a4673,img_2,visible,"[3544.8367120268326, 3591.28373183685, 3900.9532814285894]",0.0,86400.0,86400.0,4230.0,1.0,0.3170138888888889,0.3170138888888889
a05a467d,sar_1,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546044]",0.0,86400.0,86400.0,4340.0,1.0,0.3165895061728395,0.3165895061728395
a05a4663,thm_1,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,4380.0,1.0,0.31643518518518515,0.10547839506172837
0ee6a552,thm_1,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",2450.0,5000.0,3000.0,4490.0,6.6735541783853,0.6673554178385299,0.22245180594617664
a05a4668,sar_0,sar,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",0.0,86400.0,86400.0,5390.0,1.0,0.31253858024691356,0.10417952674897119
a05a4681,thm_1,thermal,"[2869.2733010536135, -5630.759849797757, 861.6477813724903]",0.0,86400.0,86400.0,5460.0,1.0,0.3122685185185185,0.10408950617283949
a05a46a2,thm_1,thermal,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0.0,86400.0,86400.0,5640.0,1.0,0.31157407407407406,0.31157407407407406
a05a467e,thm_1,thermal,"[3277.8176032855904, -4291.577384423206, -3393.9502021208355]",0.0,86400.0,86400.0,6160.0,1.0,0.3095679012345679,0.3095679012345679
a05a465d,sar_0,sar,"[2736.52253427604, 1646.404831704202, 5520.997936145076]",0.0,86400.0,86400.0,6350.0,1.0,0.3088348765432099,0.3088348765432099
a05a465f,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,6380.0,1.0,0.3087191358024691,0.3087191358024691
4e92314e,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6380.0,6710.0,1000.0,6390.0,7.266932193433815,3.5233610634830623,1.1744536878276874
a05a466d,thm_0,thermal,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",0.0,86400.0,86400.0,6530.0,1.0,0.30814043209876546,0.30814043209876546
560bf568,thm_0,thermal,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",6530.0,8310.0,3000.0,6540.0,5.78621144107528,2.876852317613271,0.9589507725377571
a05a4699,thm_0,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,6590.0,1.0,0.30790895061728396,0.30790895061728396
a05a4672,thm_0,thermal,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0.0,86400.0,86400.0,6610.0,1.0,0.3078317901234568,0.3078317901234568
a05a4677,thm_0,thermal,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0.0,86400.0,86400.0,6620.0,1.0,0.3077932098765432,0.3077932098765432
a05a4688,thm_0,thermal,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",0.0,86400.0,86400.0,6670.0,1.0,0.3076003086419753,0.3076003086419753
a05a469f,thm_2,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,7090.0,1.0,0.3059799382716049,0.3059799382716049
a05a46a7,sar_0,sar,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0.0,86400.0,86400.0,7160.0,1.0,0.30570987654320986,0.30570987654320986
698ea87e,sar_0,sar,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",7160.0,7460.0,1000.0,7170.0,6.27943131401509,3.035058468440627,1.0116861561468755
a05a467c,thm_2,thermal,"[-3063.8717162553494, 3303.792838743766, 4514.229241672779]",0.0,86400.0,86400.0,7370.0,1.0,0.3048996913580247,0.3048996913580247
a05a4661,thm_0,thermal,"[2188.0364936445694, -5708.670852100328, -1817.7447747792826]",0.0,86400.0,86400.0,7870.0,1.0,0.3029706790123457,0.10099022633744856
a05a46a5,thm_0,thermal,"[2352.583818388748, -5546.545150404478, -2093.277079929382]",0.0,86400.0,86400.0,7920.0,1.0,0.30277777777777776,0.30277777777777776
a05a4667,thm_0,thermal,"[2549.560557488089, -4846.34511903818, -3270.0615609271817]",0.0,86400.0,86400.0,8130.0,1.0,0.3019675925925926,0.3019675925925926
a05a4687,sar_2,sar,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",0.0,86400.0,86400.0,8320.0,1.0,0.30123456790123454,0.30123456790123454
a05a4679,sar_2,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",0.0,86400.0,86400.0,8350.0,1.0,0.3011188271604938,0.3011188271604938
7d79f06e,sar_2,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",8350.0,10510.0,3000.0,8360.0,7.750856135990655,3.857486271384238,1.2858287571280793
a05a4665,img_2,visible,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,8630.0,1.0,0.3000385802469136,0.3000385802469136
a05a4672,img_2,visible,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0.0,86400.0,86400.0,8860.0,1.0,0.2991512345679012,0.2991512345679012
a05a4677,img_2,visible,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0.0,86400.0,86400.0,8870.0,1.0,0.29911265432098766,0.29911265432098766
8d136208,img_2,visible,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",8870.0,8920.0,6000.0,8880.0,7.235586791929105,1.929489811181095,0.6431632703936982
a05a4699,img_2,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,8900.0,1.0,0.2989969135802469,0.2989969135802469
a05a469d,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",0.0,86400.0,86400.0,9080.0,1.0,0.29830246913580244,0.29830246913580244
99730fe4,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",9080.0,9990.0,1000.0,9090.0,5.690524023759059,2.8139953963643696,0.9379984654547898
a05a4662,thm_2,thermal,"[569.1777782846607, -6232.4007382123455, 1230.3821993246002]",0.0,86400.0,86400.0,9320.0,1.0,0.29737654320987655,0.09912551440329218
a05a467c,sar_2,sar,"[-3063.8717162553494, 3303.792838743766, 4514.229241672779]",0.0,86400.0,86400.0,9320.0,1.0,0.29737654320987655,0.29737654320987655
a05a46b0,sar_1,sar,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,10150.0,1.0,0.2941743827160494,0.2941743827160494
a05a466c,sar_1,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,10270.0,1.0,0.2937114197530864,0.2937114197530864
a05a46b2,sar_1,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,10290.0,1.0,0.2936342592592593,0.2936342592592593
ad5b64ca,sar_1,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",10290.0,11850.0,3000.0,10300.0,5.029938358114694,2.4988475817556974,0.8329491939185658
a05a4665,thm_1,thermal,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,10700.0,1.0,0.29205246913580246,0.29205246913580246
a05a46ab,sar_1,sar,"[-1931.5639588302697, 3677.107219127641, 4840.306378047263]",0.0,86400.0,86400.0,11220.0,1.0,0.2900462962962963,0.2900462962962963
a05a46ab,thm_0,thermal,"[-1931.5639588302697, 3677.107219127641, 4840.306378047263]",0.0,86400.0,86400.0,11430.0,1.0,0.2892361111111111,0.2892361111111111
a05a46a7,thm_0,thermal,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0.0,86400.0,86400.0,11540.0,1.0,0.2888117283950617,0.2888117283950617
a05a467e,sar_2,sar,"[3277.8176032855904, -4291.577384423206, -3393.9502021208355]",0.0,86400.0,86400.0,12550.0,1.0,0.2849151234567901,0.2849151234567901
a05a4695,sar_2,sar,"[4761.341884619495, -4113.3787273239095, -1044.203794642067]",0.0,86400.0,86400.0,12970.0,1.0,0.28329475308641977,0.09443158436213991
c2f62ad6,sar_2,sar,"[4761.341884619495, -4113.3787273239095, -1044.203794642067]",12970.0,13480.0,3000.0,12980.0,6.073133310443058,2.977026132570127,0.9923420441900422
a05a4676,sar_0,sar,"[-723.1041925221145, 3465.7121585769582, 5305.335260096808]",0.0,86400.0,86400.0,13060.0,1.0,0.2829475308641975,0.2829475308641975
a05a4656,sar_0,sar,"[-966.2673783683306, 3784.7800972079754, 5042.062041531944]",0.0,86400.0,86400.0,13120.0,1.0,0.28271604938271605,0.28271604938271605
a05a467a,thm_2,thermal,"[-902.766555010075, 5018.412375992005, 3831.601810342929]",0.0,86400.0,86400.0,13140.0,1.0,0.2826388888888889,0.2826388888888889
a05a4694,thm_2,thermal,"[-2969.3278201307357, -1329.2062893815232, 5486.0664959735905]",0.0,86400.0,86400.0,14230.0,1.0,0.2784336419753087,0.2784336419753087
a05a46b5,sar_1,sar,"[1290.0352212883015, -4167.828046186687, -4652.487632077381]",0.0,86400.0,86400.0,14260.0,1.0,0.2783179012345679,0.2783179012345679
a05a46b5,thm_0,thermal,"[1290.0352212883015, -4167.828046186687, -4652.487632077381]",0.0,86400.0,86400.0,14400.0,1.0,0.2777777777777778,0.2777777777777778
a05a46af,thm_1,thermal,"[-62.8042705525253, 5483.066332127065, 3257.7080720151566]",0.0,86400.0,86400.0,15020.0,1.0,0.2753858024691358,0.2753858024691358
a05a4691,sar_2,sar,"[-716.2424306388976, 3999.9215858364773, 4916.1211080576095]",0.0,86400.0,86400.0,15120.0,1.0,0.27499999999999997,0.27499999999999997
a05a4691,thm_1,thermal,"[-716.2424306388976, 3999.9215858364773, 4916.1211080576095]",0.0,86400.0,86400.0,15360.0,1.0,0.2740740740740741,0.2740740740740741
a05a4656,thm_1,thermal,"[-966.2673783683306, 3784.7800972079754, 5042.062041531944]",0.0,86400.0,86400.0,15410.0,1.0,0.27388117283950614,0.27388117283950614
a05a469d,sar_2,sar,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",0.0,86400.0,86400.0,15530.0,1.0,0.2734182098765432,0.2734182098765432
a05a469f,sar_2,sar,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,15570.0,1.0,0.2732638888888889,0.2732638888888889
a05a4667,sar_0,sar,"[2549.560557488089, -4846.34511903818, -3270.0615609271817]",0.0,86400.0,86400.0,16600.0,1.0,0.2692901234567901,0.2692901234567901
a05a4698,sar_2,sar,"[-4182.2645624791385, 3543.420931964617, -3260.8977122448773]",0.0,86400.0,86400.0,16650.0,1.0,0.2690972222222222,0.08969907407407407
a05a4682,sar_1,sar,"[-192.75136345515094, 4071.550730397852, 4905.705272747292]",0.0,86400.0,86400.0,17130.0,1.0,0.2672453703703704,0.2672453703703704
a05a4682,thm_0,thermal,"[-192.75136345515094, 4071.550730397852, 4905.705272747292]",0.0,86400.0,86400.0,17370.0,1.0,0.26631944444444444,0.26631944444444444
a05a4676,thm_0,thermal,"[-723.1041925221145, 3465.7121585769582, 5305.335260096808]",0.0,86400.0,86400.0,17500.0,1.0,0.2658179012345679,0.2658179012345679
a05a46a8,thm_0,thermal,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,17640.0,1.0,0.2652777777777778,0.2652777777777778
a05a4660,sar_1,sar,"[-4115.968083476577, 3810.5943373192804, -3036.247716107841]",0.0,86400.0,86400.0,18650.0,1.0,0.2613811728395062,0.08712705761316872
a05a4689,sar_1,sar,"[-3909.517646909839, 3764.6778504776466, -3350.1485208869844]",0.0,86400.0,86400.0,18690.0,1.0,0.26122685185185185,0.26122685185185185
f047c328,sar_1,sar,"[-3909.517646909839, 3764.6778504776466, -3350.1485208869844]",18690.0,21560.0,3000.0,18700.0,1.2364859532659256,0.616088819919956,0.20536293997331867
a05a4686,sar_1,sar,"[-4043.1889423966095, 3658.3784911842754, -3309.0047828160878]",0.0,86400.0,86400.0,18720.0,1.0,0.2611111111111111,0.08703703703703704
a05a46a5,sar_2,sar,"[2352.583818388748, -5546.545150404478, -2093.277079929382]",0.0,86400.0,86400.0,18740.0,1.0,0.26103395061728396,0.26103395061728396
a05a4661,sar_2,sar,"[2188.0364936445694, -5708.670852100328, -1817.7447747792826]",0.0,86400.0,86400.0,18780.0,1.0,0.26087962962962963,0.08695987654320987
a05a46ae,sar_0,sar,"[834.2523869621194, 3580.8571874230406, 5211.7278727410985]",0.0,86400.0,86400.0,19010.0,1.0,0.2599922839506173,0.2599922839506173
a05a46a2,sar_2,sar,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0.0,86400.0,86400.0,19050.0,1.0,0.25983796296296297,0.25983796296296297
a05a467b,sar_0,sar,"[478.3349041908774, 4101.260393861648, 4861.222229290922]",0.0,86400.0,86400.0,19120.0,1.0,0.2595679012345679,0.2595679012345679
a05a4666,thm_2,thermal,"[1023.8781830845029, 4590.759653442897, 4307.809412207338]",0.0,86400.0,86400.0,19160.0,1.0,0.2594135802469136,0.2594135802469136
a05a468e,thm_2,thermal,"[639.8946333568873, 4371.850326305561, 4599.791543533327]",0.0,86400.0,86400.0,19240.0,1.0,0.2591049382716049,0.08636831275720164
a05a467b,thm_2,thermal,"[478.3349041908774, 4101.260393861648, 4861.222229290922]",0.0,86400.0,86400.0,19300.0,1.0,0.25887345679012347,0.25887345679012347
a05a467a,sar_0,sar,"[-902.766555010075, 5018.412375992005, 3831.601810342929]",0.0,86400.0,86400.0,19410.0,1.0,0.2584490740740741,0.2584490740740741
a05a4693,thm_1,thermal,"[1822.64555114836, 4465.581738960917, 4173.387783194316]",0.0,86400.0,86400.0,21110.0,1.0,0.25189043209876544,0.25189043209876544
17cbd952,thm_1,thermal,"[1822.64555114836, 4465.581738960917, 4173.387783194316]",21110.0,21370.0,1000.0,21120.0,5.991175879139297,2.8803730188169694,0.9601243396056565
a05a468e,sar_2,sar,"[639.8946333568873, 4371.850326305561, 4599.791543533327]",0.0,86400.0,86400.0,21160.0,1.0,0.2516975308641975,0.0838991769547325
a05a465e,thm_1,thermal,"[1168.2031902749839, 4241.737257937686, 4617.74717824962]",0.0,86400.0,86400.0,21230.0,1.0,0.25142746913580244,0.25142746913580244
a05a4681,sar_1,sar,"[2869.2733010536135, -5630.759849797757, 861.6477813724903]",0.0,86400.0,86400.0,21240.0,1.0,0.2513888888888889,0.08379629629629629
a05a46af,sar_2,sar,"[-62.8042705525253, 5483.066332127065, 3257.7080720151566]",0.0,86400.0,86400.0,21440.0,1.0,0.2506172839506173,0.2506172839506173
a05a469a,sar_2,sar,"[-1548.0746356668826, 6030.6075640816625, 1384.1459431084477]",0.0,86400.0,86400.0,21820.0,1.0,0.24915123456790123,0.24915123456790123
a05a465e,sar_1,sar,"[1168.2031902749839, 4241.737257937686, 4617.74717824962]",0.0,86400.0,86400.0,23160.0,1.0,0.24398148148148147,0.24398148148148147
a05a4666,sar_1,sar,"[1023.8781830845029, 4590.759653442897, 4307.809412207338]",0.0,86400.0,86400.0,23240.0,1.0,0.24367283950617283,0.24367283950617283
a05a46ae,thm_0,thermal,"[834.2523869621194, 3580.8571874230406, 5211.7278727410985]",0.0,86400.0,86400.0,23410.0,1.0,0.24301697530864197,0.24301697530864197
a05a468d,thm_2,thermal,"[5356.217374387923, 2606.8589829302887, -2279.4394799595575]",0.0,86400.0,86400.0,23960.0,1.0,0.24089506172839506,0.08029835390946502
a05a466f,thm_2,thermal,"[5360.437048786592, 2942.1045155763663, -1813.934488011886]",0.0,86400.0,86400.0,24050.0,1.0,0.24054783950617284,0.08018261316872427
a05a46ad,thm_2,thermal,"[5169.648801484585, 3319.4057481817586, -1713.7384309236286]",0.0,86400.0,86400.0,24090.0,1.0,0.24039351851851853,0.08013117283950617
a05a4657,thm_2,thermal,"[5045.4538448880585, 3563.986412137975, -1588.086589131045]",0.0,86400.0,86400.0,24120.0,1.0,0.24027777777777778,0.08009259259259259
a05a468c,sar_0,sar,"[2138.172092348657, 3849.7680810714437, 4613.905990247586]",0.0,86400.0,86400.0,25110.0,1.0,0.23645833333333333,0.23645833333333333
a05a4662,sar_2,sar,"[569.1777782846607, -6232.4007382123455, 1230.3821993246002]",0.0,86400.0,86400.0,25180.0,1.0,0.23618827160493827,0.07872942386831275
a05a4693,sar_0,sar,"[1822.64555114836, 4465.581738960917, 4173.387783194316]",0.0,86400.0,86400.0,25230.0,1.0,0.23599537037037036,0.23599537037037036
a05a468f,sar_2,sar,"[1888.0434881189642, -3288.426457199852, 5128.563725248746]",0.0,86400.0,86400.0,25960.0,1.0,0.23317901234567903,0.23317901234567903
a05a4671,thm_1,thermal,"[5523.738991482996, 3046.6241263178185, -941.8129582280611]",0.0,86400.0,86400.0,26210.0,1.0,0.23221450617283948,0.07740483539094649
a05a4655,thm_1,thermal,"[5538.799116240669, 3093.6803858653057, -656.862756914694]",0.0,86400.0,86400.0,26250.0,1.0,0.2320601851851852,0.07735339506172839
a05a469c,thm_1,thermal,"[5578.95008282237, 3078.8374790151556, -276.94478252094285]",0.0,86400.0,86400.0,26300.0,1.0,0.2318672839506173,0.2318672839506173
a05a46a6,thm_1,thermal,"[5545.6294883164865, 3150.614245803035, -15.688015658211748]",0.0,86400.0,86400.0,26340.0,1.0,0.23171296296296295,0.07723765432098764
a05a4690,thm_1,thermal,"[5386.140860180845, 3411.430983848276, 179.57710908691936]",0.0,86400.0,86400.0,26380.0,1.0,0.23155864197530865,0.07718621399176955
a05a466b,thm_1,thermal,"[5437.134793679235, 3320.205547532324, 307.28328766129783]",0.0,86400.0,86400.0,26390.0,1.0,0.23152006172839504,0.23152006172839504
a05a4673,thm_1,thermal,"[3544.8367120268326, 3591.28373183685, 3900.9532814285894]",0.0,86400.0,86400.0,27010.0,1.0,0.2291280864197531,0.2291280864197531
a05a4680,sar_2,sar,"[2630.7918613465945, 3624.2246161481426, 4541.426293066536]",0.0,86400.0,86400.0,27080.0,1.0,0.22885802469135805,0.22885802469135805
a05a4659,sar_2,sar,"[2278.1587386860174, 3900.88034761457, 4502.637886430648]",0.0,86400.0,86400.0,27120.0,1.0,0.22870370370370371,0.07623456790123456
a05a467f,sar_2,sar,"[2554.4976095174534, 4002.3676229056555, 4258.663879136723]",0.0,86400.0,86400.0,27150.0,1.0,0.22858796296296294,0.22858796296296294
a05a4680,thm_1,thermal,"[2630.7918613465945, 3624.2246161481426, 4541.426293066536]",0.0,86400.0,86400.0,27180.0,1.0,0.22847222222222222,0.22847222222222222
a05a46a9,thm_1,thermal,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0.0,86400.0,86400.0,27650.0,1.0,0.22665895061728394,0.22665895061728394
55767ff0,thm_1,thermal,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",27650.0,27830.0,3000.0,27660.0,5.307800719918067,2.5064614510724206,0.8354871503574735
a05a4658,sar_1,sar,"[898.8023036626364, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,27750.0,1.0,0.22627314814814814,0.22627314814814814
a05a465a,sar_1,sar,"[1116.7695837167582, -4411.567404308492, 4468.950815964037]",0.0,86400.0,86400.0,27790.0,1.0,0.22611882716049383,0.22611882716049383
a05a46b4,sar_1,sar,"[1467.2017196260167, -3768.642845538931, 4932.065782009845]",0.0,86400.0,86400.0,27920.0,1.0,0.22561728395061728,0.22561728395061728
a05a466a,sar_1,sar,"[1641.7518519186995, -3405.449098698736, 5136.943639390175]",0.0,86400.0,86400.0,27990.0,1.0,0.22534722222222223,0.22534722222222223
a05a46a0,thm_0,thermal,"[6053.019105277812, 1987.5304472494552, -302.16732744601734]",0.0,86400.0,86400.0,28280.0,1.0,0.2242283950617284,0.07474279835390946
a05a466e,thm_0,thermal,"[4894.2188908462895, 3164.57156045298, 2590.8938512863097]",0.0,86400.0,86400.0,28780.0,1.0,0.2222993827160494,0.2222993827160494
a05a46a4,thm_0,thermal,"[3189.920123731725, 2883.3712928389405, 4710.753894359306]",0.0,86400.0,86400.0,29180.0,1.0,0.2207561728395062,0.07358539094650206
a05a465c,sar_1,sar,"[2900.265884658504, 3836.635861214348, 4189.189149239713]",0.0,86400.0,86400.0,29190.0,1.0,0.2207175925925926,0.07357253086419753
a05a4696,thm_0,thermal,"[2985.572322411262, 2952.5368728689937, 4800.990166973736]",0.0,86400.0,86400.0,29220.0,1.0,0.22060185185185185,0.22060185185185185
a05a4670,thm_0,thermal,"[2466.5311418031138, 2887.568593204799, 5124.333557393622]",0.0,86400.0,86400.0,29310.0,1.0,0.22025462962962963,0.22025462962962963
a05a4653,sar_0,sar,"[615.1169652280624, -4623.9846114218435, 4349.829892513073]",0.0,86400.0,86400.0,29760.0,1.0,0.21851851851851853,0.21851851851851853
a05a4654,sar_0,sar,"[406.4029578767419, -4426.166406887765, 4574.3316709378405]",0.0,86400.0,86400.0,29790.0,1.0,0.21840277777777775,0.21840277777777775
a05a46aa,sar_0,sar,"[1114.333336214432, -3833.71379265699, 4974.085085035284]",0.0,86400.0,86400.0,29930.0,1.0,0.21786265432098764,0.21786265432098764
a05a469b,sar_0,sar,"[915.182958438889, -3660.6480566836904, 5142.24840114309]",0.0,86400.0,86400.0,29960.0,1.0,0.21774691358024692,0.21774691358024692
