req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
abeb7a4a,img_0,OLI,"[3482.908540584254, 574.4451193532287, 5312.248447141211]",0.0,86400.0,86400,7740.0,100,10.11574074074074,10.11574074074074
ac10e1cc,img_0,OLI,"[-1874.6226133346333, -3442.6184864988345, 5031.380593372817]",0.0,86400.0,86400,12770.0,100,9.468878600823045,9.468878600823045
abf90b6a,img_0,OLI,"[-263.73122821841315, -2706.9256340583975, 5769.195967577946]",0.0,86400.0,86400,13060.0,100,9.431584362139915,9.431584362139915
abf3af80,img_0,OLI,"[2288.252468143665, -3575.4894649867656, 4760.293939367692]",0.0,86400.0,86400,25700.0,100,7.806069958847737,7.806069958847737
ac11b534,img_0,OLI,"[3525.0876037092535, -5313.198019671906, -155.90654671181804]",0.0,86400.0,86400,32560.0,100,6.923868312757201,6.923868312757201
ac012282,img_0,OLI,"[-2849.8070058928665, 2687.1196156139604, 5033.7471988494135]",0.0,86400.0,86400,36450.0,100,6.423611111111111,6.423611111111111
ac1d8f76,img_0,OLI,"[-1591.0925024061492, -4269.796819221203, 4462.945488433972]",0.0,86400.0,86400,37700.0,100,6.262860082304526,6.262860082304526
ac15f32e,img_0,OLI,"[1023.8781830845031, 4590.759653442898, 4307.809412207338]",0.0,86400.0,86400,48120.0,100,4.922839506172839,4.922839506172839
abf17ed6,img_0,OLI,"[-55.547988737177064, 3676.4455296933547, 5211.64900482781]",0.0,86400.0,86400,48360.0,100,4.891975308641975,4.891975308641975
