routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,2.133,16.104,0.271,3798
therm_sat_0_0_wait,2.275,16.141,0.277,3798
sar_sat_0_0_wait,2.136,16.105,0.275,3798
vis_sat_0_1_wait,2.141,16.103,0.275,3798
therm_sat_0_1_wait,2.133,16.104,0.276,3798
sar_sat_0_1_wait,2.27,16.14,0.276,3798
vis_sat_0_2_wait,2.137,16.104,0.274,3798
therm_sat_0_2_wait,2.271,16.139,0.276,3798
clock_wait,2.424,16.138,0.564,3798
sim_runtime,9206.482,0.0,9206.482,1
