plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,7e3bd5bc,1,2060.0,0.333
0,0,7e3a7ea6,1,2120.0,0.333
0,0,7e381008,1,2160.0,0.333
0,0,7e31590c,1,2250.0,0.333
0,0,7e3b552e,1,2630.0,0.333
0,0,7e3b2a72,1,2800.0,0.333
0,0,7e3578fc,1,8260.0,0.333
0,0,7e2de88a,1,8300.0,0.333
0,0,7e330dd8,1,8310.0,0.333
0,0,7e2e446a,1,8330.0,0.333
0,0,7e33c002,1,8340.0,0.333
0,0,7e3aff7a,1,9110.0,0.333
0,0,7e339226,1,9260.0,0.333
0,0,7e33ec8a,1,12500.0,0.333
0,0,7e37e362,1,12920.0,0.333
0,0,7e30a12e,1,14250.0,0.333
0,0,7e3ce754,1,14270.0,0.333
0,0,7e328926,1,15000.0,0.333
0,0,7e37371e,1,15060.0,0.333
0,0,7e2c9aca,1,15070.0,0.333
0,0,7e39452c,1,15470.0,0.333
0,0,7e39a062,1,15480.0,0.333
0,0,7e38660c,1,16580.0,0.333
0,0,7e3aa98a,1,18690.0,0.333
0,0,7e2ea022,1,18720.0,0.333
0,0,7e3a23f2,1,19000.0,0.333
0,0,7e3c2f94,1,20950.0,0.333
0,0,7e3365f8,1,21060.0,0.333
0,0,7e36af56,1,21090.0,0.333
0,0,7e3c5c4e,1,21380.0,0.333
0,0,7e38bddc,1,21760.0,0.333
0,0,7e2ed452,1,25130.0,0.333
0,0,7e36e098,1,25900.0,0.333
0,0,7e3444dc,1,27010.0,0.333
0,0,7e365948,1,27050.0,0.333
0,0,7e2d30ca,1,27060.0,0.333
0,0,7e3418ae,1,27090.0,0.333
0,0,7e378d40,1,27170.0,0.333
0,0,7e2c33f0,1,31730.0,0.333
0,0,7e32e1be,1,31760.0,0.333
0,0,7e376234,1,31890.0,0.333
0,0,7e38e8de,1,31900.0,0.333
0,0,7e35215e,1,31950.0,0.333
0,0,7e3d1b20,1,32920.0,0.333
0,0,7e34f666,1,33140.0,0.333
0,0,7e32038e,1,33160.0,0.333
0,0,7e2f61f6,1,37580.0,0.333
0,0,7e31d724,1,37810.0,0.333
0,0,7e3892e4,1,37830.0,0.333
0,0,7e30ce88,1,37840.0,0.333
0,0,7e3a523c,1,37870.0,0.333
0,0,7e39f8b4,1,37890.0,0.333
0,0,7e3cb3ce,1,37920.0,0.333
0,0,7e362e46,1,38130.0,0.333
0,0,7e325ca8,1,38140.0,0.333
0,0,7e3c8782,1,38790.0,0.333
0,0,7e3070b4,1,39710.0,0.333
0,0,7e370bcc,1,39740.0,0.333
0,0,7e3ad4aa,1,39750.0,0.333
0,0,7e2bc5f0,1,39760.0,0.333
0,0,7e3913d6,1,39810.0,0.333
0,0,7e301718,1,39890.0,0.333
0,0,7e2cd198,1,40010.0,0.333
0,0,7e2f0116,1,43910.0,0.333
0,0,7e34cb5a,1,44020.0,0.333
0,0,7e35d504,1,54030.0,0.333
0,0,7e354c88,1,54050.0,0.333
0,0,7e2e7368,1,54090.0,0.333
0,0,7e3b8012,1,56560.0,0.333
0,0,7e3d471c,1,56610.0,0.333
0,0,7e32b57c,1,62490.0,0.333
0,0,7e35a9f8,1,62540.0,0.333
0,0,7e2c01aa,1,62710.0,0.333
0,0,7e3d7282,1,70270.0,0.333
0,0,7e37b842,1,74200.0,0.333
0,0,7e2e168e,1,79170.0,0.333
0,0,7e30fb74,1,84660.0,0.333
