observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
therm_sat_0_0,6890.0,50.127,-92.021,762.7,-28.01,31.23,,thermal
therm_sat_0_0,6890.0,50.094,-92.074,762.7,-28.01,31.23,,thermal
vis_sat_0_0,6890.0,50.144,-92.074,760.6,-27.75,30.94,,visual
vis_sat_0_0,6890.0,50.127,-92.021,762.7,-28.01,31.23,,visual
vis_sat_0_0,6890.0,50.094,-92.074,762.7,-28.01,31.23,,visual
therm_sat_0_0,6890.0,50.097,-91.219,786.9,-30.78,34.4,,thermal
therm_sat_0_0,6890.0,49.817,-91.637,786.5,-30.74,34.35,,thermal
therm_sat_0_0,6890.0,49.85,-91.503,788.8,-30.99,34.64,,thermal
therm_sat_0_0,6900.0,50.088,-90.826,800.8,-32.13,35.96,,thermal
vis_sat_0_0,6890.0,50.097,-91.219,786.9,-30.78,34.4,,visual
vis_sat_0_0,6890.0,49.817,-91.637,786.5,-30.74,34.35,,visual
vis_sat_0_0,6890.0,49.85,-91.503,788.8,-30.99,34.64,,visual
vis_sat_0_0,6900.0,50.088,-90.826,800.8,-32.13,35.96,,visual
vis_sat_0_0,6910.0,50.862,-90.906,767.6,-28.42,31.7,,visual
vis_sat_0_0,6910.0,50.934,-90.255,781.6,-30.04,33.56,,visual
vis_sat_0_0,6910.0,50.747,-90.693,778.0,-29.64,33.1,,visual
vis_sat_0_0,6910.0,51.136,-90.057,779.1,-29.76,33.24,,visual
vis_sat_0_0,6910.0,51.026,-90.215,778.9,-29.74,33.22,,visual
vis_sat_0_0,6910.0,51.19,-90.228,772.1,-28.96,32.32,,visual
therm_sat_0_0,6910.0,50.862,-90.906,767.6,-28.42,31.7,,thermal
therm_sat_0_0,6910.0,50.934,-90.255,781.6,-30.04,33.56,,thermal
therm_sat_0_0,6910.0,50.747,-90.693,778.0,-29.64,33.1,,thermal
therm_sat_0_0,6910.0,51.136,-90.057,779.1,-29.76,33.24,,thermal
therm_sat_0_0,6910.0,51.026,-90.215,778.9,-29.74,33.22,,thermal
therm_sat_0_0,6910.0,51.19,-90.228,772.1,-28.96,32.32,,thermal
therm_sat_0_0,6920.0,51.81,-90.62,739.6,-24.57,27.33,,thermal
vis_sat_0_0,6920.0,51.81,-90.62,739.6,-24.57,27.33,,visual
therm_sat_0_0,6940.0,53.924,-91.293,677.7,-9.88,10.92,,thermal
therm_sat_0_0,6940.0,53.895,-91.194,679.0,-10.45,11.56,,thermal
vis_sat_0_0,6940.0,53.924,-91.293,677.7,-9.88,10.92,,visual
vis_sat_0_0,6940.0,53.895,-91.194,679.0,-10.45,11.56,,visual
therm_sat_0_0,6950.0,54.307,-91.08,675.9,-8.74,9.66,,thermal
therm_sat_0_0,6950.0,54.08,-90.682,682.8,-11.65,12.89,,thermal
vis_sat_0_0,6950.0,54.307,-91.08,675.9,-8.74,9.66,,visual
vis_sat_0_0,6950.0,54.08,-90.682,682.8,-11.65,12.89,,visual
therm_sat_0_0,6970.0,54.324,-87.524,723.9,-21.39,23.76,,thermal
vis_sat_0_0,6970.0,54.324,-87.524,723.9,-21.39,23.76,,visual
therm_sat_0_0,6990.0,54.414,-84.674,782.3,-29.41,32.86,,thermal
vis_sat_0_0,6990.0,54.414,-84.674,782.3,-29.41,32.86,,visual
therm_sat_0_0,7090.0,58.635,-77.455,745.5,-23.46,26.13,,thermal
vis_sat_0_0,7090.0,58.635,-77.455,745.5,-23.46,26.13,,visual
vis_sat_0_0,7100.0,59.52,-77.602,713.8,-17.38,19.29,,visual
vis_sat_0_0,7100.0,59.507,-76.868,721.8,-19.12,21.25,,visual
therm_sat_0_0,7100.0,59.52,-77.602,713.8,-17.38,19.29,,thermal
therm_sat_0_0,7100.0,59.507,-76.868,721.8,-19.12,21.25,,thermal
vis_sat_0_0,7110.0,59.126,-75.303,757.9,-25.08,27.97,,visual
vis_sat_0_0,7110.0,59.372,-75.303,747.4,-23.52,26.2,,visual
vis_sat_0_0,7110.0,59.177,-74.994,760.2,-25.4,28.33,,visual
therm_sat_0_0,7110.0,59.126,-75.303,757.9,-25.08,27.97,,thermal
therm_sat_0_0,7110.0,59.372,-75.303,747.4,-23.52,26.2,,thermal
therm_sat_0_0,7110.0,59.177,-74.994,760.2,-25.4,28.33,,thermal
therm_sat_0_0,7120.0,60.283,-75.276,715.5,-17.43,19.36,,thermal
therm_sat_0_0,7120.0,60.389,-74.984,715.3,-17.39,19.31,,thermal
therm_sat_0_0,7120.0,60.02,-75.58,721.6,-18.76,20.84,,thermal
therm_sat_0_0,7120.0,59.78,-75.295,733.3,-21.02,23.38,,thermal
therm_sat_0_0,7120.0,59.968,-75.451,724.6,-19.37,21.53,,thermal
vis_sat_0_0,7120.0,60.283,-75.276,715.5,-17.43,19.36,,visual
vis_sat_0_0,7120.0,60.389,-74.984,715.3,-17.39,19.31,,visual
vis_sat_0_0,7120.0,60.02,-75.58,721.6,-18.76,20.84,,visual
vis_sat_0_0,7120.0,59.78,-75.295,733.3,-21.02,23.38,,visual
vis_sat_0_0,7120.0,59.968,-75.451,724.6,-19.37,21.53,,visual
vis_sat_0_0,7120.0,59.565,-73.991,758.2,-25.0,27.88,,visual
vis_sat_0_0,7120.0,59.78,-75.295,733.3,-21.02,23.38,,visual
vis_sat_0_0,7130.0,60.24,-73.712,734.6,-21.11,23.49,,visual
vis_sat_0_0,7130.0,60.011,-73.884,741.7,-22.34,24.88,,visual
vis_sat_0_0,7130.0,60.312,-73.838,730.5,-20.36,22.64,,visual
vis_sat_0_0,7130.0,59.696,-73.58,759.0,-25.01,27.89,,visual
vis_sat_0_0,7130.0,60.454,-73.457,730.0,-20.27,22.54,,visual
vis_sat_0_0,7130.0,60.041,-73.576,744.0,-22.72,25.31,,visual
therm_sat_0_0,7120.0,59.565,-73.991,758.2,-25.0,27.88,,thermal
therm_sat_0_0,7120.0,59.78,-75.295,733.3,-21.02,23.38,,thermal
therm_sat_0_0,7130.0,60.24,-73.712,734.6,-21.11,23.49,,thermal
therm_sat_0_0,7130.0,60.011,-73.884,741.7,-22.34,24.88,,thermal
therm_sat_0_0,7130.0,60.312,-73.838,730.5,-20.36,22.64,,thermal
therm_sat_0_0,7130.0,59.696,-73.58,759.0,-25.01,27.89,,thermal
therm_sat_0_0,7130.0,60.454,-73.457,730.0,-20.27,22.54,,thermal
therm_sat_0_0,7130.0,60.041,-73.576,744.0,-22.72,25.31,,thermal
therm_sat_0_0,7140.0,60.429,-73.254,734.2,-20.89,23.25,,thermal
vis_sat_0_0,7140.0,60.429,-73.254,734.2,-20.89,23.25,,visual
vis_sat_0_0,7160.0,60.332,-70.137,777.5,-27.14,30.33,,visual
therm_sat_0_0,7160.0,60.332,-70.137,777.5,-27.14,30.33,,thermal
therm_sat_0_0,7210.0,65.901,-68.584,706.1,13.14,14.58,,thermal
vis_sat_0_0,7210.0,65.901,-68.584,706.1,13.14,14.58,,visual
vis_sat_0_0,7230.0,67.096,-66.864,734.8,19.68,21.9,,visual
vis_sat_0_0,7230.0,66.887,-67.142,729.4,18.59,20.68,,visual
therm_sat_0_0,7230.0,67.096,-66.864,734.8,19.68,21.9,,thermal
therm_sat_0_0,7230.0,66.887,-67.142,729.4,18.59,20.68,,thermal
therm_sat_0_0,7310.0,67.16,-53.326,697.6,6.24,6.92,,thermal
vis_sat_0_0,7310.0,67.16,-53.326,697.6,6.24,6.92,,visual
therm_sat_0_0,7320.0,66.996,-52.28,695.4,3.66,4.06,,thermal
vis_sat_0_0,7320.0,66.996,-52.28,695.4,3.66,4.06,,visual
therm_sat_0_0,7330.0,67.007,-50.702,695.5,2.79,3.1,,thermal
vis_sat_0_0,7330.0,67.007,-50.702,695.5,2.79,3.1,,visual
vis_sat_0_0,7540.0,65.218,-19.681,710.7,-2.04,2.27,,visual
therm_sat_0_0,7540.0,65.218,-19.681,710.7,-2.04,2.27,,thermal
vis_sat_0_0,7560.0,65.595,-17.085,715.6,5.62,6.25,,visual
therm_sat_0_0,7560.0,65.595,-17.085,715.6,5.62,6.25,,thermal
vis_sat_0_0,7570.0,64.947,-15.793,713.0,2.17,2.41,,visual
therm_sat_0_0,7570.0,64.947,-15.793,713.0,2.17,2.41,,thermal
therm_sat_0_0,7710.0,57.409,-4.332,829.3,-27.7,31.17,,thermal
vis_sat_0_0,7710.0,57.409,-4.332,829.3,-27.7,31.17,,visual
vis_sat_0_0,7770.0,59.304,6.943,759.2,15.89,17.76,,visual
therm_sat_0_0,7770.0,59.304,6.943,759.2,15.89,17.76,,thermal
therm_sat_0_0,7780.0,58.658,7.815,756.6,15.08,16.85,,thermal
therm_sat_0_0,7780.0,59.012,8.268,770.8,18.24,20.4,,thermal
vis_sat_0_0,7780.0,58.658,7.815,756.6,15.08,16.85,,visual
vis_sat_0_0,7780.0,59.012,8.268,770.8,18.24,20.4,,visual
therm_sat_0_0,7790.0,58.658,7.815,757.5,15.13,16.9,,thermal
vis_sat_0_0,7790.0,58.658,7.815,757.5,15.13,16.9,,visual
therm_sat_0_0,7810.0,59.144,12.207,855.0,29.58,33.38,,thermal
therm_sat_0_0,7810.0,59.181,12.236,857.2,29.81,33.64,,thermal
therm_sat_0_0,7810.0,59.353,12.816,878.3,31.82,35.98,,thermal
therm_sat_0_0,7810.0,59.032,12.226,850.6,29.14,32.86,,thermal
vis_sat_0_0,7810.0,59.144,12.207,855.0,29.58,33.38,,visual
vis_sat_0_0,7810.0,59.181,12.236,857.2,29.81,33.64,,visual
vis_sat_0_0,7810.0,59.353,12.816,878.3,31.82,35.98,,visual
vis_sat_0_0,7810.0,59.032,12.226,850.6,29.14,32.86,,visual
therm_sat_0_0,7820.0,58.369,12.369,830.5,26.81,30.17,,thermal
therm_sat_0_0,7820.0,57.875,12.442,814.7,24.83,27.9,,thermal
vis_sat_0_0,7820.0,58.369,12.369,830.5,26.81,30.17,,visual
vis_sat_0_0,7820.0,57.875,12.442,814.7,24.83,27.9,,visual
therm_sat_0_0,7840.0,57.041,14.077,825.3,25.99,29.24,,thermal
therm_sat_0_0,7840.0,56.982,13.986,821.3,25.49,28.66,,thermal
therm_sat_0_0,7840.0,56.766,13.656,807.3,23.61,26.51,,thermal
vis_sat_0_0,7840.0,57.041,14.077,825.3,25.99,29.24,,visual
vis_sat_0_0,7840.0,56.982,13.986,821.3,25.49,28.66,,visual
vis_sat_0_0,7840.0,56.766,13.656,807.3,23.61,26.51,,visual
therm_sat_0_0,7850.0,56.676,14.13,815.4,24.62,27.67,,thermal
therm_sat_0_0,7850.0,56.766,13.656,808.8,23.71,26.64,,thermal
therm_sat_0_0,7850.0,56.549,14.765,826.1,26.0,29.26,,thermal
therm_sat_0_0,7850.0,56.603,14.752,827.5,26.17,29.45,,thermal
therm_sat_0_0,7850.0,56.895,14.744,837.1,27.31,30.76,,thermal
vis_sat_0_0,7850.0,56.676,14.13,815.4,24.62,27.67,,visual
vis_sat_0_0,7850.0,56.766,13.656,808.8,23.71,26.64,,visual
vis_sat_0_0,7850.0,56.549,14.765,826.1,26.0,29.26,,visual
vis_sat_0_0,7850.0,56.603,14.752,827.5,26.17,29.45,,visual
vis_sat_0_0,7850.0,56.895,14.744,837.1,27.31,30.76,,visual
vis_sat_0_0,7860.0,56.072,14.459,805.0,23.05,25.89,,visual
vis_sat_0_0,7860.0,56.549,14.765,828.1,26.15,29.42,,visual
therm_sat_0_0,7860.0,56.072,14.459,805.0,23.05,25.89,,thermal
therm_sat_0_0,7860.0,56.549,14.765,828.1,26.15,29.42,,thermal
therm_sat_0_0,7890.0,53.526,14.637,752.9,11.89,13.28,,thermal
vis_sat_0_0,7890.0,53.526,14.637,752.9,11.89,13.28,,visual
therm_sat_0_0,7930.0,52.661,19.136,822.8,24.83,27.93,,thermal
vis_sat_0_0,7930.0,52.661,19.136,822.8,24.83,27.93,,visual
vis_sat_0_0,7940.0,51.855,18.71,792.0,20.09,22.53,,visual
therm_sat_0_0,7940.0,51.855,18.71,792.0,20.09,22.53,,thermal
therm_sat_0_0,7990.0,47.671,16.801,749.0,-7.85,8.77,,thermal
vis_sat_0_0,7990.0,47.671,16.801,749.0,-7.85,8.77,,visual
therm_sat_0_0,8010.0,46.912,18.045,746.4,-5.64,6.3,,thermal
vis_sat_0_0,8010.0,46.912,18.045,746.4,-5.64,6.3,,visual
vis_sat_0_0,8040.0,43.66,17.035,826.4,-24.3,27.35,,visual
therm_sat_0_0,8040.0,43.66,17.035,826.4,-24.3,27.35,,thermal
vis_sat_0_0,8080.0,42.053,19.491,798.9,-19.71,22.13,,visual
therm_sat_0_0,8080.0,42.053,19.491,798.9,-19.71,22.13,,thermal
therm_sat_0_0,8090.0,42.251,20.045,781.0,-16.03,17.97,,thermal
vis_sat_0_0,8090.0,42.251,20.045,781.0,-16.03,17.97,,visual
vis_sat_0_0,8110.0,41.172,20.677,787.5,-17.19,19.28,,visual
vis_sat_0_0,8110.0,40.877,21.052,784.7,-16.6,18.61,,visual
vis_sat_0_0,8110.0,40.796,21.083,785.9,-16.86,18.9,,visual
therm_sat_0_0,8110.0,41.172,20.677,787.5,-17.19,19.28,,thermal
therm_sat_0_0,8110.0,40.877,21.052,784.7,-16.6,18.61,,thermal
therm_sat_0_0,8110.0,40.796,21.083,785.9,-16.86,18.9,,thermal
therm_sat_0_0,8120.0,40.752,21.79,771.3,-13.16,14.74,,thermal
vis_sat_0_0,8120.0,40.752,21.79,771.3,-13.16,14.74,,visual
vis_sat_0_0,8130.0,40.301,22.1,772.3,-13.3,14.9,,visual
therm_sat_0_0,8130.0,40.301,22.1,772.3,-13.3,14.9,,thermal
therm_sat_0_0,8150.0,38.552,21.448,824.5,-23.1,26.0,,thermal
therm_sat_0_0,8150.0,38.889,21.498,815.0,-21.69,24.39,,thermal
vis_sat_0_0,8150.0,38.552,21.448,824.5,-23.1,26.0,,visual
vis_sat_0_0,8150.0,38.889,21.498,815.0,-21.69,24.39,,visual
therm_sat_0_0,8200.0,38.595,28.055,780.0,14.35,16.09,,thermal
therm_sat_0_0,8200.0,38.615,28.316,785.6,15.7,17.61,,thermal
vis_sat_0_0,8200.0,38.595,28.055,780.0,14.35,16.09,,visual
vis_sat_0_0,8200.0,38.615,28.316,785.6,15.7,17.61,,visual
vis_sat_0_0,8220.0,37.831,29.848,815.9,21.23,23.88,,visual
vis_sat_0_0,8220.0,37.552,29.685,805.2,19.43,21.83,,visual
therm_sat_0_0,8220.0,37.831,29.848,815.9,21.23,23.88,,thermal
therm_sat_0_0,8220.0,37.552,29.685,805.2,19.43,21.83,,thermal
therm_sat_0_0,8320.0,31.061,29.739,758.7,-1.95,2.18,,thermal
therm_sat_0_0,8320.0,31.106,29.848,758.4,-1.08,1.21,,thermal
vis_sat_0_0,8320.0,31.061,29.739,758.7,-1.95,2.18,,visual
vis_sat_0_0,8320.0,31.106,29.848,758.4,-1.08,1.21,,visual
therm_sat_0_0,8350.0,29.477,30.66,759.7,-1.23,1.38,,thermal
vis_sat_0_0,8350.0,29.477,30.66,759.7,-1.23,1.38,,visual
vis_sat_0_0,8440.0,23.46,30.569,822.8,-20.74,23.36,,visual
therm_sat_0_0,8440.0,23.46,30.569,822.8,-20.74,23.36,,thermal
vis_sat_0_0,8450.0,23.057,31.07,811.8,-18.79,21.14,,visual
vis_sat_0_0,8450.0,23.209,30.635,824.2,-20.91,23.56,,visual
therm_sat_0_0,8450.0,23.057,31.07,811.8,-18.79,21.14,,thermal
therm_sat_0_0,8450.0,23.209,30.635,824.2,-20.91,23.56,,thermal
therm_sat_0_0,8580.0,15.239,32.485,904.8,-30.08,34.15,,thermal
vis_sat_0_0,8580.0,15.239,32.485,904.8,-30.08,34.15,,visual
therm_sat_0_0,8610.0,14.925,35.907,778.4,-9.05,10.16,,thermal
vis_sat_0_0,8610.0,14.925,35.907,778.4,-9.05,10.16,,visual
