plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,9c920f61,2,2370.0,0.108
0,0.0,9c920f81,2,2410.0,0.108
0,0.0,9c920f7f,2,2450.0,0.108
0,0.0,9c920f56,2,2620.0,0.108
0,0.0,9c920f36,2,2770.0,0.108
0,0.0,9c920f38,2,2800.0,0.108
0,0.0,9c920f7c,2,3700.0,0.106
0,0.0,9c920f7d,2,7090.0,0.102
0,0.0,9c920f5a,2,7370.0,0.102
0,0.0,9c920f41,2,8440.0,0.1
0,0.0,9c920f40,2,9320.0,0.099
0,0.0,9c920f58,2,13140.0,0.094
0,0.0,9c920f89,2,13430.0,0.094
0,0.0,9c920f72,2,14230.0,0.093
0,0.0,9c920f44,2,19160.0,0.086
0,0.0,9c920f6c,2,19240.0,0.086
0,0.0,9c920f59,2,19300.0,0.086
0,0.0,9c920f60,2,19370.0,0.086
0,0.0,9c920f54,2,19500.0,0.086
0,0.0,9c920f86,2,19640.0,0.086
0,0.0,9c920f6b,2,23960.0,0.08
0,0.0,9c920f75,2,23980.0,0.08
0,0.0,9c920f4d,2,24050.0,0.08
0,0.0,9c920f8b,2,24090.0,0.08
0,0.0,9c920f35,2,24120.0,0.08
0,0.0,9c920f47,2,24200.0,0.08
0,0.0,9c920f42,2,24400.0,0.08
0,0.0,9c920f3a,2,25070.0,0.079
0,0.0,9c920f5d,2,25110.0,0.079
0,0.0,9c920f5e,2,25150.0,0.079
0,0.0,9c920f37,2,25190.0,0.079
0,0.0,9c920f6a,2,25200.0,0.079
0,0.0,9c920f8c,2,25410.0,0.078
0,0.0,9c920f39,2,30500.0,0.072
0,0.0,9c920f8a,2,31120.0,0.071
0,0.0,9c920f91,2,31150.0,0.071
0,0.0,9c920f82,2,31210.0,0.071
0,0.0,9c920f4e,2,31310.0,0.071
0,0.0,9c920f87,2,31690.0,0.07
0,0.0,9c920f65,2,37320.0,0.063
0,0.0,9c920f3b,2,37360.0,0.063
0,0.0,9c920f57,2,37380.0,0.063
0,0.0,9c920f3d,2,37400.0,0.063
0,0.0,9c920f85,2,38170.0,0.062
0,0.0,9c920f5c,2,41560.0,0.058
0,0.0,9c920f73,2,41980.0,0.057
0,0.0,9c920f4a,2,43320.0,0.055
0,0.0,9c920f6f,2,44130.0,0.054
0,0.0,9c920f7b,2,44540.0,0.054
0,0.0,9c920f3e,2,45600.0,0.052
0,0.0,9c920f64,2,45650.0,0.052
0,0.0,9c920f76,2,45670.0,0.052
0,0.0,9c920f83,2,47750.0,0.05
0,0.0,9c920f3f,2,47780.0,0.05
0,0.0,9c920f5f,2,48190.0,0.049
0,0.0,9c920f8d,2,50450.0,0.046
0,0.0,9c920f78,2,50830.0,0.046
0,0.0,9c920f6d,2,54960.0,0.04
0,0.0,9c920f5b,2,55820.0,0.039
0,0.0,9c920f32,2,60790.0,0.033
0,0.0,9c920f70,2,60950.0,0.033
0,0.0,9c920f79,2,60960.0,0.033
0,0.0,9c920f90,2,61750.0,0.032
0,0.0,9c920f62,2,62200.0,0.031
0,0.0,9c920f77,2,66890.0,0.025
0,0.0,9c920f8f,2,66980.0,0.025
0,0.0,9c920f69,2,67190.0,0.025
0,0.0,9c920f53,2,67210.0,0.025
0,0.0,9c920f8e,2,67850.0,0.024
0,0.0,9c920f49,2,68780.0,0.023
0,0.0,9c920f6e,2,68810.0,0.023
0,0.0,9c920f30,2,68830.0,0.023
0,0.0,9c920f7a,2,68880.0,0.023
0,0.0,9c920f33,2,68910.0,0.022
0,0.0,9c920f4f,2,68950.0,0.022
0,0.0,9c920f94,2,69010.0,0.022
0,0.0,9c920f46,2,74610.0,0.015
0,0.0,9c920f67,2,83090.0,0.004
0,0.0,9c920f63,2,85610.0,0.001
0,0.0,9c920f88,2,85650.0,0.001
0,0.0,9c920f92,2,85680.0,0.001
1,0.0,9c920f61,2,2370.0,0.108
1,0.0,9c920f81,2,2410.0,0.108
1,0.0,9c920f7f,2,2450.0,0.108
1,0.0,9c920f56,2,2620.0,0.108
1,0.0,9c920f36,2,2770.0,0.108
1,0.0,9c920f38,2,2800.0,0.108
1,0.0,9c920f7c,2,3700.0,0.106
1,0.0,9c920f7d,2,7090.0,0.102
1,0.0,9c920f5a,2,7370.0,0.102
1,0.0,9c920f41,2,8440.0,0.1
1,0.0,9c920f40,2,9320.0,0.099
1,0.0,9c920f58,2,13140.0,0.094
1,0.0,9c920f89,2,13430.0,0.094
1,0.0,9c920f72,2,14230.0,0.093
1,0.0,9c920f44,2,19160.0,0.086
1,0.0,9c920f6c,2,19240.0,0.086
1,0.0,9c920f59,2,19300.0,0.086
1,0.0,9c920f60,2,19370.0,0.086
1,0.0,9c920f54,2,19500.0,0.086
1,0.0,9c920f86,2,19640.0,0.086
1,0.0,9c920f6b,2,23960.0,0.08
1,0.0,9c920f75,2,23980.0,0.08
1,0.0,9c920f4d,2,24050.0,0.08
1,0.0,9c920f8b,2,24090.0,0.08
1,0.0,9c920f35,2,24120.0,0.08
1,0.0,9c920f47,2,24200.0,0.08
1,0.0,9c920f42,2,24400.0,0.08
1,0.0,9c920f3a,2,25070.0,0.079
1,0.0,9c920f5d,2,25110.0,0.079
1,0.0,9c920f5e,2,25150.0,0.079
1,0.0,9c920f37,2,25190.0,0.079
1,0.0,9c920f6a,2,25200.0,0.079
1,0.0,9c920f8c,2,25410.0,0.078
1,0.0,9c920f39,2,30500.0,0.072
1,0.0,9c920f8a,2,31120.0,0.071
1,0.0,9c920f91,2,31150.0,0.071
1,0.0,9c920f82,2,31210.0,0.071
1,0.0,9c920f4e,2,31310.0,0.071
1,0.0,9c920f87,2,31690.0,0.07
1,0.0,9c920f65,2,37320.0,0.063
1,0.0,9c920f3b,2,37360.0,0.063
1,0.0,9c920f57,2,37380.0,0.063
1,0.0,9c920f3d,2,37400.0,0.063
1,0.0,9c920f85,2,38170.0,0.062
1,0.0,9c920f5c,2,41560.0,0.058
1,0.0,9c920f73,2,41980.0,0.057
1,0.0,9c920f4a,2,43320.0,0.055
1,0.0,9c920f6f,2,44130.0,0.054
1,0.0,9c920f7b,2,44540.0,0.054
1,0.0,9c920f3e,2,45600.0,0.052
1,0.0,9c920f64,2,45650.0,0.052
1,0.0,9c920f76,2,45670.0,0.052
1,0.0,9c920f83,2,47750.0,0.05
1,0.0,9c920f3f,2,47780.0,0.05
1,0.0,9c920f5f,2,48190.0,0.049
1,0.0,9c920f8d,2,50450.0,0.046
1,0.0,9c920f78,2,50830.0,0.046
1,0.0,9c920f6d,2,54960.0,0.04
1,0.0,9c920f5b,2,55820.0,0.039
1,0.0,9c920f32,2,60790.0,0.033
1,0.0,9c920f70,2,60950.0,0.033
1,0.0,9c920f79,2,60960.0,0.033
1,0.0,9c920f90,2,61750.0,0.032
1,0.0,9c920f62,2,62200.0,0.031
1,0.0,9c920f77,2,66890.0,0.025
1,0.0,9c920f8f,2,66980.0,0.025
1,0.0,9c920f69,2,67190.0,0.025
1,0.0,9c920f53,2,67210.0,0.025
1,0.0,9c920f8e,2,67850.0,0.024
1,0.0,9c920f49,2,68780.0,0.023
1,0.0,9c920f6e,2,68810.0,0.023
1,0.0,9c920f30,2,68830.0,0.023
1,0.0,9c920f7a,2,68880.0,0.023
1,0.0,9c920f33,2,68910.0,0.022
1,0.0,9c920f4f,2,68950.0,0.022
1,0.0,9c920f94,2,69010.0,0.022
1,0.0,9c920f46,2,74610.0,0.015
1,0.0,9c920f67,2,83090.0,0.004
1,0.0,9c920f63,2,85610.0,0.001
1,0.0,9c920f88,2,85650.0,0.001
1,0.0,9c920f92,2,85680.0,0.001
2,2620.0,9c920f36,2,2770.0,0.108
2,2620.0,9c920f38,2,2800.0,0.108
2,2620.0,9c920f7c,2,3700.0,0.106
2,2620.0,9c920f7d,2,7090.0,0.102
2,2620.0,9c920f5a,2,7370.0,0.102
2,2620.0,9c920f41,2,8440.0,0.1
2,2620.0,9c920f40,2,9320.0,0.099
2,2620.0,9c920f58,2,13140.0,0.094
2,2620.0,9c920f89,2,13430.0,0.094
2,2620.0,9c920f72,2,14230.0,0.093
2,2620.0,9c920f44,2,19160.0,0.086
2,2620.0,9c920f6c,2,19240.0,0.086
2,2620.0,9c920f59,2,19300.0,0.086
2,2620.0,9c920f60,2,19370.0,0.086
2,2620.0,9c920f54,2,19500.0,0.086
2,2620.0,9c920f86,2,19640.0,0.086
2,2620.0,9c920f6b,2,23960.0,0.08
2,2620.0,9c920f75,2,23980.0,0.08
2,2620.0,9c920f4d,2,24050.0,0.08
2,2620.0,9c920f8b,2,24090.0,0.08
2,2620.0,9c920f35,2,24120.0,0.08
2,2620.0,9c920f47,2,24200.0,0.08
2,2620.0,9c920f42,2,24400.0,0.08
2,2620.0,9c920f3a,2,25070.0,0.079
2,2620.0,9c920f5d,2,25110.0,0.079
2,2620.0,9c920f5e,2,25150.0,0.079
2,2620.0,9c920f37,2,25190.0,0.079
2,2620.0,9c920f6a,2,25200.0,0.079
2,2620.0,9c920f8c,2,25410.0,0.078
2,2620.0,9c920f39,2,30500.0,0.072
2,2620.0,9c920f8a,2,31120.0,0.071
