routine,t_avg,t_std,t_med,n
sense,0.222,0.037,0.222,2
think,0.049,0.019,0.049,2
do,0.794,0.581,0.794,2
BROADCAST_MSG,0.015,0.011,0.013,14
WAIT_FOR_MSG,1.374,0.0,1.374,1
