routine,t_avg,t_std,t_med,n
check_action_statuses,0.001,0.001,0.001,7
update_state,0.0,0.0,0.0,7
sense_environment,0.025,0.007,0.024,6
update_state_environment,0.004,0.004,0.003,6
get_environment_broadcasts,0.0,0.0,0.0,6
get_agent_broadcasts,0.0,0.0,0.0,6
sense,0.031,0.007,0.032,6
think,0.17,0.328,0.014,6
perform_wait_for_messages,0.036,0.018,0.032,6
do,0.037,0.018,0.032,6
