plan_index,t_plan,req_id,subtask_index,t_img,u_exp
20,57600.0,c238afc8,1,60390.0,0.333
20,57600.0,c23acefc,1,60590.0,0.333
21,61200.0,c23c6d70,1,61390.0,0.333
21,61200.0,c2423f34,1,61560.0,0.333
22,64800.0,c24162b2,1,65020.0,0.333
22,64800.0,c241bb04,1,65070.0,0.333
22,64800.0,c23b8482,1,65350.0,0.333
22,64800.0,c236b56a,1,67280.0,0.333
25,75600.0,c2376ec4,1,77130.0,0.333
25,75600.0,c23eb5a8,1,77210.0,0.333
26,79200.0,c2390bee,1,82020.0,0.333
26,79200.0,c2464110,1,82110.0,0.333
26,79200.0,c23988b2,1,82150.0,0.333
26,79200.0,c237f5ba,1,82180.0,0.333
26,79200.0,c2344de8,1,82190.0,0.333
26,79200.0,c24136c0,1,82270.0,0.333
26,79200.0,c233ba72,1,82310.0,0.333
26,79200.0,c23f10b6,1,82320.0,0.333
26,79200.0,c2385410,1,82330.0,0.333
26,79200.0,c242f820,1,82350.0,0.333
26,79200.0,f2cf12f2,1,82350.0,1.506
26,79200.0,e3daf9fa,1,82350.0,1.506
27,82800.0,da4cc598,1,82950.0,2.202
27,82800.0,c23c10dc,1,83090.0,0.333
27,82800.0,c23c3f44,1,83110.0,0.333
27,82800.0,c2350b52,1,83140.0,0.333
27,82800.0,a8f8c6cc,1,83170.0,3.159
