inc [deg],num sats,num planes,num planes [norm],ta phasing param,ta phasing angle [deg],time index,time [s],num components,n components [norm],lcc,lcc [norm]
98.0,12,7,0.5833333333333334,3,90.0,52,44.67271966711805,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,53,45.53181042994724,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,54,46.39090119277644,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,55,47.24999195560563,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,56,48.10908271843482,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,57,48.96817348126402,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,58,49.82726424409321,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,59,50.686355006922405,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,60,51.545445769751595,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,61,52.40453653258079,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,62,53.26362729540998,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,63,54.12271805823918,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,64,54.98180882106837,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,65,55.84089958389756,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,66,56.69999034672676,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,67,57.55908110955595,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,68,58.418171872385145,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,69,59.277262635214335,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,70,60.13635339804353,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,71,60.99544416087272,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,72,61.85453492370192,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,73,62.71362568653111,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,74,63.5727164493603,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,75,64.4318072121895,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,76,65.2908979750187,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,77,66.14998873784788,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,78,67.00907950067707,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,79,67.86817026350627,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,80,68.72726102633547,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,81,69.58635178916465,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,82,70.44544255199385,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,83,71.30453331482305,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,84,72.16362407765223,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,85,73.02271484048143,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,86,73.88180560331062,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,87,74.74089636613982,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,88,75.599987128969,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,89,76.4590778917982,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,90,77.3181686546274,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,91,78.17725941745658,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,92,79.03635018028578,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,93,79.89544094311498,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,94,80.75453170594417,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,95,81.61362246877336,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,96,82.47271323160255,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,97,83.33180399443175,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,98,84.19089475726093,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,99,85.04998552009013,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,100,85.90907628291933,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,101,86.76816704574853,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,102,87.62725780857771,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,103,88.48634857140691,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,104,89.3454393342361,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,105,90.20453009706529,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,106,91.06362085989448,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,107,91.92271162272368,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,108,92.78180238555288,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,109,93.64089314838206,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,110,94.49998391121126,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,111,95.35907467404046,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,112,96.21816543686964,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,113,97.07725619969884,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,114,97.93634696252803,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,115,98.79543772535723,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,116,99.65452848818641,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,117,100.51361925101561,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,118,101.37271001384481,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,119,102.231800776674,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,120,103.09089153950319,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,121,103.94998230233239,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,122,104.80907306516158,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,123,105.66816382799077,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,124,106.52725459081996,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,125,107.38634535364916,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,126,108.24543611647836,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,127,109.10452687930754,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,128,109.96361764213674,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,129,110.82270840496594,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,130,111.68179916779512,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,131,112.54088993062432,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,132,113.39998069345351,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,133,114.25907145628271,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,134,115.1181622191119,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,135,115.97725298194109,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,136,116.83634374477029,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,137,117.69543450759947,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,138,118.55452527042867,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,139,119.41361603325787,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,140,120.27270679608706,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,141,121.13179755891625,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,142,121.99088832174544,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,143,122.84997908457464,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,144,123.70906984740384,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,145,124.56816061023302,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,146,125.42725137306222,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,147,126.28634213589142,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,148,127.1454328987206,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,149,128.0045236615498,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,150,128.863614424379,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,151,129.7227051872082,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,152,130.5817959500374,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,153,131.44088671286656,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,154,132.29997747569575,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,155,133.15906823852495,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,156,134.01815900135415,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,157,134.87724976418335,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,158,135.73634052701254,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,159,136.59543128984174,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,160,137.45452205267094,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,161,138.3136128155001,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,162,139.1727035783293,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,163,140.0317943411585,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,164,140.8908851039877,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,165,141.7499758668169,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,166,142.6090666296461,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,167,143.4681573924753,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,168,144.32724815530446,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,169,145.18633891813366,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,170,146.04542968096285,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,171,146.90452044379205,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,172,147.76361120662125,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,173,148.62270196945045,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,174,149.48179273227964,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,175,150.3408834951088,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,176,151.199974257938,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,177,152.0590650207672,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,178,152.9181557835964,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,179,153.7772465464256,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,180,154.6363373092548,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,181,155.495428072084,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,182,156.35451883491316,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,183,157.21360959774236,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,184,158.07270036057156,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,185,158.93179112340076,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,186,159.79088188622995,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,187,160.64997264905915,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,188,161.50906341188835,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,189,162.36815417471752,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,190,163.22724493754671,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,191,164.0863357003759,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,192,164.9454264632051,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,193,165.8045172260343,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,194,166.6636079888635,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,195,167.5226987516927,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,196,168.38178951452187,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,197,169.24088027735107,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,198,170.09997104018026,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,199,170.95906180300946,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,200,171.81815256583866,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,201,172.67724332866786,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,202,173.53633409149705,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,203,174.39542485432622,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,204,175.25451561715542,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,205,176.11360637998462,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,206,176.97269714281381,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,207,177.831787905643,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,208,178.6908786684722,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,209,179.5499694313014,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,210,180.40906019413057,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,211,181.26815095695977,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,212,182.12724171978897,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,213,182.98633248261817,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,214,183.84542324544736,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,215,184.70451400827656,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,216,185.56360477110576,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,217,186.42269553393493,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,218,187.28178629676412,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,219,188.14087705959332,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,220,188.99996782242252,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,221,189.85905858525172,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,222,190.7181493480809,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,223,191.5772401109101,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,224,192.43633087373928,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,225,193.29542163656848,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,226,194.15451239939767,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,227,195.01360316222687,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,228,195.87269392505607,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,229,196.73178468788527,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,230,197.59087545071446,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,231,198.44996621354366,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,232,199.30905697637283,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,233,200.16814773920203,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,234,201.02723850203122,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,235,201.88632926486042,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,236,202.74542002768962,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,237,203.60451079051882,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,238,204.463601553348,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,239,205.32269231617718,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,240,206.18178307900638,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,241,207.04087384183558,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,242,207.89996460466477,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,243,208.75905536749397,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,244,209.61814613032317,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,245,210.47723689315237,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,246,211.33632765598153,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,247,212.19541841881073,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,248,213.05450918163993,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,249,213.91359994446913,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,250,214.77269070729832,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,251,215.63178147012752,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,252,216.49087223295672,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,253,217.3499629957859,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,254,218.20905375861508,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,255,219.06814452144428,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,256,219.92723528427348,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,257,220.78632604710268,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,258,221.64541680993187,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,259,222.50450757276107,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,260,223.36359833559024,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,261,224.22268909841944,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,262,225.08177986124863,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,263,225.94087062407783,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,264,226.79996138690703,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,265,227.65905214973623,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,266,228.51814291256542,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,267,229.3772336753946,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,268,230.2363244382238,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,269,231.095415201053,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,270,231.95450596388218,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,271,232.81359672671138,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,272,233.67268748954058,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,273,234.53177825236978,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,274,235.39086901519894,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,275,236.24995977802814,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,276,237.10905054085734,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,277,237.96814130368654,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,278,238.82723206651573,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,279,239.68632282934493,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,280,240.54541359217413,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,281,241.4045043550033,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,282,242.2635951178325,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,283,243.1226858806617,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,284,243.9817766434909,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,285,244.8408674063201,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,286,245.69995816914928,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,287,246.55904893197848,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,288,247.41813969480768,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,289,248.27723045763685,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,290,249.13632122046604,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,291,249.99541198329524,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,292,250.85450274612444,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,293,251.71359350895364,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,294,252.57268427178283,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,295,253.43177503461203,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,296,254.2908657974412,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,297,255.1499565602704,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,298,256.0090473230996,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,299,256.86813808592876,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,300,257.727228848758,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,301,258.58631961158716,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,302,259.4454103744164,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,303,260.30450113724555,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,304,261.1635919000748,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,305,262.02268266290395,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,306,262.8817734257331,6,0.5,3,0.25
98.0,12,7,0.5833333333333334,3,90.0,307,263.74086418856234,6,0.5,3,0.25
