plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,b5430d94,0,2790.0,0.108
1,0.0,b5430d94,0,2790.0,0.108
2,0.0,b5430d94,0,2790.0,0.108
3,0.0,b5430d94,0,2790.0,0.108
4,0.0,b5430d94,0,2790.0,0.108
5,2790.0,b5430db8,0,2830.0,0.107
6,2830.0,b5430dea,0,2930.0,0.107
7,2930.0,b5430ddb,0,2960.0,0.107
8,2960.0,b5430dc5,0,3000.0,0.107
9,3000.0,b5430dac,0,3720.0,0.106
10,3720.0,b5430df2,0,3740.0,0.106
11,3740.0,b5430dc7,0,3820.0,0.106
12,3820.0,b5430df3,0,3980.0,0.106
13,3980.0,b5430dec,0,4020.0,0.106
14,4020.0,b5430dc4,0,4200.0,0.106
15,4200.0,b5430db3,0,4230.0,0.106
16,4230.0,b5430da5,0,8630.0,0.1
17,8630.0,b5430db2,0,8860.0,0.1
18,8860.0,b5430db7,0,8870.0,0.1
19,8870.0,d720f202,0,8880.0,0.643
20,8880.0,b5430dd9,0,8900.0,0.1
21,8900.0,b5430de1,0,8940.0,0.1
22,8940.0,b5430df1,0,8980.0,0.1
23,8980.0,b5430dcb,0,9190.0,0.099
24,9190.0,b5430db5,0,9200.0,0.099
25,9200.0,b5430df0,0,9850.0,0.098
26,9850.0,b5430dab,0,10780.0,0.097
27,10780.0,b5430dd0,0,10800.0,0.097
28,10800.0,b5430d92,0,10830.0,0.097
29,10830.0,b5430d97,0,11080.0,0.097
30,11080.0,b5430da3,0,14960.0,0.092
31,14960.0,b5430dc3,0,15080.0,0.092
32,15080.0,b5430dc9,0,25090.0,0.079
33,25090.0,b5430dc6,0,25100.0,0.079
34,25100.0,b5430dd8,0,25130.0,0.079
35,25130.0,b5430da0,0,25160.0,0.079
36,25160.0,b5430dd4,0,26870.0,0.077
37,26870.0,b5430dd2,0,27570.0,0.076
38,27570.0,b5430daa,0,27650.0,0.076
39,27650.0,b5430df4,0,27690.0,0.076
40,27690.0,b5430dd5,0,28780.0,0.074
41,28780.0,b5430de3,0,33430.0,0.068
42,33430.0,5211a352,0,33440.0,0.541
43,33440.0,b5430dad,0,33460.0,0.068
44,33460.0,b5430dc8,0,33600.0,0.068
45,33600.0,b5430dbe,0,35150.0,0.066
46,35150.0,b5430dda,0,37730.0,0.063
47,37730.0,b5430ddd,0,38070.0,0.062
48,38070.0,b5430de7,0,38480.0,0.062
49,38480.0,b5430df5,0,41330.0,0.058
50,41330.0,b5430def,0,44010.0,0.055
51,44010.0,b5430dd1,0,44350.0,0.054
52,44350.0,b5430d96,0,44400.0,0.054
53,44400.0,b5430dd3,0,50100.0,0.047
54,50100.0,b5430d9e,0,50220.0,0.047
55,50220.0,b5430dbb,0,50320.0,0.046
56,50320.0,b5430de8,0,50670.0,0.046
57,50670.0,b5430ddc,0,55290.0,0.04
58,55290.0,b5430de6,0,55330.0,0.04
59,55330.0,2a42f99c,0,55340.0,0.785
60,55340.0,b5430dae,0,55720.0,0.039
61,55720.0,b5430dc0,0,56170.0,0.039
62,56170.0,b5430de9,0,56630.0,0.038
63,56630.0,b5430dbd,0,62320.0,0.031
64,62320.0,b5430db9,0,68380.0,0.023
65,68380.0,b5430d9d,0,68400.0,0.023
66,68400.0,b5430d9f,0,68420.0,0.023
67,68420.0,b5430db6,0,69000.0,0.022
68,69000.0,b5430deb,0,69200.0,0.022
69,69200.0,b5430da7,0,72540.0,0.018
70,72540.0,b5430dde,0,73030.0,0.017
71,73030.0,b5430dc2,0,75110.0,0.015
72,75110.0,b5430dba,0,75350.0,0.014
73,75350.0,b5430da6,0,81220.0,0.007
74,81220.0,b5430d98,0,85720.0,0.001
75,85720.0,b5430d9a,0,85770.0,0.001
76,85770.0,b5430dcf,0,85990.0,0.001
