plan_index,t_plan,instrument,t_img
0,0.0,visual,280.0
0,0.0,visual,300.0
0,0.0,visual,320.0
0,0.0,visual,330.0
0,0.0,visual,500.0
0,0.0,visual,510.0
0,0.0,visual,520.0
0,0.0,visual,560.0
0,0.0,visual,580.0
0,0.0,visual,590.0
0,0.0,visual,610.0
0,0.0,visual,620.0
0,0.0,visual,630.0
0,0.0,visual,640.0
0,0.0,visual,650.0
0,0.0,visual,710.0
0,0.0,visual,750.0
0,0.0,visual,760.0
0,0.0,visual,770.0
0,0.0,visual,780.0
0,0.0,visual,790.0
0,0.0,visual,800.0
0,0.0,visual,820.0
0,0.0,visual,830.0
0,0.0,visual,840.0
0,0.0,visual,850.0
0,0.0,visual,870.0
0,0.0,visual,880.0
0,0.0,visual,890.0
0,0.0,visual,900.0
0,0.0,visual,910.0
0,0.0,visual,920.0
0,0.0,visual,930.0
0,0.0,visual,940.0
0,0.0,visual,950.0
0,0.0,visual,960.0
0,0.0,visual,970.0
0,0.0,visual,980.0
0,0.0,visual,990.0
0,0.0,visual,1000.0
1,1000.0,visual,1000.0
1,1000.0,visual,1010.0
1,1000.0,visual,1020.0
1,1000.0,visual,1030.0
1,1000.0,visual,1040.0
1,1000.0,visual,1050.0
1,1000.0,visual,1060.0
1,1000.0,visual,1070.0
1,1000.0,visual,1210.0
1,1000.0,visual,1220.0
1,1000.0,visual,1430.0
1,1000.0,visual,1440.0
1,1000.0,visual,1450.0
1,1000.0,visual,1470.0
1,1000.0,visual,1480.0
1,1000.0,visual,1650.0
1,1000.0,visual,1660.0
1,1000.0,visual,1670.0
1,1000.0,visual,1680.0
1,1000.0,visual,1690.0
1,1000.0,visual,1700.0
1,1000.0,visual,1710.0
1,1000.0,visual,1720.0
1,1000.0,visual,1730.0
1,1000.0,visual,1750.0
1,1000.0,visual,1780.0
1,1000.0,visual,1790.0
1,1000.0,visual,1800.0
1,1000.0,visual,1810.0
1,1000.0,visual,1820.0
1,1000.0,visual,1830.0
1,1000.0,visual,1840.0
1,1000.0,visual,1850.0
1,1000.0,visual,1870.0
1,1000.0,visual,1880.0
1,1000.0,visual,1900.0
1,1000.0,visual,1910.0
1,1000.0,visual,1920.0
1,1000.0,visual,1990.0
2,1830.0,visual,1840.0
2,1830.0,visual,1850.0
2,1830.0,visual,1870.0
2,1830.0,visual,1880.0
2,1830.0,visual,1900.0
2,1830.0,visual,1910.0
2,1830.0,visual,1920.0
2,1830.0,visual,1990.0
3,1830.0,visual,1840.0
3,1830.0,visual,1850.0
3,1830.0,visual,1870.0
3,1830.0,visual,1880.0
3,1830.0,visual,1900.0
3,1830.0,visual,1910.0
3,1830.0,visual,1920.0
3,1830.0,visual,1990.0
