observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
vis_sat_0_0,18050.0,14.7,-169.4,632.9,-3.0,3.29,,visual
vis_sat_0_1,18230.0,-54.9,145.3,667.9,2.77,3.06,43.71,visual
vis_sat_0_1,19080.0,-9.4,175.1,632.4,4.5,4.95,71.51,visual
therm_sat_0_0,19470.0,-9.8,2.5,770.4,2.81,3.15,,thermal
sar_sat_0_0,19640.0,-58.7,131.5,675.7,4.71,5.21,42.48,sar
therm_sat_0_0,20520.0,-61.8,46.7,719.5,2.14,2.38,50.77,thermal
vis_sat_0_1,22210.0,0.2,-13.8,770.8,-1.11,1.24,,visual
sar_sat_0_0,23330.0,21.1,-27.4,766.1,2.86,3.2,,sar
vis_sat_0_1,23360.0,-58.9,26.1,725.1,-0.5,0.56,53.75,visual
sar_sat_0_0,23780.0,-3.5,-18.3,772.4,3.79,4.25,,sar
vis_sat_0_1,24060.0,-59.0,112.9,674.7,2.92,3.23,42.62,visual
vis_sat_0_1,24320.0,-47.3,130.0,657.0,1.44,1.59,46.82,visual
sar_sat_0_0,24520.0,-43.1,0.2,746.8,0.99,1.11,66.3,sar
sar_sat_0_0,24920.0,-60.3,25.7,727.2,7.15,7.97,51.31,sar
sar_sat_0_0,25090.0,-65.4,45.1,709.9,3.51,3.9,46.88,sar
sar_sat_0_0,25610.0,-56.8,110.4,673.2,5.05,5.58,42.82,sar
sar_sat_0_0,25700.0,-52.8,116.5,667.8,5.59,6.17,43.94,sar
vis_sat_0_1,25940.0,42.2,173.4,651.5,-0.73,0.81,,visual
vis_sat_0_1,26300.0,59.1,-165.3,674.5,-1.64,1.81,,visual
sar_sat_0_0,26430.0,-14.0,142.1,633.6,4.36,4.79,67.72,sar
therm_sat_0_0,26470.0,-62.1,24.1,721.1,5.52,6.15,50.01,thermal
sar_sat_0_0,27130.0,25.4,157.2,637.3,0.89,0.98,,sar
sar_sat_0_0,28020.0,66.0,-146.6,690.6,1.95,2.17,,sar
sar_sat_0_0,28330.0,64.8,-101.5,715.6,4.39,4.88,,sar
vis_sat_0_1,29340.0,-61.3,5.3,724.4,-4.97,5.53,52.59,visual
vis_sat_0_1,29670.0,-67.6,48.3,701.3,-6.0,6.65,44.91,visual
therm_sat_0_0,30300.0,45.3,-72.7,745.3,2.3,2.57,,thermal
sar_sat_0_0,31620.0,-53.6,90.7,666.9,4.28,4.73,43.69,sar
vis_sat_0_1,32090.0,53.2,159.4,664.9,-0.56,0.62,,visual
therm_sat_0_0,32320.0,-59.6,-8.3,725.2,4.28,4.76,52.54,thermal
vis_sat_0_1,33420.0,35.6,-78.6,755.5,-2.29,2.56,,visual
sar_sat_0_0,33510.0,49.3,148.0,660.7,3.03,3.35,,sar
vis_sat_0_1,33800.0,14.7,-69.1,768.9,-2.89,3.24,,visual
vis_sat_0_1,33910.0,9.0,-66.8,769.7,-0.66,0.74,,visual
vis_sat_0_1,34480.0,-22.3,-55.8,766.2,-3.95,4.43,84.0,visual
vis_sat_0_1,35750.0,-65.4,45.1,689.5,-5.66,6.27,43.23,visual
therm_sat_0_0,35830.0,63.1,-125.4,721.5,5.06,5.63,,thermal
sar_sat_0_0,37100.0,-66.9,16.7,697.6,2.29,2.54,44.29,sar
sar_sat_0_0,37710.0,-45.7,75.3,655.4,2.32,2.56,47.22,sar
vis_sat_0_1,39190.0,43.8,-109.0,747.0,1.58,1.76,,visual
vis_sat_0_1,39910.0,5.3,-90.0,771.4,2.85,3.2,,visual
sar_sat_0_0,43270.0,-62.1,24.1,679.2,0.88,0.97,42.24,sar
sar_sat_0_0,45720.0,63.8,127.5,684.5,-2.32,2.57,,sar
vis_sat_0_1,46030.0,-5.3,-111.1,772.6,4.26,4.78,,visual
vis_sat_0_1,46060.0,-7.1,-110.6,771.8,3.8,4.26,,visual
vis_sat_0_1,46920.0,-52.3,-84.5,736.0,-2.3,2.57,59.78,visual
vis_sat_0_1,47380.0,-67.1,-38.3,703.9,-3.21,3.57,46.14,visual
sar_sat_0_0,48410.0,-51.8,-91.9,737.1,-2.82,3.14,60.51,sar
sar_sat_0_0,48700.0,-63.1,-67.9,716.2,1.08,1.2,50.29,sar
sar_sat_0_0,48920.0,-67.1,-38.3,699.9,-1.15,1.27,45.12,sar
sar_sat_0_0,49160.0,-63.7,-4.4,683.7,-3.95,4.37,42.72,sar
vis_sat_0_1,49510.0,34.6,68.5,644.5,-1.93,2.13,,visual
vis_sat_0_1,50080.0,61.7,100.5,679.3,1.72,1.91,,visual
sar_sat_0_0,51380.0,53.5,78.3,665.5,1.9,2.1,,sar
vis_sat_0_1,51470.0,21.6,-146.2,765.5,2.02,2.26,,visual
vis_sat_0_1,51490.0,20.5,-145.8,765.9,1.69,1.89,,visual
sar_sat_0_0,52560.0,43.2,-164.4,748.1,2.46,2.75,,sar
sar_sat_0_0,53530.0,-9.0,-141.5,769.6,1.02,1.15,,sar
sar_sat_0_0,54310.0,-50.1,-118.5,738.3,-1.89,2.11,61.84,sar
sar_sat_0_0,54830.0,-67.2,-66.4,702.0,-2.68,2.97,45.73,sar
vis_sat_0_1,55270.0,25.1,38.9,637.6,-1.84,2.03,,visual
sar_sat_0_0,55620.0,-39.6,5.8,650.0,-4.31,4.75,50.32,sar
vis_sat_0_1,56280.0,67.5,111.7,701.7,4.75,5.27,,visual
vis_sat_0_1,56340.0,66.8,120.0,703.8,-1.48,1.64,,visual
therm_sat_0_0,56500.0,-65.0,-47.7,692.9,6.16,6.83,42.23,thermal
vis_sat_0_1,56890.0,48.0,172.8,742.8,2.86,3.19,,visual
therm_sat_0_0,57050.0,-43.2,-4.1,652.2,2.07,2.29,47.66,thermal
sar_sat_0_0,57880.0,66.8,120.0,708.0,3.57,3.97,,sar
sar_sat_0_0,58200.0,56.8,154.3,729.7,-1.26,1.41,,sar
sar_sat_0_0,58280.0,53.2,159.4,735.8,-2.83,3.15,,sar
vis_sat_0_1,58930.0,-58.6,-123.8,725.2,1.19,1.32,54.57,visual
therm_sat_0_0,60970.0,-9.7,-172.4,769.8,1.99,2.23,,thermal
vis_sat_0_1,62030.0,64.5,61.3,685.8,0.88,0.97,,visual
vis_sat_0_1,62070.0,65.4,65.9,689.1,1.72,1.9,,visual
vis_sat_0_1,62100.0,66.1,69.8,691.8,2.72,3.02,,visual
vis_sat_0_1,62170.0,67.3,80.6,698.5,4.44,4.93,,visual
vis_sat_0_1,62270.0,67.3,95.5,706.0,4.46,4.95,,visual
vis_sat_0_1,62630.0,56.7,136.6,730.5,2.66,2.96,,visual
therm_sat_0_0,63060.0,-39.2,-25.2,649.3,-4.12,4.54,50.31,thermal
vis_sat_0_1,63060.0,35.7,156.9,755.2,1.78,1.99,,visual
sar_sat_0_0,63360.0,58.9,37.1,674.4,2.88,3.18,,sar
sar_sat_0_0,63440.0,61.8,44.4,679.6,1.95,2.16,,sar
sar_sat_0_0,63640.0,66.1,69.8,695.6,-3.84,4.25,,sar
sar_sat_0_0,63710.0,67.3,80.6,700.5,3.44,3.82,,sar
vis_sat_0_1,63890.0,-9.4,175.1,769.9,1.95,2.18,,visual
vis_sat_0_1,64300.0,-31.4,-175.3,758.9,3.22,3.61,76.84,visual
vis_sat_0_1,64360.0,-34.6,-173.5,756.4,3.51,3.93,74.21,visual
vis_sat_0_1,64690.0,-51.1,-159.8,738.5,4.12,4.6,60.59,visual
vis_sat_0_1,64980.0,-62.8,-136.8,717.4,2.88,3.21,50.59,visual
vis_sat_0_1,65550.0,-60.1,-62.8,675.0,-2.44,2.7,42.42,visual
vis_sat_0_1,65770.0,-50.2,-47.4,659.8,-1.0,1.11,44.68,visual
sar_sat_0_0,67650.0,-30.2,-39.4,640.3,1.63,1.79,54.92,sar
therm_sat_0_0,67800.0,-55.9,-166.3,729.5,1.59,1.77,57.02,thermal
vis_sat_0_1,68430.0,61.7,100.5,721.5,2.47,2.75,,visual
vis_sat_0_1,69030.0,33.8,133.4,758.5,3.73,4.18,,visual
sar_sat_0_0,69630.0,67.1,53.1,699.2,2.4,2.66,,sar
sar_sat_0_0,70060.0,57.1,105.4,732.6,4.79,5.34,,sar
therm_sat_0_0,70260.0,32.4,-20.3,642.7,1.61,1.77,,thermal
therm_sat_0_0,70750.0,56.6,2.7,671.8,-3.06,3.38,,thermal
vis_sat_0_1,71170.0,-67.0,-127.4,697.5,-2.27,2.52,44.62,visual
therm_sat_0_0,71870.0,42.2,114.8,748.9,1.44,1.61,,thermal
sar_sat_0_0,72110.0,-50.4,168.4,740.3,5.16,5.76,61.17,sar
sar_sat_0_0,73590.0,-29.7,-63.9,639.5,-0.42,0.46,55.2,sar
vis_sat_0_1,74660.0,48.8,96.9,741.3,1.99,2.22,,visual
vis_sat_0_1,75760.0,-9.8,125.1,769.4,-1.19,1.34,,visual
vis_sat_0_1,75810.0,-12.6,126.2,768.4,-0.19,0.21,,visual
sar_sat_0_0,76510.0,31.0,102.9,759.0,-1.13,1.26,,sar
vis_sat_0_1,78860.0,18.1,-64.0,633.8,-1.92,2.11,,visual
vis_sat_0_1,79930.0,66.5,1.2,694.5,-1.38,1.53,,visual
vis_sat_0_1,80190.0,64.5,38.6,714.0,-1.58,1.76,,visual
vis_sat_0_1,81200.0,16.9,90.4,767.9,-2.24,2.51,,visual
sar_sat_0_0,81300.0,63.8,-22.8,685.2,2.32,2.57,,sar
sar_sat_0_0,81790.0,61.8,44.4,722.1,3.18,3.54,,sar
vis_sat_0_1,82650.0,-58.9,136.0,725.1,-2.1,2.34,55.36,visual
sar_sat_0_0,83360.0,-19.3,97.8,766.8,3.14,3.52,87.6,sar
sar_sat_0_0,84160.0,-58.7,131.5,726.8,4.77,5.31,54.42,sar
sar_sat_0_0,84330.0,-64.5,149.4,713.2,3.59,4.0,49.04,sar
sar_sat_0_0,84570.0,-65.9,-176.9,700.6,7.63,8.47,43.06,sar
vis_sat_0_1,85300.0,45.3,-72.7,660.1,-6.22,6.86,,visual
vis_sat_0_1,85900.0,66.3,-17.1,701.1,-5.54,6.15,,visual
