Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
2525,4282,,65.009,13.537,731.0,-14.61,16.26,nan
2526,4091,,66.996,15.958,707.6,4.31,4.79,nan
2527,2638,,66.416,17.307,706.2,0.47,0.52,nan
2528,892,,65.591,18.163,711.6,-6.25,6.95,nan
2528,2779,,66.632,18.868,708.3,3.46,3.84,nan
2534,4036,,66.346,28.055,727.6,11.51,12.82,nan
2536,4003,,64.086,28.641,717.1,-5.93,6.6,nan
2538,186,,62.804,30.177,736.8,-13.46,15.0,nan
2538,774,,63.615,31.148,718.0,-5.51,6.13,nan
2538,845,,64.456,32.056,715.2,2.77,3.09,nan
2538,3711,,65.506,33.244,735.0,12.91,14.38,nan
2538,4045,,65.308,32.983,729.2,11.0,12.24,nan
2539,4151,,63.136,32.209,721.7,-7.38,8.21,nan
2540,137,,63.868,34.381,716.5,2.47,2.74,nan
2540,228,,63.38,33.955,716.3,-2.2,2.45,nan
2540,2641,,62.248,32.448,739.0,-13.64,15.21,nan
2540,3055,,63.727,34.315,715.9,1.24,1.38,nan
2541,4864,,63.038,34.901,717.5,-2.93,3.26,nan
2543,489,,62.228,36.769,721.2,-5.15,5.73,nan
2543,1697,,63.172,38.051,720.7,4.71,5.25,nan
2544,3587,,62.612,38.749,719.2,2.16,2.4,nan
2576,3648,,48.952,62.207,740.2,-0.33,0.36,72.69
2577,1901,,48.926,63.83,747.4,7.17,8.01,72.47
2582,4146,,45.89,64.973,744.0,-1.34,1.5,69.33
2583,1013,,45.865,66.323,748.3,5.52,6.17,69.18
2596,2687,,38.368,69.344,762.5,-9.22,10.31,61.48
2610,933,,31.973,75.949,766.8,8.21,9.19,55.14
2619,2822,,25.925,75.459,791.5,-14.91,16.74,49.1
2626,1684,,22.56,77.981,773.1,-8.31,9.32,46.05
2628,2689,,21.275,78.062,782.6,-11.64,13.06,44.8
2635,2648,,18.788,82.603,791.7,13.67,15.35,43.33
2637,4262,,17.304,82.088,771.5,5.85,6.56,41.79
3002,4161,,21.734,-98.153,649.8,11.75,12.94,nan
3003,1921,,22.192,-97.851,647.7,10.78,11.86,nan
3003,2902,,22.396,-98.125,655.9,13.78,15.18,nan
3003,4396,,22.234,-97.908,649.2,11.4,12.55,nan
3026,2844,,34.152,-89.904,648.2,-6.18,6.8,nan
3044,2102,,44.398,-84.785,657.8,6.36,7.02,nan
3045,2436,,45.318,-85.256,674.2,13.39,14.79,nan
3046,2,,45.823,-84.754,673.3,12.9,14.25,nan
3051,3450,,46.845,-79.224,675.8,-12.72,14.06,nan
3051,4128,,48.013,-81.558,661.6,6.08,6.7,nan
3051,4417,,46.669,-78.997,682.5,-14.8,16.37,nan
3052,524,,47.556,-79.239,666.9,-8.9,9.83,nan
3054,1534,,48.465,-78.126,670.0,-9.74,10.76,nan
3055,1292,,48.722,-77.044,681.2,-13.66,15.11,nan
3056,1925,,49.984,-78.174,660.7,-1.13,1.25,nan
3057,1514,,49.611,-75.939,683.8,-14.07,15.56,nan
3058,3767,,50.66,-76.315,666.3,-6.38,7.04,nan
3060,3008,,52.751,-77.672,679.2,11.89,13.15,nan
3060,4839,,50.954,-74.142,688.0,-14.71,16.28,nan
3063,1613,,53.999,-75.431,674.2,8.98,9.93,nan
3063,1741,,53.401,-74.185,665.0,-0.11,0.12,nan
3063,3710,,54.257,-76.005,684.0,12.87,14.24,nan
3064,219,,53.887,-73.463,665.7,-0.45,0.5,nan
3065,165,,54.182,-72.548,667.0,-2.36,2.6,nan
3065,627,,53.218,-70.864,693.1,-15.19,16.82,nan
3066,663,,55.467,-73.632,678.5,10.02,11.08,nan
3066,1978,,53.835,-70.403,687.4,-13.29,14.71,nan
3066,2332,,53.742,-70.275,690.9,-14.35,15.89,nan
3067,601,,54.821,-70.714,671.6,-5.91,6.54,nan
3067,1314,,55.872,-72.726,676.5,8.82,9.75,nan
3067,1786,,55.953,-72.935,679.4,10.13,11.2,nan
3067,2409,,55.279,-71.639,667.7,0.75,0.83,nan
3067,2957,,55.189,-71.418,667.7,-0.73,0.8,nan
3070,1485,,55.6,-67.644,688.2,-12.64,13.99,nan
3070,4389,,57.696,-71.579,697.3,15.35,17.01,nan
3071,704,,56.783,-68.163,671.4,-3.0,3.32,nan
3071,1758,,55.881,-66.848,692.1,-13.67,15.14,nan
3071,4712,,57.089,-68.678,670.5,1.1,1.22,nan
3072,2633,,58.573,-70.027,698.2,15.21,16.86,nan
3072,2775,,56.81,-66.719,678.4,-8.03,8.88,nan
3072,3245,,56.564,-66.392,684.5,-10.8,11.96,nan
3073,2152,,57.504,-66.603,673.4,-3.77,4.17,nan
3090,2710,,64.21,-50.581,685.3,3.42,3.78,nan
3091,1037,,65.18,-50.234,697.7,10.54,11.69,nan
3136,4739,,62.325,12.243,719.6,-3.51,3.9,nan
3137,2039,,62.905,14.569,723.2,6.03,6.71,nan
3138,3365,,62.43,15.434,722.1,4.6,5.12,89.79
3138,4661,,61.408,13.721,725.3,-6.89,7.67,89.36
3140,2630,,60.466,15.57,731.3,-9.17,10.21,88.06
3140,4330,,60.159,15.18,739.7,-12.25,13.66,87.9
3141,4883,,59.842,16.104,740.0,-12.12,13.52,87.38
3143,155,,59.322,18.071,736.9,-10.53,11.74,86.41
3148,4654,,57.201,22.107,747.0,-12.7,14.18,83.5
3150,4643,,56.851,24.274,736.1,-8.07,9.0,82.68
3153,4037,,55.592,26.676,737.3,-7.63,8.51,80.98
3156,4523,,54.667,29.138,734.1,-4.11,4.59,79.61
3168,4873,,48.485,35.16,758.7,-12.14,13.57,72.56
3175,4351,,45.021,38.077,772.0,-14.66,16.41,68.72
3184,4505,,41.399,43.789,749.0,-0.52,0.59,64.56
3186,128,,40.552,44.991,751.1,2.93,3.27,63.65
3187,415,,40.794,47.027,780.7,15.1,16.92,63.83
3202,4886,,32.053,49.607,757.7,-0.48,0.54,55.13
3208,740,,29.465,52.798,778.6,11.81,13.24,52.78
3217,4761,,24.431,54.561,772.5,8.31,9.31,48.06
3617,182,,33.335,-115.835,643.8,-2.4,2.64,nan
3627,356,,38.985,-113.127,648.9,2.81,3.09,nan
3629,2612,,40.638,-113.704,670.3,13.78,15.21,nan
3630,2732,,40.137,-111.028,653.4,-5.91,6.52,nan
3644,217,,48.001,-106.415,660.8,5.45,6.01,nan
3654,682,,52.885,-101.187,668.0,6.12,6.76,nan
3654,1128,,52.572,-100.307,663.9,0.58,0.64,nan
3655,2207,,52.858,-99.546,664.7,-1.54,1.7,nan
3655,3514,,52.873,-99.419,664.9,-2.01,2.22,nan
3656,509,,54.187,-100.553,678.3,10.76,11.9,nan
3657,2147,,54.502,-99.581,673.9,8.45,9.34,nan
3657,3135,,54.935,-100.387,689.3,14.26,15.78,nan
3658,478,,54.542,-98.024,667.0,2.13,2.35,nan
3658,1864,,53.542,-96.384,680.3,-11.02,12.18,nan
3658,4507,,54.91,-98.816,673.1,7.65,8.46,nan
3659,855,,53.951,-95.512,683.6,-11.99,13.27,nan
3659,1277,,54.773,-96.956,667.2,-1.01,1.11,nan
3659,2012,,54.507,-96.566,669.2,-4.26,4.71,nan
3659,2297,,55.545,-98.515,678.9,10.18,11.26,nan
3659,2842,,55.675,-98.862,684.5,12.31,13.62,nan
3660,994,,54.365,-94.866,684.3,-11.98,13.25,nan
3660,3203,,56.173,-98.266,686.9,12.87,14.24,nan
3660,4488,,54.25,-94.588,689.6,-13.74,15.21,nan
3661,170,,54.836,-94.083,685.1,-12.02,13.3,nan
3661,3298,,55.029,-94.547,677.8,-9.04,9.99,nan
3661,3829,,55.589,-95.574,668.7,-1.42,1.57,nan
3662,1378,,57.31,-97.161,696.6,15.34,17.0,nan
3662,4381,,55.974,-94.753,669.7,-2.15,2.37,nan
3687,2705,,64.106,-69.314,695.1,-8.33,9.23,nan
3689,1777,,66.754,-68.976,710.3,13.51,15.0,nan
3700,4603,,65.813,-51.672,708.0,-9.74,10.82,nan
3701,3325,,66.014,-50.206,705.8,-8.4,9.32,nan
3722,2072,,64.133,-21.03,716.3,-5.17,5.75,nan
3722,3180,,65.218,-19.681,717.1,5.79,6.44,nan
3764,3816,,47.948,13.592,741.8,1.14,1.27,71.59
3774,2591,,41.905,15.679,778.3,-15.31,17.15,65.34
3778,4197,,40.917,19.458,749.8,1.19,1.34,64.05
3783,1846,,38.552,21.448,753.6,3.36,3.76,61.6
3833,789,,11.798,34.39,775.5,7.0,7.85,37.17
3852,1361,,0.585,36.081,785.5,-10.55,11.84,28.15
3860,1563,,-3.825,37.47,788.6,-11.61,13.04,25.58
4249,703,,54.009,-125.008,671.7,7.58,8.37,nan
4250,479,,54.42,-124.27,671.2,6.82,7.54,nan
4250,1496,,54.819,-124.965,682.6,12.07,13.35,nan
4251,3718,,55.189,-124.391,682.5,11.8,13.06,nan
4258,4963,,56.361,-115.874,692.9,-13.63,15.1,nan
4261,2138,,58.996,-115.572,674.6,3.32,3.67,nan
4263,2253,,60.286,-114.831,685.8,9.75,10.79,nan
4266,457,,59.816,-109.43,687.8,-9.69,10.73,nan
4266,772,,60.553,-110.513,677.1,-1.23,1.37,nan
4266,2569,,61.518,-112.156,689.6,10.44,11.57,nan
4266,3261,,59.755,-109.312,689.6,-10.46,11.58,nan
4267,2029,,62.06,-111.44,695.2,12.28,13.61,nan
4267,2288,,61.089,-109.809,677.7,0.86,0.96,nan
4267,4250,,59.938,-108.222,694.6,-12.07,13.37,nan
4267,4622,,61.279,-110.178,678.8,3.24,3.58,nan
4268,4038,,60.887,-108.202,681.4,-5.12,5.67,nan
4269,1702,,61.794,-107.906,679.2,1.02,1.13,nan
4269,2605,,61.454,-107.38,680.1,-2.94,3.25,nan
4269,2927,,60.794,-106.434,691.5,-10.35,11.46,nan
4270,769,,63.331,-108.557,703.0,14.02,15.55,nan
4271,634,,61.341,-104.416,694.8,-11.08,12.28,nan
4271,1432,,61.906,-105.086,683.6,-5.15,5.7,nan
4271,1500,,63.289,-106.951,692.1,9.97,11.05,nan
4271,1858,,62.859,-106.44,684.0,5.53,6.12,nan
4271,2031,,63.531,-107.485,700.3,12.97,14.38,nan
4272,1149,,61.69,-103.199,695.8,-11.14,12.35,nan
4272,1822,,63.651,-105.941,693.8,10.37,11.5,nan
4272,4220,,63.377,-105.484,687.4,7.27,8.06,nan
4273,3077,,62.486,-102.92,685.5,-5.55,6.15,nan
4273,3835,,62.11,-102.485,692.4,-9.46,10.49,nan
4274,3476,,61.898,-100.655,708.9,-14.83,16.46,nan
4275,320,,62.272,-99.595,706.7,-14.01,15.55,nan
4275,3888,,62.67,-100.034,695.2,-10.05,11.14,nan
4276,254,,63.202,-99.266,690.3,-7.26,8.04,nan
4277,116,,63.059,-97.609,700.3,-11.44,12.68,nan
4277,3336,,63.702,-98.197,688.0,-5.15,5.71,nan
4278,150,,64.72,-97.924,686.6,2.85,3.15,nan
4278,475,,65.964,-99.344,713.4,15.23,16.92,nan
4278,1733,,64.312,-97.491,685.8,-1.33,1.47,nan
4279,538,,63.311,-95.051,708.5,-13.63,15.13,nan
4279,961,,64.486,-96.089,686.9,-2.24,2.48,nan
4279,1922,,63.399,-95.146,705.8,-12.78,14.19,nan
4279,3688,,65.316,-97.105,691.2,6.42,7.11,nan
4280,107,,64.056,-94.186,696.3,-8.87,9.83,nan
4280,383,,65.044,-95.256,687.3,1.18,1.31,nan
4280,1569,,65.122,-95.154,687.4,1.72,1.9,nan
4280,3938,,65.513,-95.552,690.8,5.61,6.21,nan
4281,2798,,64.117,-92.839,700.4,-10.32,11.45,nan
4281,4344,,64.394,-93.052,694.8,-7.69,8.53,nan
4282,2245,,64.925,-92.08,691.0,-4.52,5.01,nan
4283,4534,,66.655,-92.119,702.1,10.39,11.53,nan
4285,1202,,66.794,-88.902,698.1,7.87,8.73,nan
4285,2690,,66.622,-88.819,695.4,6.28,6.97,nan
4309,2568,,66.996,-52.28,721.4,10.18,11.33,nan
4310,2051,,66.788,-50.832,721.8,10.05,11.19,nan
4310,3115,,67.007,-50.702,727.1,11.98,13.33,nan
4310,4603,,65.813,-51.672,709.6,0.92,1.02,nan
4311,3043,,66.215,-49.851,715.4,6.5,7.23,nan
4311,3090,,65.535,-50.488,710.2,-0.17,0.19,nan
4370,4545,,41.274,-6.322,749.7,-2.07,2.31,64.47
4374,1825,,38.91,-5.41,756.5,-6.42,7.18,62.04
4421,1599,,13.51,5.882,797.5,-14.71,16.53,37.64
4462,1385,,-8.964,13.791,801.9,-15.38,17.29,22.9
4508,3704,,-33.745,24.617,775.5,-12.08,13.53,29.67
4860,902,,61.371,-135.224,679.7,4.16,4.6,nan
4860,2274,,59.897,-132.914,697.7,-13.06,14.47,nan
4861,2654,,62.185,-134.997,688.9,9.49,10.51,nan
4873,4242,,64.417,-119.328,690.8,-5.56,6.16,nan
4875,1249,,64.103,-116.239,707.4,-12.53,13.91,nan
4875,1737,,63.777,-116.094,717.2,-15.37,17.08,nan
4875,2557,,64.571,-116.542,696.6,-8.22,9.11,nan
4875,3614,,65.4,-117.363,688.7,0.13,0.15,nan
4878,2410,,66.537,-113.801,694.6,5.58,6.19,nan
4878,2947,,65.293,-112.652,696.1,-6.64,7.36,nan
4878,4477,,64.9,-112.62,702.9,-10.07,11.17,nan
4879,246,,64.494,-110.923,719.4,-15.14,16.83,nan
4879,2846,,66.64,-112.237,694.4,4.84,5.37,nan
4879,2975,,66.933,-112.368,698.4,7.53,8.35,nan
4879,3086,,67.142,-112.417,702.1,9.4,10.43,nan
4879,4081,,66.129,-111.909,691.7,-0.28,0.3,nan
4880,858,,65.185,-109.761,705.1,-10.33,11.47,nan
4880,3792,,64.708,-109.617,717.8,-14.51,16.12,nan
4883,3937,,66.027,-105.781,698.7,-5.85,6.49,nan
4885,441,,66.708,-103.065,696.3,-1.12,1.24,nan
4885,1974,,66.801,-103.14,696.2,-0.29,0.32,nan
4887,381,,65.907,-100.031,708.2,-9.37,10.41,nan
4888,3250,,66.351,-98.454,702.3,-5.72,6.34,nan
4889,2121,,65.742,-97.06,714.5,-11.26,12.52,nan
4889,3688,,65.316,-97.105,726.4,-14.92,16.59,nan
4890,3938,,65.513,-95.552,721.3,-13.26,14.75,nan
4892,3211,,66.11,-92.674,708.5,-7.7,8.56,nan
4892,4313,,67.603,-92.411,705.5,5.83,6.47,nan
4904,3849,,65.174,-75.73,711.8,-3.44,3.82,nan
4906,4748,,64.493,-73.104,715.6,-5.53,6.15,nan
4908,4752,,65.901,-68.584,733.2,12.68,14.13,nan
4909,2705,,64.106,-69.314,715.0,-2.72,3.02,nan
5016,4437,,13.591,-15.758,782.4,10.2,11.44,38.57
5270,3407,,-37.451,140.018,650.3,-6.47,7.12,nan
5279,1156,,-32.385,142.369,642.2,-2.4,2.64,nan
5450,1276,,60.861,-163.939,690.4,11.23,12.43,nan
5451,1244,,60.99,-162.401,683.2,7.68,8.51,nan
5451,1982,,60.819,-162.302,680.8,6.16,6.82,nan
5451,2028,,61.065,-162.702,685.9,9.05,10.02,nan
5453,2206,,61.337,-160.092,679.4,3.68,4.07,nan
5453,2838,,61.63,-160.439,683.1,6.76,7.48,nan
5475,2766,,67.975,-133.009,714.2,12.96,14.4,nan
5477,3776,,66.778,-129.31,695.6,0.51,0.56,nan
5480,4655,,67.284,-124.865,698.9,3.1,3.44,nan
5486,4520,,65.465,-116.202,722.8,-12.96,14.42,nan
5487,2849,,66.971,-114.354,703.2,1.03,1.14,nan
5490,1584,,64.867,-110.797,735.0,-15.49,17.25,nan
5491,1687,,64.786,-109.334,734.6,-15.19,16.91,nan
5492,2042,,66.25,-107.114,706.9,-0.93,1.03,nan
5493,2378,,65.242,-106.333,717.3,-8.97,9.97,nan
5493,3937,,66.027,-105.781,707.9,-1.69,1.88,nan
5493,4345,,67.734,-104.643,731.3,13.89,15.47,nan
5496,1436,,66.498,-100.884,716.6,7.51,8.35,nan
5496,4609,,64.078,-102.807,737.5,-14.95,16.66,nan
5497,1370,,65.604,-100.037,710.6,1.05,1.17,nan
5498,1147,,66.321,-97.841,723.1,9.83,10.94,nan
5498,2833,,66.918,-97.283,740.2,15.22,16.97,nan
5498,3680,,65.075,-99.175,711.9,-2.3,2.56,nan
5499,150,,64.72,-97.924,713.4,-3.44,3.83,nan
5499,343,,63.796,-98.6,729.5,-11.91,13.26,nan
5499,3643,,66.077,-96.637,723.1,9.53,10.6,nan
5499,4838,,63.62,-98.9,735.2,-13.69,15.26,nan
5499,4891,,65.18,-97.338,712.2,1.26,1.4,nan
5500,3938,,65.513,-95.552,718.0,6.59,7.33,nan
5501,909,,63.705,-95.81,722.2,-8.45,9.4,nan
5501,3194,,63.488,-96.027,727.0,-10.5,11.69,nan
5502,107,,64.056,-94.186,715.2,-2.95,3.29,nan
5502,1411,,64.805,-93.18,716.9,4.76,5.3,nan
5502,1457,,63.362,-94.68,724.8,-9.3,10.35,nan
5502,3488,,64.583,-93.616,714.8,2.29,2.55,nan
5503,2328,,63.067,-93.622,726.6,-9.76,10.86,nan
5503,4804,,62.885,-93.908,731.7,-11.64,12.97,nan
5504,3357,,62.693,-92.749,730.7,-11.05,12.31,nan
5504,4115,,64.194,-90.93,717.6,3.99,4.44,nan
5518,689,,60.02,-75.58,742.9,11.72,13.08,85.82
5518,2854,,60.283,-75.276,751.2,14.18,15.84,85.99
5519,1750,,59.372,-75.303,735.5,8.58,9.57,85.16
5521,3665,,57.138,-76.024,735.3,-7.79,8.69,83.26
5521,3804,,57.914,-74.611,728.1,1.7,1.89,83.66
5521,4096,,58.478,-73.681,736.0,8.14,9.07,83.99
5522,230,,57.677,-73.477,730.3,3.96,4.41,83.2
5522,4194,,57.379,-74.152,728.4,-0.14,0.16,83.06
5523,129,,56.177,-74.845,741.2,-9.83,10.97,82.1
5523,357,,56.477,-74.273,733.7,-6.1,6.8,82.25
5523,1602,,56.664,-73.814,730.5,-3.43,3.83,82.32
5523,3869,,57.438,-72.657,732.5,5.27,5.88,82.8
5523,4337,,57.638,-72.07,737.9,8.39,9.36,82.88
5524,1315,,55.552,-74.448,748.7,-12.22,13.65,81.43
5524,1477,,56.205,-73.168,731.7,-3.98,4.44,81.76
5525,1527,,55.969,-72.234,731.0,-2.09,2.33,81.34
5526,2508,,55.059,-72.436,739.5,-8.18,9.13,80.52
5526,3667,,55.296,-72.015,734.6,-5.29,5.9,80.65
5526,4640,,54.781,-72.731,746.0,-10.85,12.11,80.32
5527,165,,54.182,-72.548,755.4,-13.58,15.17,79.72
5528,51,,54.851,-69.78,732.5,0.41,0.46,79.78
5528,3430,,55.914,-67.771,756.4,13.68,15.29,80.44
5529,2332,,53.742,-70.275,740.7,-7.78,8.68,78.82
5529,3589,,53.922,-69.948,736.9,-5.52,6.16,78.93
5530,3605,,53.779,-68.733,734.1,-1.62,1.81,78.56
5531,350,,54.366,-66.155,751.7,11.66,13.02,78.68
5531,741,,53.272,-68.301,735.3,-2.68,2.99,77.99
5531,2143,,52.8,-69.133,743.7,-8.58,9.57,77.69
5531,2948,,53.202,-68.431,736.0,-3.59,4.0,77.95
5531,3664,,54.557,-65.586,762.4,14.74,16.48,78.77
5531,4971,,54.607,-65.754,761.1,14.38,16.08,78.85
5534,456,,52.664,-64.953,744.0,7.78,8.68,76.83
5535,1484,,51.898,-64.974,738.8,3.78,4.21,76.08
5536,4202,,52.163,-62.916,761.8,13.7,15.32,76.04
5537,1626,,50.69,-64.581,738.3,-0.85,0.95,74.84
5539,4219,,50.513,-61.886,753.3,10.4,11.62,74.28
5540,2423,,50.274,-60.799,765.6,14.02,15.68,73.91
5546,159,,45.86,-61.094,751.3,-7.72,8.63,69.57
5642,1513,,-5.67,-36.88,791.3,-12.5,14.04,24.1
5875,3807,,-30.949,118.916,647.6,-8.21,9.04,nan
5884,4921,,-25.734,120.859,638.5,-3.81,4.19,nan
5891,593,,-22.073,122.977,642.0,-8.27,9.1,nan
6050,4095,,62.631,179.477,681.3,1.87,2.07,nan
6064,3241,,67.156,-163.735,705.3,10.9,12.1,nan
6066,820,,66.523,-160.131,693.1,1.96,2.17,nan
6070,4409,,67.062,-154.334,696.6,2.74,3.04,nan
6087,2800,,66.814,-128.513,714.8,7.26,8.08,nan
6088,1912,,66.255,-127.397,710.8,3.69,4.1,nan
