Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-3503.609964667486,6068.430550305629,-9.61151737754073e-05,-2.5648699598586533,-1.4808282313401795,6.977225845240246
1,-3529.009230572584,6053.298260968857,69.73511003266319,-2.5241619169578327,-1.5509947606566807,6.9768221041887974
2,-3554.0002502013676,6037.465693233512,139.46224565047325,-2.483162657474329,-1.6209819945019914,6.975610929740844
3,-3578.580141098636,6020.934678585117,209.17324121518374,-2.441877069701223,-1.6907815951799128,6.973592474684841
4,-3602.746069836996,6003.7071317099,278.86002923980493,-2.4003100778311124,-1.7603852488412974,6.970766993640133
5,-3626.495252371775,5985.78505025093,348.5145452909623,-2.3584666412654705,-1.829784666644633,6.967134843014725
6,-3649.8249543889983,5967.170514552641,418.1287290060127,-2.3163517539182403,-1.8989715859123615,6.9626964809461445
7,-3672.7324916464054,5947.865687393835,487.69452510947866,-2.273970443513833,-1.9679377712826884,6.95745246722547
8,-3695.2152303073813,5927.872813709201,557.2038844286044,-2.231327770879713,-2.036675015856537,6.951403463204499
9,-3717.2705872678175,5907.194220299417,626.6487649079013,-2.188428829233699,-2.1051751423394762,6.944550231686114
10,-3738.8960304758466,5885.832315529802,696.0211326225839,-2.1452787434660925,-2.1734300041784507,6.936893636797858
11,-3760.089079244321,5863.789589017717,765.312962790552,-2.1018826694168924,-2.241431486692881,6.928434643848768
12,-3780.847304556096,5841.068611308635,834.5162407829308,-2.0582457931481493,-2.309171508200108,6.919174319169486
13,-3801.1683293619967,5817.672033541011,903.6229631329169,-2.01437333021166,-2.3766420211348205,6.909113829935742
14,-3821.049828871449,5793.602587100003,972.6251385427348,-1.9702705249121892,-2.443835013162249,6.898254443975187
15,-3840.4895308357327,5768.863083260075,1041.5147888886966,-1.9259426495662897,-2.510742508284988,6.886597529557703
16,-3859.48521582378,5743.456412816619,1110.2839502238874,-1.8813950037570222,-2.577356567943018,6.874144555169191
17,-3878.034717490549,5717.385545706553,1178.9246737787266,-1.836632913584574,-2.643669292106961,6.860897089268947
18,-3896.1359228378647,5690.6535306180895,1247.4290269588519,-1.7916617309130607,-2.70967282036413,6.846856800030659
19,-3913.786772467703,5663.263494589661,1315.789094340414,-1.746486832613661,-2.775359332997229,6.832025455067133
20,-3930.9852608279257,5635.218642598083,1383.9969786625495,-1.701113619804135,-2.840721052055569,6.816404921138775
21,-3947.7294364503846,5606.522257136087,1452.0448018167972,-1.65554751708508,-2.9057502424183905,6.799997163845984
22,-3964.0174021813623,5577.177697779255,1519.9247058334126,-1.60979397177292,-2.970439212850274,6.782804247305462
23,-3979.847315404366,5547.188400742417,1587.6288538643641,-1.563858453129886,-3.034780317048309,6.764828333810604
24,-3995.2173882551783,5516.557878425696,1655.1494311627887,-1.5177464515911465,-3.0987659546808333,6.746071683476016
25,-4010.1258878292188,5485.289718950099,1722.478646058961,-1.4714634779891833,-3.16238857241762,6.726536653866268
26,-4024.5711363810724,5453.387585683012,1789.6087309322631,-1.425015062775731,-3.2256406649511247,6.7062256996090195
27,-4038.551511516309,5420.855216753372,1856.531943179444,-1.3784067552412596,-3.2885147760088205,6.685141371992579
28,-4052.065446375443,5387.696424556889,1923.2405661785808,-1.3316441227323315,-3.3510034993562465,6.663286318548039
29,-4065.1114298100742,5353.915095251228,1989.7269102489106,-1.284732749866893,-3.4130994797906604,6.640663282616097
30,-4077.688006551182,5319.515188241341,2055.983313606172,-1.2376782377477573,-3.474795414125068,6.617275102898691
31,-4089.7937773695617,5284.500735654974,2122.0021433135043,-1.1904862031743244,-3.536084052162514,6.593124712995532
32,-4101.427399228365,5248.875841808517,2187.7757962275005,-1.1431622778528678,-3.5969581976603164,6.568215140925747
33,-4112.587585427735,5212.644682663277,2253.2966999395044,-1.0957121076054246,-3.6574107092841923,6.542549508634666
34,-4123.27310574155,5175.8115052722405,2318.55731371186,-1.048141351577508,-3.7174345015520585,6.516131031485956
35,-4133.482786546245,5138.380627217464,2383.5501294090172,-1.0004556814448413,-3.777022545767246,6.488963017739248
36,-4143.2155109416835,5100.356436038193,2448.2676724233847,-0.9526607806191798,-3.836167870941176,6.461048868013302
37,-4152.470218864109,5061.743388649811,2512.7025025956787,-0.9047623434535434,-3.8948635647050276,6.4323920747350165
38,-4161.245907191152,5022.546010753751,2576.8472151297387,-0.8567660744468863,-3.9531027742105045,6.40299622157429
39,-4169.541629838885,4982.768896238415,2640.694441501619,-0.808677687448426,-4.010878707019408,6.372864982864964
40,-4177.356497850919,4942.4167065713245,2704.2368503627995,-0.7605029048618528,-4.0681846319818336,6.342002123012007
41,-4184.689679479568,4901.49417018248,2767.4671484374508,-0.7122474568494406,-4.125013880102998,6.31041149588501
42,-4191.54040025904,4860.006081839165,2830.3780814135175,-0.6639170805364147,-4.181359845398315,6.278097044198332
43,-4197.907943070711,4817.957302012247,2892.962434827564,-0.6155175192155675,-4.237215985736799,6.245062798877872
44,-4203.791648200418,4775.352756234105,2955.2130349432473,-0.5670545215524032,-4.292575823672509,6.2113128784147635
45,-4209.190913387839,4732.197434448329,3017.122749623195,-0.5185338407909323,-4.347432947263948,6.17685148820613
46,-4214.105193867942,4688.496390351234,3078.684489194319,-0.46996123396023504,-4.401781010881316,6.141682919883044
47,-4218.534002404497,4644.254740725437,3139.8912073063043,-0.4213424610820633,-4.455613736001417,6.105811550625933
48,-4222.476909315692,4599.477664765503,3200.735901783173,-0.37268328437953024,-4.508924911990152,6.069241842467562
49,-4225.933542491838,4554.170403395874,3261.2116154678456,-0.32398946748712243,-4.561708396872452,6.031978341583794
50,-4228.903587405205,4508.338258581102,3321.3114370595695,-0.27526677466213756,-4.613958118089549,5.99402567757233
51,-4231.386787111966,4461.986592628652,3381.0285019440435,-0.22652096999777416,-4.665668073243456,5.955388562719589
52,-4233.382942246304,4415.120827484272,3440.355993016178,-0.17775781663794055,-4.716832330828561,5.916071791255949
53,-4234.891911006687,4367.746444020129,3499.287141495351,-0.12898307599401937,-4.767445030950229,5.876080238599526
54,-4235.913609134314,4319.868981315873,3557.8152277330328,-0.08020250696369624,-4.817500386030302,5.835418860588688
55,-4236.448009883779,4271.494035932637,3615.933582012709,-0.03142186515202594,-4.866992681499401,5.794092692703529
56,-4236.49514398596,4222.627261180243,3673.635585341954,0.0173530979051435,-4.915916276475972,5.752106849276456
57,-4236.055099603174,4173.274366377652,3730.914670236574,0.06611663551522273,-4.964265604431955,5.709466522692113
58,-4235.128022276595,4123.441116106872,3787.764321496662,0.11486300660020765,-5.012035173844965,5.666176982576896
59,-4233.7141148659875,4073.1333294603546,3844.1780769745624,0.16358647646523305,-5.059219568836978,5.622243574978191
60,-4231.813637481792,4022.3568792821247,3900.149528334523,0.2122813175641589,-5.105813449799404,5.57767172153356
61,-4229.426907409551,3971.11769140274,3955.672321804002,0.26094181026199337,-5.151811554004457,5.532466918630151
62,-4226.554299026755,3919.421743868108,4010.740158916603,0.3095622435941521,-5.197208696202835,5.486634736554419
63,-4223.196243712115,3867.275066162547,4065.346797246346,0.35813691602223585,-5.241999769207516,5.44018081863252
64,-4219.353229747304,3814.6837384259725,4119.486051133358,0.4066601361863327,-5.286179744463749,5.39311088036148
65,-4215.025802211201,3761.6538906654882,4173.1517924008685,0.45512622365364375,-5.329743672605111,5.345430708531366
66,-4210.214562866662,3708.19170196149,4226.337951063322,0.5035295096633023,-5.372686683995584,5.297146160338762
67,-4204.920170039908,3654.3033996684117,4279.038516025637,0.5518643378672723,-5.415003989257622,5.248263162491652
68,-4199.143338492482,3599.9952586103,4331.24753577343,0.6001250650671572,-5.456690879786169,5.198787710306021
69,-4192.884839285912,3545.2736002712672,4382.959119054216,0.6483060619468515,-5.497742728248575,5.148725866794334
70,-4186.145499639039,3490.144791981037,4434.167435549434,0.696401713800852,-5.538154989070394,5.098083761746148
71,-4178.926202778138,3434.615246095735,4484.86671653724,0.7444064212581378,-5.577923198907014,5.046867590801062
72,-4171.2278877797735,3378.6914191739897,4535.051255546016,0.7923146010014668,-5.617042977101122,4.9950836145142405
73,-4163.051549406544,3322.3798111485517,4584.715408998491,0.8401206864820139,-5.65551002612596,4.9427381574147065
74,-4154.398237935681,3265.686964493589,4633.853596846385,0.8878191286291686,-5.693320132014348,4.889837607056676
75,-4145.269058980604,3208.6194633876653,4682.460303195622,0.9354043965554613,-5.730469164773509,4.8363884130640855
76,-4135.66517330544,3151.1839328727638,4730.530076921858,0.9828709782564096,-5.766953078785637,4.782397086168603
77,-4125.587796632587,3093.3870380092894,4778.057532276434,1.0302133813052192,-5.802767913194191,4.727870197241343
78,-4115.038199443375,3035.2354830273116,4825.037349482584,1.0774261335422939,-5.837909792276007,4.672814376318414
79,-4104.017706771843,2976.7360104741756,4871.464275321887,1.124503783759282,-5.872374925799108,4.617236311620676
80,-4092.5276979917376,2917.895400358563,4917.333123710897,1.1714409023777304,-5.906159609366307,4.561142748567811
81,-4080.5696065967372,2858.720469291235,4962.638776267885,1.2182320821221393,-5.939260224744584,4.5045404887869624
82,-4068.1449199740055,2799.2180696225328,5007.376182869621,1.264871938687342,-5.971673240180229,4.447436389116222
83,-4055.255179171078,2739.3950885767663,5051.540362198244,1.3113551114001387,-6.003395210699844,4.389837360603053
84,-4041.9019786562035,2679.2584473837464,5095.126402278003,1.357676263875007,-6.034422778397105,4.331750367498081
85,-4028.0869660721432,2618.815100407419,5138.129461001996,1.4038300846639402,-6.064752672705436,4.273182426244239
86,-4013.811841983513,2558.072034271931,5180.544766648733,1.449811287900146,-6.094381710656536,4.214140604461678
87,-3999.0783596177325,2497.0362669851174,5222.367618388561,1.495614613935665,-6.1233067971248385,4.154632019928553
88,-3983.8883245996362,2435.7148470596653,5263.593386779868,1.5412348299727365,-6.151524925057915,4.094663839557968
89,-3968.2435946798146,2374.114852631997,5304.217514255049,1.586666730688871,-6.1790331756928705,4.034243278371248
90,-3952.1460794567274,2312.2433905790926,5344.235515596195,1.6319051388555055,-6.205828718758788,3.973377598467799
91,-3935.597740092686,2250.1075956333384,5383.642978400468,1.676944905950209,-6.231908812665237,3.9120741079917574
92,-3918.600589023762,2187.7146294955733,5422.4355635351185,1.7217809127623531,-6.257270804676941,3.8503401600956284
93,-3901.1566896636555,2125.071679946466,5460.6090055821405,1.766408069992093,-6.281912131074588,3.7881831519011997
94,-3883.268156101627,2062.1859599562813,5498.159113272556,1.8108213188427704,-6.30583031730195,3.725610523457786
95,-3864.937152794562,1999.064706793371,5535.081769910221,1.8550156316064295,-6.32902297809924,3.662629756698248
96,-3846.165894253193,1935.7151811312563,5571.3729337852255,1.8989860122425921,-6.351487817622862,3.599248374392796
97,-3826.956644722602,1872.1446661547034,5607.028638576811,1.9427274969500923,-6.373222629551615,3.5354739391008825
98,-3807.3117178570315,1808.3604666647213,5642.04499374581,1.986235154731955,-6.39422529717934,3.4713140521214108
99,-3787.2334763890944,1744.3699081827272,5676.418184916583,2.029504087953299,-6.414493793494218,3.4067763524413586
100,-3766.72433179345,1680.1803360539836,5710.144474248441,2.072529432892109,-6.434026181244631,3.3418685156832
101,-3745.78674394502,1615.7991145504707,5743.220200796528,2.11530636028291,-6.452820612991815,3.27659825305115
102,-3724.4232207717837,1551.2336259732133,5775.6417808622045,2.157830075853266,-6.470875331149291,3.2109733102765396
103,-3702.6363179023074,1486.4912697544,5807.405708332827,2.2000958208530195,-6.4881886680091725,3.1450014665625274
104,-3680.428638307955,1421.5794615591633,5838.508555011045,2.242098872576283,-6.504759045755483,3.0786905335282593
105,-3657.80283193999,1356.5056323874273,5868.946970933488,2.2838345448760813,-6.520584976464496,3.0120483541527814
106,-3634.761595361518,1291.2772276757034,5898.717684678921,2.3252981886716384,-6.535665062092276,2.9450828017188346
107,-3611.30767137445,1225.9017063991341,5927.8175036658495,2.366485192448267,-6.54999799444941,2.877801778756739
108,-3587.4438486414774,1160.3865401738421,5956.243314439548,2.4073909827497757,-6.563582555163142,2.8102132159885844
109,-3563.1729613031807,1094.739212359707,5983.992082948557,2.4480110246634297,-6.576417615626909,2.7423250712728704
110,-3538.497888590329,1028.9672171636846,6011.06085481063,2.4883408222974017,-6.588502136937428,2.674145328549822
111,-3513.4215544314625,963.0780587438861,6037.446755568137,2.5283759192506308,-6.5998351698194515,2.605681996787569
112,-3487.9469270558106,897.0792503144116,6063.146990932939,2.5681118990751495,-6.610415854538239,2.536943108929345
113,-3462.0770185916213,830.9783132510939,6088.158847020769,2.607544385730797,-6.620243420799911,2.467936720841888
114,-3435.8148846600207,764.7827761983864,6112.479690575066,2.6466690440323015,-6.629317187639752,2.398670910265276
115,-3409.163623964406,698.5001741773196,6136.106969180373,2.68548158008873,-6.637636563298619,2.329153775764259
116,-3382.126377875529,632.1380476948372,6159.038211465213,2.7239777417352307,-6.64520104508751,2.259393435681446
117,-3354.706330012285,565.7039418544906,6181.271027294542,2.762153318957159,-6.652010219240448,2.1893980270922904
118,-3326.9067058183064,499.2054054686859,6202.803107951758,2.8000041443064307,-6.658063760755794,2.119175704762252
119,-3298.730772134447,432.6499901725544,6223.632226310288,2.837526093310196,-6.6633614332261,2.048734640106184
120,-3270.1818367672213,366.045249539582,6243.756236994822,2.874715084871818,-6.667903088656613,1.9780830201500852
121,-3241.2632480532707,299.3987381991017,6263.173076532131,2.9115670816640686,-6.671688667272566,1.9072290464955248
122,-3211.978394419972,232.71801095581793,6281.880763491582,2.9480780905145867,-6.674718197315369,1.836180934286772
123,-3182.330703942192,166.01062191131967,6299.877398615344,2.9842441627836425,-6.676991794827849,1.764946911180765
124,-3152.3236438953627,99.28412358790952,6317.161164938289,3.0200613947340917,-6.678509663428607,1.693535216320237
125,-3121.960720304838,32.5460660545959,6333.730327897688,3.055525927893651,-6.679272094075696,1.6219540993099268
126,-3091.2454774917464,-34.19600394433034,6349.583235432639,3.0906339494093475,-6.679279464819679,1.5502118191962608
127,-3060.181497615283,-100.93454385834195,6364.718318073355,3.125381692394281,-6.678532240546249,1.4783166434504604
128,-3028.772400211619,-167.66201619703148,6379.134089020287,3.1597654362666496,-6.677030972708502,1.4062768469552955
129,-2997.0218417294464,-234.3708893937433,6392.829144213142,3.193781507080998,-6.674776299049015,1.3341007109956717
130,-2964.9335150622524,-301.0536386664317,6405.80216238984,3.2274262778518104,-6.671768943311881,1.2617965222530585
131,-2932.5111490774148,-367.7027468755302,6418.051905135427,3.260696168869336,-6.668009714944763,1.1893725718040544
132,-2899.7585081421953,-434.3107053788091,6429.577216921002,3.293587648007747,-6.663499508791205,1.1168371541231334
133,-2866.679391646653,-500.87001488316076,6440.377025132714,3.326097231025607,-6.658239304773237,1.044198566089646
134,-2833.2776335236467,-567.3731862930982,6450.4503400908325,3.358221481858675,-6.652230167564488,0.971465105999343
135,-2799.5571017659263,-633.8127415559887,6459.796255058976,3.389957012905057,-6.645473246253875,0.8986450725804656
136,-2765.52169794041,-700.1812145038932,6468.413946243536,3.421300485302741,-6.637969774000063,0.8257467640144563
137,-2731.1753566997677,-766.4711516918254,6476.302672783309,3.452248609199504,-6.629721067676806,0.7527784769615988
138,-2696.522045291303,-832.6751132325358,6483.461776729447,3.4827981440152507,-6.620728527509296,0.6797485055915073
139,-2661.5657630632913,-898.7856736275363,6489.890683015723,3.512945898696805,-6.610993636701695,0.6066651406186825
140,-2626.31054096879,-964.79542259441,6495.588899419198,3.5426887319651335,-6.600517961055947,0.5335366683432465
141,-2590.7604410670397,-1030.6969658902217,6500.556016511296,3.572023552555096,-6.589303148582046,0.4603713696968909
142,-2554.919556022492,-1096.4829261310601,6504.791707599415,3.600947319447724,-6.5773509290998735,0.3871775192942446
143,-2518.7920086015674,-1162.1459436074963,6508.295728659045,3.629457042095014,-6.564663113832756,0.3139633844896964
144,-2482.3819511672136,-1227.678677095979,6511.067918256505,3.65754978063736,-6.551241594992884,0.24073722443975634
145,-2445.6935651713306,-1293.0738046660238,6513.1081974623385,3.6852226461135635,-6.537088345358732,0.1675072891711645
146,-2408.7310606451038,-1358.3240244832025,6514.416569755411,3.7124728006635537,-6.522205417844599,0.09428181865463565
147,-2371.4986756874173,-1423.4220556076918,6514.99312091779,3.739297457723732,-6.5065949450624645,0.021069041884596056
148,-2334.0006759513053,-1488.3606387884886,6514.8380189204545,3.7656938822150985,-6.490259138876223,-0.05212282403523095
149,-2296.2413541285678,-1553.1325372531264,6513.9515137998915,3.7916593907241465,-6.473200289948496,-0.12528557480019628
150,-2258.225029432645,-1617.7305374927857,6512.333937525646,3.81719135167653,-6.455420767280151,-0.1984110198069458
151,-2219.956047079784,-1682.147450042788,6509.98570385889,3.842287185503617,-6.436923017742636,-0.27149098304949615
152,-2181.43877776854,-1746.3761102584567,6506.907308202052,3.866944364801945,-6.4177095656033,-0.34451730400906894
153,-2142.6776171578103,-1810.4093790860434,6503.0993274396,3.8911604144855696,-6.397783012043829,-0.4174818385374641
154,-2103.6769853432997,-1874.240143828972,6498.562419770019,3.9149329119314356,-6.377146034671948,-0.4903764597341558
155,-2064.4413263326255,-1937.8613189090581,6493.29732452906,3.9382594871177585,-6.355801387026476,-0.5631930588168192
156,-2024.9751075190545,-2001.2658466228181,6487.30486200431,3.9611378227554863,-6.33375189807596,-0.6359235459853284
157,-1985.2828191539618,-2064.446697892723,6480.585933241176,3.983565654412897,-6.31100047171092,-0.7085598512791705
158,-1945.3689738181122,-2127.396873013306,6473.141519840312,4.005540770633337,-6.287550086229949,-0.7810939254281275
159,-1905.2381058917597,-2190.109402392183,6464.972683746602,4.027061013046205,-6.26340379381971,-0.853517740696265
160,-1864.894771023707,-2252.5773472857854,6456.080567029717,4.048124276471214,-6.238564720029016,-0.9258232917191163
161,-1824.3435455993786,-2314.793800529797,6446.4663916563595,4.068728509015944,-6.213036063237145,-0.9980025963339852
162,-1783.589026207866,-2376.751887264377,6436.131459254225,4.088871712166815,-6.1868210941164286,-1.070047696403466
163,-1742.6358291082204,-2438.444765653815,6425.077150867782,4.108551940873447,-6.15992315508939,-1.1419506586318626
164,-1701.4885896948608,-2499.86562760084,6413.304926705919,4.127767303626541,-6.13234565978044,-1.2137035753747296
165,-1660.1519619622647,-2561.0076994554024,6400.816325881542,4.146515962529256,-6.104092092462312,-1.2852985654413367
