plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,5ccae24f,1,3500.0,0.107
0,0,5ccae2a0,1,4110.0,0.106
0,0,5ccae2a7,1,4140.0,0.106
0,0,5ccae271,1,4290.0,0.106
0,0,5ccae29d,1,4680.0,0.105
0,0,5ccae29c,1,4870.0,0.105
0,0,5ccae2a4,1,10100.0,0.098
0,0,5ccae260,1,10220.0,0.098
0,0,5ccae2a6,1,10230.0,0.098
0,0,5ccae27b,1,10320.0,0.098
0,0,5ccae251,1,10350.0,0.098
0,0,5ccae26d,1,10360.0,0.098
0,0,5ccae253,1,10380.0,0.098
0,0,5ccae29f,1,11160.0,0.097
0,0,5ccae270,1,11310.0,0.097
0,0,5ccae2a9,1,14210.0,0.093
0,0,5ccae272,1,14550.0,0.092
0,0,5ccae276,1,17070.0,0.089
0,0,5ccae285,1,17120.0,0.089
0,0,5ccae291,1,17530.0,0.089
0,0,5ccae254,1,18590.0,0.087
0,0,5ccae27d,1,18630.0,0.087
0,0,5ccae27a,1,18640.0,0.087
0,0,5ccae28c,1,18650.0,0.087
0,0,5ccae275,1,21190.0,0.084
0,0,5ccae252,1,23100.0,0.081
0,0,5ccae282,1,23150.0,0.081
0,0,5ccae25a,1,23180.0,0.081
0,0,5ccae2a3,1,23440.0,0.081
0,0,5ccae24c,1,27700.0,0.075
0,0,5ccae24e,1,27740.0,0.075
0,0,5ccae2a8,1,27870.0,0.075
0,0,5ccae25e,1,27930.0,0.075
0,0,5ccae283,1,27960.0,0.075
0,0,5ccae264,1,28930.0,0.074
0,0,5ccae28a,1,28960.0,0.074
0,0,5ccae274,1,29070.0,0.074
0,0,5ccae298,1,29100.0,0.074
0,0,5ccae250,1,29130.0,0.074
0,0,5ccae273,1,29150.0,0.074
0,0,5ccae27c,1,33780.0,0.068
0,0,5ccae26c,1,33810.0,0.068
0,0,5ccae27f,1,34100.0,0.067
0,0,5ccae257,1,39870.0,0.06
0,0,5ccae261,1,39900.0,0.06
0,0,5ccae297,1,39930.0,0.06
0,0,5ccae295,1,39940.0,0.06
0,0,5ccae2a5,1,39970.0,0.06
0,0,5ccae277,1,39990.0,0.06
0,0,5ccae269,1,40200.0,0.059
0,0,5ccae290,1,41840.0,0.057
0,0,5ccae249,1,41890.0,0.057
0,0,5ccae265,1,41930.0,0.057
0,0,5ccae2aa,1,41990.0,0.057
0,0,5ccae263,1,42060.0,0.057
0,0,5ccae2a1,1,42070.0,0.057
