routine,t_avg,t_std,t_med,n
check_action_statuses,0.004,0.023,0.0,1025
update_state,0.0,0.0,0.0,1025
sense_environment,0.214,0.112,0.211,1024
update_state_environment,0.003,0.016,0.0,1024
get_environment_broadcasts,0.0,0.0,0.0,1024
get_agent_broadcasts,0.0,0.0,0.0,1024
sense,0.221,0.115,0.216,1024
think,0.446,2.887,0.333,1024
perform_wait_for_messages,0.188,0.166,0.147,968
perform_state_change,0.191,0.168,0.151,955
do,0.187,0.165,0.146,1024
perform_measurement,0.124,0.114,0.076,56
