t_msg,Sender,Message Type
8875.6,vis_sat_0_1,OBSERVATION_PERFORMED
8875.6,vis_sat_0_0,OBSERVATION_PERFORMED
8875.6,therm_sat_0_1,OBSERVATION_PERFORMED
8875.6,sar_sat_0_1,OBSERVATION_PERFORMED
8875.6,therm_sat_0_0,OBSERVATION_PERFORMED
8875.6,therm_sat_0_2,OBSERVATION_PERFORMED
8900.0,sar_sat_0_0,PLAN
8900.0,vis_sat_0_1,PLAN
8900.0,vis_sat_0_2,PLAN
8900.0,therm_sat_0_0,PLAN
8900.0,therm_sat_0_2,PLAN
8900.0,vis_sat_0_0,PLAN
8900.0,sar_sat_0_1,PLAN
8900.0,sar_sat_0_0,OBSERVATION_PERFORMED
8900.0,vis_sat_0_1,OBSERVATION_PERFORMED
8900.0,vis_sat_0_2,OBSERVATION_PERFORMED
8900.0,therm_sat_0_0,OBSERVATION_PERFORMED
8900.0,therm_sat_0_2,OBSERVATION_PERFORMED
8900.0,vis_sat_0_0,OBSERVATION_PERFORMED
8900.0,sar_sat_0_1,OBSERVATION_PERFORMED
8900.0,therm_sat_0_1,PLAN
8900.0,therm_sat_0_1,OBSERVATION_PERFORMED
9100.0,therm_sat_0_0,PLAN
9100.0,vis_sat_0_0,PLAN
9100.0,vis_sat_0_1,PLAN
9100.0,sar_sat_0_0,PLAN
9100.0,sar_sat_0_1,PLAN
9100.0,vis_sat_0_2,PLAN
9100.0,therm_sat_0_1,PLAN
9100.0,therm_sat_0_2,PLAN
9170.0,therm_sat_0_2,OBSERVATION_PERFORMED
9170.0,sar_sat_0_0,OBSERVATION_PERFORMED
9170.0,sar_sat_0_1,OBSERVATION_PERFORMED
9170.0,vis_sat_0_1,OBSERVATION_PERFORMED
9170.0,vis_sat_0_2,OBSERVATION_PERFORMED
9170.0,therm_sat_0_0,OBSERVATION_PERFORMED
9170.0,vis_sat_0_0,OBSERVATION_PERFORMED
9170.0,therm_sat_0_1,OBSERVATION_PERFORMED
9170.0,sar_sat_0_0,PLAN
9200.0,vis_sat_0_0,PLAN
9200.0,therm_sat_0_2,PLAN
9200.0,therm_sat_0_0,PLAN
9200.0,sar_sat_0_1,PLAN
9200.0,vis_sat_0_2,PLAN
9200.0,vis_sat_0_1,PLAN
9200.0,therm_sat_0_1,PLAN
9230.0,vis_sat_0_1,OBSERVATION_PERFORMED
9230.0,therm_sat_0_2,OBSERVATION_PERFORMED
9230.0,sar_sat_0_1,OBSERVATION_PERFORMED
9230.0,vis_sat_0_2,OBSERVATION_PERFORMED
9230.0,sar_sat_0_0,OBSERVATION_PERFORMED
9230.0,therm_sat_0_1,OBSERVATION_PERFORMED
9230.0,vis_sat_0_0,OBSERVATION_PERFORMED
9230.0,therm_sat_0_0,OBSERVATION_PERFORMED
12700.0,sar_sat_0_1,PLAN
12700.0,vis_sat_0_1,PLAN
12700.0,therm_sat_0_1,PLAN
12700.0,therm_sat_0_0,PLAN
12700.0,therm_sat_0_2,PLAN
12700.0,vis_sat_0_0,PLAN
12700.0,sar_sat_0_0,PLAN
12700.0,vis_sat_0_2,PLAN
12740.0,sar_sat_0_1,OBSERVATION_PERFORMED
12740.0,vis_sat_0_0,OBSERVATION_PERFORMED
12740.0,sar_sat_0_0,OBSERVATION_PERFORMED
12740.0,vis_sat_0_1,OBSERVATION_PERFORMED
12740.0,therm_sat_0_2,OBSERVATION_PERFORMED
12740.0,therm_sat_0_0,OBSERVATION_PERFORMED
12740.0,therm_sat_0_1,OBSERVATION_PERFORMED
12740.0,vis_sat_0_2,OBSERVATION_PERFORMED
12750.0,therm_sat_0_0,OBSERVATION_PERFORMED
12750.0,vis_sat_0_2,OBSERVATION_PERFORMED
12750.0,vis_sat_0_0,OBSERVATION_PERFORMED
12750.0,sar_sat_0_1,OBSERVATION_PERFORMED
12750.0,therm_sat_0_2,OBSERVATION_PERFORMED
12750.0,therm_sat_0_1,OBSERVATION_PERFORMED
12750.0,vis_sat_0_1,OBSERVATION_PERFORMED
12750.0,sar_sat_0_0,OBSERVATION_PERFORMED
12750.0,therm_sat_0_0,MEASUREMENT_REQ
12750.0,vis_sat_0_2,MEASUREMENT_REQ
12750.0,therm_sat_0_2,MEASUREMENT_REQ
12750.0,vis_sat_0_1,MEASUREMENT_REQ
12750.0,vis_sat_0_0,MEASUREMENT_REQ
12750.0,therm_sat_0_1,MEASUREMENT_REQ
12760.0,vis_sat_0_2,OBSERVATION_PERFORMED
12760.0,sar_sat_0_1,OBSERVATION_PERFORMED
12760.0,therm_sat_0_0,OBSERVATION_PERFORMED
12760.0,therm_sat_0_2,OBSERVATION_PERFORMED
12760.0,vis_sat_0_1,OBSERVATION_PERFORMED
12760.0,sar_sat_0_0,OBSERVATION_PERFORMED
12760.0,vis_sat_0_0,OBSERVATION_PERFORMED
12760.0,therm_sat_0_1,OBSERVATION_PERFORMED
12780.0,therm_sat_0_1,OBSERVATION_PERFORMED
12780.0,sar_sat_0_0,OBSERVATION_PERFORMED
12780.0,vis_sat_0_0,OBSERVATION_PERFORMED
12780.0,vis_sat_0_2,OBSERVATION_PERFORMED
12780.0,sar_sat_0_1,OBSERVATION_PERFORMED
12780.0,vis_sat_0_1,OBSERVATION_PERFORMED
12780.0,therm_sat_0_2,OBSERVATION_PERFORMED
12780.0,therm_sat_0_0,OBSERVATION_PERFORMED
12790.0,vis_sat_0_2,OBSERVATION_PERFORMED
12790.0,vis_sat_0_1,OBSERVATION_PERFORMED
12790.0,therm_sat_0_0,OBSERVATION_PERFORMED
12790.0,sar_sat_0_0,OBSERVATION_PERFORMED
12790.0,therm_sat_0_2,OBSERVATION_PERFORMED
12790.0,vis_sat_0_0,OBSERVATION_PERFORMED
12790.0,sar_sat_0_1,OBSERVATION_PERFORMED
12790.0,therm_sat_0_1,OBSERVATION_PERFORMED
12800.0,therm_sat_0_0,PLAN
12800.0,vis_sat_0_2,PLAN
12800.0,vis_sat_0_0,PLAN
12800.0,therm_sat_0_2,PLAN
12800.0,sar_sat_0_1,PLAN
12800.0,vis_sat_0_1,PLAN
12800.0,therm_sat_0_1,PLAN
12800.0,sar_sat_0_0,PLAN
12820.0,therm_sat_0_1,OBSERVATION_PERFORMED
12820.0,sar_sat_0_0,OBSERVATION_PERFORMED
12820.0,vis_sat_0_2,OBSERVATION_PERFORMED
12820.0,vis_sat_0_1,OBSERVATION_PERFORMED
12820.0,vis_sat_0_0,OBSERVATION_PERFORMED
12820.0,sar_sat_0_1,OBSERVATION_PERFORMED
12820.0,therm_sat_0_2,OBSERVATION_PERFORMED
12820.0,therm_sat_0_0,OBSERVATION_PERFORMED
12830.0,vis_sat_0_2,OBSERVATION_PERFORMED
12830.0,therm_sat_0_1,OBSERVATION_PERFORMED
12830.0,therm_sat_0_2,OBSERVATION_PERFORMED
12830.0,vis_sat_0_0,OBSERVATION_PERFORMED
12830.0,sar_sat_0_1,OBSERVATION_PERFORMED
12830.0,therm_sat_0_0,OBSERVATION_PERFORMED
12830.0,vis_sat_0_1,OBSERVATION_PERFORMED
12830.0,sar_sat_0_0,OBSERVATION_PERFORMED
12860.0,vis_sat_0_2,OBSERVATION_PERFORMED
12860.0,sar_sat_0_1,OBSERVATION_PERFORMED
12860.0,sar_sat_0_0,OBSERVATION_PERFORMED
12860.0,therm_sat_0_2,OBSERVATION_PERFORMED
12860.0,vis_sat_0_0,OBSERVATION_PERFORMED
12860.0,therm_sat_0_0,OBSERVATION_PERFORMED
12860.0,vis_sat_0_1,OBSERVATION_PERFORMED
12860.0,therm_sat_0_1,OBSERVATION_PERFORMED
12890.0,therm_sat_0_2,OBSERVATION_PERFORMED
12890.0,sar_sat_0_0,OBSERVATION_PERFORMED
12890.0,sar_sat_0_1,OBSERVATION_PERFORMED
12890.0,vis_sat_0_1,OBSERVATION_PERFORMED
12890.0,therm_sat_0_0,OBSERVATION_PERFORMED
12890.0,therm_sat_0_1,OBSERVATION_PERFORMED
12890.0,vis_sat_0_2,OBSERVATION_PERFORMED
12890.0,vis_sat_0_0,OBSERVATION_PERFORMED
12900.0,vis_sat_0_0,PLAN
12900.0,therm_sat_0_1,PLAN
12900.0,therm_sat_0_2,PLAN
12900.0,therm_sat_0_0,PLAN
12900.0,vis_sat_0_2,PLAN
12900.0,vis_sat_0_1,PLAN
12900.0,sar_sat_0_1,PLAN
12900.0,sar_sat_0_0,PLAN
12900.0,vis_sat_0_0,OBSERVATION_PERFORMED
12900.0,therm_sat_0_1,OBSERVATION_PERFORMED
12900.0,therm_sat_0_2,OBSERVATION_PERFORMED
12900.0,therm_sat_0_0,OBSERVATION_PERFORMED
12900.0,vis_sat_0_2,OBSERVATION_PERFORMED
12900.0,vis_sat_0_1,OBSERVATION_PERFORMED
12900.0,sar_sat_0_1,OBSERVATION_PERFORMED
12900.0,sar_sat_0_0,OBSERVATION_PERFORMED
12905.789999999999,therm_sat_0_1,OBSERVATION_PERFORMED
12905.789999999999,therm_sat_0_0,OBSERVATION_PERFORMED
12905.789999999999,vis_sat_0_1,OBSERVATION_PERFORMED
12905.789999999999,sar_sat_0_0,OBSERVATION_PERFORMED
12905.789999999999,therm_sat_0_2,OBSERVATION_PERFORMED
12905.789999999999,sar_sat_0_1,OBSERVATION_PERFORMED
12905.789999999999,vis_sat_0_2,OBSERVATION_PERFORMED
12905.789999999999,vis_sat_0_0,OBSERVATION_PERFORMED
12940.0,therm_sat_0_2,OBSERVATION_PERFORMED
12940.0,vis_sat_0_2,OBSERVATION_PERFORMED
12940.0,therm_sat_0_1,OBSERVATION_PERFORMED
12940.0,sar_sat_0_1,OBSERVATION_PERFORMED
12940.0,vis_sat_0_0,OBSERVATION_PERFORMED
12940.0,sar_sat_0_0,OBSERVATION_PERFORMED
12940.0,vis_sat_0_1,OBSERVATION_PERFORMED
12940.0,therm_sat_0_0,OBSERVATION_PERFORMED
12950.0,vis_sat_0_2,OBSERVATION_PERFORMED
12950.0,vis_sat_0_1,OBSERVATION_PERFORMED
12950.0,sar_sat_0_1,OBSERVATION_PERFORMED
12950.0,sar_sat_0_0,OBSERVATION_PERFORMED
12950.0,therm_sat_0_0,OBSERVATION_PERFORMED
12950.0,therm_sat_0_1,OBSERVATION_PERFORMED
12950.0,therm_sat_0_2,OBSERVATION_PERFORMED
12950.0,vis_sat_0_0,OBSERVATION_PERFORMED
12960.0,therm_sat_0_0,OBSERVATION_PERFORMED
12960.0,vis_sat_0_0,OBSERVATION_PERFORMED
12960.0,vis_sat_0_2,OBSERVATION_PERFORMED
12960.0,sar_sat_0_0,OBSERVATION_PERFORMED
12960.0,vis_sat_0_1,OBSERVATION_PERFORMED
12960.0,sar_sat_0_1,OBSERVATION_PERFORMED
12960.0,therm_sat_0_2,OBSERVATION_PERFORMED
12960.0,therm_sat_0_1,OBSERVATION_PERFORMED
12980.0,therm_sat_0_1,OBSERVATION_PERFORMED
12980.0,vis_sat_0_0,OBSERVATION_PERFORMED
12980.0,vis_sat_0_2,OBSERVATION_PERFORMED
12980.0,vis_sat_0_1,OBSERVATION_PERFORMED
12980.0,sar_sat_0_1,OBSERVATION_PERFORMED
12980.0,sar_sat_0_0,OBSERVATION_PERFORMED
12980.0,therm_sat_0_2,OBSERVATION_PERFORMED
12980.0,therm_sat_0_0,OBSERVATION_PERFORMED
12990.0,vis_sat_0_1,OBSERVATION_PERFORMED
12990.0,therm_sat_0_1,OBSERVATION_PERFORMED
12990.0,therm_sat_0_0,OBSERVATION_PERFORMED
12990.0,vis_sat_0_2,OBSERVATION_PERFORMED
12990.0,therm_sat_0_2,OBSERVATION_PERFORMED
12990.0,vis_sat_0_0,OBSERVATION_PERFORMED
12990.0,sar_sat_0_1,OBSERVATION_PERFORMED
12990.0,sar_sat_0_0,OBSERVATION_PERFORMED
13000.0,therm_sat_0_0,PLAN
13000.0,sar_sat_0_0,PLAN
13000.0,therm_sat_0_0,OBSERVATION_PERFORMED
13000.0,sar_sat_0_0,OBSERVATION_PERFORMED
13000.0,vis_sat_0_1,PLAN
13000.0,vis_sat_0_1,OBSERVATION_PERFORMED
13000.0,vis_sat_0_0,PLAN
13000.0,vis_sat_0_0,OBSERVATION_PERFORMED
13000.0,therm_sat_0_1,PLAN
13000.0,vis_sat_0_2,PLAN
13000.0,sar_sat_0_1,PLAN
13000.0,therm_sat_0_1,OBSERVATION_PERFORMED
13000.0,vis_sat_0_2,OBSERVATION_PERFORMED
13000.0,sar_sat_0_1,OBSERVATION_PERFORMED
13000.0,therm_sat_0_2,PLAN
13000.0,therm_sat_0_2,OBSERVATION_PERFORMED
13020.0,sar_sat_0_1,OBSERVATION_PERFORMED
13020.0,therm_sat_0_2,OBSERVATION_PERFORMED
13020.0,sar_sat_0_0,OBSERVATION_PERFORMED
13020.0,therm_sat_0_0,OBSERVATION_PERFORMED
13020.0,vis_sat_0_2,OBSERVATION_PERFORMED
13020.0,vis_sat_0_0,OBSERVATION_PERFORMED
13020.0,therm_sat_0_1,OBSERVATION_PERFORMED
13020.0,vis_sat_0_1,OBSERVATION_PERFORMED
13030.0,therm_sat_0_1,OBSERVATION_PERFORMED
13030.0,vis_sat_0_1,OBSERVATION_PERFORMED
13030.0,sar_sat_0_1,OBSERVATION_PERFORMED
13030.0,vis_sat_0_0,OBSERVATION_PERFORMED
13030.0,therm_sat_0_2,OBSERVATION_PERFORMED
13030.0,vis_sat_0_2,OBSERVATION_PERFORMED
13030.0,sar_sat_0_0,OBSERVATION_PERFORMED
13030.0,therm_sat_0_0,OBSERVATION_PERFORMED
13040.0,sar_sat_0_1,OBSERVATION_PERFORMED
13040.0,therm_sat_0_2,OBSERVATION_PERFORMED
13040.0,therm_sat_0_0,OBSERVATION_PERFORMED
13040.0,vis_sat_0_1,OBSERVATION_PERFORMED
13040.0,sar_sat_0_0,OBSERVATION_PERFORMED
13040.0,vis_sat_0_2,OBSERVATION_PERFORMED
13040.0,therm_sat_0_1,OBSERVATION_PERFORMED
13040.0,vis_sat_0_0,OBSERVATION_PERFORMED
13050.0,sar_sat_0_0,OBSERVATION_PERFORMED
13050.0,therm_sat_0_1,OBSERVATION_PERFORMED
13050.0,therm_sat_0_0,OBSERVATION_PERFORMED
13050.0,vis_sat_0_2,OBSERVATION_PERFORMED
13050.0,vis_sat_0_1,OBSERVATION_PERFORMED
13050.0,vis_sat_0_0,OBSERVATION_PERFORMED
13050.0,therm_sat_0_2,OBSERVATION_PERFORMED
13050.0,sar_sat_0_1,OBSERVATION_PERFORMED
13050.0,therm_sat_0_1,OBSERVATION_PERFORMED
13050.0,sar_sat_0_0,OBSERVATION_PERFORMED
13050.0,therm_sat_0_0,OBSERVATION_PERFORMED
13050.0,vis_sat_0_1,OBSERVATION_PERFORMED
13050.0,therm_sat_0_2,OBSERVATION_PERFORMED
13050.0,vis_sat_0_2,OBSERVATION_PERFORMED
13050.0,sar_sat_0_1,OBSERVATION_PERFORMED
13050.0,vis_sat_0_0,OBSERVATION_PERFORMED
13079.999999999998,therm_sat_0_0,OBSERVATION_PERFORMED
13079.999999999998,sar_sat_0_1,OBSERVATION_PERFORMED
13079.999999999998,vis_sat_0_0,OBSERVATION_PERFORMED
13079.999999999998,therm_sat_0_1,OBSERVATION_PERFORMED
13079.999999999998,therm_sat_0_2,OBSERVATION_PERFORMED
13079.999999999998,vis_sat_0_2,OBSERVATION_PERFORMED
13079.999999999998,sar_sat_0_0,OBSERVATION_PERFORMED
13079.999999999998,vis_sat_0_1,OBSERVATION_PERFORMED
13086.18,vis_sat_0_0,OBSERVATION_PERFORMED
13086.18,vis_sat_0_1,OBSERVATION_PERFORMED
13086.18,therm_sat_0_1,OBSERVATION_PERFORMED
13086.18,sar_sat_0_1,OBSERVATION_PERFORMED
13090.0,therm_sat_0_2,OBSERVATION_PERFORMED
13090.0,vis_sat_0_2,OBSERVATION_PERFORMED
13090.0,therm_sat_0_0,OBSERVATION_PERFORMED
13090.0,sar_sat_0_0,OBSERVATION_PERFORMED
13100.0,vis_sat_0_2,PLAN
13100.0,vis_sat_0_0,PLAN
13100.0,vis_sat_0_1,PLAN
13100.0,therm_sat_0_1,PLAN
13100.0,sar_sat_0_0,PLAN
13100.0,sar_sat_0_1,PLAN
13100.0,therm_sat_0_0,PLAN
13100.0,therm_sat_0_2,PLAN
13100.0,vis_sat_0_2,OBSERVATION_PERFORMED
13100.0,vis_sat_0_0,OBSERVATION_PERFORMED
13100.0,vis_sat_0_1,OBSERVATION_PERFORMED
13100.0,therm_sat_0_1,OBSERVATION_PERFORMED
13100.0,sar_sat_0_0,OBSERVATION_PERFORMED
13100.0,sar_sat_0_1,OBSERVATION_PERFORMED
13100.0,therm_sat_0_0,OBSERVATION_PERFORMED
13100.0,therm_sat_0_2,OBSERVATION_PERFORMED
13100.0,therm_sat_0_1,MEASUREMENT_REQ
13100.0,sar_sat_0_1,MEASUREMENT_REQ
13100.0,therm_sat_0_2,MEASUREMENT_REQ
13100.0,therm_sat_0_0,MEASUREMENT_REQ
13100.0,sar_sat_0_0,MEASUREMENT_REQ
13110.0,vis_sat_0_2,OBSERVATION_PERFORMED
13110.0,therm_sat_0_1,OBSERVATION_PERFORMED
13110.0,therm_sat_0_2,OBSERVATION_PERFORMED
13110.0,sar_sat_0_1,OBSERVATION_PERFORMED
13110.0,sar_sat_0_0,OBSERVATION_PERFORMED
13110.0,therm_sat_0_0,OBSERVATION_PERFORMED
13110.0,vis_sat_0_1,OBSERVATION_PERFORMED
13110.0,vis_sat_0_0,OBSERVATION_PERFORMED
13120.0,therm_sat_0_1,OBSERVATION_PERFORMED
13120.0,vis_sat_0_2,OBSERVATION_PERFORMED
13120.0,sar_sat_0_1,OBSERVATION_PERFORMED
13120.0,vis_sat_0_0,OBSERVATION_PERFORMED
13120.0,sar_sat_0_0,OBSERVATION_PERFORMED
13120.0,therm_sat_0_2,OBSERVATION_PERFORMED
13120.0,therm_sat_0_0,OBSERVATION_PERFORMED
13120.0,vis_sat_0_1,OBSERVATION_PERFORMED
13130.0,sar_sat_0_1,OBSERVATION_PERFORMED
13130.0,vis_sat_0_1,OBSERVATION_PERFORMED
13130.0,therm_sat_0_1,OBSERVATION_PERFORMED
13130.0,vis_sat_0_2,OBSERVATION_PERFORMED
13130.0,vis_sat_0_0,OBSERVATION_PERFORMED
13130.0,therm_sat_0_0,OBSERVATION_PERFORMED
13130.0,sar_sat_0_0,OBSERVATION_PERFORMED
13130.0,therm_sat_0_2,OBSERVATION_PERFORMED
13160.0,therm_sat_0_2,OBSERVATION_PERFORMED
13160.0,sar_sat_0_0,OBSERVATION_PERFORMED
13160.0,therm_sat_0_0,OBSERVATION_PERFORMED
13160.0,vis_sat_0_2,OBSERVATION_PERFORMED
13160.0,therm_sat_0_1,OBSERVATION_PERFORMED
13160.0,sar_sat_0_1,OBSERVATION_PERFORMED
13160.0,vis_sat_0_0,OBSERVATION_PERFORMED
13160.0,vis_sat_0_1,OBSERVATION_PERFORMED
13170.0,sar_sat_0_1,OBSERVATION_PERFORMED
13170.0,therm_sat_0_0,OBSERVATION_PERFORMED
13170.0,vis_sat_0_1,OBSERVATION_PERFORMED
13170.0,vis_sat_0_0,OBSERVATION_PERFORMED
13170.0,vis_sat_0_2,OBSERVATION_PERFORMED
13170.0,therm_sat_0_2,OBSERVATION_PERFORMED
13170.0,therm_sat_0_1,OBSERVATION_PERFORMED
13170.0,sar_sat_0_0,OBSERVATION_PERFORMED
13180.0,vis_sat_0_0,OBSERVATION_PERFORMED
13180.0,therm_sat_0_2,OBSERVATION_PERFORMED
13180.0,sar_sat_0_1,OBSERVATION_PERFORMED
13180.0,sar_sat_0_0,OBSERVATION_PERFORMED
13180.0,therm_sat_0_0,OBSERVATION_PERFORMED
13180.0,vis_sat_0_2,OBSERVATION_PERFORMED
13180.0,therm_sat_0_1,OBSERVATION_PERFORMED
13180.0,vis_sat_0_1,OBSERVATION_PERFORMED
13190.0,sar_sat_0_0,OBSERVATION_PERFORMED
13190.0,sar_sat_0_1,OBSERVATION_PERFORMED
13190.0,therm_sat_0_1,OBSERVATION_PERFORMED
13190.0,vis_sat_0_0,OBSERVATION_PERFORMED
13190.0,vis_sat_0_2,OBSERVATION_PERFORMED
13190.0,therm_sat_0_0,OBSERVATION_PERFORMED
13190.0,therm_sat_0_2,OBSERVATION_PERFORMED
13190.0,vis_sat_0_1,OBSERVATION_PERFORMED
13200.0,vis_sat_0_1,PLAN
13200.0,vis_sat_0_2,PLAN
13200.0,vis_sat_0_1,OBSERVATION_PERFORMED
13200.0,vis_sat_0_2,OBSERVATION_PERFORMED
13200.0,therm_sat_0_1,PLAN
13200.0,therm_sat_0_1,OBSERVATION_PERFORMED
13200.0,therm_sat_0_2,PLAN
13200.0,therm_sat_0_2,OBSERVATION_PERFORMED
13200.0,sar_sat_0_1,PLAN
13200.0,vis_sat_0_0,PLAN
13200.0,therm_sat_0_0,PLAN
13200.0,sar_sat_0_0,PLAN
13200.0,sar_sat_0_1,OBSERVATION_PERFORMED
13200.0,vis_sat_0_0,OBSERVATION_PERFORMED
13200.0,therm_sat_0_0,OBSERVATION_PERFORMED
13200.0,sar_sat_0_0,OBSERVATION_PERFORMED
13210.0,vis_sat_0_0,OBSERVATION_PERFORMED
13210.0,therm_sat_0_1,OBSERVATION_PERFORMED
13210.0,sar_sat_0_1,OBSERVATION_PERFORMED
13210.0,therm_sat_0_0,OBSERVATION_PERFORMED
13210.0,sar_sat_0_0,OBSERVATION_PERFORMED
13210.0,therm_sat_0_2,OBSERVATION_PERFORMED
13210.0,vis_sat_0_2,OBSERVATION_PERFORMED
13210.0,vis_sat_0_1,OBSERVATION_PERFORMED
13230.0,vis_sat_0_0,OBSERVATION_PERFORMED
13230.0,sar_sat_0_0,OBSERVATION_PERFORMED
13230.0,sar_sat_0_1,OBSERVATION_PERFORMED
13230.0,vis_sat_0_2,OBSERVATION_PERFORMED
13230.0,vis_sat_0_1,OBSERVATION_PERFORMED
13230.0,therm_sat_0_2,OBSERVATION_PERFORMED
13230.0,therm_sat_0_0,OBSERVATION_PERFORMED
13230.0,therm_sat_0_1,OBSERVATION_PERFORMED
13235.93,vis_sat_0_0,OBSERVATION_PERFORMED
13240.0,sar_sat_0_1,OBSERVATION_PERFORMED
13240.0,therm_sat_0_2,OBSERVATION_PERFORMED
13240.0,vis_sat_0_2,OBSERVATION_PERFORMED
13240.0,vis_sat_0_1,OBSERVATION_PERFORMED
13240.0,therm_sat_0_0,OBSERVATION_PERFORMED
13240.0,therm_sat_0_1,OBSERVATION_PERFORMED
13240.0,sar_sat_0_0,OBSERVATION_PERFORMED
13250.0,vis_sat_0_1,OBSERVATION_PERFORMED
13250.0,sar_sat_0_0,OBSERVATION_PERFORMED
13250.0,vis_sat_0_2,OBSERVATION_PERFORMED
13250.0,therm_sat_0_2,OBSERVATION_PERFORMED
13250.0,vis_sat_0_0,OBSERVATION_PERFORMED
13250.0,therm_sat_0_0,OBSERVATION_PERFORMED
13250.0,therm_sat_0_1,OBSERVATION_PERFORMED
13250.0,sar_sat_0_1,OBSERVATION_PERFORMED
13270.0,therm_sat_0_0,OBSERVATION_PERFORMED
13270.0,sar_sat_0_0,OBSERVATION_PERFORMED
13270.0,therm_sat_0_1,OBSERVATION_PERFORMED
13270.0,vis_sat_0_1,OBSERVATION_PERFORMED
13270.0,vis_sat_0_0,OBSERVATION_PERFORMED
13270.0,sar_sat_0_1,OBSERVATION_PERFORMED
13270.0,therm_sat_0_2,OBSERVATION_PERFORMED
13270.0,vis_sat_0_2,OBSERVATION_PERFORMED
13280.0,sar_sat_0_1,OBSERVATION_PERFORMED
13280.0,vis_sat_0_0,OBSERVATION_PERFORMED
13280.0,therm_sat_0_1,OBSERVATION_PERFORMED
13280.0,therm_sat_0_0,OBSERVATION_PERFORMED
13280.0,therm_sat_0_2,OBSERVATION_PERFORMED
13280.0,sar_sat_0_0,OBSERVATION_PERFORMED
13280.0,vis_sat_0_1,OBSERVATION_PERFORMED
13280.0,vis_sat_0_2,OBSERVATION_PERFORMED
13290.0,sar_sat_0_0,OBSERVATION_PERFORMED
13290.0,therm_sat_0_2,OBSERVATION_PERFORMED
13290.0,sar_sat_0_1,OBSERVATION_PERFORMED
13290.0,vis_sat_0_1,OBSERVATION_PERFORMED
13290.0,vis_sat_0_2,OBSERVATION_PERFORMED
13290.0,vis_sat_0_0,OBSERVATION_PERFORMED
13290.0,therm_sat_0_1,OBSERVATION_PERFORMED
13290.0,therm_sat_0_0,OBSERVATION_PERFORMED
13300.0,sar_sat_0_0,PLAN
13300.0,vis_sat_0_2,PLAN
13300.0,therm_sat_0_0,PLAN
13300.0,vis_sat_0_0,PLAN
13300.0,therm_sat_0_1,PLAN
13300.0,therm_sat_0_2,PLAN
13300.0,vis_sat_0_1,PLAN
13300.0,sar_sat_0_1,PLAN
13400.0,sar_sat_0_0,PLAN
13400.0,therm_sat_0_2,PLAN
13400.0,vis_sat_0_0,PLAN
13400.0,therm_sat_0_1,PLAN
13400.0,sar_sat_0_0,OBSERVATION_PERFORMED
13400.0,therm_sat_0_2,OBSERVATION_PERFORMED
13400.0,vis_sat_0_0,OBSERVATION_PERFORMED
13400.0,therm_sat_0_1,OBSERVATION_PERFORMED
13400.0,vis_sat_0_1,PLAN
13400.0,vis_sat_0_2,PLAN
13400.0,sar_sat_0_1,PLAN
13400.0,therm_sat_0_0,PLAN
13400.0,vis_sat_0_1,OBSERVATION_PERFORMED
13400.0,vis_sat_0_2,OBSERVATION_PERFORMED
13400.0,sar_sat_0_1,OBSERVATION_PERFORMED
13400.0,therm_sat_0_0,OBSERVATION_PERFORMED
13400.0,vis_sat_0_0,OBSERVATION_PERFORMED
13400.0,therm_sat_0_0,OBSERVATION_PERFORMED
13400.0,therm_sat_0_2,OBSERVATION_PERFORMED
13400.0,therm_sat_0_1,OBSERVATION_PERFORMED
13400.0,vis_sat_0_2,OBSERVATION_PERFORMED
13400.0,sar_sat_0_0,OBSERVATION_PERFORMED
13400.0,sar_sat_0_1,OBSERVATION_PERFORMED
13400.0,vis_sat_0_1,OBSERVATION_PERFORMED
13800.0,vis_sat_0_2,PLAN
13800.0,therm_sat_0_1,PLAN
13800.0,therm_sat_0_2,PLAN
13800.0,sar_sat_0_0,PLAN
13800.0,vis_sat_0_0,PLAN
13800.0,vis_sat_0_1,PLAN
13800.0,sar_sat_0_1,PLAN
13800.0,therm_sat_0_0,PLAN
13807.199999999999,vis_sat_0_2,OBSERVATION_PERFORMED
13807.199999999999,therm_sat_0_0,OBSERVATION_PERFORMED
13807.199999999999,therm_sat_0_2,OBSERVATION_PERFORMED
13807.199999999999,sar_sat_0_1,OBSERVATION_PERFORMED
13807.199999999999,therm_sat_0_1,OBSERVATION_PERFORMED
13820.0,vis_sat_0_1,OBSERVATION_PERFORMED
13820.0,vis_sat_0_0,OBSERVATION_PERFORMED
13820.0,sar_sat_0_0,OBSERVATION_PERFORMED
13820.0,vis_sat_0_2,OBSERVATION_PERFORMED
13820.0,sar_sat_0_1,OBSERVATION_PERFORMED
13820.0,sar_sat_0_0,OBSERVATION_PERFORMED
13820.0,therm_sat_0_2,OBSERVATION_PERFORMED
13820.0,vis_sat_0_0,OBSERVATION_PERFORMED
13820.0,therm_sat_0_0,OBSERVATION_PERFORMED
13820.0,therm_sat_0_1,OBSERVATION_PERFORMED
13820.0,vis_sat_0_1,OBSERVATION_PERFORMED
13840.0,sar_sat_0_1,OBSERVATION_PERFORMED
13840.0,therm_sat_0_2,OBSERVATION_PERFORMED
13840.0,vis_sat_0_0,OBSERVATION_PERFORMED
13840.0,therm_sat_0_0,OBSERVATION_PERFORMED
13840.0,therm_sat_0_1,OBSERVATION_PERFORMED
13840.0,vis_sat_0_1,OBSERVATION_PERFORMED
13840.0,sar_sat_0_0,OBSERVATION_PERFORMED
