routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,6.884,36.35,0.726,1999
therm_sat_0_0_wait,7.085,37.051,0.737,1999
sar_sat_0_0_wait,6.986,36.565,0.759,1999
vis_sat_0_1_wait,6.901,36.468,0.737,1999
therm_sat_0_1_wait,6.943,36.435,0.727,1999
sar_sat_0_1_wait,6.971,36.495,0.768,1999
vis_sat_0_2_wait,6.752,35.784,0.735,1999
therm_sat_0_2_wait,6.755,35.669,0.737,1999
clock_wait,7.33,37.665,0.845,1999
sim_runtime,14653.605,0.0,14653.605,1
