t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
400.0,0,372,-21.4,89.1,thermal,1.0,1,0
400.0,0,372,-21.4,89.1,thermal,1.2222222222222223,0,0
530.0,0,332,-29.4,-90.1,thermal,1.0,1,0
530.0,0,332,-29.4,-90.1,thermal,1.2944444444444445,0,0
630.0,0,689,34.900000000000006,-84.19999999999999,visual,1.0,1,0
630.0,0,689,34.900000000000006,-84.19999999999999,visual,1.35,0,0
1140.0,0,824,59.20000000000002,-56.0,visual,1.0,1,0
1140.0,0,824,59.20000000000002,-56.0,visual,1.6333333333333333,0,0
1260.0,0,858,63.60000000000002,135.70000000000005,visual,1.0,1,0
1260.0,0,858,63.60000000000002,135.70000000000005,visual,1.7,0,0
1470.0,0,138,-65.3,159.2,thermal,1.0,1,0
1470.0,0,138,-65.3,159.2,thermal,1.8166666666666667,0,0
1500.0,0,873,65.30000000000001,169.0,visual,1.0,1,0
1500.0,0,873,65.30000000000001,169.0,visual,1.8333333333333335,0,0
1560.0,0,132,-65.9,-8.0,thermal,1.0,1,0
1560.0,0,132,-65.9,-8.0,thermal,1.8666666666666667,0,0
1680.0,0,857,63.60000000000002,-166.6,visual,1.0,1,0
1680.0,0,857,63.60000000000002,-166.6,visual,1.9333333333333333,0,0
2090.0,0,755,47.1,-134.6,visual,1.0,1,0
2090.0,0,755,47.1,-134.6,visual,2.1611111111111114,0,0
2110.0,0,238,-47.3,44.0,thermal,1.0,1,0
2110.0,0,238,-47.3,44.0,thermal,2.1722222222222225,0,0
2320.0,0,693,35.400000000000006,-126.0,visual,1.0,1,0
2320.0,0,693,35.400000000000006,-126.0,visual,2.2888888888888888,0,0
2700.0,0,573,14.800000000000011,62.900000000000006,visual,1.0,1,0
2700.0,0,573,14.800000000000011,62.900000000000006,visual,2.5,0,0
2900.0,0,519,4.0,-112.9,visual,1.0,1,0
2900.0,0,519,4.0,-112.9,visual,2.611111111111111,0,0
3200.0,0,420,-13.5,70.5,visual,1.0,1,0
3200.0,0,420,-13.5,70.5,visual,2.7777777777777777,0,0
3200.0,0,423,-12.699999999999989,-107.6,visual,1.0,1,0
3200.0,0,423,-12.699999999999989,-107.6,visual,2.7777777777777777,0,0
3390.0,0,354,-23.89999999999999,74.30000000000001,visual,1.0,1,0
3390.0,0,354,-23.89999999999999,74.30000000000001,visual,2.8833333333333333,0,0
3510.0,0,324,-30.3,-102.6,visual,1.0,1,0
3510.0,0,324,-30.3,-102.6,visual,2.95,0,0
3530.0,0,663,31.7,-99.3,thermal,1.0,1,0
3530.0,0,663,31.7,-99.3,thermal,2.9611111111111112,0,0
3770.0,0,743,44.8,88.5,thermal,1.0,1,0
3770.0,0,743,44.8,88.5,thermal,3.0944444444444446,0,0
3970.0,0,801,54.5,99.3,thermal,1.0,1,0
3970.0,0,801,54.5,99.3,thermal,3.2055555555555557,0,0
4010.0,0,196,-54.6,100.0,visual,1.0,1,0
4010.0,0,196,-54.6,100.0,visual,3.227777777777778,0,0
4100.0,0,834,60.5,-71.4,thermal,1.0,1,0
4100.0,0,834,60.5,-71.4,thermal,3.2777777777777777,0,0
4330.0,0,871,65.2,137.2,thermal,1.0,1,0
4330.0,0,871,65.2,137.2,thermal,3.4055555555555554,0,0
5130.0,0,731,42.9,-145.0,thermal,1.0,1,0
5130.0,0,731,42.9,-145.0,thermal,3.85,0,0
5740.0,0,433,-10.699999999999989,-129.1,visual,1.0,1,0
5740.0,0,433,-10.699999999999989,-129.1,visual,4.188888888888889,0,0
6560.0,0,696,36.2,-111.9,visual,1.0,1,0
6560.0,0,696,36.2,-111.9,visual,4.644444444444444,0,0
6970.0,0,195,-54.6,86.7,thermal,1.0,1,0
6970.0,0,195,-54.6,86.7,thermal,4.872222222222222,0,0
7230.0,0,141,-64.9,109.7,thermal,1.0,1,0
7230.0,0,141,-64.9,109.7,thermal,5.016666666666667,0,0
7240.0,0,862,64.0,-62.1,visual,1.0,1,0
7240.0,0,862,64.0,-62.1,visual,5.022222222222222,0,0
7460.0,0,889,67.30000000000001,149.20000000000005,visual,1.0,1,0
7460.0,0,889,67.30000000000001,149.20000000000005,visual,5.144444444444445,0,0
7470.0,0,119,-68.0,-35.2,thermal,1.0,1,0
7470.0,0,119,-68.0,-35.2,thermal,5.15,0,0
7760.0,0,823,58.400000000000006,-176.7,visual,1.0,1,0
7760.0,0,823,58.400000000000006,-176.7,visual,5.311111111111111,0,0
8000.0,0,763,48.20000000000002,19.700000000000017,visual,1.0,1,0
8000.0,0,763,48.20000000000002,19.700000000000017,visual,5.444444444444445,0,0
8080.0,0,248,-45.6,-158.1,thermal,1.0,1,0
8080.0,0,248,-45.6,-158.1,thermal,5.488888888888889,0,0
8100.0,0,733,43.5,24.80000000000001,visual,1.0,1,0
8100.0,0,733,43.5,24.80000000000001,visual,5.5,0,0
8490.0,0,617,22.700000000000003,-144.3,visual,1.0,1,0
8490.0,0,617,22.700000000000003,-144.3,visual,5.716666666666667,0,0
8770.0,0,445,-7.4,-139.2,thermal,1.0,1,0
8770.0,0,445,-7.4,-139.2,thermal,5.872222222222222,0,0
9420.0,0,334,-28.9,52.80000000000001,visual,1.0,1,0
9420.0,0,334,-28.9,52.80000000000001,visual,6.233333333333333,0,0
9700.0,0,749,45.5,-117.8,thermal,1.0,1,0
9700.0,0,749,45.5,-117.8,thermal,6.388888888888889,0,0
9940.0,0,817,56.8,76.2,thermal,1.0,1,0
9940.0,0,817,56.8,76.2,thermal,6.522222222222222,0,0
10400.0,0,892,67.6,133.0,thermal,1.0,1,0
10400.0,0,892,67.6,133.0,thermal,6.777777777777778,0,0
10460.0,0,139,-65.0,-44.69999999999999,visual,1.0,1,0
10460.0,0,139,-65.0,-44.69999999999999,visual,6.811111111111111,0,0
10740.0,0,813,56.5,-10.0,thermal,1.0,1,0
10740.0,0,813,56.5,-10.0,thermal,6.966666666666667,0,0
11020.0,0,246,-45.7,5.800000000000011,visual,1.0,1,0
11020.0,0,246,-45.7,5.800000000000011,visual,7.122222222222222,0,0
11450.0,0,355,-23.8,-157.2,visual,1.0,1,0
11450.0,0,355,-23.8,-157.2,visual,7.361111111111111,0,0
11830.0,0,503,1.4,-151.0,thermal,1.0,1,0
11830.0,0,503,1.4,-151.0,thermal,7.572222222222222,0,0
12040.0,0,544,9.700000000000005,35.10000000000002,visual,1.0,1,0
12040.0,0,544,9.700000000000005,35.10000000000002,visual,7.688888888888889,0,0
12600.0,0,722,41.6,-131.8,visual,1.0,1,0
12600.0,0,722,41.6,-131.8,visual,8.0,0,0
12910.0,0,190,-55.1,62.5,thermal,1.0,1,0
12910.0,0,190,-55.1,62.5,thermal,8.172222222222222,0,0
12930.0,0,820,57.80000000000001,-113.9,visual,1.0,1,0
12930.0,0,820,57.80000000000001,-113.9,visual,8.183333333333334,0,0
13240.0,0,133,-65.9,96.0,thermal,1.0,1,0
13240.0,0,133,-65.9,96.0,thermal,8.355555555555554,0,0
13360.0,0,882,66.60000000000002,119.60000000000002,visual,1.0,1,0
13360.0,0,882,66.60000000000002,119.60000000000002,visual,8.422222222222222,0,0
13440.0,0,129,-66.4,-54.3,thermal,1.0,1,0
13440.0,0,129,-66.4,-54.3,thermal,8.466666666666667,0,0
13720.0,0,179,-57.9,156.8,thermal,1.0,1,0
13720.0,0,179,-57.9,156.8,thermal,8.622222222222222,0,0
14100.0,0,279,-40.3,-0.8,thermal,1.0,1,0
14100.0,0,279,-40.3,-0.8,thermal,8.833333333333332,0,0
14210.0,0,681,33.80000000000001,5.200000000000017,visual,1.0,1,0
14210.0,0,681,33.80000000000001,5.200000000000017,visual,8.894444444444446,0,0
14660.0,0,537,8.600000000000009,13.5,visual,1.0,1,0
14660.0,0,537,8.600000000000009,13.5,visual,9.144444444444444,0,0
15420.0,0,310,-32.599999999999994,30.100000000000023,visual,1.0,1,0
15420.0,0,310,-32.599999999999994,30.100000000000023,visual,9.566666666666666,0,0
15590.0,0,729,42.6,-142.5,thermal,1.0,1,0
15590.0,0,729,42.6,-142.5,thermal,9.661111111111111,0,0
15730.0,0,238,-47.3,44.0,visual,1.0,1,0
15730.0,0,238,-47.3,44.0,visual,9.738888888888889,0,0
15990.0,0,176,-58.3,61.30000000000001,visual,1.0,1,0
15990.0,0,176,-58.3,61.30000000000001,visual,9.883333333333333,0,0
16220.0,0,137,-65.3,-93.6,visual,1.0,1,0
16220.0,0,137,-65.3,-93.6,visual,10.0,0,0
16320.0,0,885,67.1,106.3,thermal,1.0,1,0
16320.0,0,885,67.1,106.3,thermal,10.0,0,0
16450.0,0,124,-67.0,120.5,visual,1.0,1,0
16450.0,0,124,-67.0,120.5,visual,10.0,0,0
16970.0,0,734,43.6,163.8,thermal,1.0,1,0
16970.0,0,734,43.6,163.8,thermal,10.0,0,0
17070.0,0,709,39.6,-9.9,thermal,1.0,1,0
17070.0,0,709,39.6,-9.9,thermal,10.0,0,0
17650.0,0,534,8.0,-176.6,thermal,1.0,1,0
17650.0,0,534,8.0,-176.6,thermal,10.0,0,0
17830.0,0,508,2.300000000000012,-174.0,visual,1.0,1,0
17830.0,0,508,2.300000000000012,-174.0,visual,10.0,0,0
18750.0,0,791,52.70000000000002,33.70000000000002,visual,1.0,1,0
18750.0,0,791,52.70000000000002,33.70000000000002,visual,10.0,0,0
19340.0,0,120,-68.0,96.7,thermal,1.0,1,0
19340.0,0,120,-68.0,96.7,thermal,10.0,0,0
19460.0,0,862,64.0,-62.1,visual,1.0,2,0
19460.0,0,862,64.0,-62.1,visual,7.788888888888889,1,0
19560.0,0,838,60.70000000000002,-51.5,visual,1.0,1,0
19560.0,0,838,60.70000000000002,-51.5,visual,10.0,0,0
19620.0,0,161,-60.7,132.1,thermal,1.0,1,0
19620.0,0,161,-60.7,132.1,thermal,10.0,0,0
19740.0,0,192,-55.0,140.4,thermal,1.0,1,0
19740.0,0,192,-55.0,140.4,thermal,10.0,0,0
19820.0,0,213,-51.5,-34.0,thermal,1.0,1,0
19820.0,0,213,-51.5,-34.0,thermal,10.0,0,0
19890.0,0,239,-47.3,147.9,thermal,1.0,1,0
19890.0,0,239,-47.3,147.9,thermal,10.0,0,0
20120.0,0,676,33.5,-23.19999999999999,visual,1.0,1,0
20120.0,0,676,33.5,-23.19999999999999,visual,10.0,0,0
20140.0,0,677,33.60000000000001,159.90000000000003,visual,1.0,1,0
20140.0,0,677,33.60000000000001,159.90000000000003,visual,10.0,0,0
20360.0,0,614,21.700000000000003,-14.799999999999985,visual,1.0,1,0
20360.0,0,614,21.700000000000003,-14.799999999999985,visual,10.0,0,0
20410.0,0,391,-19.3,165.1,thermal,1.0,1,0
20410.0,0,391,-19.3,165.1,thermal,10.0,0,0
20960.0,0,556,12.1,176.2,thermal,1.0,1,0
20960.0,0,556,12.1,176.2,thermal,10.0,0,0
20960.0,0,556,12.100000000000009,176.20000000000005,visual,10.0,0,0
20960.0,0,556,12.100000000000009,176.20000000000005,visual,10.0,0,1
