routine,t_avg,t_std,t_med,n
sar_sat_0_0,0.016,0.005,0.016,876
vis_sat_0_0,0.015,0.002,0.015,876
vis_sat_0_1,0.016,0.003,0.016,876
therm_sat_0_0,0.016,0.002,0.016,882
query_measurement_data,0.0,0.0,0.0,3
