lat [deg],lon [deg]
-65.45454545454545,16.363636363636374
-65.45454545454545,24.545454545454533
-65.45454545454545,32.72727272727272
-65.45454545454545,40.90909090909091
-65.45454545454545,49.09090909090909
-65.45454545454545,57.27272727272728
-65.45454545454545,65.45454545454544
-65.45454545454545,73.63636363636363
-65.45454545454545,81.81818181818181
-65.45454545454545,90.0
-65.45454545454545,98.18181818181819
-65.45454545454545,106.36363636363637
-65.45454545454545,114.54545454545456
-65.45454545454545,122.72727272727275
-65.45454545454545,130.90909090909088
-65.45454545454545,139.09090909090907
-65.45454545454545,147.27272727272725
-65.45454545454545,155.45454545454544
-65.45454545454545,163.63636363636363
-65.45454545454545,171.8181818181818
-57.27272727272727,-180.0
-57.27272727272727,-171.8181818181818
-57.27272727272727,-163.63636363636363
-57.27272727272727,-155.45454545454544
-57.27272727272727,-147.27272727272728
-57.27272727272727,-139.0909090909091
-57.27272727272727,-130.9090909090909
-57.27272727272727,-122.72727272727272
-57.27272727272727,-114.54545454545455
-57.27272727272727,-106.36363636363636
-57.27272727272727,-98.18181818181819
-57.27272727272727,-90.0
-57.27272727272727,-81.81818181818181
-57.27272727272727,-73.63636363636364
-57.27272727272727,-65.45454545454545
-57.27272727272727,-57.27272727272728
-57.27272727272727,-49.09090909090909
-57.27272727272727,-40.90909090909091
-57.27272727272727,-32.72727272727272
-57.27272727272727,-24.54545454545456
-57.27272727272727,-16.363636363636374
-57.27272727272727,-8.181818181818187
-57.27272727272727,0.0
-57.27272727272727,8.181818181818187
-57.27272727272727,16.363636363636374
-57.27272727272727,24.545454545454533
-57.27272727272727,32.72727272727272
-57.27272727272727,40.90909090909091
-57.27272727272727,49.09090909090909
-57.27272727272727,57.27272727272728
-57.27272727272727,65.45454545454544
-57.27272727272727,73.63636363636363
-57.27272727272727,81.81818181818181
-57.27272727272727,90.0
-57.27272727272727,98.18181818181819
-57.27272727272727,106.36363636363637
-57.27272727272727,114.54545454545456
-57.27272727272727,122.72727272727275
-57.27272727272727,130.90909090909088
-57.27272727272727,139.09090909090907
-57.27272727272727,147.27272727272725
-57.27272727272727,155.45454545454544
-57.27272727272727,163.63636363636363
-57.27272727272727,171.8181818181818
-49.09090909090909,-180.0
-49.09090909090909,-171.8181818181818
-49.09090909090909,-163.63636363636363
-49.09090909090909,-155.45454545454544
-49.09090909090909,-147.27272727272728
-49.09090909090909,-139.0909090909091
-49.09090909090909,-130.9090909090909
-49.09090909090909,-122.72727272727272
-49.09090909090909,-114.54545454545455
-49.09090909090909,-106.36363636363636
-49.09090909090909,-98.18181818181819
-49.09090909090909,-90.0
-49.09090909090909,-81.81818181818181
-49.09090909090909,-73.63636363636364
-49.09090909090909,-65.45454545454545
-49.09090909090909,-57.27272727272728
-49.09090909090909,-49.09090909090909
-49.09090909090909,-40.90909090909091
-49.09090909090909,-32.72727272727272
-49.09090909090909,-24.54545454545456
-49.09090909090909,-16.363636363636374
-49.09090909090909,-8.181818181818187
-49.09090909090909,0.0
-49.09090909090909,8.181818181818187
-49.09090909090909,16.363636363636374
-49.09090909090909,24.545454545454533
-49.09090909090909,32.72727272727272
-49.09090909090909,40.90909090909091
-49.09090909090909,49.09090909090909
-49.09090909090909,57.27272727272728
-49.09090909090909,65.45454545454544
-49.09090909090909,73.63636363636363
-49.09090909090909,81.81818181818181
-49.09090909090909,90.0
-49.09090909090909,98.18181818181819
-49.09090909090909,106.36363636363637
-49.09090909090909,114.54545454545456
-49.09090909090909,122.72727272727275
-49.09090909090909,130.90909090909088
-49.09090909090909,139.09090909090907
-49.09090909090909,147.27272727272725
-49.09090909090909,155.45454545454544
-49.09090909090909,163.63636363636363
-49.09090909090909,171.8181818181818
-40.90909090909091,-180.0
-40.90909090909091,-171.8181818181818
-40.90909090909091,-163.63636363636363
-40.90909090909091,-155.45454545454544
-40.90909090909091,-147.27272727272728
-40.90909090909091,-139.0909090909091
-40.90909090909091,-130.9090909090909
-40.90909090909091,-122.72727272727272
-40.90909090909091,-114.54545454545455
-40.90909090909091,-106.36363636363636
-40.90909090909091,-98.18181818181819
-40.90909090909091,-90.0
-40.90909090909091,-81.81818181818181
-40.90909090909091,-73.63636363636364
-40.90909090909091,-65.45454545454545
-40.90909090909091,-57.27272727272728
-40.90909090909091,-49.09090909090909
-40.90909090909091,-40.90909090909091
-40.90909090909091,-32.72727272727272
-40.90909090909091,-24.54545454545456
-40.90909090909091,-16.363636363636374
-40.90909090909091,-8.181818181818187
-40.90909090909091,0.0
-40.90909090909091,8.181818181818187
-40.90909090909091,16.363636363636374
-40.90909090909091,24.545454545454533
-40.90909090909091,32.72727272727272
-40.90909090909091,40.90909090909091
-40.90909090909091,49.09090909090909
-40.90909090909091,57.27272727272728
-40.90909090909091,65.45454545454544
-40.90909090909091,73.63636363636363
-40.90909090909091,81.81818181818181
-40.90909090909091,90.0
-40.90909090909091,98.18181818181819
-40.90909090909091,106.36363636363637
-40.90909090909091,114.54545454545456
-40.90909090909091,122.72727272727275
-40.90909090909091,130.90909090909088
-40.90909090909091,139.09090909090907
-40.90909090909091,147.27272727272725
-40.90909090909091,155.45454545454544
-40.90909090909091,163.63636363636363
-40.90909090909091,171.8181818181818
-32.72727272727273,-180.0
-32.72727272727273,-171.8181818181818
-32.72727272727273,-163.63636363636363
-32.72727272727273,-155.45454545454544
-32.72727272727273,-147.27272727272728
-32.72727272727273,-139.0909090909091
-32.72727272727273,-130.9090909090909
-32.72727272727273,-122.72727272727272
-32.72727272727273,-114.54545454545455
-32.72727272727273,-106.36363636363636
-32.72727272727273,-98.18181818181819
-32.72727272727273,-90.0
-32.72727272727273,-81.81818181818181
-32.72727272727273,-73.63636363636364
-32.72727272727273,-65.45454545454545
-32.72727272727273,-57.27272727272728
-32.72727272727273,-49.09090909090909
-32.72727272727273,-40.90909090909091
-32.72727272727273,-32.72727272727272
-32.72727272727273,-24.54545454545456
-32.72727272727273,-16.363636363636374
-32.72727272727273,-8.181818181818187
-32.72727272727273,0.0
-32.72727272727273,8.181818181818187
-32.72727272727273,16.363636363636374
-32.72727272727273,24.545454545454533
-32.72727272727273,32.72727272727272
-32.72727272727273,40.90909090909091
-32.72727272727273,49.09090909090909
-32.72727272727273,57.27272727272728
-32.72727272727273,65.45454545454544
-32.72727272727273,73.63636363636363
-32.72727272727273,81.81818181818181
-32.72727272727273,90.0
-32.72727272727273,98.18181818181819
-32.72727272727273,106.36363636363637
-32.72727272727273,114.54545454545456
-32.72727272727273,122.72727272727275
-32.72727272727273,130.90909090909088
-32.72727272727273,139.09090909090907
-32.72727272727273,147.27272727272725
-32.72727272727273,155.45454545454544
-32.72727272727273,163.63636363636363
-32.72727272727273,171.8181818181818
-24.545454545454547,-180.0
-24.545454545454547,-171.8181818181818
-24.545454545454547,-163.63636363636363
-24.545454545454547,-155.45454545454544
-24.545454545454547,-147.27272727272728
-24.545454545454547,-139.0909090909091
-24.545454545454547,-130.9090909090909
-24.545454545454547,-122.72727272727272
-24.545454545454547,-114.54545454545455
-24.545454545454547,-106.36363636363636
-24.545454545454547,-98.18181818181819
-24.545454545454547,-90.0
-24.545454545454547,-81.81818181818181
-24.545454545454547,-73.63636363636364
-24.545454545454547,-65.45454545454545
-24.545454545454547,-57.27272727272728
-24.545454545454547,-49.09090909090909
-24.545454545454547,-40.90909090909091
-24.545454545454547,-32.72727272727272
-24.545454545454547,-24.54545454545456
-24.545454545454547,-16.363636363636374
-24.545454545454547,-8.181818181818187
-24.545454545454547,0.0
-24.545454545454547,8.181818181818187
-24.545454545454547,16.363636363636374
-24.545454545454547,24.545454545454533
-24.545454545454547,32.72727272727272
-24.545454545454547,40.90909090909091
-24.545454545454547,49.09090909090909
-24.545454545454547,57.27272727272728
-24.545454545454547,65.45454545454544
-24.545454545454547,73.63636363636363
-24.545454545454547,81.81818181818181
-24.545454545454547,90.0
-24.545454545454547,98.18181818181819
-24.545454545454547,106.36363636363637
-24.545454545454547,114.54545454545456
-24.545454545454547,122.72727272727275
-24.545454545454547,130.90909090909088
-24.545454545454547,139.09090909090907
-24.545454545454547,147.27272727272725
-24.545454545454547,155.45454545454544
-24.545454545454547,163.63636363636363
-24.545454545454547,171.8181818181818
-16.36363636363636,-180.0
-16.36363636363636,-171.8181818181818
-16.36363636363636,-163.63636363636363
-16.36363636363636,-155.45454545454544
-16.36363636363636,-147.27272727272728
-16.36363636363636,-139.0909090909091
-16.36363636363636,-130.9090909090909
-16.36363636363636,-122.72727272727272
-16.36363636363636,-114.54545454545455
-16.36363636363636,-106.36363636363636
-16.36363636363636,-98.18181818181819
-16.36363636363636,-90.0
-16.36363636363636,-81.81818181818181
-16.36363636363636,-73.63636363636364
-16.36363636363636,-65.45454545454545
-16.36363636363636,-57.27272727272728
-16.36363636363636,-49.09090909090909
-16.36363636363636,-40.90909090909091
-16.36363636363636,-32.72727272727272
-16.36363636363636,-24.54545454545456
-16.36363636363636,-16.363636363636374
-16.36363636363636,-8.181818181818187
-16.36363636363636,0.0
-16.36363636363636,8.181818181818187
-16.36363636363636,16.363636363636374
-16.36363636363636,24.545454545454533
-16.36363636363636,32.72727272727272
-16.36363636363636,40.90909090909091
-16.36363636363636,49.09090909090909
-16.36363636363636,57.27272727272728
-16.36363636363636,65.45454545454544
-16.36363636363636,73.63636363636363
-16.36363636363636,81.81818181818181
-16.36363636363636,90.0
-16.36363636363636,98.18181818181819
-16.36363636363636,106.36363636363637
-16.36363636363636,114.54545454545456
-16.36363636363636,122.72727272727275
-16.36363636363636,130.90909090909088
-16.36363636363636,139.09090909090907
-16.36363636363636,147.27272727272725
-16.36363636363636,155.45454545454544
-16.36363636363636,163.63636363636363
-16.36363636363636,171.8181818181818
-8.181818181818187,-180.0
-8.181818181818187,-171.8181818181818
-8.181818181818187,-163.63636363636363
-8.181818181818187,-155.45454545454544
-8.181818181818187,-147.27272727272728
-8.181818181818187,-139.0909090909091
-8.181818181818187,-130.9090909090909
-8.181818181818187,-122.72727272727272
-8.181818181818187,-114.54545454545455
-8.181818181818187,-106.36363636363636
-8.181818181818187,-98.18181818181819
-8.181818181818187,-90.0
-8.181818181818187,-81.81818181818181
-8.181818181818187,-73.63636363636364
-8.181818181818187,-65.45454545454545
-8.181818181818187,-57.27272727272728
-8.181818181818187,-49.09090909090909
-8.181818181818187,-40.90909090909091
-8.181818181818187,-32.72727272727272
-8.181818181818187,-24.54545454545456
-8.181818181818187,-16.363636363636374
-8.181818181818187,-8.181818181818187
-8.181818181818187,0.0
-8.181818181818187,8.181818181818187
-8.181818181818187,16.363636363636374
-8.181818181818187,24.545454545454533
-8.181818181818187,32.72727272727272
-8.181818181818187,40.90909090909091
-8.181818181818187,49.09090909090909
-8.181818181818187,57.27272727272728
-8.181818181818187,65.45454545454544
-8.181818181818187,73.63636363636363
-8.181818181818187,81.81818181818181
-8.181818181818187,90.0
-8.181818181818187,98.18181818181819
-8.181818181818187,106.36363636363637
-8.181818181818187,114.54545454545456
-8.181818181818187,122.72727272727275
-8.181818181818187,130.90909090909088
-8.181818181818187,139.09090909090907
-8.181818181818187,147.27272727272725
-8.181818181818187,155.45454545454544
-8.181818181818187,163.63636363636363
-8.181818181818187,171.8181818181818
0.0,-180.0
0.0,-171.8181818181818
0.0,-163.63636363636363
0.0,-155.45454545454544
0.0,-147.27272727272728
0.0,-139.0909090909091
0.0,-130.9090909090909
0.0,-122.72727272727272
0.0,-114.54545454545455
0.0,-106.36363636363636
0.0,-98.18181818181819
0.0,-90.0
0.0,-81.81818181818181
0.0,-73.63636363636364
0.0,-65.45454545454545
0.0,-57.27272727272728
0.0,-49.09090909090909
0.0,-40.90909090909091
0.0,-32.72727272727272
0.0,-24.54545454545456
0.0,-16.363636363636374
0.0,-8.181818181818187
0.0,0.0
0.0,8.181818181818187
0.0,16.363636363636374
0.0,24.545454545454533
0.0,32.72727272727272
0.0,40.90909090909091
0.0,49.09090909090909
0.0,57.27272727272728
0.0,65.45454545454544
0.0,73.63636363636363
0.0,81.81818181818181
0.0,90.0
0.0,98.18181818181819
0.0,106.36363636363637
0.0,114.54545454545456
0.0,122.72727272727275
0.0,130.90909090909088
0.0,139.09090909090907
0.0,147.27272727272725
0.0,155.45454545454544
0.0,163.63636363636363
0.0,171.8181818181818
8.181818181818187,-180.0
8.181818181818187,-171.8181818181818
8.181818181818187,-163.63636363636363
8.181818181818187,-155.45454545454544
8.181818181818187,-147.27272727272728
8.181818181818187,-139.0909090909091
8.181818181818187,-130.9090909090909
8.181818181818187,-122.72727272727272
8.181818181818187,-114.54545454545455
8.181818181818187,-106.36363636363636
8.181818181818187,-98.18181818181819
8.181818181818187,-90.0
8.181818181818187,-81.81818181818181
8.181818181818187,-73.63636363636364
8.181818181818187,-65.45454545454545
8.181818181818187,-57.27272727272728
8.181818181818187,-49.09090909090909
8.181818181818187,-40.90909090909091
8.181818181818187,-32.72727272727272
8.181818181818187,-24.54545454545456
8.181818181818187,-16.363636363636374
8.181818181818187,-8.181818181818187
8.181818181818187,0.0
8.181818181818187,8.181818181818187
8.181818181818187,16.363636363636374
8.181818181818187,24.545454545454533
8.181818181818187,32.72727272727272
8.181818181818187,40.90909090909091
8.181818181818187,49.09090909090909
8.181818181818187,57.27272727272728
8.181818181818187,65.45454545454544
8.181818181818187,73.63636363636363
8.181818181818187,81.81818181818181
8.181818181818187,90.0
8.181818181818187,98.18181818181819
8.181818181818187,106.36363636363637
8.181818181818187,114.54545454545456
8.181818181818187,122.72727272727275
8.181818181818187,130.90909090909088
8.181818181818187,139.09090909090907
8.181818181818187,147.27272727272725
8.181818181818187,155.45454545454544
8.181818181818187,163.63636363636363
8.181818181818187,171.8181818181818
16.36363636363636,-180.0
16.36363636363636,-171.8181818181818
16.36363636363636,-163.63636363636363
16.36363636363636,-155.45454545454544
16.36363636363636,-147.27272727272728
16.36363636363636,-139.0909090909091
16.36363636363636,-130.9090909090909
16.36363636363636,-122.72727272727272
16.36363636363636,-114.54545454545455
16.36363636363636,-106.36363636363636
16.36363636363636,-98.18181818181819
16.36363636363636,-90.0
16.36363636363636,-81.81818181818181
16.36363636363636,-73.63636363636364
16.36363636363636,-65.45454545454545
16.36363636363636,-57.27272727272728
16.36363636363636,-49.09090909090909
16.36363636363636,-40.90909090909091
16.36363636363636,-32.72727272727272
16.36363636363636,-24.54545454545456
16.36363636363636,-16.363636363636374
16.36363636363636,-8.181818181818187
16.36363636363636,0.0
16.36363636363636,8.181818181818187
16.36363636363636,16.363636363636374
16.36363636363636,24.545454545454533
16.36363636363636,32.72727272727272
16.36363636363636,40.90909090909091
16.36363636363636,49.09090909090909
16.36363636363636,57.27272727272728
16.36363636363636,65.45454545454544
16.36363636363636,73.63636363636363
16.36363636363636,81.81818181818181
16.36363636363636,90.0
16.36363636363636,98.18181818181819
16.36363636363636,106.36363636363637
16.36363636363636,114.54545454545456
16.36363636363636,122.72727272727275
16.36363636363636,130.90909090909088
16.36363636363636,139.09090909090907
16.36363636363636,147.27272727272725
16.36363636363636,155.45454545454544
16.36363636363636,163.63636363636363
16.36363636363636,171.8181818181818
24.545454545454547,-180.0
24.545454545454547,-171.8181818181818
24.545454545454547,-163.63636363636363
24.545454545454547,-155.45454545454544
24.545454545454547,-147.27272727272728
24.545454545454547,-139.0909090909091
24.545454545454547,-130.9090909090909
24.545454545454547,-122.72727272727272
24.545454545454547,-114.54545454545455
24.545454545454547,-106.36363636363636
24.545454545454547,-98.18181818181819
24.545454545454547,-90.0
24.545454545454547,-81.81818181818181
24.545454545454547,-73.63636363636364
24.545454545454547,-65.45454545454545
24.545454545454547,-57.27272727272728
24.545454545454547,-49.09090909090909
24.545454545454547,-40.90909090909091
24.545454545454547,-32.72727272727272
24.545454545454547,-24.54545454545456
24.545454545454547,-16.363636363636374
24.545454545454547,-8.181818181818187
24.545454545454547,0.0
24.545454545454547,8.181818181818187
24.545454545454547,16.363636363636374
24.545454545454547,24.545454545454533
24.545454545454547,32.72727272727272
24.545454545454547,40.90909090909091
24.545454545454547,49.09090909090909
24.545454545454547,57.27272727272728
24.545454545454547,65.45454545454544
24.545454545454547,73.63636363636363
24.545454545454547,81.81818181818181
24.545454545454547,90.0
24.545454545454547,98.18181818181819
24.545454545454547,106.36363636363637
24.545454545454547,114.54545454545456
24.545454545454547,122.72727272727275
24.545454545454547,130.90909090909088
24.545454545454547,139.09090909090907
24.545454545454547,147.27272727272725
24.545454545454547,155.45454545454544
24.545454545454547,163.63636363636363
24.545454545454547,171.8181818181818
32.72727272727272,-180.0
32.72727272727272,-171.8181818181818
32.72727272727272,-163.63636363636363
32.72727272727272,-155.45454545454544
32.72727272727272,-147.27272727272728
32.72727272727272,-139.0909090909091
32.72727272727272,-130.9090909090909
32.72727272727272,-122.72727272727272
32.72727272727272,-114.54545454545455
32.72727272727272,-106.36363636363636
32.72727272727272,-98.18181818181819
32.72727272727272,-90.0
32.72727272727272,-81.81818181818181
32.72727272727272,-73.63636363636364
32.72727272727272,-65.45454545454545
32.72727272727272,-57.27272727272728
32.72727272727272,-49.09090909090909
32.72727272727272,-40.90909090909091
32.72727272727272,-32.72727272727272
32.72727272727272,-24.54545454545456
32.72727272727272,-16.363636363636374
32.72727272727272,-8.181818181818187
32.72727272727272,0.0
32.72727272727272,8.181818181818187
32.72727272727272,16.363636363636374
32.72727272727272,24.545454545454533
32.72727272727272,32.72727272727272
32.72727272727272,40.90909090909091
32.72727272727272,49.09090909090909
32.72727272727272,57.27272727272728
32.72727272727272,65.45454545454544
32.72727272727272,73.63636363636363
32.72727272727272,81.81818181818181
32.72727272727272,90.0
32.72727272727272,98.18181818181819
32.72727272727272,106.36363636363637
32.72727272727272,114.54545454545456
32.72727272727272,122.72727272727275
32.72727272727272,130.90909090909088
32.72727272727272,139.09090909090907
32.72727272727272,147.27272727272725
32.72727272727272,155.45454545454544
32.72727272727272,163.63636363636363
32.72727272727272,171.8181818181818
40.90909090909091,-180.0
40.90909090909091,-171.8181818181818
40.90909090909091,-163.63636363636363
40.90909090909091,-155.45454545454544
40.90909090909091,-147.27272727272728
40.90909090909091,-139.0909090909091
40.90909090909091,-130.9090909090909
40.90909090909091,-122.72727272727272
40.90909090909091,-114.54545454545455
40.90909090909091,-106.36363636363636
40.90909090909091,-98.18181818181819
40.90909090909091,-90.0
40.90909090909091,-81.81818181818181
40.90909090909091,-73.63636363636364
40.90909090909091,-65.45454545454545
40.90909090909091,-57.27272727272728
40.90909090909091,-49.09090909090909
40.90909090909091,-40.90909090909091
40.90909090909091,-32.72727272727272
40.90909090909091,-24.54545454545456
40.90909090909091,-16.363636363636374
40.90909090909091,-8.181818181818187
40.90909090909091,0.0
40.90909090909091,8.181818181818187
40.90909090909091,16.363636363636374
40.90909090909091,24.545454545454533
40.90909090909091,32.72727272727272
40.90909090909091,40.90909090909091
40.90909090909091,49.09090909090909
40.90909090909091,57.27272727272728
40.90909090909091,65.45454545454544
40.90909090909091,73.63636363636363
40.90909090909091,81.81818181818181
40.90909090909091,90.0
40.90909090909091,98.18181818181819
40.90909090909091,106.36363636363637
40.90909090909091,114.54545454545456
40.90909090909091,122.72727272727275
40.90909090909091,130.90909090909088
40.90909090909091,139.09090909090907
40.90909090909091,147.27272727272725
40.90909090909091,155.45454545454544
40.90909090909091,163.63636363636363
40.90909090909091,171.8181818181818
49.09090909090909,-180.0
49.09090909090909,-171.8181818181818
49.09090909090909,-163.63636363636363
49.09090909090909,-155.45454545454544
49.09090909090909,-147.27272727272728
49.09090909090909,-139.0909090909091
49.09090909090909,-130.9090909090909
49.09090909090909,-122.72727272727272
49.09090909090909,-114.54545454545455
49.09090909090909,-106.36363636363636
49.09090909090909,-98.18181818181819
49.09090909090909,-90.0
49.09090909090909,-81.81818181818181
49.09090909090909,-73.63636363636364
49.09090909090909,-65.45454545454545
49.09090909090909,-57.27272727272728
49.09090909090909,-49.09090909090909
49.09090909090909,-40.90909090909091
49.09090909090909,-32.72727272727272
49.09090909090909,-24.54545454545456
49.09090909090909,-16.363636363636374
49.09090909090909,-8.181818181818187
49.09090909090909,0.0
49.09090909090909,8.181818181818187
49.09090909090909,16.363636363636374
49.09090909090909,24.545454545454533
49.09090909090909,32.72727272727272
49.09090909090909,40.90909090909091
49.09090909090909,49.09090909090909
49.09090909090909,57.27272727272728
49.09090909090909,65.45454545454544
49.09090909090909,73.63636363636363
49.09090909090909,81.81818181818181
49.09090909090909,90.0
49.09090909090909,98.18181818181819
49.09090909090909,106.36363636363637
49.09090909090909,114.54545454545456
49.09090909090909,122.72727272727275
49.09090909090909,130.90909090909088
49.09090909090909,139.09090909090907
49.09090909090909,147.27272727272725
49.09090909090909,155.45454545454544
49.09090909090909,163.63636363636363
49.09090909090909,171.8181818181818
57.27272727272728,-180.0
57.27272727272728,-171.8181818181818
57.27272727272728,-163.63636363636363
57.27272727272728,-155.45454545454544
57.27272727272728,-147.27272727272728
57.27272727272728,-139.0909090909091
57.27272727272728,-130.9090909090909
57.27272727272728,-122.72727272727272
57.27272727272728,-114.54545454545455
57.27272727272728,-106.36363636363636
57.27272727272728,-98.18181818181819
57.27272727272728,-90.0
57.27272727272728,-81.81818181818181
57.27272727272728,-73.63636363636364
57.27272727272728,-65.45454545454545
57.27272727272728,-57.27272727272728
57.27272727272728,-49.09090909090909
57.27272727272728,-40.90909090909091
57.27272727272728,-32.72727272727272
57.27272727272728,-24.54545454545456
57.27272727272728,-16.363636363636374
57.27272727272728,-8.181818181818187
57.27272727272728,0.0
57.27272727272728,8.181818181818187
57.27272727272728,16.363636363636374
57.27272727272728,24.545454545454533
57.27272727272728,32.72727272727272
57.27272727272728,40.90909090909091
57.27272727272728,49.09090909090909
57.27272727272728,57.27272727272728
57.27272727272728,65.45454545454544
57.27272727272728,73.63636363636363
57.27272727272728,81.81818181818181
57.27272727272728,90.0
57.27272727272728,98.18181818181819
57.27272727272728,106.36363636363637
57.27272727272728,114.54545454545456
57.27272727272728,122.72727272727275
57.27272727272728,130.90909090909088
57.27272727272728,139.09090909090907
57.27272727272728,147.27272727272725
57.27272727272728,155.45454545454544
57.27272727272728,163.63636363636363
57.27272727272728,171.8181818181818
65.45454545454544,-180.0
65.45454545454544,-171.8181818181818
65.45454545454544,-163.63636363636363
65.45454545454544,-155.45454545454544
65.45454545454544,-147.27272727272728
65.45454545454544,-139.0909090909091
65.45454545454544,-130.9090909090909
65.45454545454544,-122.72727272727272
65.45454545454544,-114.54545454545455
65.45454545454544,-106.36363636363636
65.45454545454544,-98.18181818181819
65.45454545454544,-90.0
65.45454545454544,-81.81818181818181
65.45454545454544,-73.63636363636364
65.45454545454544,-65.45454545454545
65.45454545454544,-57.27272727272728
65.45454545454544,-49.09090909090909
65.45454545454544,-40.90909090909091
65.45454545454544,-32.72727272727272
65.45454545454544,-24.54545454545456
65.45454545454544,-16.363636363636374
