lat [deg],lon [deg]
38.0,-109.014
38.0,-106.479
38.0,-103.944
38.0,-101.408
38.0,-98.873
38.0,-96.338
38.0,-93.803
38.0,-91.268
38.0,-88.732
38.0,-86.197
38.0,-83.662
38.0,-81.127
38.0,-78.592
38.0,-76.056
38.0,-73.521
38.0,-70.986
38.0,-68.451
38.0,-65.915
38.0,-63.38
38.0,-60.845
38.0,-58.31
38.0,-55.775
38.0,-53.239
38.0,-50.704
38.0,-48.169
38.0,-45.634
38.0,-43.099
38.0,-40.563
38.0,-38.028
38.0,-35.493
38.0,-32.958
38.0,-30.423
38.0,-27.887
38.0,-25.352
38.0,-22.817
38.0,-20.282
38.0,-17.746
38.0,-15.211
38.0,-12.676
38.0,-10.141
38.0,-7.606
38.0,-5.07
38.0,-2.535
38.0,0.0
38.0,2.535
38.0,5.07
38.0,7.606
38.0,10.141
38.0,12.676
38.0,15.211
38.0,17.746
38.0,20.282
38.0,22.817
38.0,25.352
38.0,27.887
38.0,30.423
38.0,32.958
38.0,35.493
38.0,38.028
38.0,40.563
38.0,43.099
38.0,45.634
38.0,48.169
38.0,50.704
38.0,53.239
38.0,55.775
38.0,58.31
38.0,60.845
38.0,63.38
38.0,65.915
38.0,68.451
38.0,70.986
38.0,73.521
38.0,76.056
38.0,78.592
38.0,81.127
38.0,83.662
38.0,86.197
38.0,88.732
38.0,91.268
38.0,93.803
38.0,96.338
38.0,98.873
38.0,101.408
38.0,103.944
38.0,106.479
38.0,109.014
38.0,111.549
38.0,114.085
38.0,116.62
38.0,119.155
38.0,121.69
38.0,124.225
38.0,126.761
38.0,129.296
38.0,131.831
38.0,134.366
38.0,136.901
38.0,139.437
38.0,141.972
38.0,144.507
38.0,147.042
38.0,149.577
38.0,152.113
38.0,154.648
38.0,157.183
38.0,159.718
38.0,162.254
38.0,164.789
38.0,167.324
38.0,169.859
38.0,172.394
38.0,174.93
38.0,177.465
-38.0,-180.0
-38.0,-177.465
-38.0,-174.93
-38.0,-172.394
-38.0,-169.859
-38.0,-167.324
-38.0,-164.789
-38.0,-162.254
-38.0,-159.718
-38.0,-157.183
-38.0,-154.648
-38.0,-152.113
-38.0,-149.577
-38.0,-147.042
-38.0,-144.507
-38.0,-141.972
-38.0,-139.437
-38.0,-136.901
-38.0,-134.366
-38.0,-131.831
-38.0,-129.296
-38.0,-126.761
-38.0,-124.225
-38.0,-121.69
-38.0,-119.155
-38.0,-116.62
-38.0,-114.085
-38.0,-111.549
-38.0,-109.014
-38.0,-106.479
-38.0,-103.944
-38.0,-101.408
-38.0,-98.873
-38.0,-96.338
-38.0,-93.803
-38.0,-91.268
-38.0,-88.732
-38.0,-86.197
-38.0,-83.662
-38.0,-81.127
-38.0,-78.592
-38.0,-76.056
-38.0,-73.521
-38.0,-70.986
-38.0,-68.451
-38.0,-65.915
-38.0,-63.38
-38.0,-60.845
-38.0,-58.31
-38.0,-55.775
-38.0,-53.239
-38.0,-50.704
-38.0,-48.169
-38.0,-45.634
-38.0,-43.099
-38.0,-40.563
-38.0,-38.028
-38.0,-35.493
-38.0,-32.958
-38.0,-30.423
-38.0,-27.887
-38.0,-25.352
-38.0,-22.817
-38.0,-20.282
-38.0,-17.746
-38.0,-15.211
-38.0,-12.676
-38.0,-10.141
-38.0,-7.606
-38.0,-5.07
-38.0,-2.535
-38.0,0.0
-38.0,2.535
-38.0,5.07
-38.0,7.606
-38.0,10.141
-38.0,12.676
-38.0,15.211
-38.0,17.746
-38.0,20.282
-38.0,22.817
-38.0,25.352
-38.0,27.887
-38.0,30.423
-38.0,32.958
-38.0,35.493
-38.0,38.028
-38.0,40.563
-38.0,43.099
-38.0,45.634
-38.0,48.169
-38.0,50.704
-38.0,53.239
-38.0,55.775
-38.0,58.31
-38.0,60.845
-38.0,63.38
-38.0,65.915
-38.0,68.451
-38.0,70.986
-38.0,73.521
-38.0,76.056
-38.0,78.592
-38.0,81.127
-38.0,83.662
-38.0,86.197
-38.0,88.732
-38.0,91.268
-38.0,93.803
-38.0,96.338
-38.0,98.873
-38.0,101.408
-38.0,103.944
-38.0,106.479
-38.0,109.014
-38.0,111.549
-38.0,114.085
-38.0,116.62
-38.0,119.155
-38.0,121.69
-38.0,124.225
-38.0,126.761
-38.0,129.296
-38.0,131.831
-38.0,134.366
-38.0,136.901
-38.0,139.437
-38.0,141.972
-38.0,144.507
-38.0,147.042
-38.0,149.577
-38.0,152.113
-38.0,154.648
-38.0,157.183
-38.0,159.718
-38.0,162.254
-38.0,164.789
-38.0,167.324
-38.0,169.859
-38.0,172.394
-38.0,174.93
-38.0,177.465
36.0,-180.0
36.0,-177.534
36.0,-175.068
36.0,-172.603
36.0,-170.137
36.0,-167.671
36.0,-165.205
36.0,-162.74
36.0,-160.274
36.0,-157.808
36.0,-155.342
36.0,-152.877
36.0,-150.411
36.0,-147.945
36.0,-145.479
36.0,-143.014
36.0,-140.548
36.0,-138.082
36.0,-135.616
36.0,-133.151
36.0,-130.685
36.0,-128.219
36.0,-125.753
36.0,-123.288
36.0,-120.822
36.0,-118.356
36.0,-115.89
36.0,-113.425
36.0,-110.959
36.0,-108.493
36.0,-106.027
36.0,-103.562
36.0,-101.096
36.0,-98.63
36.0,-96.164
36.0,-93.699
36.0,-91.233
36.0,-88.767
36.0,-86.301
36.0,-83.836
36.0,-81.37
36.0,-78.904
36.0,-76.438
36.0,-73.973
36.0,-71.507
36.0,-69.041
36.0,-66.575
36.0,-64.11
36.0,-61.644
36.0,-59.178
36.0,-56.712
36.0,-54.247
36.0,-51.781
36.0,-49.315
36.0,-46.849
36.0,-44.384
36.0,-41.918
36.0,-39.452
36.0,-36.986
36.0,-34.521
36.0,-32.055
36.0,-29.589
36.0,-27.123
36.0,-24.658
36.0,-22.192
36.0,-19.726
36.0,-17.26
36.0,-14.795
36.0,-12.329
36.0,-9.863
36.0,-7.397
36.0,-4.932
36.0,-2.466
36.0,0.0
36.0,2.466
36.0,4.932
36.0,7.397
36.0,9.863
36.0,12.329
36.0,14.795
36.0,17.26
36.0,19.726
36.0,22.192
36.0,24.658
36.0,27.123
36.0,29.589
36.0,32.055
36.0,34.521
36.0,36.986
36.0,39.452
36.0,41.918
36.0,44.384
36.0,46.849
36.0,49.315
36.0,51.781
36.0,54.247
36.0,56.712
36.0,59.178
36.0,61.644
36.0,64.11
36.0,66.575
36.0,69.041
36.0,71.507
36.0,73.973
36.0,76.438
36.0,78.904
36.0,81.37
36.0,83.836
36.0,86.301
36.0,88.767
36.0,91.233
36.0,93.699
36.0,96.164
36.0,98.63
36.0,101.096
36.0,103.562
36.0,106.027
36.0,108.493
36.0,110.959
36.0,113.425
36.0,115.89
36.0,118.356
36.0,120.822
36.0,123.288
36.0,125.753
36.0,128.219
36.0,130.685
36.0,133.151
36.0,135.616
36.0,138.082
36.0,140.548
36.0,143.014
36.0,145.479
36.0,147.945
36.0,150.411
36.0,152.877
36.0,155.342
36.0,157.808
36.0,160.274
36.0,162.74
36.0,165.205
36.0,167.671
36.0,170.137
36.0,172.603
36.0,175.068
36.0,177.534
-36.0,-180.0
-36.0,-177.534
-36.0,-175.068
-36.0,-172.603
-36.0,-170.137
-36.0,-167.671
-36.0,-165.205
-36.0,-162.74
-36.0,-160.274
-36.0,-157.808
-36.0,-155.342
-36.0,-152.877
-36.0,-150.411
-36.0,-147.945
-36.0,-145.479
-36.0,-143.014
-36.0,-140.548
-36.0,-138.082
-36.0,-135.616
-36.0,-133.151
-36.0,-130.685
-36.0,-128.219
-36.0,-125.753
-36.0,-123.288
-36.0,-120.822
-36.0,-118.356
-36.0,-115.89
-36.0,-113.425
-36.0,-110.959
-36.0,-108.493
-36.0,-106.027
-36.0,-103.562
-36.0,-101.096
-36.0,-98.63
-36.0,-96.164
-36.0,-93.699
-36.0,-91.233
-36.0,-88.767
-36.0,-86.301
-36.0,-83.836
-36.0,-81.37
-36.0,-78.904
-36.0,-76.438
-36.0,-73.973
-36.0,-71.507
-36.0,-69.041
-36.0,-66.575
-36.0,-64.11
-36.0,-61.644
-36.0,-59.178
-36.0,-56.712
-36.0,-54.247
-36.0,-51.781
-36.0,-49.315
-36.0,-46.849
-36.0,-44.384
-36.0,-41.918
-36.0,-39.452
-36.0,-36.986
-36.0,-34.521
-36.0,-32.055
-36.0,-29.589
-36.0,-27.123
-36.0,-24.658
-36.0,-22.192
-36.0,-19.726
-36.0,-17.26
-36.0,-14.795
-36.0,-12.329
-36.0,-9.863
-36.0,-7.397
-36.0,-4.932
-36.0,-2.466
-36.0,0.0
-36.0,2.466
-36.0,4.932
-36.0,7.397
-36.0,9.863
-36.0,12.329
-36.0,14.795
-36.0,17.26
-36.0,19.726
-36.0,22.192
-36.0,24.658
-36.0,27.123
-36.0,29.589
-36.0,32.055
-36.0,34.521
-36.0,36.986
-36.0,39.452
-36.0,41.918
-36.0,44.384
-36.0,46.849
-36.0,49.315
-36.0,51.781
-36.0,54.247
-36.0,56.712
-36.0,59.178
-36.0,61.644
-36.0,64.11
-36.0,66.575
-36.0,69.041
-36.0,71.507
-36.0,73.973
-36.0,76.438
-36.0,78.904
-36.0,81.37
-36.0,83.836
-36.0,86.301
-36.0,88.767
-36.0,91.233
-36.0,93.699
-36.0,96.164
-36.0,98.63
-36.0,101.096
-36.0,103.562
-36.0,106.027
-36.0,108.493
-36.0,110.959
-36.0,113.425
-36.0,115.89
-36.0,118.356
-36.0,120.822
-36.0,123.288
-36.0,125.753
-36.0,128.219
-36.0,130.685
-36.0,133.151
-36.0,135.616
-36.0,138.082
-36.0,140.548
-36.0,143.014
-36.0,145.479
-36.0,147.945
-36.0,150.411
-36.0,152.877
-36.0,155.342
-36.0,157.808
-36.0,160.274
-36.0,162.74
-36.0,165.205
-36.0,167.671
-36.0,170.137
-36.0,172.603
-36.0,175.068
-36.0,177.534
34.0,-180.0
34.0,-177.584
34.0,-175.168
34.0,-172.752
34.0,-170.336
34.0,-167.919
34.0,-165.503
34.0,-163.087
34.0,-160.671
34.0,-158.255
34.0,-155.839
34.0,-153.423
34.0,-151.007
34.0,-148.591
34.0,-146.174
34.0,-143.758
34.0,-141.342
34.0,-138.926
34.0,-136.51
34.0,-134.094
34.0,-131.678
34.0,-129.262
34.0,-126.846
34.0,-124.43
34.0,-122.013
34.0,-119.597
34.0,-117.181
34.0,-114.765
34.0,-112.349
34.0,-109.933
34.0,-107.517
34.0,-105.101
34.0,-102.685
34.0,-100.268
34.0,-97.852
34.0,-95.436
34.0,-93.02
34.0,-90.604
34.0,-88.188
34.0,-85.772
34.0,-83.356
34.0,-80.94
34.0,-78.523
34.0,-76.107
34.0,-73.691
34.0,-71.275
34.0,-68.859
34.0,-66.443
34.0,-64.027
34.0,-61.611
34.0,-59.195
34.0,-56.779
34.0,-54.362
34.0,-51.946
34.0,-49.53
34.0,-47.114
34.0,-44.698
34.0,-42.282
34.0,-39.866
34.0,-37.45
34.0,-35.034
34.0,-32.617
34.0,-30.201
34.0,-27.785
34.0,-25.369
34.0,-22.953
34.0,-20.537
34.0,-18.121
34.0,-15.705
34.0,-13.289
34.0,-10.872
34.0,-8.456
34.0,-6.04
34.0,-3.624
34.0,-1.208
34.0,1.208
34.0,3.624
34.0,6.04
34.0,8.456
34.0,10.872
34.0,13.289
34.0,15.705
34.0,18.121
34.0,20.537
34.0,22.953
34.0,25.369
34.0,27.785
34.0,30.201
34.0,32.617
34.0,35.034
34.0,37.45
34.0,39.866
34.0,42.282
34.0,44.698
34.0,47.114
34.0,49.53
34.0,51.946
34.0,54.362
34.0,56.779
34.0,59.195
34.0,61.611
34.0,64.027
34.0,66.443
34.0,68.859
34.0,71.275
34.0,73.691
34.0,76.107
34.0,78.523
34.0,80.94
34.0,83.356
34.0,85.772
34.0,88.188
34.0,90.604
34.0,93.02
34.0,95.436
34.0,97.852
34.0,100.268
34.0,102.685
34.0,105.101
34.0,107.517
34.0,109.933
34.0,112.349
34.0,114.765
34.0,117.181
34.0,119.597
34.0,122.013
34.0,124.43
34.0,126.846
34.0,129.262
34.0,131.678
34.0,134.094
34.0,136.51
34.0,138.926
34.0,141.342
34.0,143.758
34.0,146.174
34.0,148.591
34.0,151.007
34.0,153.423
34.0,155.839
34.0,158.255
34.0,160.671
34.0,163.087
34.0,165.503
34.0,167.919
34.0,170.336
34.0,172.752
34.0,175.168
34.0,177.584
-34.0,-180.0
-34.0,-177.584
-34.0,-175.168
-34.0,-172.752
-34.0,-170.336
-34.0,-167.919
-34.0,-165.503
-34.0,-163.087
-34.0,-160.671
-34.0,-158.255
-34.0,-155.839
-34.0,-153.423
-34.0,-151.007
-34.0,-148.591
-34.0,-146.174
-34.0,-143.758
-34.0,-141.342
-34.0,-138.926
-34.0,-136.51
-34.0,-134.094
-34.0,-131.678
-34.0,-129.262
-34.0,-126.846
-34.0,-124.43
-34.0,-122.013
-34.0,-119.597
-34.0,-117.181
-34.0,-114.765
-34.0,-112.349
-34.0,-109.933
-34.0,-107.517
-34.0,-105.101
-34.0,-102.685
-34.0,-100.268
-34.0,-97.852
-34.0,-95.436
-34.0,-93.02
-34.0,-90.604
-34.0,-88.188
-34.0,-85.772
-34.0,-83.356
-34.0,-80.94
-34.0,-78.523
-34.0,-76.107
-34.0,-73.691
-34.0,-71.275
-34.0,-68.859
-34.0,-66.443
-34.0,-64.027
-34.0,-61.611
-34.0,-59.195
-34.0,-56.779
-34.0,-54.362
-34.0,-51.946
-34.0,-49.53
-34.0,-47.114
-34.0,-44.698
-34.0,-42.282
-34.0,-39.866
-34.0,-37.45
-34.0,-35.034
-34.0,-32.617
-34.0,-30.201
-34.0,-27.785
-34.0,-25.369
-34.0,-22.953
-34.0,-20.537
-34.0,-18.121
-34.0,-15.705
-34.0,-13.289
-34.0,-10.872
-34.0,-8.456
-34.0,-6.04
-34.0,-3.624
-34.0,-1.208
-34.0,1.208
-34.0,3.624
-34.0,6.04
-34.0,8.456
-34.0,10.872
-34.0,13.289
-34.0,15.705
-34.0,18.121
-34.0,20.537
-34.0,22.953
-34.0,25.369
-34.0,27.785
-34.0,30.201
-34.0,32.617
-34.0,35.034
-34.0,37.45
-34.0,39.866
-34.0,42.282
-34.0,44.698
-34.0,47.114
-34.0,49.53
-34.0,51.946
-34.0,54.362
-34.0,56.779
-34.0,59.195
-34.0,61.611
-34.0,64.027
-34.0,66.443
-34.0,68.859
-34.0,71.275
-34.0,73.691
-34.0,76.107
-34.0,78.523
-34.0,80.94
-34.0,83.356
-34.0,85.772
-34.0,88.188
-34.0,90.604
-34.0,93.02
-34.0,95.436
-34.0,97.852
-34.0,100.268
-34.0,102.685
-34.0,105.101
-34.0,107.517
-34.0,109.933
-34.0,112.349
-34.0,114.765
-34.0,117.181
-34.0,119.597
-34.0,122.013
-34.0,124.43
-34.0,126.846
-34.0,129.262
-34.0,131.678
-34.0,134.094
-34.0,136.51
-34.0,138.926
-34.0,141.342
-34.0,143.758
-34.0,146.174
-34.0,148.591
-34.0,151.007
-34.0,153.423
-34.0,155.839
-34.0,158.255
-34.0,160.671
-34.0,163.087
-34.0,165.503
-34.0,167.919
-34.0,170.336
-34.0,172.752
-34.0,175.168
-34.0,177.584
32.0,-180.0
32.0,-177.647
32.0,-175.294
32.0,-172.941
32.0,-170.588
32.0,-168.235
32.0,-165.882
32.0,-163.529
32.0,-161.176
32.0,-158.824
32.0,-156.471
32.0,-154.118
32.0,-151.765
32.0,-149.412
32.0,-147.059
32.0,-144.706
32.0,-142.353
32.0,-140.0
32.0,-137.647
32.0,-135.294
32.0,-132.941
32.0,-130.588
32.0,-128.235
32.0,-125.882
32.0,-123.529
32.0,-121.176
32.0,-118.824
32.0,-116.471
32.0,-114.118
32.0,-111.765
32.0,-109.412
32.0,-107.059
32.0,-104.706
32.0,-102.353
32.0,-100.0
32.0,-97.647
32.0,-95.294
32.0,-92.941
32.0,-90.588
32.0,-88.235
32.0,-85.882
32.0,-83.529
32.0,-81.176
32.0,-78.824
32.0,-76.471
32.0,-74.118
32.0,-71.765
32.0,-69.412
32.0,-67.059
32.0,-64.706
32.0,-62.353
32.0,-60.0
32.0,-57.647
32.0,-55.294
32.0,-52.941
32.0,-50.588
32.0,-48.235
32.0,-45.882
32.0,-43.529
32.0,-41.176
32.0,-38.824
32.0,-36.471
32.0,-34.118
32.0,-31.765
32.0,-29.412
32.0,-27.059
32.0,-24.706
32.0,-22.353
32.0,-20.0
32.0,-17.647
32.0,-15.294
32.0,-12.941
32.0,-10.588
32.0,-8.235
32.0,-5.882
32.0,-3.529
32.0,-1.176
32.0,1.176
32.0,3.529
32.0,5.882
32.0,8.235
32.0,10.588
32.0,12.941
32.0,15.294
32.0,17.647
32.0,20.0
32.0,22.353
32.0,24.706
32.0,27.059
32.0,29.412
32.0,31.765
32.0,34.118
32.0,36.471
32.0,38.824
32.0,41.176
32.0,43.529
32.0,45.882
32.0,48.235
32.0,50.588
32.0,52.941
32.0,55.294
32.0,57.647
32.0,60.0
32.0,62.353
32.0,64.706
32.0,67.059
32.0,69.412
32.0,71.765
32.0,74.118
32.0,76.471
32.0,78.824
32.0,81.176
32.0,83.529
32.0,85.882
32.0,88.235
32.0,90.588
32.0,92.941
32.0,95.294
32.0,97.647
32.0,100.0
32.0,102.353
32.0,104.706
32.0,107.059
32.0,109.412
32.0,111.765
32.0,114.118
32.0,116.471
32.0,118.824
32.0,121.176
32.0,123.529
32.0,125.882
32.0,128.235
32.0,130.588
32.0,132.941
32.0,135.294
32.0,137.647
32.0,140.0
32.0,142.353
32.0,144.706
32.0,147.059
32.0,149.412
32.0,151.765
32.0,154.118
32.0,156.471
32.0,158.824
32.0,161.176
32.0,163.529
32.0,165.882
32.0,168.235
32.0,170.588
32.0,172.941
32.0,175.294
32.0,177.647
-32.0,-180.0
-32.0,-177.647
-32.0,-175.294
-32.0,-172.941
-32.0,-170.588
-32.0,-168.235
-32.0,-165.882
-32.0,-163.529
-32.0,-161.176
-32.0,-158.824
-32.0,-156.471
-32.0,-154.118
-32.0,-151.765
-32.0,-149.412
-32.0,-147.059
-32.0,-144.706
-32.0,-142.353
-32.0,-140.0
-32.0,-137.647
-32.0,-135.294
-32.0,-132.941
-32.0,-130.588
-32.0,-128.235
-32.0,-125.882
-32.0,-123.529
-32.0,-121.176
-32.0,-118.824
-32.0,-116.471
-32.0,-114.118
-32.0,-111.765
-32.0,-109.412
-32.0,-107.059
-32.0,-104.706
-32.0,-102.353
-32.0,-100.0
-32.0,-97.647
-32.0,-95.294
-32.0,-92.941
-32.0,-90.588
-32.0,-88.235
-32.0,-85.882
-32.0,-83.529
-32.0,-81.176
-32.0,-78.824
-32.0,-76.471
-32.0,-74.118
-32.0,-71.765
-32.0,-69.412
-32.0,-67.059
-32.0,-64.706
-32.0,-62.353
-32.0,-60.0
-32.0,-57.647
-32.0,-55.294
-32.0,-52.941
-32.0,-50.588
-32.0,-48.235
-32.0,-45.882
-32.0,-43.529
-32.0,-41.176
-32.0,-38.824
-32.0,-36.471
-32.0,-34.118
-32.0,-31.765
-32.0,-29.412
-32.0,-27.059
-32.0,-24.706
-32.0,-22.353
-32.0,-20.0
-32.0,-17.647
-32.0,-15.294
-32.0,-12.941
-32.0,-10.588
-32.0,-8.235
-32.0,-5.882
-32.0,-3.529
-32.0,-1.176
-32.0,1.176
-32.0,3.529
-32.0,5.882
-32.0,8.235
-32.0,10.588
-32.0,12.941
-32.0,15.294
-32.0,17.647
-32.0,20.0
-32.0,22.353
-32.0,24.706
-32.0,27.059
-32.0,29.412
-32.0,31.765
-32.0,34.118
-32.0,36.471
-32.0,38.824
-32.0,41.176
-32.0,43.529
-32.0,45.882
-32.0,48.235
-32.0,50.588
-32.0,52.941
-32.0,55.294
-32.0,57.647
-32.0,60.0
-32.0,62.353
-32.0,64.706
-32.0,67.059
-32.0,69.412
-32.0,71.765
-32.0,74.118
-32.0,76.471
-32.0,78.824
-32.0,81.176
-32.0,83.529
-32.0,85.882
-32.0,88.235
-32.0,90.588
-32.0,92.941
-32.0,95.294
-32.0,97.647
-32.0,100.0
-32.0,102.353
-32.0,104.706
-32.0,107.059
-32.0,109.412
-32.0,111.765
-32.0,114.118
-32.0,116.471
-32.0,118.824
-32.0,121.176
-32.0,123.529
-32.0,125.882
-32.0,128.235
-32.0,130.588
-32.0,132.941
-32.0,135.294
-32.0,137.647
-32.0,140.0
-32.0,142.353
-32.0,144.706
-32.0,147.059
-32.0,149.412
-32.0,151.765
-32.0,154.118
-32.0,156.471
-32.0,158.824
-32.0,161.176
-32.0,163.529
-32.0,165.882
-32.0,168.235
-32.0,170.588
-32.0,172.941
-32.0,175.294
-32.0,177.647
30.0,-180.0
30.0,-177.692
30.0,-175.385
30.0,-173.077
30.0,-170.769
30.0,-168.462
30.0,-166.154
30.0,-163.846
30.0,-161.538
30.0,-159.231
30.0,-156.923
30.0,-154.615
30.0,-152.308
30.0,-150.0
30.0,-147.692
30.0,-145.385
30.0,-143.077
30.0,-140.769
30.0,-138.462
30.0,-136.154
30.0,-133.846
30.0,-131.538
30.0,-129.231
30.0,-126.923
30.0,-124.615
30.0,-122.308
30.0,-120.0
30.0,-117.692
30.0,-115.385
30.0,-113.077
30.0,-110.769
30.0,-108.462
30.0,-106.154
30.0,-103.846
30.0,-101.538
30.0,-99.231
30.0,-96.923
30.0,-94.615
30.0,-92.308
30.0,-90.0
30.0,-87.692
30.0,-85.385
30.0,-83.077
30.0,-80.769
30.0,-78.462
30.0,-76.154
30.0,-73.846
30.0,-71.538
30.0,-69.231
30.0,-66.923
30.0,-64.615
30.0,-62.308
30.0,-60.0
30.0,-57.692
30.0,-55.385
30.0,-53.077
30.0,-50.769
30.0,-48.462
30.0,-46.154
30.0,-43.846
30.0,-41.538
30.0,-39.231
30.0,-36.923
30.0,-34.615
30.0,-32.308
30.0,-30.0
30.0,-27.692
30.0,-25.385
30.0,-23.077
30.0,-20.769
30.0,-18.462
30.0,-16.154
30.0,-13.846
30.0,-11.538
30.0,-9.231
30.0,-6.923
30.0,-4.615
30.0,-2.308
30.0,0.0
30.0,2.308
30.0,4.615
30.0,6.923
30.0,9.231
30.0,11.538
30.0,13.846
30.0,16.154
30.0,18.462
30.0,20.769
30.0,23.077
30.0,25.385
30.0,27.692
30.0,30.0
30.0,32.308
30.0,34.615
30.0,36.923
30.0,39.231
30.0,41.538
30.0,43.846
30.0,46.154
30.0,48.462
30.0,50.769
30.0,53.077
30.0,55.385
30.0,57.692
30.0,60.0
30.0,62.308
30.0,64.615
30.0,66.923
30.0,69.231
30.0,71.538
30.0,73.846
30.0,76.154
30.0,78.462
30.0,80.769
30.0,83.077
30.0,85.385
30.0,87.692
30.0,90.0
30.0,92.308
30.0,94.615
30.0,96.923
30.0,99.231
30.0,101.538
30.0,103.846
30.0,106.154
30.0,108.462
30.0,110.769
30.0,113.077
30.0,115.385
30.0,117.692
30.0,120.0
30.0,122.308
30.0,124.615
30.0,126.923
30.0,129.231
30.0,131.538
30.0,133.846
30.0,136.154
30.0,138.462
30.0,140.769
30.0,143.077
30.0,145.385
30.0,147.692
30.0,150.0
30.0,152.308
30.0,154.615
30.0,156.923
30.0,159.231
30.0,161.538
30.0,163.846
30.0,166.154
30.0,168.462
30.0,170.769
30.0,173.077
30.0,175.385
30.0,177.692
-30.0,-180.0
-30.0,-177.692
-30.0,-175.385
-30.0,-173.077
-30.0,-170.769
-30.0,-168.462
-30.0,-166.154
-30.0,-163.846
-30.0,-161.538
-30.0,-159.231
-30.0,-156.923
-30.0,-154.615
-30.0,-152.308
-30.0,-150.0
-30.0,-147.692
-30.0,-145.385
-30.0,-143.077
-30.0,-140.769
-30.0,-138.462
-30.0,-136.154
-30.0,-133.846
-30.0,-131.538
-30.0,-129.231
-30.0,-126.923
-30.0,-124.615
-30.0,-122.308
-30.0,-120.0
-30.0,-117.692
-30.0,-115.385
-30.0,-113.077
-30.0,-110.769
-30.0,-108.462
-30.0,-106.154
-30.0,-103.846
-30.0,-101.538
-30.0,-99.231
-30.0,-96.923
-30.0,-94.615
-30.0,-92.308
-30.0,-90.0
-30.0,-87.692
-30.0,-85.385
-30.0,-83.077
-30.0,-80.769
-30.0,-78.462
-30.0,-76.154
-30.0,-73.846
-30.0,-71.538
-30.0,-69.231
-30.0,-66.923
-30.0,-64.615
-30.0,-62.308
-30.0,-60.0
-30.0,-57.692
-30.0,-55.385
-30.0,-53.077
-30.0,-50.769
-30.0,-48.462
-30.0,-46.154
-30.0,-43.846
-30.0,-41.538
-30.0,-39.231
-30.0,-36.923
-30.0,-34.615
-30.0,-32.308
-30.0,-30.0
-30.0,-27.692
-30.0,-25.385
-30.0,-23.077
-30.0,-20.769
-30.0,-18.462
-30.0,-16.154
-30.0,-13.846
-30.0,-11.538
-30.0,-9.231
-30.0,-6.923
-30.0,-4.615
-30.0,-2.308
-30.0,0.0
-30.0,2.308
-30.0,4.615
-30.0,6.923
-30.0,9.231
-30.0,11.538
-30.0,13.846
-30.0,16.154
-30.0,18.462
-30.0,20.769
-30.0,23.077
-30.0,25.385
-30.0,27.692
-30.0,30.0
-30.0,32.308
-30.0,34.615
-30.0,36.923
-30.0,39.231
-30.0,41.538
-30.0,43.846
-30.0,46.154
-30.0,48.462
-30.0,50.769
-30.0,53.077
-30.0,55.385
-30.0,57.692
-30.0,60.0
-30.0,62.308
-30.0,64.615
-30.0,66.923
-30.0,69.231
-30.0,71.538
-30.0,73.846
-30.0,76.154
-30.0,78.462
-30.0,80.769
-30.0,83.077
-30.0,85.385
-30.0,87.692
-30.0,90.0
-30.0,92.308
-30.0,94.615
-30.0,96.923
-30.0,99.231
-30.0,101.538
-30.0,103.846
-30.0,106.154
-30.0,108.462
-30.0,110.769
-30.0,113.077
-30.0,115.385
-30.0,117.692
-30.0,120.0
-30.0,122.308
-30.0,124.615
-30.0,126.923
-30.0,129.231
-30.0,131.538
-30.0,133.846
-30.0,136.154
-30.0,138.462
-30.0,140.769
-30.0,143.077
-30.0,145.385
-30.0,147.692
-30.0,150.0
-30.0,152.308
-30.0,154.615
-30.0,156.923
-30.0,159.231
-30.0,161.538
-30.0,163.846
-30.0,166.154
-30.0,168.462
-30.0,170.769
-30.0,173.077
-30.0,175.385
-30.0,177.692
28.0,-180.0
28.0,-177.736
28.0,-175.472
28.0,-173.208
28.0,-170.943
28.0,-168.679
28.0,-166.415
28.0,-164.151
28.0,-161.887
28.0,-159.623
28.0,-157.358
28.0,-155.094
28.0,-152.83
28.0,-150.566
28.0,-148.302
28.0,-146.038
28.0,-143.774
28.0,-141.509
28.0,-139.245
28.0,-136.981
28.0,-134.717
28.0,-132.453
28.0,-130.189
28.0,-127.925
28.0,-125.66
28.0,-123.396
28.0,-121.132
28.0,-118.868
28.0,-116.604
28.0,-114.34
28.0,-112.075
28.0,-109.811
28.0,-107.547
28.0,-105.283
28.0,-103.019
28.0,-100.755
28.0,-98.491
28.0,-96.226
28.0,-93.962
28.0,-91.698
28.0,-89.434
28.0,-87.17
28.0,-84.906
28.0,-82.642
28.0,-80.377
28.0,-78.113
28.0,-75.849
28.0,-73.585
28.0,-71.321
28.0,-69.057
28.0,-66.792
28.0,-64.528
28.0,-62.264
28.0,-60.0
28.0,-57.736
28.0,-55.472
28.0,-53.208
28.0,-50.943
28.0,-48.679
28.0,-46.415
28.0,-44.151
28.0,-41.887
28.0,-39.623
28.0,-37.358
28.0,-35.094
28.0,-32.83
28.0,-30.566
28.0,-28.302
28.0,-26.038
28.0,-23.774
28.0,-21.509
28.0,-19.245
28.0,-16.981
28.0,-14.717
28.0,-12.453
28.0,-10.189
28.0,-7.925
28.0,-5.66
28.0,-3.396
28.0,-1.132
28.0,1.132
28.0,3.396
28.0,5.66
28.0,7.925
28.0,10.189
28.0,12.453
28.0,14.717
28.0,16.981
28.0,19.245
28.0,21.509
28.0,23.774
