GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
36,210,-16.118,128.741
36,1201,-15.324,128.064
36,3559,-15.569,127.969
36,4693,-15.508,128.117
36,4940,-15.559,127.9
40,2851,-14.934,135.399
40,4877,-14.644,135.234
41,2851,-14.934,135.399
41,4877,-14.644,135.234
42,4877,-14.644,135.234
57,1254,-3.955,136.366
57,4510,-3.68,134.891
57,4705,-4.04,136.273
58,1254,-3.955,136.366
58,4510,-3.68,134.891
58,4705,-4.04,136.273
59,1254,-3.955,136.366
59,4510,-3.68,134.891
59,4705,-4.04,136.273
61,1253,-1.816,137.882
62,1253,-1.816,137.882
63,1253,-1.816,137.882
178,2668,62.527,176.648
179,2668,62.527,176.648
179,4319,63.334,176.648
180,2132,62.453,179.089
180,2668,62.527,176.648
180,4095,62.631,179.477
180,4319,63.334,176.648
181,2132,62.453,179.089
181,4095,62.631,179.477
181,4319,63.334,176.648
182,2132,62.453,179.089
182,4095,62.631,179.477
190,1060,60.982,-163.839
190,1276,60.861,-163.939
190,1550,60.874,-164.089
190,2007,61.584,-163.911
190,2301,62.11,-164.706
190,3091,61.539,-164.719
190,3371,61.016,-163.318
191,793,65.159,-165.934
191,1060,60.982,-163.839
191,1276,60.861,-163.939
191,1550,60.874,-164.089
191,2007,61.584,-163.911
191,2301,62.11,-164.706
191,3091,61.539,-164.719
191,3186,62.666,-163.626
191,3371,61.016,-163.318
192,793,65.159,-165.934
192,1060,60.982,-163.839
192,1276,60.861,-163.939
192,1550,60.874,-164.089
192,2007,61.584,-163.911
192,2301,62.11,-164.706
192,3091,61.539,-164.719
192,3186,62.666,-163.626
192,3371,61.016,-163.318
193,793,65.159,-165.934
193,2007,61.584,-163.911
193,2838,61.63,-160.439
193,3186,62.666,-163.626
193,3371,61.016,-163.318
194,793,65.159,-165.934
194,2346,65.577,-163.09
194,2838,61.63,-160.439
194,3241,67.156,-163.735
194,4665,68.26,-166.165
195,162,66.577,-161.219
195,2346,65.577,-163.09
195,2838,61.63,-160.439
195,3241,67.156,-163.735
195,4665,68.26,-166.165
196,162,66.577,-161.219
196,820,66.523,-160.131
196,2346,65.577,-163.09
196,3241,67.156,-163.735
196,4665,68.26,-166.165
197,162,66.577,-161.219
197,820,66.523,-160.131
198,162,66.577,-161.219
198,820,66.523,-160.131
200,3369,63.898,-152.119
200,4409,67.062,-154.334
201,3369,63.898,-152.119
201,4409,67.062,-154.334
202,3369,63.898,-152.119
202,4409,67.062,-154.334
209,4959,68.188,-140.241
209,4984,68.064,-140.178
210,4501,67.888,-139.148
210,4959,68.188,-140.241
210,4984,68.064,-140.178
211,4501,67.888,-139.148
211,4959,68.188,-140.241
211,4984,68.064,-140.178
212,3693,63.348,-135.882
212,4501,67.888,-139.148
213,1740,63.774,-135.367
213,2637,68.989,-133.726
213,3693,63.348,-135.882
213,4452,68.153,-133.534
214,203,69.205,-132.466
214,608,68.667,-132.847
214,1526,67.627,-131.848
214,1740,63.774,-135.367
214,2637,68.989,-133.726
214,2766,67.975,-133.009
214,3133,69.155,-131.949
214,3693,63.348,-135.882
214,4452,68.153,-133.534
215,203,69.205,-132.466
215,218,69.541,-131.135
215,608,68.667,-132.847
215,1526,67.627,-131.848
215,1740,63.774,-135.367
215,2637,68.989,-133.726
215,2766,67.975,-133.009
215,3081,69.621,-129.92
215,3133,69.155,-131.949
215,3682,67.861,-131.19
215,3693,63.348,-135.882
215,4452,68.153,-133.534
215,4745,69.419,-129.915
216,203,69.205,-132.466
216,218,69.541,-131.135
216,608,68.667,-132.847
216,1526,67.627,-131.848
216,2766,67.975,-133.009
216,3081,69.621,-129.92
216,3133,69.155,-131.949
216,3682,67.861,-131.19
216,3776,66.778,-129.31
216,4452,68.153,-133.534
216,4745,69.419,-129.915
217,218,69.541,-131.135
217,1526,67.627,-131.848
217,2800,66.814,-128.513
217,3081,69.621,-129.92
217,3282,66.869,-128.825
217,3682,67.861,-131.19
217,3776,66.778,-129.31
217,4733,67.826,-127.321
217,4745,69.419,-129.915
218,458,67.275,-126.236
218,597,66.994,-126.177
218,1502,67.553,-126.87
218,1912,66.255,-127.397
218,1970,68.613,-126.226
218,2221,67.421,-125.824
218,2518,68.201,-126.606
218,2800,66.814,-128.513
218,2921,67.957,-125.782
218,3282,66.869,-128.825
218,3441,65.896,-127.016
218,3776,66.778,-129.31
218,3968,68.01,-125.92
218,4118,68.697,-125.411
218,4228,69.356,-124.788
218,4233,66.987,-127.391
218,4322,67.676,-126.256
218,4557,65.972,-127.301
218,4733,67.826,-127.321
218,4745,69.419,-129.915
219,377,67.042,-125.258
219,385,67.238,-125.728
219,458,67.275,-126.236
219,512,67.453,-124.678
219,597,66.994,-126.177
219,968,65.504,-125.518
219,1392,65.306,-125.808
219,1502,67.553,-126.87
219,1912,66.255,-127.397
219,1970,68.613,-126.226
219,2197,66.27,-125.786
219,2221,67.421,-125.824
219,2518,68.201,-126.606
219,2800,66.814,-128.513
219,2921,67.957,-125.782
219,3282,66.869,-128.825
219,3441,65.896,-127.016
219,3451,65.187,-125.416
219,3776,66.778,-129.31
219,3968,68.01,-125.92
219,4118,68.697,-125.411
219,4228,69.356,-124.788
219,4233,66.987,-127.391
219,4322,67.676,-126.256
219,4557,65.972,-127.301
219,4566,69.085,-124.525
219,4621,68.935,-124.378
219,4655,67.284,-124.865
219,4733,67.826,-127.321
220,377,67.042,-125.258
220,385,67.238,-125.728
220,458,67.275,-126.236
220,512,67.453,-124.678
220,597,66.994,-126.177
220,968,65.504,-125.518
220,1392,65.306,-125.808
220,1502,67.553,-126.87
220,1912,66.255,-127.397
220,1970,68.613,-126.226
220,2197,66.27,-125.786
220,2221,67.421,-125.824
220,2518,68.201,-126.606
220,2835,66.659,-124.13
220,2921,67.957,-125.782
220,3441,65.896,-127.016
220,3451,65.187,-125.416
220,3968,68.01,-125.92
220,4118,68.697,-125.411
220,4228,69.356,-124.788
220,4233,66.987,-127.391
220,4322,67.676,-126.256
220,4557,65.972,-127.301
220,4566,69.085,-124.525
220,4621,68.935,-124.378
220,4655,67.284,-124.865
220,4733,67.826,-127.321
221,377,67.042,-125.258
221,385,67.238,-125.728
221,512,67.453,-124.678
221,597,66.994,-126.177
221,968,65.504,-125.518
221,1031,67.538,-122.282
221,1392,65.306,-125.808
221,2197,66.27,-125.786
221,2221,67.421,-125.824
221,2835,66.659,-124.13
221,3067,68.673,-120.765
221,3451,65.187,-125.416
221,3907,65.996,-123.013
221,4228,69.356,-124.788
221,4566,69.085,-124.525
221,4621,68.935,-124.378
221,4655,67.284,-124.865
221,4947,67.525,-121.655
222,405,68.71,-119.698
222,821,64.172,-123.048
222,968,65.504,-125.518
222,1031,67.538,-122.282
222,1488,63.106,-122.802
222,1504,64.66,-121.486
222,2227,64.38,-121.882
222,2835,66.659,-124.13
222,3067,68.673,-120.765
222,3451,65.187,-125.416
222,3907,65.996,-123.013
222,4917,68.667,-119.65
222,4947,67.525,-121.655
223,405,68.71,-119.698
223,443,64.056,-121.519
223,821,64.172,-123.048
223,1031,67.538,-122.282
223,1488,63.106,-122.802
223,1504,64.66,-121.486
223,2169,63.452,-121.174
223,2227,64.38,-121.882
223,2441,63.003,-122.241
223,3067,68.673,-120.765
223,3907,65.996,-123.013
223,4106,67.642,-118.341
223,4858,67.488,-118.483
223,4917,68.667,-119.65
223,4947,67.525,-121.655
224,183,65.227,-118.194
224,405,68.71,-119.698
224,443,64.056,-121.519
224,821,64.172,-123.048
224,1038,65.568,-117.802
224,1080,64.081,-120.338
224,1172,68.173,-116.59
224,1488,63.106,-122.802
224,1504,64.66,-121.486
224,1542,62.774,-120.645
224,2008,67.367,-116.937
224,2169,63.452,-121.174
224,2227,64.38,-121.882
224,2441,63.003,-122.241
224,2807,64.346,-119.086
224,3879,65.605,-118.501
224,4106,67.642,-118.341
224,4242,64.417,-119.328
224,4725,64.129,-118.985
224,4858,67.488,-118.483
224,4917,68.667,-119.65
225,183,65.227,-118.194
225,443,64.056,-121.519
225,450,64.821,-117.835
225,698,63.905,-118.569
225,1038,65.568,-117.802
225,1080,64.081,-120.338
225,1172,68.173,-116.59
225,1339,62.12,-119.184
225,1488,63.106,-122.802
225,1504,64.66,-121.486
225,1542,62.774,-120.645
225,2008,67.367,-116.937
225,2169,63.452,-121.174
225,2174,64.564,-117.205
225,2227,64.38,-121.882
225,2441,63.003,-122.241
225,2592,63.22,-119.08
225,2807,64.346,-119.086
225,3339,62.348,-119.576
225,3483,65.023,-118.01
225,3614,65.4,-117.363
225,3808,65.132,-117.814
225,3879,65.605,-118.501
225,4106,67.642,-118.341
225,4111,66.861,-115.227
225,4242,64.417,-119.328
225,4435,64.578,-117.943
225,4709,62.904,-118.591
225,4725,64.129,-118.985
225,4858,67.488,-118.483
225,4890,68.401,-114.257
226,105,63.098,-117.132
226,183,65.227,-118.194
226,430,63.824,-117.08
226,450,64.821,-117.835
226,675,64.359,-117.172
226,698,63.905,-118.569
226,988,63.185,-118.216
226,1038,65.568,-117.802
226,1080,64.081,-120.338
226,1172,68.173,-116.59
226,1245,66.949,-113.312
226,1249,64.103,-116.239
226,1339,62.12,-119.184
226,1542,62.774,-120.645
226,1607,67.426,-113.184
226,1976,67.049,-113.505
226,2008,67.367,-116.937
226,2169,63.452,-121.174
226,2174,64.564,-117.205
226,2410,66.537,-113.801
226,2557,64.571,-116.542
226,2592,63.22,-119.08
226,2792,64.429,-116.112
226,2807,64.346,-119.086
226,2826,65.904,-115.374
226,2849,66.971,-114.354
226,3032,65.054,-116.533
226,3134,65.036,-115.984
226,3162,62.574,-117.88
226,3259,64.095,-116.576
226,3305,64.536,-115.843
226,3339,62.348,-119.576
226,3344,63.797,-117.005
226,3483,65.023,-118.01
226,3614,65.4,-117.363
226,3731,62.971,-117.885
226,3808,65.132,-117.814
226,3879,65.605,-118.501
226,4111,66.861,-115.227
226,4177,63.87,-116.559
226,4242,64.417,-119.328
226,4435,64.578,-117.943
226,4520,65.465,-116.202
226,4623,63.727,-116.894
226,4709,62.904,-118.591
226,4725,64.129,-118.985
226,4751,64.449,-115.952
226,4863,64.804,-116.463
226,4890,68.401,-114.257
226,4989,63.522,-116.85
227,105,63.098,-117.132
227,168,66.212,-113.659
227,183,65.227,-118.194
227,395,62.81,-115.974
227,430,63.824,-117.08
227,450,64.821,-117.835
227,675,64.359,-117.172
227,698,63.905,-118.569
227,988,63.185,-118.216
227,999,64.21,-114.723
227,1024,63.966,-115.497
227,1038,65.568,-117.802
227,1245,66.949,-113.312
227,1248,63.511,-116.005
227,1249,64.103,-116.239
227,1339,62.12,-119.184
227,1607,67.426,-113.184
227,1737,63.777,-116.094
227,1898,64.954,-114.684
227,1962,62.077,-116.706
227,1976,67.049,-113.505
227,2174,64.564,-117.205
227,2199,63.998,-115.944
227,2410,66.537,-113.801
227,2557,64.571,-116.542
227,2581,63.931,-115.219
227,2592,63.22,-119.08
227,2792,64.429,-116.112
227,2807,64.346,-119.086
227,2826,65.904,-115.374
227,2846,66.64,-112.237
227,2849,66.971,-114.354
227,2891,66.52,-113.48
227,2975,66.933,-112.368
227,3032,65.054,-116.533
227,3086,67.142,-112.417
227,3108,64.91,-114.898
227,3134,65.036,-115.984
227,3162,62.574,-117.88
227,3259,64.095,-116.576
227,3305,64.536,-115.843
227,3339,62.348,-119.576
227,3344,63.797,-117.005
227,3483,65.023,-118.01
227,3614,65.4,-117.363
227,3729,67.455,-112.037
227,3731,62.971,-117.885
227,3754,63.149,-115.914
227,3808,65.132,-117.814
227,4111,66.861,-115.227
227,4177,63.87,-116.559
227,4225,65.253,-114.438
227,4435,64.578,-117.943
227,4520,65.465,-116.202
227,4569,63.252,-116.144
227,4576,64.787,-114.377
227,4623,63.727,-116.894
227,4625,64.838,-115.185
227,4709,62.904,-118.591
227,4725,64.129,-118.985
227,4751,64.449,-115.952
227,4863,64.804,-116.463
227,4890,68.401,-114.257
227,4910,66.966,-112.686
227,4989,63.522,-116.85
228,105,63.098,-117.132
228,163,66.045,-111.24
228,168,66.212,-113.659
228,395,62.81,-115.974
228,430,63.824,-117.08
228,675,64.359,-117.172
228,781,65.963,-112.461
228,841,65.533,-112.577
228,988,63.185,-118.216
228,999,64.21,-114.723
228,1024,63.966,-115.497
228,1245,66.949,-113.312
228,1248,63.511,-116.005
228,1249,64.103,-116.239
228,1339,62.12,-119.184
228,1567,64.585,-113.034
228,1607,67.426,-113.184
228,1674,63.89,-114.052
228,1737,63.777,-116.094
228,1898,64.954,-114.684
228,1962,62.077,-116.706
228,1976,67.049,-113.505
228,2174,64.564,-117.205
228,2199,63.998,-115.944
228,2410,66.537,-113.801
228,2418,66.788,-111.037
228,2511,64.798,-112.97
228,2557,64.571,-116.542
228,2581,63.931,-115.219
228,2792,64.429,-116.112
228,2826,65.904,-115.374
228,2846,66.64,-112.237
228,2849,66.971,-114.354
228,2891,66.52,-113.48
228,2947,65.293,-112.652
228,2975,66.933,-112.368
228,3032,65.054,-116.533
228,3037,64.939,-113.701
228,3086,67.142,-112.417
228,3108,64.91,-114.898
228,3134,65.036,-115.984
228,3162,62.574,-117.88
228,3237,67.792,-110.205
228,3259,64.095,-116.576
228,3305,64.536,-115.843
228,3344,63.797,-117.005
228,3386,63.836,-113.627
228,3707,64.484,-113.113
228,3729,67.455,-112.037
228,3731,62.971,-117.885
228,3754,63.149,-115.914
228,3880,62.324,-115.552
228,4011,63.654,-113.752
228,4081,66.129,-111.909
228,4111,66.861,-115.227
228,4177,63.87,-116.559
228,4225,65.253,-114.438
228,4477,64.9,-112.62
228,4520,65.465,-116.202
228,4569,63.252,-116.144
228,4576,64.787,-114.377
228,4623,63.727,-116.894
228,4625,64.838,-115.185
228,4709,62.904,-118.591
228,4751,64.449,-115.952
228,4863,64.804,-116.463
228,4910,66.966,-112.686
228,4989,63.522,-116.85
229,105,63.098,-117.132
229,163,66.045,-111.24
229,168,66.212,-113.659
229,174,64.55,-111.291
229,395,62.81,-115.974
229,521,64.84,-111.68
229,781,65.963,-112.461
229,841,65.533,-112.577
229,999,64.21,-114.723
229,1024,63.966,-115.497
229,1036,63.033,-113.143
229,1245,66.949,-113.312
229,1248,63.511,-116.005
229,1249,64.103,-116.239
229,1567,64.585,-113.034
229,1584,64.867,-110.797
229,1674,63.89,-114.052
229,1737,63.777,-116.094
229,1898,64.954,-114.684
229,1962,62.077,-116.706
229,1976,67.049,-113.505
229,2199,63.998,-115.944
229,2349,64.133,-111.711
229,2397,62.801,-114.061
229,2410,66.537,-113.801
229,2418,66.788,-111.037
229,2511,64.798,-112.97
229,2581,63.931,-115.219
229,2767,63.129,-113.788
229,2792,64.429,-116.112
229,2846,66.64,-112.237
229,2891,66.52,-113.48
229,2947,65.293,-112.652
229,2975,66.933,-112.368
229,3021,66.231,-110.586
229,3037,64.939,-113.701
229,3086,67.142,-112.417
229,3108,64.91,-114.898
229,3237,67.792,-110.205
229,3305,64.536,-115.843
229,3308,64.873,-111.961
229,3386,63.836,-113.627
229,3522,64.981,-111.927
229,3707,64.484,-113.113
229,3729,67.455,-112.037
229,3754,63.149,-115.914
229,3880,62.324,-115.552
229,4011,63.654,-113.752
229,4081,66.129,-111.909
229,4177,63.87,-116.559
229,4225,65.253,-114.438
229,4357,62.575,-114.028
229,4477,64.9,-112.62
229,4569,63.252,-116.144
229,4576,64.787,-114.377
229,4610,62.554,-114.213
229,4625,64.838,-115.185
229,4751,64.449,-115.952
229,4910,66.966,-112.686
229,4989,63.522,-116.85
230,163,66.045,-111.24
230,174,64.55,-111.291
230,246,64.494,-110.923
230,395,62.81,-115.974
230,521,64.84,-111.68
230,773,64.044,-110.515
230,781,65.963,-112.461
230,841,65.533,-112.577
230,858,65.185,-109.761
230,999,64.21,-114.723
230,1036,63.033,-113.143
230,1103,63.725,-110.895
230,1126,65.479,-108.845
230,1567,64.585,-113.034
230,1584,64.867,-110.797
230,1630,63.287,-112.25
230,1674,63.89,-114.052
230,1687,64.786,-109.334
230,1962,62.077,-116.706
230,2116,63.003,-111.395
230,2137,62.216,-113.151
230,2349,64.133,-111.711
230,2360,63.697,-112.023
230,2397,62.801,-114.061
230,2418,66.788,-111.037
230,2511,64.798,-112.97
230,2581,63.931,-115.219
230,2685,63.368,-111.623
230,2767,63.129,-113.788
230,2846,66.64,-112.237
230,2867,64.906,-109.848
230,2947,65.293,-112.652
230,3021,66.231,-110.586
230,3037,64.939,-113.701
230,3063,63.118,-111.553
230,3237,67.792,-110.205
230,3308,64.873,-111.961
230,3386,63.836,-113.627
230,3522,64.981,-111.927
230,3707,64.484,-113.113
230,3754,63.149,-115.914
230,3792,64.708,-109.617
230,3880,62.324,-115.552
230,4001,63.626,-111.652
230,4011,63.654,-113.752
230,4081,66.129,-111.909
230,4191,64.65,-109.899
230,4237,62.952,-111.898
230,4357,62.575,-114.028
230,4477,64.9,-112.62
230,4576,64.787,-114.377
230,4610,62.554,-114.213
230,4810,64.795,-110.053
231,163,66.045,-111.24
231,174,64.55,-111.291
231,176,64.12,-109.87
231,246,64.494,-110.923
231,521,64.84,-111.68
231,773,64.044,-110.515
231,858,65.185,-109.761
231,1036,63.033,-113.143
231,1051,63.892,-109.127
231,1103,63.725,-110.895
231,1126,65.479,-108.845
231,1281,63.737,-110.069
231,1301,64.292,-109.412
231,1567,64.585,-113.034
231,1584,64.867,-110.797
231,1630,63.287,-112.25
231,1687,64.786,-109.334
231,2029,62.06,-111.44
231,2042,66.25,-107.114
231,2116,63.003,-111.395
231,2137,62.216,-113.151
231,2345,64.552,-108.72
231,2349,64.133,-111.711
231,2360,63.697,-112.023
231,2387,63.687,-109.857
231,2397,62.801,-114.061
231,2460,65.031,-108.948
231,2563,61.588,-111.753
231,2569,61.518,-112.156
231,2578,64.706,-108.9
231,2584,63.533,-110.672
231,2609,64.267,-109.262
231,2662,63.8,-109.003
231,2685,63.368,-111.623
231,2708,63.286,-110.635
231,2767,63.129,-113.788
231,2867,64.906,-109.848
231,2967,64.69,-108.162
231,3021,66.231,-110.586
231,3058,67.209,-105.574
231,3063,63.118,-111.553
231,3308,64.873,-111.961
231,3386,63.836,-113.627
231,3417,64.533,-108.193
231,3423,64.039,-109.266
231,3522,64.981,-111.927
231,3707,64.484,-113.113
231,3735,63.031,-111.334
231,3792,64.708,-109.617
231,3801,64.904,-108.67
231,4001,63.626,-111.652
231,4011,63.654,-113.752
231,4191,64.65,-109.899
231,4234,63.692,-109.952
231,4237,62.952,-111.898
231,4309,63.979,-109.374
231,4357,62.575,-114.028
231,4477,64.9,-112.62
231,4582,61.281,-111.917
231,4610,62.554,-114.213
231,4632,63.641,-109.378
231,4666,64.965,-108.795
231,4810,64.795,-110.053
232,174,64.55,-111.291
232,176,64.12,-109.87
232,222,64.074,-107.936
232,246,64.494,-110.923
232,769,63.331,-108.557
232,773,64.044,-110.515
232,858,65.185,-109.761
232,1036,63.033,-113.143
232,1051,63.892,-109.127
232,1086,63.491,-108.48
232,1103,63.725,-110.895
232,1126,65.479,-108.845
232,1264,61.384,-110.848
232,1281,63.737,-110.069
232,1301,64.292,-109.412
232,1584,64.867,-110.797
232,1630,63.287,-112.25
232,1670,62.006,-110.573
232,1687,64.786,-109.334
232,1709,63.88,-108.022
232,2029,62.06,-111.44
232,2042,66.25,-107.114
232,2069,60.65,-111.956
232,2116,63.003,-111.395
232,2137,62.216,-113.151
232,2345,64.552,-108.72
232,2349,64.133,-111.711
232,2360,63.697,-112.023
232,2378,65.242,-106.333
232,2387,63.687,-109.857
232,2460,65.031,-108.948
232,2563,61.588,-111.753
232,2569,61.518,-112.156
232,2578,64.706,-108.9
232,2584,63.533,-110.672
232,2609,64.267,-109.262
232,2662,63.8,-109.003
232,2685,63.368,-111.623
232,2708,63.286,-110.635
232,2867,64.906,-109.848
232,2962,63.049,-109.477
232,2967,64.69,-108.162
232,3058,67.209,-105.574
232,3063,63.118,-111.553
232,3415,64.165,-108.052
232,3417,64.533,-108.193
232,3423,64.039,-109.266
232,3467,64.425,-107.224
232,3735,63.031,-111.334
232,3778,63.835,-108.469
232,3792,64.708,-109.617
232,3801,64.904,-108.67
232,3833,64.542,-107.951
232,3937,66.027,-105.781
232,4001,63.626,-111.652
232,4041,64.426,-107.476
232,4191,64.65,-109.899
232,4234,63.692,-109.952
232,4237,62.952,-111.898
232,4309,63.979,-109.374
232,4484,64.817,-107.271
232,4551,62.626,-109.333
232,4582,61.281,-111.917
232,4632,63.641,-109.378
232,4666,64.965,-108.795
232,4810,64.795,-110.053
233,176,64.12,-109.87
233,198,61.666,-109.959
233,222,64.074,-107.936
233,279,63.695,-107.288
233,326,62.888,-108.463
233,769,63.331,-108.557
233,772,60.553,-110.513
233,773,64.044,-110.515
233,809,60.935,-110.305
233,1051,63.892,-109.127
233,1086,63.491,-108.48
233,1103,63.725,-110.895
233,1126,65.479,-108.845
233,1234,66.362,-103.307
233,1264,61.384,-110.848
233,1281,63.737,-110.069
233,1301,64.292,-109.412
233,1302,64.273,-106.452
233,1500,63.289,-106.951
233,1556,63.66,-106.689
233,1670,62.006,-110.573
233,1687,64.786,-109.334
233,1709,63.88,-108.022
233,2014,60.592,-109.951
233,2029,62.06,-111.44
233,2031,63.531,-107.485
233,2042,66.25,-107.114
233,2069,60.65,-111.956
233,2116,63.003,-111.395
233,2184,64.191,-105.866
233,2190,63.283,-107.228
233,2288,61.089,-109.809
233,2345,64.552,-108.72
233,2378,65.242,-106.333
233,2387,63.687,-109.857
233,2460,65.031,-108.948
233,2563,61.588,-111.753
233,2569,61.518,-112.156
233,2570,61.349,-109.858
233,2578,64.706,-108.9
233,2584,63.533,-110.672
233,2602,60.055,-110.603
233,2609,64.267,-109.262
233,2662,63.8,-109.003
233,2708,63.286,-110.635
233,2962,63.049,-109.477
233,2967,64.69,-108.162
233,3058,67.209,-105.574
233,3063,63.118,-111.553
233,3097,61.248,-109.995
233,3171,62.479,-107.895
233,3415,64.165,-108.052
233,3417,64.533,-108.193
233,3423,64.039,-109.266
233,3467,64.425,-107.224
233,3735,63.031,-111.334
233,3778,63.835,-108.469
233,3792,64.708,-109.617
233,3801,64.904,-108.67
233,3806,61.381,-109.023
233,3833,64.542,-107.951
233,3867,60.694,-110.411
233,3898,60.266,-111.064
233,3937,66.027,-105.781
233,4041,64.426,-107.476
233,4191,64.65,-109.899
233,4234,63.692,-109.952
233,4237,62.952,-111.898
233,4309,63.979,-109.374
233,4335,61.021,-109.34
233,4484,64.817,-107.271
233,4551,62.626,-109.333
233,4582,61.281,-111.917
233,4622,61.279,-110.178
233,4632,63.641,-109.378
233,4666,64.965,-108.795
233,4679,63.134,-107.51
233,4700,60.461,-110.088
234,198,61.666,-109.959
234,222,64.074,-107.936
234,279,63.695,-107.288
234,326,62.888,-108.463
234,457,59.816,-109.43
234,566,62.524,-106.805
234,769,63.331,-108.557
234,772,60.553,-110.513
234,809,60.935,-110.305
234,1051,63.892,-109.127
234,1086,63.491,-108.48
234,1169,63.22,-106.086
234,1234,66.362,-103.307
234,1264,61.384,-110.848
234,1280,62.322,-107.677
234,1302,64.273,-106.452
234,1500,63.289,-106.951
234,1556,63.66,-106.689
234,1609,64.97,-103.189
234,1670,62.006,-110.573
234,1702,61.794,-107.906
234,1709,63.88,-108.022
234,1822,63.651,-105.941
234,1858,62.859,-106.44
234,2014,60.592,-109.951
234,2029,62.06,-111.44
234,2031,63.531,-107.485
234,2069,60.65,-111.956
234,2184,64.191,-105.866
234,2190,63.283,-107.228
234,2288,61.089,-109.809
234,2378,65.242,-106.333
234,2393,61.24,-108.319
234,2563,61.588,-111.753
234,2570,61.349,-109.858
234,2602,60.055,-110.603
234,2662,63.8,-109.003
234,2962,63.049,-109.477
234,2967,64.69,-108.162
234,3079,62.537,-106.566
234,3097,61.248,-109.995
234,3171,62.479,-107.895
234,3220,59.857,-110.299
234,3247,62.954,-106.691
234,3261,59.755,-109.312
234,3415,64.165,-108.052
234,3417,64.533,-108.193
234,3467,64.425,-107.224
234,3509,62.378,-107.728
234,3606,63.103,-106.153
234,3651,65.133,-103.126
234,3778,63.835,-108.469
234,3806,61.381,-109.023
234,3833,64.542,-107.951
234,3867,60.694,-110.411
234,3898,60.266,-111.064
234,3937,66.027,-105.781
234,4038,60.887,-108.202
234,4041,64.426,-107.476
234,4220,63.377,-105.484
234,4335,61.021,-109.34
234,4441,63.145,-105.755
234,4484,64.817,-107.271
234,4551,62.626,-109.333
234,4582,61.281,-111.917
