plan_index,t_plan,instrument,t_img
0,0.0,visual,290.0
0,0.0,visual,420.0
0,0.0,visual,550.0
0,0.0,visual,600.0
0,0.0,visual,650.0
0,0.0,visual,1710.0
0,0.0,visual,1880.0
0,0.0,visual,1910.0
0,0.0,visual,2050.0
0,0.0,visual,2120.0
0,0.0,visual,2170.0
0,0.0,visual,2240.0
0,0.0,visual,2340.0
0,0.0,visual,2640.0
0,0.0,visual,2730.0
0,0.0,visual,2920.0
0,0.0,visual,2940.0
0,0.0,visual,3050.0
0,0.0,visual,3140.0
0,0.0,visual,3150.0
0,0.0,visual,3200.0
0,0.0,visual,3300.0
0,0.0,visual,3360.0
0,0.0,visual,3520.0
0,0.0,visual,3660.0
0,0.0,visual,3670.0
0,0.0,visual,3760.0
0,0.0,visual,4580.0
0,0.0,visual,4770.0
0,0.0,visual,4850.0
0,0.0,visual,5010.0
0,0.0,visual,5260.0
0,0.0,visual,5320.0
0,0.0,visual,5400.0
0,0.0,visual,5510.0
0,0.0,visual,5570.0
0,0.0,visual,5650.0
0,0.0,visual,5700.0
0,0.0,visual,5770.0
0,0.0,visual,5890.0
0,0.0,visual,6180.0
0,0.0,visual,6190.0
0,0.0,visual,6270.0
0,0.0,visual,6280.0
0,0.0,visual,6460.0
0,0.0,visual,6600.0
0,0.0,visual,6760.0
0,0.0,visual,6960.0
0,0.0,visual,7020.0
0,0.0,visual,7170.0
0,0.0,visual,7550.0
0,0.0,visual,8020.0
0,0.0,visual,8210.0
0,0.0,visual,8460.0
0,0.0,visual,8690.0
0,0.0,visual,9010.0
0,0.0,visual,9170.0
0,0.0,visual,9220.0
0,0.0,visual,9230.0
0,0.0,visual,9290.0
0,0.0,visual,9360.0
0,0.0,visual,9550.0
0,0.0,visual,9970.0
0,0.0,visual,10150.0
0,0.0,visual,10290.0
0,0.0,visual,10530.0
0,0.0,visual,10660.0
0,0.0,visual,10690.0
0,0.0,visual,10720.0
0,0.0,visual,10830.0
0,0.0,visual,11050.0
0,0.0,visual,11330.0
0,0.0,visual,11450.0
0,0.0,visual,11470.0
0,0.0,visual,11650.0
0,0.0,visual,11710.0
0,0.0,visual,11750.0
0,0.0,visual,11800.0
0,0.0,visual,11830.0
0,0.0,visual,11860.0
0,0.0,visual,11990.0
0,0.0,visual,12220.0
0,0.0,visual,12280.0
0,0.0,visual,12290.0
0,0.0,visual,12300.0
0,0.0,visual,12460.0
0,0.0,visual,12940.0
0,0.0,visual,13140.0
0,0.0,visual,13630.0
0,0.0,visual,13640.0
0,0.0,visual,13700.0
0,0.0,visual,13840.0
0,0.0,visual,14050.0
0,0.0,visual,14350.0
0,0.0,visual,14460.0
0,0.0,visual,14660.0
0,0.0,visual,14950.0
0,0.0,visual,15030.0
0,0.0,visual,15180.0
0,0.0,visual,15390.0
0,0.0,visual,15410.0
0,0.0,visual,15530.0
0,0.0,visual,15760.0
0,0.0,visual,15880.0
0,0.0,visual,16010.0
0,0.0,visual,16270.0
0,0.0,visual,16370.0
0,0.0,visual,16650.0
0,0.0,visual,16930.0
0,0.0,visual,17320.0
0,0.0,visual,17520.0
0,0.0,visual,17570.0
0,0.0,visual,17810.0
0,0.0,visual,17850.0
0,0.0,visual,17900.0
0,0.0,visual,17950.0
0,0.0,visual,18230.0
0,0.0,visual,18550.0
0,0.0,visual,18680.0
0,0.0,visual,18860.0
0,0.0,visual,19370.0
0,0.0,visual,19400.0
0,0.0,visual,19470.0
0,0.0,visual,19510.0
0,0.0,visual,19570.0
0,0.0,visual,19960.0
0,0.0,visual,20050.0
0,0.0,visual,20160.0
0,0.0,visual,20280.0
0,0.0,visual,20300.0
0,0.0,visual,20500.0
0,0.0,visual,20740.0
0,0.0,visual,20750.0
0,0.0,visual,20920.0
0,0.0,visual,21000.0
0,0.0,visual,21040.0
0,0.0,visual,21390.0
0,0.0,visual,21460.0
0,0.0,visual,22500.0
0,0.0,visual,22570.0
0,0.0,visual,22790.0
0,0.0,visual,22800.0
0,0.0,visual,22850.0
0,0.0,visual,23060.0
0,0.0,visual,23140.0
0,0.0,visual,23200.0
0,0.0,visual,23340.0
0,0.0,visual,23350.0
0,0.0,visual,23400.0
0,0.0,visual,23430.0
0,0.0,visual,23450.0
0,0.0,visual,23510.0
0,0.0,visual,23520.0
0,0.0,visual,23530.0
0,0.0,visual,23560.0
0,0.0,visual,23580.0
0,0.0,visual,23650.0
0,0.0,visual,23750.0
0,0.0,visual,23880.0
0,0.0,visual,23910.0
0,0.0,visual,23970.0
0,0.0,visual,24170.0
0,0.0,visual,24370.0
0,0.0,visual,24390.0
0,0.0,visual,24640.0
0,0.0,visual,24660.0
0,0.0,visual,24750.0
0,0.0,visual,25120.0
0,0.0,visual,25230.0
0,0.0,visual,26000.0
0,0.0,visual,26210.0
0,0.0,visual,26220.0
0,0.0,visual,26330.0
0,0.0,visual,26350.0
0,0.0,visual,26360.0
0,0.0,visual,26390.0
0,0.0,visual,26480.0
0,0.0,visual,26510.0
0,0.0,visual,26570.0
0,0.0,visual,26590.0
0,0.0,visual,26870.0
0,0.0,visual,27140.0
0,0.0,visual,27230.0
0,0.0,visual,27260.0
0,0.0,visual,27350.0
0,0.0,visual,27720.0
0,0.0,visual,27740.0
0,0.0,visual,27750.0
0,0.0,visual,27910.0
0,0.0,visual,27940.0
0,0.0,visual,28300.0
0,0.0,visual,28670.0
0,0.0,visual,28820.0
0,0.0,visual,29130.0
0,0.0,visual,29190.0
0,0.0,visual,29220.0
0,0.0,visual,29420.0
0,0.0,visual,29580.0
0,0.0,visual,29610.0
0,0.0,visual,29660.0
0,0.0,visual,29690.0
0,0.0,visual,29760.0
0,0.0,visual,30070.0
0,0.0,visual,30160.0
0,0.0,visual,30200.0
0,0.0,visual,30320.0
0,0.0,visual,30540.0
0,0.0,visual,31020.0
0,0.0,visual,31340.0
0,0.0,visual,31520.0
0,0.0,visual,31770.0
0,0.0,visual,31830.0
0,0.0,visual,32260.0
0,0.0,visual,32270.0
0,0.0,visual,32340.0
0,0.0,visual,32350.0
0,0.0,visual,32410.0
0,0.0,visual,32430.0
0,0.0,visual,32570.0
0,0.0,visual,32600.0
0,0.0,visual,32660.0
0,0.0,visual,32680.0
0,0.0,visual,32730.0
0,0.0,visual,32830.0
0,0.0,visual,32910.0
0,0.0,visual,33060.0
0,0.0,visual,33120.0
0,0.0,visual,33260.0
0,0.0,visual,33510.0
0,0.0,visual,33550.0
0,0.0,visual,33900.0
0,0.0,visual,33910.0
0,0.0,visual,34060.0
0,0.0,visual,34080.0
0,0.0,visual,34170.0
0,0.0,visual,34240.0
0,0.0,visual,34290.0
0,0.0,visual,34590.0
0,0.0,visual,34710.0
0,0.0,visual,34890.0
0,0.0,visual,34990.0
0,0.0,visual,35080.0
0,0.0,visual,35180.0
0,0.0,visual,35250.0
0,0.0,visual,35310.0
0,0.0,visual,35410.0
0,0.0,visual,35460.0
0,0.0,visual,35480.0
0,0.0,visual,35680.0
0,0.0,visual,35710.0
0,0.0,visual,35750.0
0,0.0,visual,35760.0
0,0.0,visual,35770.0
0,0.0,visual,35790.0
0,0.0,visual,35850.0
0,0.0,visual,36040.0
0,0.0,visual,36230.0
0,0.0,visual,37110.0
0,0.0,visual,37210.0
0,0.0,visual,37340.0
0,0.0,visual,37380.0
0,0.0,visual,37980.0
0,0.0,visual,38280.0
0,0.0,visual,38290.0
0,0.0,visual,38340.0
0,0.0,visual,38370.0
0,0.0,visual,38420.0
0,0.0,visual,38430.0
0,0.0,visual,38520.0
0,0.0,visual,38660.0
0,0.0,visual,38890.0
0,0.0,visual,38900.0
0,0.0,visual,39030.0
0,0.0,visual,39080.0
0,0.0,visual,39160.0
0,0.0,visual,39270.0
0,0.0,visual,39360.0
0,0.0,visual,39490.0
0,0.0,visual,39520.0
0,0.0,visual,39590.0
0,0.0,visual,39700.0
0,0.0,visual,39810.0
0,0.0,visual,40020.0
0,0.0,visual,40060.0
0,0.0,visual,40120.0
