t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,MESSAGING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,LISTENING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,LISTENING
8.246,61.839,-2764.971,-6513.864,7.504,0.055,0.129,0.0,SENSING
8.246,61.839,-2764.971,-6513.864,7.504,0.055,0.129,0.0,LISTENING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,SENSING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,LISTENING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,SENSING
10.0,74.992,-2764.87,-6513.625,7.504,0.06,0.142,0.0,LISTENING
19.097,143.206,-2764.194,-6512.029,7.503,0.089,0.209,0.0,SENSING
19.097,143.206,-2764.194,-6512.029,7.503,0.089,0.209,0.0,LISTENING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,SENSING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,LISTENING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,SENSING
20.0,149.976,-2764.112,-6511.837,7.503,0.091,0.216,0.0,LISTENING
48.81,365.881,-2760.197,-6502.593,7.495,0.181,0.426,0.0,SENSING
48.81,365.881,-2760.197,-6502.593,7.495,0.181,0.426,0.0,LISTENING
48.989,367.222,-2760.164,-6502.517,7.495,0.181,0.428,0.0,SENSING
48.989,367.222,-2760.164,-6502.517,7.495,0.181,0.428,0.0,LISTENING
50.0,374.793,-2759.98,-6502.081,7.494,0.185,0.435,0.0,SENSING
50.0,374.793,-2759.98,-6502.081,7.494,0.185,0.435,0.0,LISTENING
50.0,374.793,-2759.98,-6502.081,7.494,0.185,0.435,0.0,SENSING
50.0,374.793,-2759.98,-6502.081,7.494,0.185,0.435,0.0,LISTENING
57.993,434.637,-2758.408,-6498.37,7.491,0.209,0.494,0.0,SENSING
57.993,434.637,-2758.408,-6498.37,7.491,0.209,0.494,0.0,LISTENING
59.196,443.642,-2758.155,-6497.771,7.49,0.213,0.502,0.0,SENSING
59.196,443.642,-2758.155,-6497.771,7.49,0.213,0.502,0.0,LISTENING
60.0,449.659,-2757.983,-6497.365,7.49,0.216,0.508,0.0,SENSING
60.0,449.659,-2757.983,-6497.365,7.49,0.216,0.508,0.0,LISTENING
60.0,449.659,-2757.983,-6497.365,7.49,0.216,0.508,0.0,SENSING
60.0,449.659,-2757.983,-6497.365,7.49,0.216,0.508,0.0,LISTENING
78.046,584.628,-2753.595,-6487.005,7.479,0.271,0.64,0.0,SENSING
78.046,584.628,-2753.595,-6487.005,7.479,0.271,0.64,0.0,LISTENING
78.383,587.147,-2753.504,-6486.789,7.479,0.273,0.643,0.0,SENSING
78.383,587.147,-2753.504,-6486.789,7.479,0.273,0.643,0.0,LISTENING
79.085,592.393,-2753.312,-6486.337,7.478,0.275,0.648,0.0,SENSING
79.085,592.393,-2753.312,-6486.337,7.478,0.275,0.648,0.0,LISTENING
80.0,599.231,-2753.06,-6485.741,7.478,0.278,0.655,0.0,SENSING
80.0,599.231,-2753.06,-6485.741,7.478,0.278,0.655,0.0,LISTENING
80.0,599.231,-2753.06,-6485.741,7.478,0.278,0.655,0.0,SENSING
80.0,599.231,-2753.06,-6485.741,7.478,0.278,0.655,0.0,LISTENING
108.014,808.267,-2744.086,-6464.548,7.456,0.364,0.859,0.0,SENSING
108.014,808.267,-2744.086,-6464.548,7.456,0.364,0.859,0.0,LISTENING
109.863,822.041,-2743.408,-6462.948,7.454,0.37,0.873,0.0,SENSING
109.863,822.041,-2743.408,-6462.948,7.454,0.37,0.873,0.0,LISTENING
110.0,823.061,-2743.357,-6462.828,7.454,0.37,0.874,0.0,SENSING
