plan_index,t_plan,instrument,t_img
117,11700.0,sar,11750.0
117,11700.0,sar,11760.0
211,21100.0,sar,21150.0
211,21100.0,sar,21160.0
227,22600.0,sar,22650.0
227,22600.0,sar,22660.0
227,22600.0,sar,22690.0
237,23600.0,sar,23630.0
237,23600.0,sar,23650.0
237,23600.0,sar,23660.0
437,43600.0,sar,43630.0
437,43600.0,sar,43670.0
482,48100.0,sar,48160.0
482,48100.0,sar,48180.0
721,72000.0,sar,72020.0
721,72000.0,sar,72030.0
780,77900.0,sar,77990.0
780,77900.0,sar,78000.0
788,78700.0,sar,78790.0
788,78700.0,sar,78800.0
789,78800.0,sar,78800.0
789,78800.0,sar,78810.0
