plan_index,t_plan,instrument,t_img
2,1000.0,visual,1220.0
2,1000.0,visual,1400.0
2,1000.0,visual,1410.0
2,1000.0,visual,1420.0
4,2000.0,visual,2480.0
4,2000.0,visual,2500.0
5,2500.0,visual,2510.0
5,2500.0,visual,2840.0
5,2500.0,visual,2850.0
5,2500.0,visual,2880.0
7,3500.0,visual,3600.0
7,3500.0,visual,3610.0
7,3500.0,visual,3620.0
7,3500.0,visual,3630.0
7,3500.0,visual,3640.0
7,3500.0,visual,3650.0
9,4500.0,visual,4520.0
9,4500.0,visual,4530.0
9,4500.0,visual,4920.0
9,4500.0,visual,4940.0
9,4500.0,visual,4950.0
9,4500.0,visual,4960.0
10,5000.0,visual,5280.0
10,5000.0,visual,5480.0
13,6500.0,visual,6820.0
13,6500.0,visual,6850.0
13,6500.0,visual,6880.0
15,7500.0,visual,7510.0
15,7500.0,visual,7520.0
17,8500.0,visual,8530.0
17,8500.0,visual,8640.0
17,8500.0,visual,8680.0
21,10500.0,visual,10630.0
21,10500.0,visual,10640.0
21,10500.0,visual,10650.0
21,10500.0,visual,11000.0
22,11000.0,visual,11030.0
22,11000.0,visual,11040.0
22,11000.0,visual,11070.0
22,11000.0,visual,11080.0
23,11500.0,visual,11540.0
23,11500.0,visual,11550.0
23,11500.0,visual,11560.0
23,11500.0,visual,11570.0
23,11500.0,visual,11580.0
26,13000.0,visual,13220.0
26,13000.0,visual,13250.0
26,13000.0,visual,13260.0
28,14000.0,visual,14110.0
28,14000.0,visual,14120.0
28,14000.0,visual,14130.0
28,14000.0,visual,14140.0
28,14000.0,visual,14150.0
31,15500.0,visual,15950.0
31,15500.0,visual,15960.0
31,15500.0,visual,15970.0
31,15500.0,visual,15980.0
31,15500.0,visual,15990.0
32,16000.0,visual,16030.0
32,16000.0,visual,16040.0
32,16000.0,visual,16050.0
32,16000.0,visual,16200.0
36,18000.0,visual,18210.0
36,18000.0,visual,18220.0
36,18000.0,visual,18230.0
36,18000.0,visual,18240.0
37,18500.0,visual,18620.0
37,18500.0,visual,18950.0
37,18500.0,visual,18960.0
37,18500.0,visual,18970.0
37,18500.0,visual,18990.0
38,19000.0,visual,19310.0
38,19000.0,visual,19350.0
39,19500.0,visual,19580.0
39,19500.0,visual,19590.0
39,19500.0,visual,19600.0
39,19500.0,visual,19610.0
39,19500.0,visual,19620.0
41,20500.0,visual,20740.0
41,20500.0,visual,20750.0
41,20500.0,visual,20760.0
41,20500.0,visual,20780.0
41,20500.0,visual,20800.0
41,20500.0,visual,20980.0
41,20500.0,visual,21000.0
42,21000.0,visual,21000.0
42,21000.0,visual,21010.0
42,21000.0,visual,21020.0
42,21000.0,visual,21030.0
42,21000.0,visual,21240.0
42,21000.0,visual,21250.0
42,21000.0,visual,21260.0
42,21000.0,visual,21270.0
42,21000.0,visual,21280.0
43,21500.0,visual,21540.0
43,21500.0,visual,21550.0
43,21500.0,visual,21570.0
43,21500.0,visual,21580.0
44,22000.0,visual,22280.0
44,22000.0,visual,22290.0
44,22000.0,visual,22300.0
55,27500.0,visual,27810.0
55,27500.0,visual,27820.0
55,27500.0,visual,27830.0
55,27500.0,visual,27840.0
55,27500.0,visual,27850.0
55,27500.0,visual,27860.0
65,32500.0,visual,32830.0
65,32500.0,visual,32840.0
65,32500.0,visual,32850.0
65,32500.0,visual,32860.0
65,32500.0,visual,32870.0
67,33500.0,visual,33650.0
67,33500.0,visual,33660.0
67,33500.0,visual,33670.0
67,33500.0,visual,33680.0
67,33500.0,visual,33690.0
68,34000.0,visual,34340.0
68,34000.0,visual,34370.0
68,34000.0,visual,34380.0
68,34000.0,visual,34390.0
68,34000.0,visual,34400.0
68,34000.0,visual,34410.0
72,36000.0,visual,36010.0
72,36000.0,visual,36040.0
72,36000.0,visual,36440.0
74,37000.0,visual,37290.0
74,37000.0,visual,37300.0
74,37000.0,visual,37310.0
74,37000.0,visual,37320.0
74,37000.0,visual,37330.0
78,39000.0,visual,39440.0
78,39000.0,visual,39450.0
78,39000.0,visual,39460.0
78,39000.0,visual,39470.0
81,40500.0,visual,40520.0
81,40500.0,visual,40540.0
81,40500.0,visual,40570.0
81,40500.0,visual,40580.0
83,41500.0,visual,41690.0
83,41500.0,visual,41700.0
83,41500.0,visual,41710.0
85,42500.0,visual,42790.0
85,42500.0,visual,42800.0
85,42500.0,visual,42810.0
87,43500.0,visual,43740.0
87,43500.0,visual,43750.0
87,43500.0,visual,43760.0
87,43500.0,visual,43810.0
91,45500.0,visual,45960.0
91,45500.0,visual,45970.0
93,46500.0,visual,46820.0
93,46500.0,visual,46840.0
93,46500.0,visual,46860.0
93,46500.0,visual,46870.0
97,48500.0,visual,48570.0
97,48500.0,visual,48590.0
98,49000.0,visual,49470.0
98,49000.0,visual,49480.0
98,49000.0,visual,49490.0
98,49000.0,visual,49500.0
99,49500.0,visual,49510.0
99,49500.0,visual,49520.0
100,50000.0,visual,50250.0
100,50000.0,visual,50270.0
100,50000.0,visual,50280.0
100,50000.0,visual,50290.0
100,50000.0,visual,50300.0
105,52500.0,visual,52540.0
105,52500.0,visual,52560.0
105,52500.0,visual,52590.0
107,53500.0,visual,53580.0
107,53500.0,visual,53610.0
107,53500.0,visual,53620.0
107,53500.0,visual,53630.0
109,54500.0,visual,54660.0
109,54500.0,visual,54670.0
109,54500.0,visual,54680.0
110,55000.0,visual,55010.0
110,55000.0,visual,55020.0
110,55000.0,visual,55030.0
111,55500.0,visual,55840.0
111,55500.0,visual,55850.0
111,55500.0,visual,55870.0
111,55500.0,visual,55880.0
111,55500.0,visual,56000.0
112,56000.0,visual,56010.0
112,56000.0,visual,56020.0
112,56000.0,visual,56040.0
112,56000.0,visual,56060.0
113,56500.0,visual,56930.0
113,56500.0,visual,56940.0
113,56500.0,visual,56950.0
113,56500.0,visual,56960.0
