lat [deg],lon [deg]
65.18368806900286,-175.64385287516632
53.65910305020547,-53.549281309879504
-74.47645036929009,-77.26381150134765
-64.35542249255559,-96.94059633005322
-46.85529178720765,-95.80195056072255
15.458520198154517,-37.54877945268013
-40.46692735826256,-20.6115400028758
-67.38459698743068,-150.36634735309326
68.17349109624753,-69.15496349417836
57.20229187846908,-100.39171030170249
80.86413528967257,-56.557900139936635
-54.96066715661732,126.19085125607153
90.1346770311717,152.34002593530172
-34.97323328679982,-5.517244293702964
71.28791179046868,11.572231608956821
87.07286102927948,-76.42757796185886
-88.64715068000484,-76.27889233740683
76.12649326915789,-137.28636326598055
81.6613742892953,15.588909679066473
-16.469227847836645,76.40084923624912
16.984321048485956,-77.8102161870812
-78.83427179311978,54.41668045910506
9.65301544537623,-96.28975318004478
-1.4169152444274518,-15.023035708868425
-51.69412492365681,-143.29683757325046
48.22785899392516,169.29326251501655
72.96869944743807,-60.98200360080685
60.38952313890875,-10.968953197307382
55.72872174918215,-35.570370071932125
35.09756669086295,-113.28998204541514
4.738945396305706,-119.80813601642527
18.272379245799215,3.716708970942994
54.33051322695829,74.86656352487717
-12.521583866229507,149.98762894131093
-34.53609150514906,-54.455241029307224
-42.6453341675323,-114.95364928707893
-47.68511309915958,131.18588336558116
-79.7279362151453,-179.20250773990597
-49.167953045202445,-126.65900584841282
76.39824985744038,-23.166813237529873
72.06351905796052,0.7022033119611271
14.736573501809529,-15.123317274506018
-8.062631469710983,-147.88983236611128
-46.28696247915559,27.62717335986067
-10.232633758623658,12.577905303704036
-77.29121150054534,30.231808724355766
-18.728057926051395,-52.523946340716655
-32.282561002845036,-59.22015417381193
49.90714173891632,57.056612385621726
-58.1870386895081,93.76583123138947
-82.05811385209414,102.78387082640343
-56.28592154006262,-25.86944476553179
86.01170642365528,-22.911545256355968
-28.254074792108717,21.78404310952971
-77.11909593551933,2.3734392409916136
-15.91601777235256,8.498955366355013
79.12623994576084,-12.673430520958249
-47.768967390509616,156.90262191552435
-2.906317151987926,93.88543164470806
-49.816928686108106,-92.29266618040096
33.08465379280368,-174.3653511099582
-1.4885510262472859,-29.14650012584382
-70.95057740111137,65.67288045648226
11.065432225367779,26.811231454339268
-5.5775826086100935,173.41451989700482
-68.46530691452101,145.73456265782787
-77.87530043313724,-78.1037204776085
85.36900608694462,91.46441830728801
67.91902893380649,89.45953006850509
4.3797702313868925,-147.11741872200673
70.45812691353913,6.313016684927773
-38.3083902851563,-22.993420300635986
11.80990556785547,137.02796293313622
-50.5454170866609,34.70000288311499
4.995339560380558,-78.40954772638828
-42.138041516229556,-13.586259040898527
35.87512593622129,-173.2428584751627
-69.70121183532567,27.30587106536056
-35.20660200388423,129.6488842249787
-57.678106550765094,-122.62516706899495
-68.66585232727338,-14.135443922425551
1.5139757157910696,5.0465420096722795
-57.13762900725139,80.0066328466935
38.085793568076014,-19.709823132827534
-23.48138151821822,176.69605410060896
-50.57650466046547,-61.20545121430987
70.13384791717709,-96.18371254930835
-45.64155587274118,-14.344328798484627
1.498333453252587,127.80414065542028
85.58344699408914,90.44861979010456
-80.15107496477944,104.48390644781735
7.280450864791569,-92.19267102031823
84.99006387105726,85.88076242606981
10.654357740717534,157.12142977513525
78.10568534466616,168.86606487232748
25.55627724616413,57.00893102619323
-38.01404428765502,151.06644669174275
43.727914197672895,15.530118002547695
-60.06891420642721,7.021410452144
3.0596487874788476,-72.89581351240275
