plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,2e96b5a6,0,700.0,0.333
0,0.0,2e97c7d4,0,720.0,0.333
0,0.0,2e982788,0,760.0,0.333
0,0.0,2ea647fa,0,860.0,0.333
0,0.0,2ea3ae32,0,880.0,0.333
0,0.0,2ea7f8b6,0,890.0,0.333
0,0.0,2e9fd906,0,940.0,0.333
0,0.0,2e9b175e,0,960.0,0.333
0,0.0,2e9dd23c,0,1730.0,0.333
0,0.0,2ea02d98,0,1750.0,0.333
0,0.0,2e98ba7c,0,1760.0,0.333
0,0.0,2e9919c2,0,1770.0,0.333
0,0.0,2e9e8222,0,1830.0,0.333
0,0.0,2ea2d4a8,0,1990.0,0.333
0,0.0,2ea542c4,0,2000.0,0.333
0,0.0,2e98869c,0,2150.0,0.333
0,0.0,2e9cc446,0,2250.0,0.333
1,3600.0,2e9c955c,0,6800.0,0.333
1,3600.0,2ea05d9a,0,6810.0,0.333
1,3600.0,2e9d7742,0,6820.0,0.333
1,3600.0,2ea3593c,0,6830.0,0.333
1,3600.0,2ea0e850,0,7120.0,0.333
1,3600.0,2e9d1fea,0,7130.0,0.333
2,7200.0,2e9b6fd8,0,7740.0,0.333
2,7200.0,2ea748c6,0,7770.0,0.333
2,7200.0,2e9bc85c,0,8370.0,0.333
2,7200.0,2ea0bdee,0,8600.0,0.333
3,10800.0,2e99d7ae,0,12890.0,0.333
3,10800.0,2ea514fc,0,12950.0,0.333
3,10800.0,2ea7744a,0,13000.0,0.333
3,10800.0,2e9f84b0,0,13010.0,0.333
