plan_index,t_plan,instrument,t_img
0,0.0,visual,1000.0
0,0.0,visual,1010.0
0,0.0,visual,1020.0
0,0.0,visual,1030.0
0,0.0,visual,1040.0
0,0.0,visual,1050.0
0,0.0,visual,1070.0
0,0.0,visual,1230.0
0,0.0,visual,1240.0
0,0.0,visual,1250.0
0,0.0,visual,1260.0
0,0.0,visual,1270.0
0,0.0,visual,1280.0
0,0.0,visual,1290.0
0,0.0,visual,1310.0
0,0.0,visual,1320.0
0,0.0,visual,1870.0
0,0.0,visual,1890.0
0,0.0,visual,1900.0
0,0.0,visual,1910.0
0,0.0,visual,1920.0
0,0.0,visual,1930.0
0,0.0,visual,1940.0
0,0.0,visual,1950.0
0,0.0,visual,2180.0
0,0.0,visual,2200.0
0,0.0,visual,2210.0
0,0.0,visual,2220.0
0,0.0,visual,2230.0
0,0.0,visual,2250.0
0,0.0,visual,2680.0
0,0.0,visual,2690.0
0,0.0,visual,3010.0
0,0.0,visual,3020.0
0,0.0,visual,3030.0
0,0.0,visual,3040.0
0,0.0,visual,3050.0
0,0.0,visual,3600.0
0,0.0,visual,3610.0
0,0.0,visual,3620.0
0,0.0,visual,3630.0
0,0.0,visual,3640.0
0,0.0,visual,3650.0
0,0.0,visual,3660.0
0,0.0,visual,3670.0
0,0.0,visual,3700.0
0,0.0,visual,3720.0
0,0.0,visual,4020.0
0,0.0,visual,4030.0
0,0.0,visual,4040.0
0,0.0,visual,4050.0
0,0.0,visual,4060.0
0,0.0,visual,4070.0
0,0.0,visual,4080.0
0,0.0,visual,4090.0
0,0.0,visual,4130.0
0,0.0,visual,4140.0
0,0.0,visual,4150.0
0,0.0,visual,4160.0
0,0.0,visual,4170.0
0,0.0,visual,4180.0
0,0.0,visual,4190.0
0,0.0,visual,4200.0
0,0.0,visual,4210.0
0,0.0,visual,6480.0
0,0.0,visual,6490.0
0,0.0,visual,6500.0
0,0.0,visual,6510.0
0,0.0,visual,6520.0
0,0.0,visual,6530.0
0,0.0,visual,6540.0
0,0.0,visual,6550.0
0,0.0,visual,6560.0
0,0.0,visual,6570.0
0,0.0,visual,6580.0
0,0.0,visual,7270.0
0,0.0,visual,7420.0
0,0.0,visual,7430.0
0,0.0,visual,7440.0
0,0.0,visual,7450.0
0,0.0,visual,7460.0
0,0.0,visual,7470.0
0,0.0,visual,7880.0
0,0.0,visual,8180.0
0,0.0,visual,8200.0
0,0.0,visual,8210.0
0,0.0,visual,8220.0
0,0.0,visual,8230.0
0,0.0,visual,8240.0
0,0.0,visual,8250.0
0,0.0,visual,8260.0
0,0.0,visual,9110.0
0,0.0,visual,9120.0
0,0.0,visual,9130.0
0,0.0,visual,9140.0
0,0.0,visual,9150.0
0,0.0,visual,9160.0
0,0.0,visual,9170.0
0,0.0,visual,9760.0
0,0.0,visual,9770.0
0,0.0,visual,9780.0
0,0.0,visual,9790.0
0,0.0,visual,9800.0
0,0.0,visual,9810.0
0,0.0,visual,9820.0
0,0.0,visual,9830.0
0,0.0,visual,9840.0
0,0.0,visual,9940.0
0,0.0,visual,9950.0
0,0.0,visual,9960.0
0,0.0,visual,9970.0
0,0.0,visual,9980.0
0,0.0,visual,9990.0
0,0.0,visual,10000.0
0,0.0,visual,10010.0
0,0.0,visual,10020.0
0,0.0,visual,10030.0
0,0.0,visual,12280.0
0,0.0,visual,12290.0
0,0.0,visual,12300.0
