routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,0.368,2.544,0.264,4695
therm_sat_0_0_wait,0.375,2.548,0.264,4695
sar_sat_0_0_wait,0.372,2.56,0.263,4695
vis_sat_0_1_wait,0.368,2.559,0.264,4695
vis_sat_1_0_wait,0.373,2.544,0.267,4695
therm_sat_1_0_wait,0.446,2.635,0.265,4695
sar_sat_1_0_wait,0.445,2.638,0.265,4695
vis_sat_1_1_wait,0.371,2.547,0.266,4695
clock_wait,0.526,2.636,0.337,4695
sim_runtime,2469.761,0.0,2469.761,1
